panel,dataset,problem_type,model,seed,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,RankAdaptiveGram,validation,1.0,False,0.0376097684562665,0.0,0.0,1.0,0.1454852840397507,0.1472397158018032,0.1398495254591382,0.23379165870645927,-0.007390190342664998,-0.05019155533153028,0.08655194290465607,-0.08538445348137232,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,RankAdaptiveGram,test,1.0,False,0.038761583342685244,0.0,0.0,1.0,0.1454852840397507,0.159239120161633,0.14165041651544025,0.2354608217988546,-0.01758870364619275,-0.1104546648357491,0.07622170163722161,-0.23075716322769152,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeGram-t01,validation,0.0,True,0.0376097684562665,0.0376097684562665,0.04340805935735544,0.0,1.411921449471265,0.1472397158018032,0.1472397158018032,0.23379165870645927,0.0,0.0,0.08655194290465607,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeGram-t01,test,0.0,True,0.038761583342685244,0.038761583342685244,0.042748337703413346,0.0,1.411921449471265,0.159239120161633,0.159239120161633,0.2354608217988546,0.0,0.0,0.07622170163722161,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeRankGram-t01,validation,0.25,False,0.0376097684562665,0.028207326203380796,0.032556044370192834,0.2500000036910378,1.4016077993437648,0.1472397158018032,0.1385054940380696,0.23379165870645927,-0.00873422176373359,-0.05931974071106313,0.08655194290465607,-0.10091306411636582,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,0,SafeRankGram-t01,test,0.25,False,0.038761583342685244,0.02907118749997687,0.032061253129182676,0.25000000018154733,1.4016077993437648,0.159239120161633,0.1485933430461379,0.2354608217988546,-0.010645777115495109,-0.06685403124991705,0.07622170163722161,-0.13966858370813934,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw,validation,0.0,True,0.027251543120810184,0.027251543120810184,0.0365890599229887,0.0,1.26088439184241,0.1470640268362994,0.1470640268362994,0.23379165870645927,0.0,0.0,0.08672763187015986,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw,test,0.0,True,0.030065467428055374,0.030065467428055374,0.0342360549834664,0.0,1.26088439184241,0.16124937182987445,0.16124937182987445,0.2354608217988546,0.0,0.0,0.07421144996898016,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,GramAnchor-m16,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.13934842590242624,0.1470640268362994,0.1410081788082185,0.23379165870645927,-0.006055848028080901,-0.04117830959995278,0.08672763187015986,-0.06982605079252165,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,GramAnchor-m16,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.13934842590242624,0.16124937182987445,0.13312619529326294,0.2354608217988546,-0.028123176536611505,-0.17440797577979256,0.07421144996898016,-0.37896007352459476,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.5,validation,0.5,False,0.027251543120810184,0.013625771642165775,0.018294529915515723,0.4999999969997778,1.4002328177448362,0.1470640268362994,0.13766003740063165,0.23379165870645927,-0.009403989435667753,-0.06394486563417419,0.08672763187015986,-0.10843129499657604,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.5,test,0.5,False,0.030065467428055374,0.015032733695454768,0.01711802747396307,0.5000000006177492,1.4002328177448362,0.16124937182987445,0.14248334634833493,0.2354608217988546,-0.018766025481539522,-0.11637890596769919,0.07421144996898016,-0.2528723733249193,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.75,validation,0.75,False,0.027251543120810184,0.006812885841523073,0.009147264946263212,0.7499999977498328,1.4002328177448362,0.1470640268362994,0.13816713181031,0.23379165870645927,-0.008896895025989393,-0.06049674565142124,0.08672763187015986,-0.1025843186783764,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,Raw+GramAnchor@0.75,test,0.75,False,0.030065467428055374,0.007516366843084166,0.008559013732539018,0.7500000004633115,1.4002328177448362,0.16124937182987445,0.1370193698798794,0.2354608217988546,-0.024230001949995056,-0.15026416335785064,0.07421144996898016,-0.3264995086354332,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,PCA-canonicalization,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.1449455157853663,0.1470640268362994,0.15906684102632007,0.23379165870645927,0.012002814190020666,0.08161624870629508,0.08672763187015986,0.1383966554971789,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,PCA-canonicalization,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.1449455157853663,0.16124937182987445,0.17208851223264568,0.2354608217988546,0.01083914040277123,0.06721973722915972,0.07421144996898016,0.14605752087180499,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,RankAdaptiveGram,validation,1.0,False,0.027251543120810184,0.0,0.0,1.0,0.29188685514964163,0.1470640268362994,0.13861445891301577,0.23379165870645927,-0.008449567923283635,-0.0574550289765223,0.08672763187015986,-0.09742648036249281,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,RankAdaptiveGram,test,1.0,False,0.030065467428055374,0.0,0.0,1.0,0.29188685514964163,0.16124937182987445,0.13420891033271332,0.2354608217988546,-0.027040461497161133,-0.16769343774988513,0.07421144996898016,-0.36437047798505284,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeGram-t01,validation,0.0,True,0.027251543120810184,0.027251543120810184,0.0365890599229887,0.0,1.4002328177448362,0.1470640268362994,0.1470640268362994,0.23379165870645927,0.0,0.0,0.08672763187015986,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeGram-t01,test,0.0,True,0.030065467428055374,0.030065467428055374,0.0342360549834664,0.0,1.4002328177448362,0.16124937182987445,0.16124937182987445,0.2354608217988546,0.0,0.0,0.07421144996898016,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeRankGram-t01,validation,0.25,False,0.027251543120810184,0.020438657315955504,0.027441794872338436,0.2500000009046143,1.5527712469920516,0.1470640268362994,0.13900901627358955,0.23379165870645927,-0.008055010562709852,-0.054772133852122,0.08672763187015986,-0.09287709567314172,False
NEW_tail_prospective,ozone-level-8hr,classification,controlled_mlp,1,SafeRankGram-t01,test,0.25,False,0.030065467428055374,0.022549100516668186,0.025677041234382192,0.25000000180849824,1.5527712469920516,0.16124937182987445,0.15071540129576783,0.2354608217988546,-0.010533970534106624,-0.06532720353925131,0.07421144996898016,-0.14194535396505184,False
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw,validation,0.0,True,0.0015334452815845092,0.0015334452815845092,0.0016344295332065759,0.0,5.871670379769057,0.30692387506634705,0.30692387506634705,0.23379165870645927,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw,test,0.0,True,0.0015812799136671655,0.0015812799136671655,0.0016519009702456848,0.0,5.871670379769057,0.3234789189203445,0.3234789189203445,0.2354608217988546,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,GramAnchor-m16,validation,1.0,False,0.0015334452815845092,0.0,0.0,1.0,0.802050945116207,0.30692387506634705,0.2814745758822057,0.23379165870645927,-0.02544929918414135,-0.0829173005151197,1e-08,-2544929.918414135,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,GramAnchor-m16,test,1.0,False,0.0015812799136671655,0.0,0.0,1.0,0.802050945116207,0.3234789189203445,0.3104915924138406,0.2354608217988546,-0.012987326506503916,-0.040148911557670926,1e-08,-1298732.6506503916,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw+GramAnchor@0.5,validation,0.5,False,0.0015334452815845092,0.0007667226454172822,0.0008172147656044953,0.49999999698389785,6.673721324885264,0.30692387506634705,0.2920677681341814,0.23379165870645927,-0.014856106932165658,-0.04840323004834422,1e-08,-1485610.6932165658,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw+GramAnchor@0.5,test,0.5,False,0.0015812799136671655,0.0007906399564370924,0.0008259504828570697,0.5000000002507401,6.673721324885264,0.3234789189203445,0.31328407113603113,0.2354608217988546,-0.010194847784313399,-0.03151626640258385,1e-08,-1019484.7784313399,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw+GramAnchor@0.75,validation,0.75,False,0.0015334452815845092,0.0003833613238649014,0.0004086073825525531,0.7499999977379213,6.673721324885264,0.30692387506634705,0.28638769690493526,0.23379165870645927,-0.02053617816141179,-0.06690967966233494,1e-08,-2053617.8161411788,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,Raw+GramAnchor@0.75,test,0.75,False,0.0015812799136671655,0.000395319978119426,0.0004129752408620943,0.7500000001880536,6.673721324885264,0.3234789189203445,0.310879353928226,0.2354608217988546,-0.012599564992118506,-0.038950188884553254,1e-08,-1259956.4992118506,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,PCA-canonicalization,validation,1.0,False,0.0015334452815845092,0.0,0.0,1.0,0.46526859095320106,0.30692387506634705,0.3272761998112741,0.23379165870645927,0.02035232474492704,0.06631066006359891,1e-08,2035232.474492704,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,PCA-canonicalization,test,1.0,False,0.0015812799136671655,0.0,0.0,1.0,0.46526859095320106,0.3234789189203445,0.3571547346100812,0.2354608217988546,0.033675815689736655,0.10410513242140888,1e-08,3367581.5689736656,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.0015334452815845092,0.0,0.0,1.0,0.4678821829147637,0.30692387506634705,0.3138809660507615,0.23379165870645927,0.006957090984414438,0.022667154788497762,1e-08,695709.0984414438,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.0015812799136671655,0.0,0.0,1.0,0.4678821829147637,0.3234789189203445,0.33420339315008507,0.2354608217988546,0.010724474229740544,0.03315354912627677,1e-08,1072447.4229740545,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,SafeGram-t01,validation,1.0,False,0.0015334452815845092,0.0,0.0,1.0,6.673721324885264,0.30692387506634705,0.2814745758822057,0.23379165870645927,-0.02544929918414135,-0.0829173005151197,1e-08,-2544929.918414135,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,SafeGram-t01,test,1.0,False,0.0015812799136671655,0.0,0.0,1.0,6.673721324885264,0.3234789189203445,0.3104915924138406,0.2354608217988546,-0.012987326506503916,-0.040148911557670926,1e-08,-1298732.6506503916,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,SafeRankGram-t01,validation,0.0,True,0.0015334452815845092,0.0015334452815845092,0.0016344295332065759,0.0,6.339552562683821,0.30692387506634705,0.30692387506634705,0.23379165870645927,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,0,SafeRankGram-t01,test,0.0,True,0.0015812799136671655,0.0015812799136671655,0.0016519009702456848,0.0,6.339552562683821,0.3234789189203445,0.3234789189203445,0.2354608217988546,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw,validation,0.0,True,0.001654473232806833,0.001654473232806833,0.0017352105035236855,0.0,3.8561834190040827,0.31225239088988044,0.31225239088988044,0.23379165870645927,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw,test,0.0,True,0.0016870712270949221,0.0016870712270949221,0.0018219257344967341,0.0,3.8561834190040827,0.32582740679642247,0.32582740679642247,0.2354608217988546,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,GramAnchor-m16,validation,1.0,False,0.001654473232806833,0.0,0.0,1.0,0.7854746340308338,0.31225239088988044,0.29122609609359945,0.23379165870645927,-0.021026294796280987,-0.06733749815768797,1e-08,-2102629.4796280987,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,GramAnchor-m16,test,1.0,False,0.0016870712270949221,0.0,0.0,1.0,0.7854746340308338,0.32582740679642247,0.31585050126937647,0.2354608217988546,-0.009976905527045998,-0.030620215853356947,1e-08,-997690.5527045998,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw+GramAnchor@0.5,validation,0.5,False,0.001654473232806833,0.0008272366095296134,0.0008676052512044154,0.5000000041546777,4.6416580530349165,0.31225239088988044,0.2999942351781697,0.23379165870645927,-0.012258155711710739,-0.039257203689542684,1e-08,-1225815.571171074,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw+GramAnchor@0.5,test,0.5,False,0.0016870712270949221,0.000843535615572184,0.0009109628713191979,0.49999999879985924,4.6416580530349165,0.32582740679642247,0.3167836806081401,0.2354608217988546,-0.009043726188282364,-0.027756186249651184,1e-08,-904372.6188282364,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw+GramAnchor@0.75,validation,0.75,False,0.001654473232806833,0.0004136183030463583,0.0004338026254628538,0.7500000031160069,4.6416580530349165,0.31225239088988044,0.2952723251206692,0.23379165870645927,-0.01698006576921124,-0.054379297852036185,1e-08,-1698006.5769211238,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,Raw+GramAnchor@0.75,test,0.75,False,0.0016870712270949221,0.0004217678082922737,0.00045548143667730715,0.7499999990998938,4.6416580530349165,0.32582740679642247,0.315193074590767,0.2354608217988546,-0.010634332205655461,-0.03263793033929712,1e-08,-1063433.220565546,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,PCA-canonicalization,validation,1.0,False,0.001654473232806833,0.0,0.0,1.0,0.4682214290369302,0.31225239088988044,0.3244646671636691,0.23379165870645927,0.01221227627378868,0.03911027306783853,1e-08,1221227.627378868,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,PCA-canonicalization,test,1.0,False,0.0016870712270949221,0.0,0.0,1.0,0.4682214290369302,0.32582740679642247,0.3555457337725495,0.2354608217988546,0.02971832697612703,0.09120880059882468,1e-08,2971832.697612703,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.001654473232806833,0.0,0.0,1.0,0.44618366309441626,0.31225239088988044,0.3140724813648113,0.23379165870645927,0.0018200904749308688,0.005828908050131618,1e-08,182009.04749308687,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.0016870712270949221,0.0,0.0,1.0,0.44618366309441626,0.32582740679642247,0.3322276854541844,0.2354608217988546,0.0064002786577619375,0.019643156236273406,1e-08,640027.8657761938,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,SafeGram-t01,validation,1.0,False,0.001654473232806833,0.0,0.0,1.0,4.6416580530349165,0.31225239088988044,0.29122609609359945,0.23379165870645927,-0.021026294796280987,-0.06733749815768797,1e-08,-2102629.4796280987,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,SafeGram-t01,test,1.0,False,0.0016870712270949221,0.0,0.0,1.0,4.6416580530349165,0.32582740679642247,0.31585050126937647,0.2354608217988546,-0.009976905527045998,-0.030620215853356947,1e-08,-997690.5527045998,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,SafeRankGram-t01,validation,0.0,True,0.001654473232806833,0.001654473232806833,0.0017352105035236855,0.0,4.302367082098499,0.31225239088988044,0.31225239088988044,0.23379165870645927,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,tabm_d,1,SafeRankGram-t01,test,0.0,True,0.0016870712270949221,0.0016870712270949221,0.0018219257344967341,0.0,4.302367082098499,0.32582740679642247,0.32582740679642247,0.2354608217988546,0.0,0.0,1e-08,0.0,True
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw,validation,0.0,True,0.03548665749138576,0.03548665749138576,0.04269841739532045,0.0,36.65667054266669,0.15828056938734636,0.15828056938734636,0.23379165870645927,0.0,0.0,0.0755110893191129,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw,test,0.0,True,0.03683791548835489,0.03683791548835489,0.040118862429374756,0.0,36.65667054266669,0.17090896750450718,0.17090896750450718,0.2354608217988546,0.0,0.0,0.06455185429434743,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,GramAnchor-m16,validation,1.0,False,0.03548665749138576,0.0,0.0,1.0,8.052090174984187,0.15828056938734636,0.16361472473980326,0.23379165870645927,0.005334155352456904,0.03370063282627627,0.0755110893191129,0.07064068867970569,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,GramAnchor-m16,test,1.0,False,0.03683791548835489,0.0,0.0,1.0,8.052090174984187,0.17090896750450718,0.17554129550394204,0.2354608217988546,0.00463232799943486,0.027104066375643495,0.06455185429434743,0.07176134675097158,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw+GramAnchor@0.5,validation,0.5,False,0.03548665749138576,0.017743328745692885,0.02134920869766023,0.4999999999999999,44.708760717650875,0.15828056938734636,0.15967833209577348,0.23379165870645927,0.0013977627084271194,0.008830917868424491,0.0755110893191129,0.018510694535475682,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw+GramAnchor@0.5,test,0.5,False,0.03683791548835489,0.018418957744177445,0.020059431214687378,0.5,44.708760717650875,0.17090896750450718,0.17099478142978258,0.2354608217988546,8.581392527540199e-05,0.0005021031168135687,0.06455185429434743,0.0013293797089716818,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw+GramAnchor@0.75,validation,0.75,False,0.03548665749138576,0.008871664372846439,0.01067460434883011,0.75,44.708760717650875,0.15828056938734636,0.16124025698803035,0.23379165870645927,0.002959687600683991,0.018698995158660338,0.0755110893191129,0.03919540331587897,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,Raw+GramAnchor@0.75,test,0.75,False,0.03683791548835489,0.009209478872088723,0.01002971560734369,0.75,44.708760717650875,0.17090896750450718,0.17255407676263881,0.2354608217988546,0.0016451092581316329,0.00962564622648164,0.06455185429434743,0.02548508135227479,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,PCA-canonicalization,validation,1.0,False,0.03548665749138576,0.0,0.0,1.0,5.324977175099775,0.15828056938734636,0.16748156612196155,0.23379165870645927,0.009200996734615191,0.058130930222384955,0.0755110893191129,0.12184960934322385,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,PCA-canonicalization,test,1.0,False,0.03683791548835489,0.0,0.0,1.0,5.324977175099775,0.17090896750450718,0.20153302767310796,0.2354608217988546,0.03062406016860078,0.17918346015280426,0.06455185429434743,0.4744102319502605,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,RankAdaptiveGram,validation,1.0,False,0.03548665749138576,0.0,0.0,1.0,5.098389972932637,0.15828056938734636,0.15755194000733858,0.23379165870645927,-0.0007286293800077837,-0.004603403834267692,0.0755110893191129,-0.00964930299083048,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,RankAdaptiveGram,test,1.0,False,0.03683791548835489,0.0,0.0,1.0,5.098389972932637,0.17090896750450718,0.1751434517569628,0.2354608217988546,0.0042344842524556225,0.024776255536994873,0.06455185429434743,0.06559818147356336,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,SafeGram-t01,validation,0.0,True,0.03548665749138576,0.03548665749138576,0.04269841739532045,0.0,44.708760717650875,0.15828056938734636,0.15828056938734636,0.23379165870645927,0.0,0.0,0.0755110893191129,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,SafeGram-t01,test,0.0,True,0.03683791548835489,0.03683791548835489,0.040118862429374756,0.0,44.708760717650875,0.17090896750450718,0.17090896750450718,0.2354608217988546,0.0,0.0,0.06455185429434743,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,SafeRankGram-t01,validation,0.0,True,0.03548665749138576,0.03548665749138576,0.04269841739532045,0.0,41.755060515599325,0.15828056938734636,0.15828056938734636,0.23379165870645927,0.0,0.0,0.0755110893191129,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,0,SafeRankGram-t01,test,0.0,True,0.03683791548835489,0.03683791548835489,0.040118862429374756,0.0,41.755060515599325,0.17090896750450718,0.17090896750450718,0.2354608217988546,0.0,0.0,0.06455185429434743,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw,validation,0.0,True,0.034382047309767405,0.034382047309767405,0.037368687143453545,0.0,43.92861817101948,0.16409689394364332,0.16409689394364332,0.23379165870645927,0.0,0.0,0.06969476476281594,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw,test,0.0,True,0.03667182492323927,0.03667182492323927,0.03969925537467,0.0,43.92861817101948,0.1724812053366601,0.1724812053366601,0.2354608217988546,0.0,0.0,0.06297961646219452,0.0,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,GramAnchor-m16,validation,1.0,False,0.034382047309767405,0.0,0.0,1.0,7.063186086015776,0.16409689394364332,0.16481092021843968,0.23379165870645927,0.0007140262747963588,0.004351247958669959,0.06969476476281594,0.010245048924783964,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,GramAnchor-m16,test,1.0,False,0.03667182492323927,0.0,0.0,1.0,7.063186086015776,0.1724812053366601,0.17454245862698792,0.2354608217988546,0.0020612532903278302,0.011950596508787966,0.06297961646219452,0.03272889557155626,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw+GramAnchor@0.5,validation,0.5,False,0.034382047309767405,0.017191023654883703,0.018684343571726776,0.5,50.991804257035255,0.16409689394364332,0.1633795159943513,0.23379165870645927,-0.0007173779492920251,-0.004371672930862409,0.06969476476281594,-0.010293139688947853,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw+GramAnchor@0.5,test,0.5,False,0.03667182492323927,0.018335912461619634,0.019849627687335,0.5,50.991804257035255,0.1724812053366601,0.17146653852676258,0.2354608217988546,-0.0010146668098975076,-0.005882767388580191,0.06297961646219452,-0.016111035076032783,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw+GramAnchor@0.75,validation,0.75,False,0.034382047309767405,0.008595511827441848,0.009342171785863388,0.7500000000000001,50.991804257035255,0.16409689394364332,0.16386066431000407,0.23379165870645927,-0.00023622963363925664,-0.0014395740709168222,0.06969476476281594,-0.003389488929953195,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,Raw+GramAnchor@0.75,test,0.75,False,0.03667182492323927,0.009167956230809817,0.009924813843667498,0.75,50.991804257035255,0.1724812053366601,0.1725121465148521,0.2354608217988546,3.0941178192023244e-05,0.00017938869415731547,0.06297961646219452,0.0004912887681778223,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,PCA-canonicalization,validation,1.0,False,0.034382047309767405,0.0,0.0,1.0,4.327140110079199,0.16409689394364332,0.17224336528170953,0.23379165870645927,0.008146471338066202,0.04964427505168982,0.06969476476281594,0.11688785184640679,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,PCA-canonicalization,test,1.0,False,0.03667182492323927,0.0,0.0,1.0,4.327140110079199,0.1724812053366601,0.1938438500766421,0.2354608217988546,0.021362644739982006,0.12385491334134058,0.06297961646219452,0.3391993463917901,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,RankAdaptiveGram,validation,1.0,False,0.034382047309767405,0.0,0.0,1.0,4.900364608038217,0.16409689394364332,0.15598240554521936,0.23379165870645927,-0.008114488398423964,-0.04944937227886084,0.06969476476281594,-0.11642895167289903,False
NEW_tail_prospective,ozone-level-8hr,classification,catboost,1,RankAdaptiveGram,test,1.0,False,0.03667182492323927,0.0,0.0,1.0,4.900364608038217,0.1724812053366601,0.17312943093208152,0.2354608217988546,0.0006482255954214367,0.0037582390159912643,0.06297961646219452,0.01029262532601408,False
