panel,dataset,problem_type,model,seed,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,Raw+GramAnchor@0.5,validation,0.5,False,0.05492548516250775,0.027462742497956705,0.03214807016152574,0.5000000015165487,3.670512976590544,0.14919263156332294,0.12230739877748814,1.186659531323706,-0.026885232785834795,-0.18020482985061964,1.037466899760383,-0.02591430414989076,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,Raw+GramAnchor@0.5,test,0.5,False,0.05367372657835757,0.02683686334012864,0.03291938325137717,0.49999999905074866,3.670512976590544,0.12450456975019489,0.1144554248910459,1.1883474890774524,-0.010049144859148984,-0.0807130604066302,1.0638429193272574,-0.009446079563610542,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,Raw+GramAnchor@0.75,validation,0.75,False,0.05492548516250775,0.013731371226573023,0.01607403523162132,0.7500000011661966,3.670512976590544,0.14919263156332294,0.11669147273170283,1.186659531323706,-0.03250115883162011,-0.21784694385409645,1.037466899760383,-0.03132741761604798,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,Raw+GramAnchor@0.75,test,0.75,False,0.05367372657835757,0.013418431682512413,0.016459691696847068,0.7499999992934527,3.670512976590544,0.12450456975019489,0.11469994208875865,1.1883474890774524,-0.009804627661436235,-0.07874913893609024,1.0638429193272574,-0.009216236234985133,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,PCA-canonicalization,validation,1.0,False,0.05492548516250775,0.0,0.0,1.0,0.3798998440615833,0.14919263156332294,0.12948338912628427,1.186659531323706,-0.01970924243703867,-0.1321060043684083,1.037466899760383,-0.01899746627250545,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,PCA-canonicalization,test,1.0,False,0.05367372657835757,0.0,0.0,1.0,0.3798998440615833,0.12450456975019489,0.10276216631238452,1.1883474890774524,-0.021742403437810365,-0.1746313688038453,1.0638429193272574,-0.020437606946295806,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.05492548516250775,0.0,0.0,1.0,0.4457296079490334,0.14919263156332294,0.128636350603356,1.186659531323706,-0.02055628095996695,-0.13778348665458115,1.037466899760383,-0.019813914993061173,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.05367372657835757,0.0,0.0,1.0,0.4457296079490334,0.12450456975019489,0.11629910651961539,1.1883474890774524,-0.008205463230579496,-0.06590491615723729,1.0638429193272574,-0.007713040225683305,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,SafeGram-t01,validation,1.0,False,0.05492548516250775,0.0,0.0,1.0,3.670512976590544,0.14919263156332294,0.11526279995200003,1.186659531323706,-0.0339298316113229,-0.2274229716024669,1.037466899760383,-0.03270449555466247,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,SafeGram-t01,test,1.0,False,0.05367372657835757,0.0,0.0,1.0,3.670512976590544,0.12450456975019489,0.12126712877441048,1.1883474890774524,-0.003237440975784406,-0.02600258755385433,1.0638429193272574,-0.003043156951997826,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,SafeRankGram-t01,validation,1.0,False,0.05492548516250775,0.0,0.0,1.0,3.625731063541025,0.14919263156332294,0.128636350603356,1.186659531323706,-0.02055628095996695,-0.13778348665458115,1.037466899760383,-0.019813914993061173,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,0,SafeRankGram-t01,test,1.0,False,0.05367372657835757,0.0,0.0,1.0,3.625731063541025,0.12450456975019489,0.11629910651961539,1.1883474890774524,-0.008205463230579496,-0.06590491615723729,1.0638429193272574,-0.007713040225683305,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw,validation,0.0,True,0.05928825111851091,0.05928825111851091,0.07010606233464166,0.0,3.3844124786555767,0.15014873862118744,0.15014873862118744,1.186659531323706,0.0,0.0,1.0365107927025186,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw,test,0.0,True,0.056995572125983274,0.056995572125983274,0.06509183477992171,0.0,3.3844124786555767,0.13204145726014022,0.13204145726014022,1.1883474890774524,0.0,0.0,1.056306031817312,0.0,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,GramAnchor-m16,validation,1.0,False,0.05928825111851091,0.0,0.0,1.0,0.46339018014259636,0.15014873862118744,0.11612823760030236,1.186659531323706,-0.03402050102088508,-0.22657866681594926,1.0365107927025186,-0.03282213871809539,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,GramAnchor-m16,test,1.0,False,0.056995572125983274,0.0,0.0,1.0,0.46339018014259636,0.13204145726014022,0.11951727819949404,1.1883474890774524,-0.012524179060646179,-0.09485035473345153,1.056306031817312,-0.011856581978519113,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw+GramAnchor@0.5,validation,0.5,False,0.05928825111851091,0.02964412527243787,0.0350530312400701,0.5000000048376799,3.847802658798173,0.15014873862118744,0.12506876332560374,1.186659531323706,-0.0250799752955837,-0.16703420572089092,1.0365107927025186,-0.024196540424043345,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw+GramAnchor@0.5,test,0.5,False,0.056995572125983274,0.02849778602042722,0.03254591706394806,0.5000000007468022,3.847802658798173,0.13204145726014022,0.11846695517705877,1.1883474890774524,-0.013574502083081447,-0.10280484905841179,1.056306031817312,-0.012850917891406261,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw+GramAnchor@0.75,validation,0.75,False,0.05928825111851091,0.014822062560183275,0.017526515638191537,0.7500000037013144,3.847802658798173,0.15014873862118744,0.11931235492870365,1.186659531323706,-0.030836383692483788,-0.20537224605183912,1.0365107927025186,-0.029750181001090562,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,Raw+GramAnchor@0.75,test,0.75,False,0.056995572125983274,0.014248892998233799,0.01627295844791552,0.7500000005835895,3.847802658798173,0.13204145726014022,0.11712010610934637,1.1883474890774524,-0.014921351150793849,-0.11300504750865246,1.056306031817312,-0.014125973630125492,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,PCA-canonicalization,validation,1.0,False,0.05928825111851091,0.0,0.0,1.0,0.3986541531048715,0.15014873862118744,0.13214963490265713,1.186659531323706,-0.017999103718530307,-0.11987515768574335,1.0365107927025186,-0.0173650904990587,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,PCA-canonicalization,test,1.0,False,0.056995572125983274,0.0,0.0,1.0,0.3986541531048715,0.13204145726014022,0.09391414902582709,1.1883474890774524,-0.03812730823431312,-0.28875255564013486,1.056306031817312,-0.03609494510669161,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.05928825111851091,0.0,0.0,1.0,0.47876459802500904,0.15014873862118744,0.130453419551231,1.186659531323706,-0.019695319069956446,-0.13117205812594981,1.0365107927025186,-0.019001557155622458,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.056995572125983274,0.0,0.0,1.0,0.47876459802500904,0.13204145726014022,0.11262883875401838,1.1883474890774524,-0.01941261850612183,-0.14701911739641169,1.056306031817312,-0.01837783551488726,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,SafeGram-t01,validation,1.0,False,0.05928825111851091,0.0,0.0,1.0,3.847802658798173,0.15014873862118744,0.11612823760030236,1.186659531323706,-0.03402050102088508,-0.22657866681594926,1.0365107927025186,-0.03282213871809539,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,SafeGram-t01,test,1.0,False,0.056995572125983274,0.0,0.0,1.0,3.847802658798173,0.13204145726014022,0.11951727819949404,1.1883474890774524,-0.012524179060646179,-0.09485035473345153,1.056306031817312,-0.011856581978519113,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,SafeRankGram-t01,validation,1.0,False,0.05928825111851091,0.0,0.0,1.0,3.8631770766805857,0.15014873862118744,0.130453419551231,1.186659531323706,-0.019695319069956446,-0.13117205812594981,1.0365107927025186,-0.019001557155622458,False
NEW_tail_prospective,wall-robot-navigation,classification,tabm_d,1,SafeRankGram-t01,test,1.0,False,0.056995572125983274,0.0,0.0,1.0,3.8631770766805857,0.13204145726014022,0.11262883875401838,1.1883474890774524,-0.01941261850612183,-0.14701911739641169,1.056306031817312,-0.01837783551488726,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw,validation,0.0,True,0.014906891226504232,0.014906891226504232,0.02413492489118171,0.0,2.6003958096262068,0.018010554137550074,0.018010554137550074,2.018330722147358,0.0,0.0,2.000320168009808,0.0,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw,test,0.0,True,0.015318426824853536,0.015318426824853536,0.023890871072507133,0.0,2.6003958096262068,0.016143835104759648,0.016143835104759648,2.01796768586807,0.0,0.0,2.0018238507633104,0.0,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,GramAnchor-m16,validation,1.0,False,0.014906891226504232,0.0,0.0,1.0,0.464121158933267,0.018010554137550074,0.015742935589510756,2.018330722147358,-0.002267618548039318,-0.12590498497275973,2.000320168009808,-0.0011336277983416297,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,GramAnchor-m16,test,1.0,False,0.015318426824853536,0.0,0.0,1.0,0.464121158933267,0.016143835104759648,0.014723601724094442,2.01796768586807,-0.0014202333806652059,-0.08797372938023146,2.0018238507633104,-0.000709469706899366,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw+GramAnchor@0.5,validation,0.5,False,0.014906891226504232,0.007453445649309123,0.01206746258357544,0.4999999975811853,3.0645169685594738,0.018010554137550074,0.016756477196472656,2.018330722147358,-0.0012540769410774172,-0.06963011418192855,2.000320168009808,-0.0006269381077755889,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw+GramAnchor@0.5,test,0.5,False,0.015318426824853536,0.007659213411289752,0.011945435538312656,0.5000000000742253,3.0645169685594738,0.016143835104759648,0.015223061860386208,2.01796768586807,-0.0009207732443734396,-0.05703559522247414,2.0018238507633104,-0.00045996716645290336,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw+GramAnchor@0.75,validation,0.75,False,0.014906891226504232,0.00372672282879261,0.006033731321639864,0.7499999985129997,3.0645169685594738,0.018010554137550074,0.01622110897452532,2.018330722147358,-0.001789445163024754,-0.09935536404701467,2.000320168009808,-0.0008945793736635364,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,Raw+GramAnchor@0.75,test,0.75,False,0.015318426824853536,0.0038296066988211586,0.005972717762298427,0.7500000004825708,3.0645169685594738,0.016143835104759648,0.014918856135801208,2.01796768586807,-0.0012249789689584394,-0.07587905606129994,2.0018238507633104,-0.0006119314486593542,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,PCA-canonicalization,validation,1.0,False,0.014906891226504232,0.0,0.0,1.0,0.2977935040835291,0.018010554137550074,0.0350618820533824,2.018330722147358,0.017051327915832325,0.9467408823519835,2.000320168009808,0.008524299353936582,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,PCA-canonicalization,test,1.0,False,0.015318426824853536,0.0,0.0,1.0,0.2977935040835291,0.016143835104759648,0.03038805100049192,2.01796768586807,0.014244215895732274,0.8823316023299004,2.0018238507633104,0.007115619034262604,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.014906891226504232,0.0,0.0,1.0,0.33089326904155314,0.018010554137550074,0.006013275552107267,2.018330722147358,-0.011997278585442805,-0.6661249006453258,2.000320168009808,-0.005997679160221305,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.015318426824853536,0.0,0.0,1.0,0.33089326904155314,0.016143835104759648,0.0045063429832175594,2.01796768586807,-0.011637492121542088,-0.720862920490995,2.0018238507633104,-0.005813444633055314,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,SafeGram-t01,validation,1.0,False,0.014906891226504232,0.0,0.0,1.0,3.0645169685594738,0.018010554137550074,0.015742935589510756,2.018330722147358,-0.002267618548039318,-0.12590498497275973,2.000320168009808,-0.0011336277983416297,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,SafeGram-t01,test,1.0,False,0.015318426824853536,0.0,0.0,1.0,3.0645169685594738,0.016143835104759648,0.014723601724094442,2.01796768586807,-0.0014202333806652059,-0.08797372938023146,2.0018238507633104,-0.000709469706899366,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,SafeRankGram-t01,validation,1.0,False,0.014906891226504232,0.0,0.0,1.0,2.93128907866776,0.018010554137550074,0.006013275552107267,2.018330722147358,-0.011997278585442805,-0.6661249006453258,2.000320168009808,-0.005997679160221305,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,0,SafeRankGram-t01,test,1.0,False,0.015318426824853536,0.0,0.0,1.0,2.93128907866776,0.016143835104759648,0.0045063429832175594,2.01796768586807,-0.011637492121542088,-0.720862920490995,2.0018238507633104,-0.005813444633055314,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw,validation,0.0,True,0.017076324793406955,0.017076324793406955,0.03052623347790888,0.0,2.700367089593783,0.01644436853536075,0.01644436853536075,2.018330722147358,0.0,0.0,2.0018863536119973,0.0,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw,test,0.0,True,0.017228847698661256,0.017228847698661256,0.030459981407356188,0.0,2.700367089593783,0.01527175008277046,0.01527175008277046,2.01796768586807,0.0,0.0,2.0026959357852996,0.0,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,GramAnchor-m16,validation,1.0,False,0.017076324793406955,0.0,0.0,1.0,0.4085227570030838,0.01644436853536075,0.028231499939653078,2.018330722147358,0.011787131404292328,0.7167883265901124,2.0018863536119973,0.005888012265543868,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,GramAnchor-m16,test,1.0,False,0.017228847698661256,0.0,0.0,1.0,0.4085227570030838,0.01527175008277046,0.028867720903383864,2.01796768586807,0.013595970820613404,0.8902693369735232,2.0026959357852996,0.006788834279669188,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw+GramAnchor@0.5,validation,0.5,False,0.017076324793406955,0.008538162425021659,0.015263116705498868,0.4999999983416701,3.108889846596867,0.01644436853536075,0.02201627600988411,2.018330722147358,0.005571907474523359,0.3388337753767767,2.0018863536119973,0.0027833285663144583,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw+GramAnchor@0.5,test,0.5,False,0.017228847698661256,0.008614423886027248,0.015229990758475708,0.4999999978700479,3.108889846596867,0.01527175008277046,0.021641884656658814,2.01796768586807,0.006370134573888355,0.4171188330979251,2.0026959357852996,0.00318077969803763,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw+GramAnchor@0.75,validation,0.75,False,0.017076324793406955,0.00426908120847706,0.0076315583322676675,0.749999999407055,3.108889846596867,0.01644436853536075,0.025031507031208926,2.018330722147358,0.008587138495848176,0.5221932649698912,2.0018863536119973,0.004289523468879454,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,Raw+GramAnchor@0.75,test,0.75,False,0.017228847698661256,0.004307211939419914,0.007614995380559574,0.7499999991436107,3.108889846596867,0.01527175008277046,0.025125095110863763,2.01796768586807,0.009853345028093303,0.6452007775592017,2.0026959357852996,0.004920040457479432,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,PCA-canonicalization,validation,1.0,False,0.017076324793406955,0.0,0.0,1.0,0.32727052504196763,0.01644436853536075,0.06552701509879383,2.018330722147358,0.04908264656343308,2.9847693122353345,2.0018863536119973,0.02451819828576853,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,PCA-canonicalization,test,1.0,False,0.017228847698661256,0.0,0.0,1.0,0.32727052504196763,0.01527175008277046,0.06039591727065634,2.01796768586807,0.04512416718788588,2.954747618532261,2.0026959357852996,0.022531711570179892,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.017076324793406955,0.0,0.0,1.0,0.31857993896119297,0.01644436853536075,0.00983817234282658,2.018330722147358,-0.006606196192534169,-0.40173000126631164,2.0018863536119973,-0.003299985626364169,False
NEW_tail_prospective,cardiotocography,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.017228847698661256,0.0,0.0,1.0,0.31857993896119297,0.01527175008277046,0.007342908258653292,2.01796768586807,-0.007928841824117168,-0.5191835762858942,2.0026959357852996,-0.003959084193681205,False
