panel,dataset,problem_type,model,seed,method,split,alpha,raw_fallback,raw_disagreement,method_disagreement,disagreement_reduction,maximum_coordinate_error,median_empirical_rank,median_anchor_count,total_coordinate_dimension,maximum_reconstruction_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
development,wilt,classification,tabm_d,0,SafeRankGram-t01,validation,0.0,True,0.03795853677449339,0.03795853677449339,0.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.14822771400213242,0.02885725381538267,0.02885725381538267,0.21210188110406236,0.0,0.0,0.18324462728867968,0.0,False
development,wilt,classification,tabm_d,0,SafeRankGram-t01,test,0.0,True,0.04045969114176417,0.04045969114176417,0.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.14822771400213242,0.03271191822618737,0.03271191822618737,0.21210188110406236,0.0,0.0,0.179389962877875,0.0,False
development,wilt,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.028847424760268314,0.0,1.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.13207896891981363,0.027577689215689025,0.3004097944103103,0.21210188110406236,0.27283210519462125,9.893218502129116,0.18452419188837332,1.478570925592614,False
development,wilt,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.03196778038027163,0.0,1.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.13207896891981363,0.030209654293299193,0.3284302647496454,0.21210188110406236,0.2982206104563462,9.87169888013232,0.18189222681076317,1.639545656706972,False
development,wilt,classification,tabm_d,1,SafeRankGram-t01,validation,0.0,True,0.028847424760268314,0.028847424760268314,0.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.13207896891981363,0.027577689215689025,0.027577689215689025,0.21210188110406236,0.0,0.0,0.18452419188837332,0.0,False
development,wilt,classification,tabm_d,1,SafeRankGram-t01,test,0.0,True,0.03196778038027163,0.03196778038027163,0.0,1.4584628754009917e-15,8.0,8.0,40,2.198407188227906e-14,0.13207896891981363,0.030209654293299193,0.030209654293299193,0.21210188110406236,0.0,0.0,0.18189222681076317,0.0,False
development,eeg-eye-state,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.07695078462692818,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.4096933240070939,0.40480187476680496,0.3790341019537619,0.6879808065690332,-0.025767772813043044,-0.0636552704403534,0.2831789318022282,-0.09099466774964468,False
development,eeg-eye-state,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.07236152038073625,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.4096933240070939,0.4328188895984789,0.3821147283180394,0.6879808065690332,-0.05070416128043953,-0.11714867927200959,0.25516191697055424,-0.19871367123445308,False
development,eeg-eye-state,classification,tabm_d,0,SafeRankGram-t01,validation,0.75,False,0.07695078462692818,0.0192376962423444,0.7499999988874402,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.4096933240070939,0.40480187476680496,0.362964165858274,0.6879808065690332,-0.041837708908530946,-0.10335354531802127,0.2831789318022282,-0.14774301408040605,False
development,eeg-eye-state,classification,tabm_d,0,SafeRankGram-t01,test,0.75,False,0.07236152038073625,0.018090380052228825,0.7500000005936198,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.4096933240070939,0.4328188895984789,0.3712843916005639,0.6879808065690332,-0.061534497997914994,-0.14217147050813755,0.25516191697055424,-0.24115862871894042,False
development,eeg-eye-state,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.10082446602960235,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.36834117700345814,0.4244397012987893,0.3619950373731039,0.6879808065690332,-0.06244466392568537,-0.14712258003811648,0.2635411052702439,-0.23694468406229277,False
development,eeg-eye-state,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.09487942775819891,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.36834117700345814,0.43030215224230084,0.38325301325777666,0.6879808065690332,-0.047049138984524175,-0.10933977145908175,0.2576786543267323,-0.1825884224188265,False
development,eeg-eye-state,classification,tabm_d,1,SafeRankGram-t01,validation,1.0,False,0.10082446602960235,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.36834117700345814,0.4244397012987893,0.3619950373731039,0.6879808065690332,-0.06244466392568537,-0.14712258003811648,0.2635411052702439,-0.23694468406229277,False
development,eeg-eye-state,classification,tabm_d,1,SafeRankGram-t01,test,1.0,False,0.09487942775819891,0.0,1.0,1.9416913985366906e-15,8.0,8.0,112,7.22888496361829e-14,0.36834117700345814,0.43030215224230084,0.38325301325777666,0.6879808065690332,-0.047049138984524175,-0.10933977145908175,0.2576786543267323,-0.1825884224188265,False
development,satimage,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.027679615139371817,0.0,1.0,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.4955212699715048,0.20588381586780746,0.21207290963919806,1.7213411230528801,0.006189093771390597,0.030061099000440374,1.5154573071850725,0.004083977649549691,False
development,satimage,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.027920242095130804,0.0,1.0,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.4955212699715048,0.25662036942079414,0.23896027645373907,1.7213411230528803,-0.017660092967055063,-0.06881797032291254,1.4647207536320863,-0.01205696916853476,False
development,satimage,classification,tabm_d,0,SafeRankGram-t01,validation,0.75,False,0.027679615139371817,0.006919903800245795,0.7499999994435312,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.4955212699715048,0.20588381586780746,0.20793173228379325,1.7213411230528801,0.0020479164159857843,0.009946951912435395,1.5154573071850725,0.0013513521009639938,False
development,satimage,classification,tabm_d,0,SafeRankGram-t01,test,0.75,False,0.027920242095130804,0.006980060614936533,0.7499999967352062,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.4955212699715048,0.25662036942079414,0.24001200515475735,1.7213411230528803,-0.01660836426603679,-0.06471958677139603,1.4647207536320863,-0.011338928751335586,False
development,satimage,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.02567179063263522,0.0,1.0,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.45442947396077216,0.20723970884224413,0.2224548768188175,1.7213411230528801,0.01521516797657338,0.07341820764743273,1.514101414210636,0.010048975474014519,False
development,satimage,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.026981690000117752,0.0,1.0,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.45442947396077216,0.26211061824671533,0.24922796031472066,1.7213411230528803,-0.012882657931994668,-0.04914969877286193,1.4592305048061651,-0.008828391326499796,False
development,satimage,classification,tabm_d,1,SafeRankGram-t01,validation,0.5,False,0.02567179063263522,0.012835895371268754,0.4999999978594737,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.45442947396077216,0.20723970884224413,0.21329532805469575,1.7213411230528801,0.006055619212451624,0.029220361514121346,1.514101414210636,0.003999480586713982,False
development,satimage,classification,tabm_d,1,SafeRankGram-t01,test,0.5,False,0.026981690000117752,0.013490844928858287,0.5000000026388484,1.1466622696044517e-15,8.0,8.0,288,1.187719813017248e-13,0.45442947396077216,0.26211061824671533,0.2520596770055882,1.7213411230528803,-0.010050941241127154,-0.038346181121386554,1.4592305048061651,-0.006887836574155402,False
development,space-ga,regression,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.08310138378383167,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.32856526086106896,0.12688946818912877,0.12346471152807549,0.19926366369044726,-0.0034247566610532826,-0.026990078135946494,0.07237419550131849,-0.04732013443922691,False
development,space-ga,regression,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.09276032241651612,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.32856526086106896,0.10573746788440574,0.10287425058679085,0.18712234365541708,-0.0028632172976148923,-0.027078549873588965,0.08138487577101133,-0.03518119638925281,False
development,space-ga,regression,tabm_d,0,SafeRankGram-t01,validation,0.75,False,0.08310138378383167,0.020775345945957917,0.75,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.32856526086106896,0.12688946818912877,0.122844635478599,0.19926366369044726,-0.004044832710529772,-0.03187681978854973,0.07237419550131849,-0.05588777439959363,False
development,space-ga,regression,tabm_d,0,SafeRankGram-t01,test,0.75,False,0.09276032241651612,0.02319008060412903,0.75,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.32856526086106896,0.10573746788440574,0.10164459699313715,0.18712234365541708,-0.004092870891268599,-0.0387078579916724,0.08138487577101133,-0.050290313187729266,False
development,space-ga,regression,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.07248807875010019,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.3239655438810587,0.1261075440549867,0.12243062801436878,0.19926366369044726,-0.003676916040617914,-0.0291569871427729,0.07315611963546056,-0.050261222970000484,False
development,space-ga,regression,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.08837329963881185,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.3239655438810587,0.10454985083810502,0.10164240039352344,0.18712234365541708,-0.002907450444581572,-0.027809226137335635,0.08257249281731206,-0.03521088373841608,False
development,space-ga,regression,tabm_d,1,SafeRankGram-t01,validation,1.0,False,0.07248807875010019,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.3239655438810587,0.1261075440549867,0.12243062801436878,0.19926366369044726,-0.003676916040617914,-0.0291569871427729,0.07315611963546056,-0.050261222970000484,False
development,space-ga,regression,tabm_d,1,SafeRankGram-t01,test,1.0,False,0.08837329963881185,0.0,1.0,2.1556352176276532e-15,8.0,8.0,48,1.2316270485308823e-14,0.3239655438810587,0.10454985083810502,0.10164240039352344,0.18712234365541708,-0.002907450444581572,-0.027809226137335635,0.08257249281731206,-0.03521088373841608,False
development,california_housing,regression,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.16529303717593963,0.0,1.0,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.4765860259067267,56237.98631293107,56365.14237711358,109670.020675679,127.15606418251264,0.0022610351564681655,53432.03436274793,0.0023797720917615684,False
development,california_housing,regression,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.176023509524579,0.0,1.0,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.4765860259067267,61213.62526426933,59995.51233232779,113685.69177493482,-1218.1129319415413,-0.01989937577921168,52472.06651066549,-0.02321450274297749,False
development,california_housing,regression,tabm_d,0,SafeRankGram-t01,validation,0.5,False,0.16529303717593963,0.08264651858796981,0.5,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.4765860259067267,56237.98631293107,55917.300378167994,109670.020675679,-320.68593476307433,-0.005702301163107924,53432.03436274793,-0.006001754164663663,False
development,california_housing,regression,tabm_d,0,SafeRankGram-t01,test,0.5,False,0.176023509524579,0.0880117547622895,0.5,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.4765860259067267,61213.62526426933,60136.09492769691,113685.69177493482,-1077.5303365724176,-0.017602785849074307,52472.06651066549,-0.02053531351492319,False
development,california_housing,regression,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.16344575782203788,0.0,1.0,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.33950853906571865,55525.5602462285,56178.26489509775,109670.020675679,652.7046488692504,0.011755030403562374,54144.4604294505,0.012054874010975061,False
development,california_housing,regression,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.17583388055022026,0.0,1.0,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.33950853906571865,60757.61536706057,60300.1750963886,113685.69177493482,-457.4402706719702,-0.007528937202495428,52928.07640787425,-0.008642677038682546,False
development,california_housing,regression,tabm_d,1,SafeRankGram-t01,validation,0.25,False,0.16344575782203788,0.12258431836652842,0.25,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.33950853906571865,55525.5602462285,55420.384108865124,109670.020675679,-105.17613736337807,-0.0018941931769256128,54144.4604294505,-0.0019425096589598702,False
development,california_housing,regression,tabm_d,1,SafeRankGram-t01,test,0.25,False,0.17583388055022026,0.1318754104126652,0.2499999999999999,1.131946490583555e-15,8.0,8.0,69,4.714140584772471e-13,0.33950853906571865,60757.61536706057,60294.72502065004,113685.69177493482,-462.8903464105315,-0.007618639138715854,52928.07640787425,-0.00874564839355594,False
development,house_16H,regression,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.21643693261502117,0.0,1.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.3381971379276365,41479.39507019943,41291.87122583323,62672.055108214445,-187.52384436620196,-0.004520891494411573,21192.660038015012,-0.008848527935135329,False
development,house_16H,regression,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.24753848249185778,0.0,1.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.3381971379276365,32600.462808318527,32822.45433881461,50393.3899336474,221.99153049608503,0.0068094594791899814,17792.92712532887,0.012476391823134717,False
development,house_16H,regression,tabm_d,0,SafeRankGram-t01,validation,0.0,True,0.21643693261502117,0.21643693261502117,0.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.3381971379276365,41479.39507019943,41479.39507019943,62672.055108214445,0.0,0.0,21192.660038015012,0.0,False
development,house_16H,regression,tabm_d,0,SafeRankGram-t01,test,0.0,True,0.24753848249185778,0.24753848249185778,0.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.3381971379276365,32600.462808318527,32600.462808318527,50393.3899336474,0.0,0.0,17792.92712532887,0.0,False
development,house_16H,regression,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.19737541723386476,0.0,1.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.2818789619486779,41706.9354698743,42101.59179099072,62672.055108214445,394.6563211164248,0.009462606558602045,20965.119638340148,0.018824424946027665,False
development,house_16H,regression,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.24698762611093378,0.0,1.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.2818789619486779,33142.88866885011,32940.49366629724,50393.3899336474,-202.3950025528684,-0.006106739957856862,17250.50126479729,-0.011732702687654145,False
development,house_16H,regression,tabm_d,1,SafeRankGram-t01,validation,0.0,True,0.19737541723386476,0.19737541723386476,0.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.2818789619486779,41706.9354698743,41706.9354698743,62672.055108214445,0.0,0.0,20965.119638340148,0.0,False
development,house_16H,regression,tabm_d,1,SafeRankGram-t01,test,0.0,True,0.24698762611093378,0.24698762611093378,0.0,2.0872692133070318e-15,8.0,8.0,117,1.2945398699448497e-12,0.2818789619486779,33142.88866885011,33142.88866885011,50393.3899336474,0.0,0.0,17250.50126479729,0.0,False
development,phoneme,classification,tabm_d,0,RankAdaptiveGram,validation,1.0,False,0.09886665736239036,0.0,1.0,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.28501731203868985,0.27648639245039447,0.27447634533197185,0.6047907936193666,-0.00201004711842262,-0.007269967612540825,0.32830440116897214,-0.006122510424062473,False
development,phoneme,classification,tabm_d,0,RankAdaptiveGram,test,1.0,False,0.09243353408505407,0.0,1.0,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.28501731203868985,0.33520741385103775,0.31969629420643336,0.6047907936193667,-0.015511119644604388,-0.04627319982695057,0.26958337976832897,-0.05753737362419794,False
development,phoneme,classification,tabm_d,0,SafeRankGram-t01,validation,0.25,False,0.09886665736239036,0.0741499930295025,0.24999999992201904,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.28501731203868985,0.27648639245039447,0.2703230870107455,0.6047907936193666,-0.006163305439648992,-0.022291532632134056,0.32830440116897214,-0.018773142905497798,False
development,phoneme,classification,tabm_d,0,SafeRankGram-t01,test,0.25,False,0.09243353408505407,0.069325150556694,0.2500000000767747,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.28501731203868985,0.33520741385103775,0.32463623889199283,0.6047907936193667,-0.010571174959044916,-0.031536220627096934,0.26958337976832897,-0.03921300700410179,False
development,phoneme,classification,tabm_d,1,RankAdaptiveGram,validation,1.0,False,0.09472362075594871,0.0,1.0,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.3400660480838269,0.27823566931032584,0.2765345773100269,0.6047907936193666,-0.0017010920002989427,-0.00611385306749314,0.32655512430904077,-0.005209203205426005,False
development,phoneme,classification,tabm_d,1,RankAdaptiveGram,test,1.0,False,0.08954973678941902,0.0,1.0,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.3400660480838269,0.3313458844398033,0.3291740005894517,0.6047907936193667,-0.002171883850351608,-0.006554733142448858,0.27344490917956343,-0.0079426742917543,False
development,phoneme,classification,tabm_d,1,SafeRankGram-t01,validation,0.25,False,0.09472362075594871,0.0710427156948509,0.24999999864986822,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.3400660480838269,0.27823566931032584,0.27357622684520666,0.6047907936193666,-0.004659442465119179,-0.01674638796912247,0.32655512430904077,-0.014268471441010492,False
development,phoneme,classification,tabm_d,1,SafeRankGram-t01,test,0.25,False,0.08954973678941902,0.06716230272984436,0.24999999846141263,2.1278152783755705e-15,8.0,8.0,40,4.862737674418721e-14,0.3400660480838269,0.3313458844398033,0.32583973640846,0.6047907936193667,-0.005506148031343305,-0.016617523530290373,0.27344490917956343,-0.020136224323443433,False
