stage,dataset,arm,seed,epoch,train_member_loss,val_proper_loss
screen,california,orbit_natural,0,20,0.19781318814119678,0.19458983838558197
screen,california,orbit_natural,0,21,0.19484525186932145,0.19338825345039368
screen,california,orbit_natural,0,22,0.1932703406194002,0.19221369922161102
screen,california,orbit_natural,0,23,0.19030267829469588,0.18938888609409332
screen,california,orbit_natural,0,24,0.18839390051880217,0.19122016429901123
screen,california,orbit_natural,0,25,0.1869001818640478,0.18691663444042206
screen,california,orbit_natural,0,26,0.18451726628505938,0.18644803762435913
screen,california,orbit_natural,0,27,0.18238219141946607,0.1854163408279419
screen,california,orbit_natural,0,28,0.18131584040970072,0.18519534170627594
screen,california,orbit_natural,0,29,0.18000937187637367,0.18355128169059753
screen,california,orbit_natural,0,30,0.1781163503733092,0.18230707943439484
screen,california,orbit_natural,1,1,0.8810998165361074,0.6526904106140137
screen,california,orbit_natural,1,2,0.5115147869532254,0.3983994722366333
screen,california,orbit_natural,1,3,0.3558211240705078,0.2997892200946808
screen,california,orbit_natural,1,4,0.30353722404960753,0.2737986445426941
screen,california,orbit_natural,1,5,0.27998260722648405,0.25518500804901123
screen,california,orbit_natural,1,6,0.2653081849171163,0.24374587833881378
screen,california,orbit_natural,1,7,0.25603484067420323,0.23685425519943237
screen,california,orbit_natural,1,8,0.24697952889748134,0.22978059947490692
screen,california,orbit_natural,1,9,0.23926153402806266,0.22258219122886658
screen,california,orbit_natural,1,10,0.23180330153651976,0.21735896170139313
screen,california,orbit_natural,1,11,0.22641838047797552,0.21325169503688812
screen,california,orbit_natural,1,12,0.22178976094955588,0.20962056517601013
screen,california,orbit_natural,1,13,0.21757029407913692,0.20632296800613403
screen,california,orbit_natural,1,14,0.21328917688574,0.20214007794857025
screen,california,orbit_natural,1,15,0.2093156401976944,0.2014162689447403
screen,california,orbit_natural,1,16,0.2050875503629349,0.19695137441158295
screen,california,orbit_natural,1,17,0.2024100419858428,0.19523563981056213
screen,california,orbit_natural,1,18,0.19950256360448979,0.19361035525798798
screen,california,orbit_natural,1,19,0.19732376726203074,0.19260770082473755
screen,california,orbit_natural,1,20,0.19436862616456335,0.1909804493188858
screen,california,orbit_natural,1,21,0.1920613025901933,0.18976791203022003
screen,california,orbit_natural,1,22,0.18957665987249056,0.1885228008031845
screen,california,orbit_natural,1,23,0.18785337473610816,0.18558242917060852
screen,california,orbit_natural,1,24,0.18545401822506266,0.18546949326992035
screen,california,orbit_natural,1,25,0.18383707835321594,0.18392077088356018
screen,california,orbit_natural,1,26,0.18215638411082077,0.1824871003627777
screen,california,orbit_natural,1,27,0.1798882537062212,0.18196333944797516
screen,california,orbit_natural,1,28,0.17996030070439847,0.1843590885400772
screen,california,orbit_natural,1,29,0.1791736385056357,0.18073241412639618
screen,california,orbit_natural,1,30,0.17684494737118034,0.18040283024311066
screen,california,orbit_natural,2,1,0.8814986829131727,0.6515218615531921
screen,california,orbit_natural,2,2,0.5229178111994869,0.3988784849643707
screen,california,orbit_natural,2,3,0.36786515347547344,0.3091244697570801
screen,california,orbit_natural,2,4,0.3146957944926599,0.2817648649215698
screen,california,orbit_natural,2,5,0.28879537254750154,0.2642268240451813
screen,california,orbit_natural,2,6,0.27300914540154736,0.25060468912124634
screen,california,orbit_natural,2,7,0.2614331049086676,0.24275387823581696
screen,california,orbit_natural,2,8,0.2514875854466846,0.23261691629886627
screen,california,orbit_natural,2,9,0.24315721554447153,0.22765125334262848
screen,california,orbit_natural,2,10,0.23663955969424763,0.22064699232578278
screen,california,orbit_natural,2,11,0.2293542631405363,0.21617558598518372
screen,california,orbit_natural,2,12,0.22433793450572379,0.21203860640525818
screen,california,orbit_natural,2,13,0.21977435487618427,0.20928694307804108
screen,california,orbit_natural,2,14,0.21585774800171686,0.20581793785095215
screen,california,orbit_natural,2,15,0.21368025003672458,0.2038135975599289
screen,california,orbit_natural,2,16,0.2087277783805321,0.20094990730285645
screen,california,orbit_natural,2,17,0.20495744644963812,0.1971808820962906
screen,california,orbit_natural,2,18,0.20155899528095603,0.19809050858020782
screen,california,orbit_natural,2,19,0.20018195770232483,0.1939118504524231
screen,california,orbit_natural,2,20,0.19750740550172458,0.1929589807987213
screen,california,orbit_natural,2,21,0.1943038797426372,0.1911507248878479
screen,california,orbit_natural,2,22,0.19190749523993272,0.19080014526844025
screen,california,orbit_natural,2,23,0.1906904492585626,0.187935471534729
screen,california,orbit_natural,2,24,0.18880790082721022,0.18806104362010956
screen,california,orbit_natural,2,25,0.1894224208172359,0.18723951280117035
screen,california,orbit_natural,2,26,0.1864876107878414,0.1845196783542633
screen,california,orbit_natural,2,27,0.18439201697469146,0.1876237392425537
screen,california,orbit_natural,2,28,0.18268446808386032,0.1838114857673645
screen,california,orbit_natural,2,29,0.18056112745120637,0.18306013941764832
screen,california,orbit_natural,2,30,0.179234418487538,0.18108990788459778
screen,california,orbit_random,0,1,0.9011286908694531,0.6933874487876892
screen,california,orbit_random,0,2,0.5696206565601422,0.37240248918533325
screen,california,orbit_random,0,3,0.3902989940288995,0.30437135696411133
screen,california,orbit_random,0,4,0.3256516408185665,0.2827244699001312
screen,california,orbit_random,0,5,0.3001511142123737,0.2675960958003998
screen,california,orbit_random,0,6,0.28563718553594425,0.2600722908973694
screen,california,orbit_random,0,7,0.27566404017170026,0.25196537375450134
screen,california,orbit_random,0,8,0.26792176581456106,0.24584613740444183
screen,california,orbit_random,0,9,0.2605969450493008,0.23870863020420074
screen,california,orbit_random,0,10,0.25494844840584413,0.23292572796344757
screen,california,orbit_random,0,11,0.24938684733393732,0.23052407801151276
screen,california,orbit_random,0,12,0.24415588386577375,0.22360093891620636
screen,california,orbit_random,0,13,0.24022937107522985,0.22121265530586243
screen,california,orbit_random,0,14,0.23574153656371655,0.21829459071159363
screen,california,orbit_random,0,15,0.23061638537254833,0.21417945623397827
screen,california,orbit_random,0,16,0.22837778191272617,0.21194274723529816
screen,california,orbit_random,0,17,0.22437799444611226,0.20904967188835144
screen,california,orbit_random,0,18,0.22290731857069165,0.2084171175956726
screen,california,orbit_random,0,19,0.21972502163712954,0.2053700089454651
screen,california,orbit_random,0,20,0.21646493730181163,0.2034633457660675
screen,california,orbit_random,0,21,0.21409030247712912,0.20132793486118317
screen,california,orbit_random,0,22,0.2122680374644474,0.20106303691864014
screen,california,orbit_random,0,23,0.21001080689883103,0.19807444512844086
screen,california,orbit_random,0,24,0.20805459701551948,0.19967876374721527
screen,california,orbit_random,0,25,0.20627730943471842,0.19481511414051056
screen,california,orbit_random,0,26,0.2047863651631918,0.19534245133399963
screen,california,orbit_random,0,27,0.2026265233493391,0.19404730200767517
screen,california,orbit_random,0,28,0.2007942298066653,0.19332653284072876
screen,california,orbit_random,0,29,0.19905108925824053,0.19283953309059143
screen,california,orbit_random,0,30,0.19661074721557797,0.1920117735862732
screen,california,orbit_random,1,1,0.876679533083313,0.6368085741996765
screen,california,orbit_random,1,2,0.5368159201592083,0.35609161853790283
screen,california,orbit_random,1,3,0.38400952124164256,0.30939456820487976
screen,california,orbit_random,1,4,0.3227923359825967,0.2838346064090729
screen,california,orbit_random,1,5,0.2983494515796787,0.26868197321891785
screen,california,orbit_random,1,6,0.2840867907122467,0.25867387652397156
screen,california,orbit_random,1,7,0.2738940045920046,0.2511551082134247
screen,california,orbit_random,1,8,0.26581937439265335,0.24598324298858643
screen,california,orbit_random,1,9,0.2589656811003628,0.2374032884836197
screen,california,orbit_random,1,10,0.252014330126956,0.23273836076259613
screen,california,orbit_random,1,11,0.24651110090709616,0.22836117446422577
screen,california,orbit_random,1,12,0.242335570329874,0.22386327385902405
screen,california,orbit_random,1,13,0.23699867457559787,0.22042876482009888
screen,california,orbit_random,1,14,0.2342113312228062,0.2163928598165512
screen,california,orbit_random,1,15,0.22934839714145633,0.21397095918655396
screen,california,orbit_random,1,16,0.2263484991163532,0.2105860561132431
screen,california,orbit_random,1,17,0.223062063135064,0.20855911076068878
screen,california,orbit_random,1,18,0.22063887316711883,0.2062351107597351
screen,california,orbit_random,1,19,0.21814574348623308,0.2044924646615982
screen,california,orbit_random,1,20,0.2153942363702048,0.2026360183954239
screen,california,orbit_random,1,21,0.21215262595056197,0.20282800495624542
screen,california,orbit_random,1,22,0.21121885349824704,0.1997450590133667
screen,california,orbit_random,1,23,0.20934989910779492,0.19776852428913116
screen,california,orbit_random,1,24,0.20572853269891272,0.1981535702943802
screen,california,orbit_random,1,25,0.20413359073932333,0.19555827975273132
screen,california,orbit_random,1,26,0.20272051652028872,0.19328191876411438
screen,california,orbit_random,1,27,0.20083779645088864,0.19411610066890717
screen,california,orbit_random,1,28,0.20036786973467385,0.1941213309764862
screen,california,orbit_random,1,29,0.19832725211491745,0.19220617413520813
screen,california,orbit_random,1,30,0.19645890081819556,0.19164898991584778
screen,california,orbit_random,2,1,0.8827143703404812,0.6477177143096924
screen,california,orbit_random,2,2,0.5503262374170779,0.36249253153800964
screen,california,orbit_random,2,3,0.39375815098503536,0.3175666034221649
screen,california,orbit_random,2,4,0.3318197617799583,0.2888834774494171
screen,california,orbit_random,2,5,0.3032203775128532,0.2714175283908844
screen,california,orbit_random,2,6,0.2866388556825753,0.26060742139816284
screen,california,orbit_random,2,7,0.27587025495100387,0.25335875153541565
screen,california,orbit_random,2,8,0.26724682823788054,0.245196133852005
screen,california,orbit_random,2,9,0.2603334406862758,0.24012616276741028
screen,california,orbit_random,2,10,0.25402143342537925,0.23506096005439758
screen,california,orbit_random,2,11,0.24854224603951713,0.2297806739807129
screen,california,orbit_random,2,12,0.24313601966981443,0.22535216808319092
screen,california,orbit_random,2,13,0.2393637605389943,0.2221466451883316
screen,california,orbit_random,2,14,0.2352382073102599,0.21836069226264954
screen,california,orbit_random,2,15,0.23244526757024528,0.21543706953525543
screen,california,orbit_random,2,16,0.22709028584490176,0.21343013644218445
screen,california,orbit_random,2,17,0.2234659879120431,0.20898661017417908
screen,california,orbit_random,2,18,0.22080803475780467,0.2090827226638794
screen,california,orbit_random,2,19,0.21819563484027643,0.2047506868839264
screen,california,orbit_random,2,20,0.21567585168057923,0.20281435549259186
screen,california,orbit_random,2,21,0.21221982704802533,0.20137397944927216
screen,california,orbit_random,2,22,0.20951891508021372,0.20107212662696838
screen,california,orbit_random,2,23,0.2082148794578616,0.19731196761131287
screen,california,orbit_random,2,24,0.20698510817475535,0.19792790710926056
screen,california,orbit_random,2,25,0.20666798844102094,0.19774869084358215
screen,california,orbit_random,2,26,0.20387769562171604,0.1948787271976471
screen,california,orbit_random,2,27,0.20005132789727875,0.1947167068719864
screen,california,orbit_random,2,28,0.19975044734161765,0.19320404529571533
screen,california,orbit_random,2,29,0.19792091238416562,0.19264613091945648
screen,california,orbit_random,2,30,0.19605033056670473,0.19138741493225098
screen,diamond,cumulative,0,1,0.4426910163818666,0.11760971695184708
screen,diamond,cumulative,0,2,0.08517479914858372,0.044907938688993454
screen,diamond,cumulative,0,3,0.04939889333681848,0.03157057240605354
screen,diamond,cumulative,0,4,0.04133856385104115,0.028140900656580925
screen,diamond,cumulative,0,5,0.03853207727506399,0.026687534525990486
screen,diamond,cumulative,0,6,0.03659172083943256,0.025653932243585587
screen,diamond,cumulative,0,7,0.03462584933813652,0.024683238938450813
screen,diamond,cumulative,0,8,0.033672416776354804,0.025325756520032883
screen,diamond,cumulative,0,9,0.03220072574908106,0.022792387753725052
screen,diamond,cumulative,0,10,0.030906820623313375,0.02185123972594738
screen,diamond,cumulative,0,11,0.030361839875527943,0.02432200126349926
screen,diamond,cumulative,0,12,0.029807309294749423,0.02109440602362156
screen,diamond,cumulative,0,13,0.028448575418322165,0.021635249257087708
screen,diamond,cumulative,0,14,0.028480605412347874,0.020983409136533737
screen,diamond,cumulative,0,15,0.027325607801714093,0.019852755591273308
screen,diamond,cumulative,0,16,0.027371030643158028,0.01964385434985161
screen,diamond,cumulative,0,17,0.027370031573684908,0.021598342806100845
screen,diamond,cumulative,0,18,0.02711393346567624,0.019730621948838234
screen,diamond,cumulative,0,19,0.026405262256078452,0.019226640462875366
screen,diamond,cumulative,0,20,0.026294664583632117,0.018927088007330894
screen,diamond,cumulative,0,21,0.0256809678914694,0.019081145524978638
screen,diamond,cumulative,0,22,0.02556115319670552,0.019619960337877274
screen,diamond,cumulative,0,23,0.025185812741767517,0.020527267828583717
screen,diamond,cumulative,0,24,0.025237377401103458,0.021275194361805916
screen,diamond,cumulative,0,25,0.024674711758130304,0.018607838079333305
screen,diamond,cumulative,0,26,0.024273668340601583,0.01911858655512333
screen,diamond,cumulative,0,27,0.025000582445657945,0.018027111887931824
screen,diamond,cumulative,0,28,0.024270363286757437,0.019736358895897865
screen,diamond,cumulative,0,29,0.024304780516648174,0.018476217985153198
screen,diamond,cumulative,0,30,0.02402744083314187,0.01859639212489128
screen,diamond,cumulative,1,1,0.4213582624037777,0.10928001254796982
screen,diamond,cumulative,1,2,0.08059689842609337,0.0425095334649086
screen,diamond,cumulative,1,3,0.04924894850334727,0.032214146107435226
screen,diamond,cumulative,1,4,0.04144972670541789,0.029630132019519806
screen,diamond,cumulative,1,5,0.03870116533001858,0.02834230661392212
screen,diamond,cumulative,1,6,0.037420542715640985,0.02734697237610817
screen,diamond,cumulative,1,7,0.03587323249995161,0.025955434888601303
screen,diamond,cumulative,1,8,0.03404550282337765,0.024333054199814796
screen,diamond,cumulative,1,9,0.03267536656910269,0.023452477529644966
screen,diamond,cumulative,1,10,0.03146764986802562,0.0226981770247221
screen,diamond,cumulative,1,11,0.030627940292052666,0.024625442922115326
screen,diamond,cumulative,1,12,0.030292358786080928,0.02160494215786457
screen,diamond,cumulative,1,13,0.02949878608662292,0.021385904401540756
screen,diamond,cumulative,1,14,0.02855116854878836,0.02250783145427704
screen,diamond,cumulative,1,15,0.028523478369417096,0.020219016820192337
screen,diamond,cumulative,1,16,0.027351127900367735,0.02020839788019657
screen,diamond,cumulative,1,17,0.026914388300767193,0.019924039021134377
screen,diamond,cumulative,1,18,0.02654103022629351,0.019298551604151726
screen,diamond,cumulative,1,19,0.026327579946945852,0.01953246258199215
screen,diamond,cumulative,1,20,0.026640327859864494,0.019834697246551514
screen,diamond,cumulative,1,21,0.025917543983546926,0.01926640048623085
screen,diamond,cumulative,1,22,0.0255199804471393,0.01878799870610237
screen,diamond,cumulative,1,23,0.025081819014109608,0.01957276277244091
screen,diamond,cumulative,1,24,0.02493827628302362,0.019630327820777893
screen,diamond,cumulative,1,25,0.024708105304178694,0.018805228173732758
screen,diamond,cumulative,1,26,0.024391225519534532,0.01827467791736126
screen,diamond,cumulative,1,27,0.02433183262121582,0.018274616450071335
screen,diamond,cumulative,1,28,0.02503485617552322,0.021443968638777733
screen,diamond,cumulative,1,29,0.02413800967896792,0.01873745396733284
screen,diamond,cumulative,1,30,0.02357239436163645,0.018824761733412743
screen,diamond,cumulative,2,1,0.42381434153942094,0.09298437833786011
screen,diamond,cumulative,2,2,0.07796923936247319,0.04287495091557503
screen,diamond,cumulative,2,3,0.050591016930656485,0.031805600970983505
screen,diamond,cumulative,2,4,0.04263526506503772,0.028989152982831
screen,diamond,cumulative,2,5,0.03907934191161192,0.02631395310163498
screen,diamond,cumulative,2,6,0.03720719907967507,0.02546064369380474
screen,diamond,cumulative,2,7,0.03479118736788377,0.024619940668344498
screen,diamond,cumulative,2,8,0.03324653398917768,0.02526216022670269
screen,diamond,cumulative,2,9,0.03246435780709576,0.022938983514904976
screen,diamond,cumulative,2,10,0.03153564438545638,0.02245684526860714
screen,diamond,cumulative,2,11,0.030504230989303452,0.02219371497631073
screen,diamond,cumulative,2,12,0.029959836105980447,0.021981794387102127
screen,diamond,cumulative,2,13,0.029626106863909887,0.02109498903155327
screen,diamond,cumulative,2,14,0.028743468894391232,0.020524887368083
screen,diamond,cumulative,2,15,0.028568106222623558,0.020205417647957802
screen,diamond,cumulative,2,16,0.027689287973917107,0.020767418667674065
screen,diamond,cumulative,2,17,0.027140131084627903,0.02109745517373085
screen,diamond,cumulative,2,18,0.026658106356248847,0.019735731184482574
screen,diamond,cumulative,2,19,0.026494958431855117,0.01956751011312008
screen,diamond,cumulative,2,20,0.026176142522137746,0.019483622163534164
screen,diamond,cumulative,2,21,0.02589911625629023,0.01960151270031929
screen,diamond,cumulative,2,22,0.0249996781516988,0.01881472021341324
screen,diamond,cumulative,2,23,0.025252567245047215,0.02106919325888157
screen,diamond,cumulative,2,24,0.025063526456638903,0.018582399934530258
screen,diamond,cumulative,2,25,0.025164129316149815,0.01899346522986889
screen,diamond,cumulative,2,26,0.024785737134230268,0.01879739575088024
screen,diamond,cumulative,2,27,0.02472939713958455,0.022054169327020645
screen,diamond,cumulative,2,28,0.024583134846436733,0.01889677532017231
screen,diamond,cumulative,2,29,0.024644035517451562,0.01814579963684082
screen,diamond,cumulative,2,30,0.02411267892830252,0.01943528652191162
screen,diamond,local,0,1,0.4436138618274186,0.11369259655475616
screen,diamond,local,0,2,0.08490083909211966,0.04449424892663956
screen,diamond,local,0,3,0.049877283840176714,0.03213424235582352
screen,diamond,local,0,4,0.04114659062015672,0.028202537447214127
screen,diamond,local,0,5,0.03857905634231247,0.026802215725183487
screen,diamond,local,0,6,0.036803191928461945,0.025852292776107788
screen,diamond,local,0,7,0.03492148968262622,0.02528996579349041
screen,diamond,local,0,8,0.03382413903257927,0.02601129189133644
screen,diamond,local,0,9,0.032201456545476397,0.023335926234722137
screen,diamond,local,0,10,0.031148534651342492,0.022651806473731995
screen,diamond,local,0,11,0.030655850524864667,0.024915387853980064
screen,diamond,local,0,12,0.030060867382292952,0.021684225648641586
screen,diamond,local,0,13,0.02899994506702703,0.022093527019023895
screen,diamond,local,0,14,0.028801783171006564,0.021810514852404594
screen,diamond,local,0,15,0.02774838086151059,0.020630907267332077
screen,diamond,local,0,16,0.02797226715734855,0.02009962685406208
screen,diamond,local,0,17,0.027851630676235486,0.021695047616958618
screen,diamond,local,0,18,0.027161036608638438,0.02001471072435379
screen,diamond,local,0,19,0.026645279223585124,0.019552452489733696
screen,diamond,local,0,20,0.026652411526142266,0.019169168546795845
screen,diamond,local,0,21,0.025859533733774653,0.019457446411252022
screen,diamond,local,0,22,0.025775112143394854,0.019990108907222748
screen,diamond,local,0,23,0.025454265218701734,0.02050512470304966
screen,diamond,local,0,24,0.025456982992956595,0.021361716091632843
screen,diamond,local,0,25,0.024748304898084352,0.018612796440720558
screen,diamond,local,0,26,0.02450954506152093,0.019065380096435547
screen,diamond,local,0,27,0.025177324577013056,0.018255308270454407
screen,diamond,local,0,28,0.0243372518284015,0.020302753895521164
screen,diamond,local,0,29,0.02427443695320964,0.018412327393889427
screen,diamond,local,0,30,0.02422135530356341,0.018939347937703133
screen,diamond,local,1,1,0.4301400805920978,0.11199846863746643
screen,diamond,local,1,2,0.08960151459503425,0.044891804456710815
screen,diamond,local,1,3,0.0515552205972315,0.03234553709626198
screen,diamond,local,1,4,0.042337234633278174,0.02900947630405426
screen,diamond,local,1,5,0.03840254035451014,0.026700714603066444
screen,diamond,local,1,6,0.03618208932913191,0.026087278500199318
screen,diamond,local,1,7,0.034596277909178935,0.024884318932890892
screen,diamond,local,1,8,0.03342239000491332,0.023635651916265488
screen,diamond,local,1,9,0.03235044464684136,0.023166341707110405
screen,diamond,local,1,10,0.031655815414311055,0.02253112383186817
screen,diamond,local,1,11,0.030258221201002314,0.02455008774995804
screen,diamond,local,1,12,0.030405614701194954,0.021897410973906517
screen,diamond,local,1,13,0.029364073594606323,0.02192048169672489
screen,diamond,local,1,14,0.028682540726523206,0.022737177088856697
screen,diamond,local,1,15,0.028476615081257994,0.020899174734950066
screen,diamond,local,1,16,0.027748807742267977,0.021000944077968597
screen,diamond,local,1,17,0.027495473518167772,0.020303718745708466
screen,diamond,local,1,18,0.027176217929339,0.019769158214330673
screen,diamond,local,1,19,0.026590155935556657,0.01995001919567585
screen,diamond,local,1,20,0.026399945179645553,0.020465003326535225
screen,diamond,local,1,21,0.026059598262867172,0.01959073543548584
screen,diamond,local,1,22,0.02531129798755675,0.019296789541840553
screen,diamond,local,1,23,0.025246896561557743,0.020153988152742386
screen,diamond,local,1,24,0.025167203549675412,0.019552836194634438
screen,diamond,local,1,25,0.02476663259351056,0.019017010927200317
screen,diamond,local,1,26,0.024541276942160833,0.018523797392845154
screen,diamond,local,1,27,0.02454730728359228,0.018737681210041046
screen,diamond,local,1,28,0.025284019297421634,0.020874859765172005
screen,diamond,local,1,29,0.02430646536910478,0.018825208768248558
screen,diamond,local,1,30,0.0237097211663089,0.01921469159424305
screen,diamond,local,2,1,0.40311930540744395,0.10318230837583542
screen,diamond,local,2,2,0.08166148468253338,0.044218938797712326
screen,diamond,local,2,3,0.05062681014142726,0.032672218978405
screen,diamond,local,2,4,0.04156438084475439,0.02872338704764843
screen,diamond,local,2,5,0.038458420980534695,0.0259331576526165
screen,diamond,local,2,6,0.03620077708021619,0.024851754307746887
screen,diamond,local,2,7,0.03422282193454887,0.024200277402997017
screen,diamond,local,2,8,0.03278228385874508,0.02442222461104393
screen,diamond,local,2,9,0.03189443821337138,0.022615866735577583
screen,diamond,local,2,10,0.031335989926588245,0.022145794704556465
screen,diamond,local,2,11,0.030287653370027243,0.022216904908418655
screen,diamond,local,2,12,0.028980747031135942,0.022193513810634613
screen,diamond,local,2,13,0.02828380203854452,0.0207174401730299
screen,diamond,local,2,14,0.02793989792859617,0.02082332968711853
screen,diamond,local,2,15,0.02782495751967686,0.02002713643014431
screen,diamond,local,2,16,0.02733638663949825,0.021013598889112473
screen,diamond,local,2,17,0.026933649216053478,0.021556101739406586
screen,diamond,local,2,18,0.026348918417275446,0.019833879545331
screen,diamond,local,2,19,0.026270901026206765,0.01929871179163456
screen,diamond,local,2,20,0.02593012199755234,0.01928350329399109
screen,diamond,local,2,21,0.025538904217448533,0.01936648041009903
screen,diamond,local,2,22,0.024832039940480142,0.018827371299266815
screen,diamond,local,2,23,0.025065767637998317,0.02157646231353283
screen,diamond,local,2,24,0.025097446493764095,0.018595946952700615
screen,diamond,local,2,25,0.02540241658214066,0.019100109115242958
screen,diamond,local,2,26,0.02466486205658834,0.01891225576400757
screen,diamond,local,2,27,0.024666608248403128,0.021737828850746155
screen,diamond,local,2,28,0.024308597006738757,0.018649928271770477
screen,diamond,local,2,29,0.023999126674282306,0.018102552741765976
screen,diamond,local,2,30,0.023823289979854743,0.019345587119460106
screen,diamond,orbit_natural,0,1,0.4552085378122635,0.118831567466259
screen,diamond,orbit_natural,0,2,0.09101505757089541,0.04682402312755585
screen,diamond,orbit_natural,0,3,0.05277575333172016,0.033332496881484985
screen,diamond,orbit_natural,0,4,0.04275375709521674,0.02874911017715931
screen,diamond,orbit_natural,0,5,0.03925648049393758,0.027226058766245842
screen,diamond,orbit_natural,0,6,0.03755493714290931,0.02590765245258808
screen,diamond,orbit_natural,0,7,0.03565151829191897,0.025347460061311722
screen,diamond,orbit_natural,0,8,0.03439269462660081,0.025989046320319176
screen,diamond,orbit_natural,0,9,0.03307112848865791,0.023395298048853874
screen,diamond,orbit_natural,0,10,0.031869816330327434,0.02279931679368019
screen,diamond,orbit_natural,0,11,0.031367651281982434,0.025124119594693184
screen,diamond,orbit_natural,0,12,0.030679754916630223,0.021855555474758148
screen,diamond,orbit_natural,0,13,0.030256157836670072,0.022336963564157486
screen,diamond,orbit_natural,0,14,0.0299252795014987,0.02183382958173752
screen,diamond,orbit_natural,0,15,0.02845177403759766,0.02105664275586605
screen,diamond,orbit_natural,0,16,0.02846754200545902,0.020520107820630074
screen,diamond,orbit_natural,0,17,0.02824498736142425,0.021981239318847656
screen,diamond,orbit_natural,0,18,0.027777901030253526,0.020151708275079727
screen,diamond,orbit_natural,0,19,0.027552958179993356,0.01976417563855648
screen,diamond,orbit_natural,0,20,0.027145298402577855,0.019366558641195297
screen,diamond,orbit_natural,0,21,0.02665782038936409,0.019747378304600716
screen,diamond,orbit_natural,0,22,0.02627135590734287,0.019661640748381615
screen,diamond,orbit_natural,0,23,0.025849296053030487,0.020375477150082588
screen,diamond,orbit_natural,0,24,0.02579790290990809,0.02119280770421028
screen,diamond,orbit_natural,0,25,0.025220859034423383,0.018683644011616707
screen,diamond,orbit_natural,0,26,0.025028825544667118,0.019451765343546867
screen,diamond,orbit_natural,0,27,0.025556115698448005,0.018211739137768745
screen,diamond,orbit_natural,0,28,0.025000291477618713,0.02057967148721218
screen,diamond,orbit_natural,0,29,0.02483022735419583,0.01833959110081196
screen,diamond,orbit_natural,0,30,0.024708306255052506,0.018747396767139435
screen,diamond,orbit_natural,1,1,0.4327032568997177,0.1087164506316185
screen,diamond,orbit_natural,1,2,0.09020047958624404,0.045055292546749115
screen,diamond,orbit_natural,1,3,0.052714103680844414,0.03271642327308655
screen,diamond,orbit_natural,1,4,0.04315333125554311,0.02942628785967827
screen,diamond,orbit_natural,1,5,0.03965054792865555,0.02730383351445198
screen,diamond,orbit_natural,1,6,0.03763539483140781,0.026755470782518387
screen,diamond,orbit_natural,1,7,0.03563268216505052,0.02554868347942829
screen,diamond,orbit_natural,1,8,0.034487394541709196,0.024181975051760674
screen,diamond,orbit_natural,1,9,0.0336359242710446,0.02352236583828926
screen,diamond,orbit_natural,1,10,0.03242703244273102,0.02292962372303009
screen,diamond,orbit_natural,1,11,0.031070572551984,0.024875584989786148
screen,diamond,orbit_natural,1,12,0.03079803020712975,0.022143244743347168
screen,diamond,orbit_natural,1,13,0.02980478304396989,0.02172703854739666
screen,diamond,orbit_natural,1,14,0.029198940187983576,0.022651907056570053
screen,diamond,orbit_natural,1,15,0.029474552793680876,0.020724477246403694
screen,diamond,orbit_natural,1,16,0.02853326535413591,0.02079102210700512
screen,diamond,orbit_natural,1,17,0.02784807698556789,0.020364053547382355
screen,diamond,orbit_natural,1,18,0.027285263098303463,0.019784826785326004
screen,diamond,orbit_natural,1,19,0.027029118410191233,0.019929923117160797
screen,diamond,orbit_natural,1,20,0.026952596713033492,0.020200757309794426
screen,diamond,orbit_natural,1,21,0.026430792290620134,0.019368112087249756
screen,diamond,orbit_natural,1,22,0.026108188980580125,0.019066283479332924
screen,diamond,orbit_natural,1,23,0.02554092326851328,0.019989661872386932
screen,diamond,orbit_natural,1,24,0.025548744723120943,0.019178537651896477
screen,diamond,orbit_natural,1,25,0.0252627386102068,0.018716586753726006
screen,diamond,orbit_natural,1,26,0.025059317042198874,0.018630582839250565
screen,diamond,orbit_natural,1,27,0.02486616554529883,0.01844026893377304
screen,diamond,orbit_natural,1,28,0.02557737453286023,0.01964307762682438
screen,diamond,orbit_natural,1,29,0.0242909044494595,0.01871071383357048
screen,diamond,orbit_natural,1,30,0.02396538890098587,0.01889459416270256
screen,diamond,orbit_natural,2,1,0.42755063514607117,0.09487494826316833
screen,diamond,orbit_natural,2,2,0.08291840772618372,0.04385315999388695
screen,diamond,orbit_natural,2,3,0.05192121769070145,0.03209409862756729
screen,diamond,orbit_natural,2,4,0.0429723618400416,0.028876284137368202
screen,diamond,orbit_natural,2,5,0.0395832708959744,0.02647588402032852
screen,diamond,orbit_natural,2,6,0.03743136360142131,0.025493089109659195
screen,diamond,orbit_natural,2,7,0.03529513310822885,0.024915866553783417
screen,diamond,orbit_natural,2,8,0.03412228593348262,0.024766698479652405
screen,diamond,orbit_natural,2,9,0.032803519706558974,0.02333989366889
screen,diamond,orbit_natural,2,10,0.032179125032278495,0.022480344399809837
screen,diamond,orbit_natural,2,11,0.030731931371399426,0.022168412804603577
screen,diamond,orbit_natural,2,12,0.02982753690646527,0.02245442382991314
screen,diamond,orbit_natural,2,13,0.02944514038803267,0.021233949810266495
screen,diamond,orbit_natural,2,14,0.028856344388041997,0.020749280229210854
screen,diamond,orbit_natural,2,15,0.028999631054062083,0.020626354962587357
screen,diamond,orbit_natural,2,16,0.02797498355430032,0.02098952978849411
