dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6467609215673281,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6481749306815323,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6467609215673281,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6481749306815323,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6467609215673281,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6481749306815323,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6467609215673281,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.6481749306815323,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.6467609215673281,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.6481749306815323,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.6375496773009903,0.0,0.7730409640353173,False
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.649153864304413,0.0,0.7730409640353173,False
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6375496773009903,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.649153864304413,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6375496773009903,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.649153864304413,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6375496773009903,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.649153864304413,0.0,0.0,True
wine-quality-red,regression,catboost,0,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6375496773009903,0.0,0.0,True
