dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,31401.524600741915,0.0,0.4144770458806306,False
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,44122.67348854471,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,31401.524600741915,0.0,0.0,True
house_16H,regression,tabpfn_2_6,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,44122.67348854471,0.0,0.0,True
