dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,74.72347983247734,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,78.45582934516733,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,76.99906140250444,0.0,0.4235513659659773,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,79.3280691588703,0.0,0.4235513659659773,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,76.99906140250444,0.0,0.5927577440161258,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,79.3280691588703,0.0,0.5927577440161258,False
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,76.99906140250444,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,79.3280691588703,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,69.94611093759043,0.0,0.0,False
