dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.2727534862619329,0.0,0.29038567701354623,False
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.29012808508566035,0.0,0.29038567701354623,False
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2727534862619329,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.29012808508566035,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.2735121289952396,0.0,3.0074420541059226,False
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.2857300898398628,0.0,3.0074420541059226,False
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2735121289952396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramAnchor-m8,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.2857300898398628,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,validation,0.2643875677891737,0.0,0.2666860888712108,False
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__rbf_reference,-1,True,test,0.29468679281864396,0.0,0.2666860888712108,False
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.2643875677891737,0.0,0.0,True
phoneme,classification,tabicl_v2,1,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.29468679281864396,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,0.2707858917614181,0.0,0.3013052851893008,False
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,0.29327281216738044,0.0,0.3013052851893008,False
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m3,3,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m4,4,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m5,5,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m6,6,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,validation,0.2707858917614181,0.0,0.0,True
phoneme,classification,tabicl_v2,1,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m7,7,False,test,0.29327281216738044,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.27331588183905653,0.0,0.32310804491862655,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.2933890997742921,0.0,0.32310804491862655,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.01,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.27331588183905653,0.0,0.28126104292459786,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.2933890997742921,0.0,0.28126104292459786,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.05,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,validation,0.27331588183905653,0.0,0.29714519809931517,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__rbf_reference,-1,True,test,0.2933890997742921,0.0,0.29714519809931517,False
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m6,6,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,validation,0.27331588183905653,0.0,0.0,True
phoneme,classification,tabicl_v2,1,HybridSpectral-t0.10,representation,hybrid_spectral__pivot_tie_v2__orthogonal_all__m7,7,False,test,0.2933890997742921,0.0,0.0,True
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,validation,0.2614711902828194,0.0,0.0,False
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,rbf_reference,-1,True,test,0.2746493650986543,0.0,0.0,False
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,validation,0.2634356140179026,0.048241909464287074,0.0,True
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m0,0,False,test,0.28747337756500335,0.054961017657135694,0.0,True
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,validation,0.267951637221076,0.05726202791317753,0.0,True
phoneme,classification,tabicl_v2,1,Raw+PCA@0.25,hybrid_prediction_mixture,orthogonal_all__m1,1,False,test,0.28945514791174975,0.05447191805378527,0.0,True
