panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw,fixed,validation,0.0,0.0,,True,0.05479363831161134,0.05479363831161134,0.0628700861206432,0.0,1,1.0,0.29415828843970204,0.29415828843970204,0.29415828843970204,0.29415828843970204,2.302573656302008,0.0,0.0,2.0084153678623062,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw,fixed,test,0.0,0.0,,True,0.054612902121405786,0.054612902121405786,0.060014957166670206,0.0,1,1.0,0.3338027255187944,0.3338027255187944,0.3338027255187944,0.3338027255187944,2.302596522337036,0.0,0.0,1.9687937968182418,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.05479363831161134,0.02739681913568831,0.031435042982359926,0.5000000003671476,2,2.0,0.29415828843970204,0.277099662017557,0.29415828843970204,0.277099662017557,2.302573656302008,-0.017058626422145062,-0.05799131655486845,2.0084153678623062,-0.008493574932311797,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.054612902121405786,0.027306451237413487,0.030007478818408366,0.49999999676430684,2,2.0,0.3338027255187944,0.3227489316907514,0.3338027255187944,0.3227489316907514,2.302596522337036,-0.011053793828043001,-0.03311475006941077,1.9687937968182418,-0.005614500536270982,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.05479363831161134,0.013698409562814828,0.015717521471689557,0.7500000002753606,2,2.0,0.29415828843970204,0.2752520272341427,0.29415828843970204,0.2752520272341427,2.302573656302008,-0.018906261205559327,-0.06427240689304875,2.0084153678623062,-0.009413521479713907,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.054612902121405786,0.01365322566288441,0.01500373946797252,0.7499999975732298,2,2.0,0.3338027255187944,0.3238035457323912,0.3338027255187944,0.3238035457323912,2.302596522337036,-0.009999179786403245,-0.02995535692784585,1.9687937968182418,-0.0050788354791461,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,PureGram,fixed,validation,1.0,1.0,,False,0.05479363831161134,0.0,0.0,1.0,1,1.0,0.29415828843970204,0.27779831370189384,0.29415828843970204,0.27779831370189384,2.302573656302008,-0.016359974737808203,-0.05561622901936944,2.0084153678623062,-0.008145712784114594,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,PureGram,fixed,test,1.0,1.0,,False,0.054612902121405786,0.0,0.0,1.0,1,1.0,0.3338027255187944,0.33017490180487874,0.3338027255187944,0.33017490180487874,2.302596522337036,-0.003627823713915679,-0.010868166843986473,1.9687937968182418,-0.0018426631167665132,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.05479363831161134,0.013698409562814828,0.015717521471689557,0.7500000002753606,2,2.0,0.29415828843970204,0.2752520272341427,0.29415828843970204,0.2752520272341427,2.302573656302008,-0.018906261205559327,-0.06427240689304875,2.0084153678623062,-0.009413521479713907,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.054612902121405786,0.01365322566288441,0.01500373946797252,0.7499999975732298,2,2.0,0.3338027255187944,0.3238035457323912,0.3338027255187944,0.3238035457323912,2.302596522337036,-0.009999179786403245,-0.02995535692784585,1.9687937968182418,-0.0050788354791461,False,,,,,,,,,,,
