panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,california_housing,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_4,n4__ec7ced47f7e22cae,"[""longitude"",""median_income"",""population"",""total_rooms""]",4,0.5,0.5,False,0.16361919135872238,0.12453734290170632,0.1469164169849251,0.23885858457356723,1,101,69,1.463768115942029,0.15573559305630624,0.12862825393676758,49063.24078032915,48059.14639940284,109670.020675679,-1004.0943809263117,-0.02046530895547531,60606.77989534985,-0.016567360659320435,False
guarded_development,california_housing,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_4,n4__ec7ced47f7e22cae,"[""longitude"",""median_income"",""population"",""total_rooms""]",4,0.5,0.5,False,0.17964045143495114,0.13930852176324326,0.1567505993467338,0.2245147423619802,1,101,69,1.463768115942029,0.15573559305630624,0.12862825393676758,54313.17628513846,55656.13998040536,113685.69177493482,1342.9636952668952,0.024726296400278215,59372.51548979636,0.02261928241018682,False
guarded_development,phoneme,classification,tabpfn_2_6,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_except_dangerous_gram,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.08385826011286793,0.061562955088260915,0.08008470632499343,0.2658689197056907,1,72,40,1.8,0.14596799411810935,0.08582055801525712,0.26849631209848346,0.261003731181837,0.6047907936193666,-0.007492580916646452,-0.02790571258907348,0.33629448152088315,-0.022279821193501147,False
guarded_development,phoneme,classification,tabpfn_2_6,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.093281930707795,0.06134080914794173,0.07544701364100007,0.342414884828109,1,72,40,1.8,0.14596799411810935,0.08582055801525712,0.2733860621868599,0.2807550067241426,0.6047907936193667,0.007368944537282707,0.026954353409011828,0.3314047314325068,0.0222354838008203,False
guarded_development,phoneme,classification,tabpfn_2_6,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_4,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.08385826011286793,0.061562955088260915,0.08008470632499343,0.2658689197056907,1,72,40,1.8,0.14596799411810935,0.08582055801525712,0.26849631209848346,0.261003731181837,0.6047907936193666,-0.007492580916646452,-0.02790571258907348,0.33629448152088315,-0.022279821193501147,False
guarded_development,phoneme,classification,tabpfn_2_6,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_4,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.093281930707795,0.06134080914794173,0.07544701364100007,0.342414884828109,1,72,40,1.8,0.14596799411810935,0.08582055801525712,0.2733860621868599,0.2807550067241426,0.6047907936193667,0.007368944537282707,0.026954353409011828,0.3314047314325068,0.0222354838008203,False
guarded_development,phoneme,classification,tabpfn_2_6,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.08946989023358667,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.27549584802062976,0.2734449977877124,0.6047907936193666,-0.002050850232917345,-0.0074442146683959196,0.32929494559873684,-0.006228003983445326,False
guarded_development,phoneme,classification,tabpfn_2_6,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.09410478647450946,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.27207804445116474,0.27212506555001237,0.6047907936193667,4.7021098847632725e-05,0.00017282209941814155,0.332712749168202,0.000141326411341879,False
guarded_development,phoneme,classification,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_5,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.08946989023358667,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.27549584802062976,0.2734449977877124,0.6047907936193666,-0.002050850232917345,-0.0074442146683959196,0.32929494559873684,-0.006228003983445326,False
guarded_development,phoneme,classification,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_5,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.09410478647450946,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.27207804445116474,0.27212506555001237,0.6047907936193667,4.7021098847632725e-05,0.00017282209941814155,0.332712749168202,0.000141326411341879,False
guarded_development,space-ga,regression,tabpfn_2_6,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_except_dangerous_gram,n5__12bfb53770b8df37,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD""]",5,0.8333333333333334,0.8333333333333334,False,0.22106627555402755,0.09186615920766436,0.12019332055525299,0.5844406435245131,1,88,48,1.8333333333333333,0.1477772230282426,0.13518792297691107,0.1039326380392196,0.10255539522573374,0.19926366369044726,-0.0013772428134858489,-0.013251302376892793,0.09533102565122767,-0.014446952648181362,False
guarded_development,space-ga,regression,tabpfn_2_6,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n5__12bfb53770b8df37,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD""]",5,0.8333333333333334,0.8333333333333334,False,0.20106071221385985,0.09477719669251569,0.1138851895288594,0.5286140407594639,1,88,48,1.8333333333333333,0.1477772230282426,0.13518792297691107,0.0926907867357219,0.09199138514252304,0.18712234365541708,-0.0006994015931988534,-0.007545535191032234,0.09443155691969518,-0.007406439288019218,False
guarded_development,space-ga,regression,tabpfn_2_6,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_1,n1__035b6c119eec3307,"[""INCOME""]",1,0.16666666666666666,0.16666666666666666,False,0.22106627555402755,0.15679880190579337,0.17500182197772815,0.2907158655799922,1,56,48,1.1666666666666667,0.2061962210573256,0.133517324924469,0.1039326380392196,0.10405935591112107,0.19926366369044726,0.00012671787190147998,0.0012192307853637107,0.09533102565122767,0.001329240622723208,False
guarded_development,space-ga,regression,tabpfn_2_6,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_1,n1__035b6c119eec3307,"[""INCOME""]",1,0.16666666666666666,0.16666666666666666,False,0.20106071221385985,0.1639326148253613,0.18202760720365146,0.18466112538687784,1,56,48,1.1666666666666667,0.2061962210573256,0.133517324924469,0.0926907867357219,0.090464790130803,0.18712234365541708,-0.0022259966049189006,-0.02401529519072502,0.09443155691969518,-0.02357259244186658,False
guarded_development,space-ga,regression,tabpfn_2_6,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.18331011359830654,0.18331011359830654,0.19448161838636996,0.0,1,48,48,1.0,0.0,0.0,0.1031463828781738,0.1031463828781738,0.19926366369044726,0.0,0.0,0.09611728081227346,0.0,False
guarded_development,space-ga,regression,tabpfn_2_6,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.18850545227852186,0.18850545227852186,0.1963539680425118,0.0,1,48,48,1.0,0.0,0.0,0.09167428493929576,0.09167428493929576,0.18712234365541708,0.0,0.0,0.09544805871612132,0.0,False
guarded_development,space-ga,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_1,n1__16882ea3182ac2c1,"[""POP""]",1,0.16666666666666666,0.16666666666666666,False,0.18331011359830654,0.15162968754355854,0.16042217961578725,0.1728242126573024,1,56,48,1.1666666666666667,1.0248780210968107,0.1508452680427581,0.1031463828781738,0.10293603601846323,0.19926366369044726,-0.00021034685971058065,-0.002039304276515652,0.09611728081227346,-0.0021884395598062,False
guarded_development,space-ga,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_1,n1__16882ea3182ac2c1,"[""POP""]",1,0.16666666666666666,0.16666666666666666,False,0.18850545227852186,0.16012186887367102,0.17949107447935855,0.15057168406414756,1,56,48,1.1666666666666667,1.0248780210968107,0.1508452680427581,0.09167428493929576,0.09374924060194618,0.18712234365541708,0.002074955662650424,0.02263399888010475,0.09544805871612132,0.021739108061083708,False
