dataset,problem_type,model,seed,candidate,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds,stage
cardiotocography,classification,tabpfn_2_6,0,all_gram,"[""V2"",""V3"",""V5"",""V4"",""V1"",""V7"",""V6"",""V17"",""V9"",""V24"",""V12"",""V18"",""V21"",""V10"",""V23"",""V16"",""V19"",""V22"",""V11""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-1.5882815669866997e-06,5.2545866633938636e-05,4.934027260950043e-05,371,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,5.2545866633938636e-05,5.2545866633938636e-05,219,219,0.0,0.0,0.0
cardiotocography,classification,tabpfn_2_6,0,stage_1,"[""V7"",""V5"",""V9""]",BlockGuard-Greedy,n3__1556c11e37f66144,3,24,0.15789473684210525,0.15789473684210525,-3.154210128660015e-06,5.2545866633938636e-05,4.617979316786051e-05,243,219,0.22655814117752016,0.24608951504342258,1.0
cardiotocography,classification,tabpfn_2_6,0,stage_2,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19""]",BlockGuard-Greedy,n6__d93728b4ca2ad42e,6,48,0.3157894736842105,0.3157894736842105,-5.589399204386449e-06,5.2545866633938636e-05,4.126490420120462e-05,267,219,0.24702529306523502,0.2622783330734819,2.0
cardiotocography,classification,tabpfn_2_6,0,stage_3,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4""]",BlockGuard-Greedy,n9__c53cccaa335f2e77,9,72,0.47368421052631576,0.47368421052631576,-8.140630876546736e-06,5.2545866633938636e-05,3.6115808994647337e-05,291,219,0.23933862312696874,0.2806224620435387,3.0
cardiotocography,classification,tabpfn_2_6,0,stage_4,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18""]",BlockGuard-Greedy,n11__1bc0808a1004033a,11,88,0.5789473684210527,0.5789473684210527,-5.152975713424711e-06,5.2545866633938636e-05,4.214572820862895e-05,307,219,0.2542191829998046,0.29176945704966784,4.0
cardiotocography,classification,tabpfn_2_6,0,stage_5,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16""]",BlockGuard-Greedy,n13__91b413089f9214ec,13,104,0.6842105263157895,0.6842105263157895,-8.783158534286725e-07,5.2545866633938636e-05,5.077318091508217e-05,323,219,0.2361021270044148,0.3249426290858537,5.0
cardiotocography,classification,tabpfn_2_6,0,stage_6,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24""]",BlockGuard-Greedy,n15__9867fa77e2414790,15,120,0.7894736842105263,0.7894736842105263,-6.174699080449288e-07,5.2545866633938636e-05,5.129964059402149e-05,339,219,0.24111633701249957,0.3230045239906758,6.0
cardiotocography,classification,tabpfn_2_6,0,stage_7,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24"",""V1"",""V2""]",BlockGuard-Greedy,n17__c8cf7019421570d3,17,136,0.8947368421052632,0.8947368421052632,-6.7832013579379e-06,5.2545866633938636e-05,3.88554793678948e-05,355,219,0.2990987519733608,0.33626942383125424,7.0
cardiotocography,classification,tabpfn_2_6,0,stage_8,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24"",""V1"",""V2"",""V11"",""V12""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-1.5882815669866997e-06,5.2545866633938636e-05,4.934027260950043e-05,371,219,0.0,0.0,8.0
cardiotocography,classification,tabpfn_2_6,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,4.8576265318236935e-05,4.8576265318236935e-05,219,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,1,very_safe_gram,"[""V5"",""V1"",""V4"",""V3"",""V2""]",BlockGuard-Grouped,n5__77285454bf7ec26d,5,40,0.2631578947368421,0.2631578947368421,6.3657553317501535e-06,4.8576265318236935e-05,6.142415564936167e-05,259,219,0.23345954879187047,0.2581230078358203,
cardiotocography,classification,tabpfn_2_6,1,very_safe_plus_safe_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24""]",BlockGuard-Grouped,n10__d81f4e19bdc21ce5,10,80,0.5263157894736842,0.5263157894736842,-2.8884818046677394e-06,4.8576265318236935e-05,4.27464940631709e-05,299,219,0.24814934516325593,0.2840485761407763,
cardiotocography,classification,tabpfn_2_6,1,all_except_dangerous_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24"",""V23"",""V18"",""V19"",""V16"",""V11""]",BlockGuard-Grouped,n15__a76ec9ed56a06305,15,120,0.7894736842105263,0.7894736842105263,-2.2906473212545065e-06,4.8576265318236935e-05,4.395309272723644e-05,339,219,0.24929169402457774,0.3452133790124208,
cardiotocography,classification,tabpfn_2_6,1,all_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24"",""V23"",""V18"",""V19"",""V16"",""V11"",""V21"",""V9"",""V17"",""V12""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,1.403087413551189e-06,4.8576265318236935e-05,5.140809159411911e-05,371,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,4.8576265318236935e-05,4.8576265318236935e-05,219,219,0.0,0.0,0.0
cardiotocography,classification,tabpfn_2_6,1,stage_1,"[""V4"",""V5"",""V1""]",BlockGuard-Greedy,n3__ce19f5af4a5df184,3,24,0.15789473684210525,0.15789473684210525,1.037872281774512e-06,4.8576265318236935e-05,5.0670984414248286e-05,243,219,0.21973555721342564,0.2560589639469981,1.0
cardiotocography,classification,tabpfn_2_6,1,stage_2,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3""]",BlockGuard-Greedy,n6__3e78aea53016f05e,6,48,0.3157894736842105,0.3157894736842105,-1.805583682758698e-06,4.8576265318236935e-05,4.493208800842911e-05,267,219,0.24120530113577843,0.2662900141440332,2.0
cardiotocography,classification,tabpfn_2_6,1,stage_3,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2""]",BlockGuard-Greedy,n9__32350a3a374acf8a,9,72,0.47368421052631576,0.47368421052631576,-6.477421357100793e-06,4.8576265318236935e-05,3.550300144184539e-05,291,219,0.25101183191873133,0.2817365189548582,3.0
cardiotocography,classification,tabpfn_2_6,1,stage_4,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22""]",BlockGuard-Greedy,n11__198d6e61e8a2494a,11,88,0.5789473684210527,0.5789473684210527,-3.84881477014672e-06,4.8576265318236935e-05,4.080827118484272e-05,307,219,0.24905101396143436,0.2927320688031614,4.0
cardiotocography,classification,tabpfn_2_6,1,stage_5,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17""]",BlockGuard-Greedy,n13__a4ca830f7fce0474,13,104,0.6842105263157895,0.6842105263157895,-5.9658057250982965e-06,4.8576265318236935e-05,3.6535586137470186e-05,323,219,0.2383080329746008,0.3117616339586675,5.0
cardiotocography,classification,tabpfn_2_6,1,stage_6,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19""]",BlockGuard-Greedy,n15__84db131ea9f8806e,15,120,0.7894736842105263,0.7894736842105263,-4.0739326374038016e-06,4.8576265318236935e-05,4.035391981263871e-05,339,219,0.24010058119893074,0.3263867641799152,6.0
cardiotocography,classification,tabpfn_2_6,1,stage_7,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19"",""V11"",""V21""]",BlockGuard-Greedy,n17__5fe7aa1dba8270ce,17,136,0.8947368421052632,0.8947368421052632,-4.996925041559463e-06,4.8576265318236935e-05,3.84910607225466e-05,355,219,0.26771367783658206,0.33379989420063794,7.0
cardiotocography,classification,tabpfn_2_6,1,stage_8,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19"",""V11"",""V21"",""V9"",""V23""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,1.403087413551189e-06,4.8576265318236935e-05,5.140809159411911e-05,371,219,0.0,0.0,8.0
california_housing,regression,tabpfn_2_6,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,48065.465098210334,48065.465098210334,69,69,0.0,0.0,
california_housing,regression,tabpfn_2_6,0,very_safe_gram,"[""total_rooms"",""population""]",BlockGuard-Grouped,n2__2e6de15f7f02fa94,2,16,0.25,0.25,0.024929743823893298,48065.465098210334,49601.250887141425,85,69,0.18708503898233175,0.11813541897572577,
california_housing,regression,tabpfn_2_6,0,very_safe_plus_safe_gram,"[""total_rooms"",""population"",""households"",""total_bedrooms""]",BlockGuard-Grouped,n4__47ce6faf1b244aba,4,32,0.5,0.5,-0.009971806648272246,48065.465098210334,47451.156381339075,101,69,0.17432604497298598,0.1380764557980001,
california_housing,regression,tabpfn_2_6,0,all_except_dangerous_gram,"[""total_rooms"",""population"",""households"",""total_bedrooms"",""longitude"",""housing_median_age""]",BlockGuard-Grouped,n6__72b685c091d470e6,6,48,0.75,0.75,-0.011912069230000964,48065.465098210334,47331.627367288085,117,69,0.1778126209974289,0.14369216305203736,
california_housing,regression,tabpfn_2_6,0,all_gram,"[""total_rooms"",""population"",""households"",""total_bedrooms"",""longitude"",""housing_median_age"",""median_income"",""latitude""]",BlockGuard-Grouped,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,0.009147239075615278,48065.465098210334,48628.97669622447,144,69,0.0,0.0,
california_housing,regression,tabpfn_2_6,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,48065.465098210334,48065.465098210334,69,69,0.0,0.0,0.0
california_housing,regression,tabpfn_2_6,0,stage_1,"[""population""]",BlockGuard-Greedy,n1__02f10fc948f88460,1,8,0.125,0.125,-0.01052522709304058,48065.465098210334,47417.06316079164,77,69,0.1526582781225443,0.10520539595745504,1.0
california_housing,regression,tabpfn_2_6,0,stage_2,"[""population"",""longitude""]",BlockGuard-Greedy,n2__c1fba8ff47634982,2,16,0.25,0.25,-0.019867284482695476,48065.465098210334,46841.54986712274,85,69,0.14379274495877326,0.11381317698396742,2.0
california_housing,regression,tabpfn_2_6,0,stage_3,"[""population"",""longitude"",""households""]",BlockGuard-Greedy,n3__8ffb526181ce98f8,3,24,0.375,0.375,-0.008162528078741895,48065.465098210334,47562.61618353083,93,69,0.14572019479237497,0.12001393618993461,3.0
california_housing,regression,tabpfn_2_6,0,stage_4,"[""population"",""longitude"",""households"",""total_rooms""]",BlockGuard-Greedy,n4__25d3263365f74abd,4,32,0.5,0.5,0.009794541792250094,48065.465098210334,48668.853492406844,101,69,0.16216400102712214,0.1414138269610703,4.0
california_housing,regression,tabpfn_2_6,0,stage_5,"[""population"",""longitude"",""households"",""total_rooms"",""total_bedrooms""]",BlockGuard-Greedy,n5__cf76f83ba5bdcfa5,5,40,0.625,0.625,-0.00902570019122285,48065.465098210334,47509.44084915458,109,69,0.15779586997814476,0.1322568329051137,5.0
california_housing,regression,tabpfn_2_6,0,stage_6,"[""population"",""longitude"",""households"",""total_rooms"",""total_bedrooms"",""housing_median_age""]",BlockGuard-Greedy,n6__72b685c091d470e6,6,48,0.75,0.75,-0.011912069230000964,48065.465098210334,47331.627367288085,117,69,0.1778126209974289,0.14369216305203736,6.0
california_housing,regression,tabpfn_2_6,0,stage_7,"[""population"",""longitude"",""households"",""total_rooms"",""total_bedrooms"",""housing_median_age"",""median_income""]",BlockGuard-Greedy,n7__08472e9dcb5382b2,7,56,0.875,0.875,-0.0038744522145350542,48065.465098210334,47826.78119142776,125,69,0.21015389217063785,0.1466471489984542,7.0
california_housing,regression,tabpfn_2_6,0,stage_8,"[""population"",""longitude"",""households"",""total_rooms"",""total_bedrooms"",""housing_median_age"",""median_income"",""latitude""]",BlockGuard-Greedy,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,0.009147239075615278,48065.465098210334,48628.97669622447,144,69,0.0,0.0,8.0
california_housing,regression,tabpfn_2_6,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,49063.24078032915,49063.24078032915,69,69,0.0,0.0,
california_housing,regression,tabpfn_2_6,1,very_safe_gram,"[""housing_median_age"",""population""]",BlockGuard-Grouped,n2__30560973a275d777,2,16,0.25,0.25,-0.036995467999180444,49063.24078032915,46821.06459417736,85,69,0.17443047603592277,0.12419382086955011,
california_housing,regression,tabpfn_2_6,1,very_safe_plus_safe_gram,"[""housing_median_age"",""population"",""longitude"",""median_income""]",BlockGuard-Grouped,n4__1b2165bc26b1ddbb,4,32,0.5,0.5,0.01040853042931591,49063.24078032915,49694.06829309275,101,69,0.16860782611183822,0.1331981171388179,
california_housing,regression,tabpfn_2_6,1,all_except_dangerous_gram,"[""housing_median_age"",""population"",""longitude"",""median_income"",""total_rooms"",""latitude""]",BlockGuard-Grouped,n6__82ca76f150ea35ef,6,48,0.75,0.75,-0.003568582728069717,49063.24078032915,48846.96047239068,117,69,0.16717253695242107,0.17038390901871026,
california_housing,regression,tabpfn_2_6,1,all_gram,"[""housing_median_age"",""population"",""longitude"",""median_income"",""total_rooms"",""latitude"",""total_bedrooms"",""households""]",BlockGuard-Grouped,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,-0.030479959004561807,49063.24078032915,47215.948613720386,144,69,0.0,0.0,
california_housing,regression,tabpfn_2_6,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,49063.24078032915,49063.24078032915,69,69,0.0,0.0,0.0
california_housing,regression,tabpfn_2_6,1,stage_1,"[""median_income""]",BlockGuard-Greedy,n1__1f1ecece25cad086,1,8,0.125,0.125,-0.01691800533521098,49063.24078032915,48037.89495470966,77,69,0.2004349350463599,0.11098545091226697,1.0
california_housing,regression,tabpfn_2_6,1,stage_2,"[""median_income"",""population""]",BlockGuard-Greedy,n2__872535fd9cb67367,2,16,0.25,0.25,-0.03095826125480525,49063.24078032915,47186.96025451643,85,69,0.15758367208763957,0.11827911389991641,2.0
california_housing,regression,tabpfn_2_6,1,stage_3,"[""median_income"",""population"",""longitude""]",BlockGuard-Greedy,n3__81fe9180a385f32f,3,24,0.375,0.375,-0.004367667131877355,49063.24078032915,48798.530539811305,93,69,0.16144266701303422,0.12178849498741329,3.0
california_housing,regression,tabpfn_2_6,1,stage_4,"[""median_income"",""population"",""longitude"",""total_rooms""]",BlockGuard-Greedy,n4__ec7ced47f7e22cae,4,32,0.5,0.5,-0.016567360659320435,49063.24078032915,48059.14639940284,101,69,0.15573559305630624,0.12862825393676758,4.0
