panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw,fixed,validation,0.0,0.0,,True,0.086583152582752,0.086583152582752,0.11036713345740971,0.0,1,1.0,7755.225525180988,7755.225525180988,7755.225525180988,7755.225525180988,7895.6103562054295,0.0,0.0,140.38483102444116,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw,fixed,test,0.0,0.0,,True,0.10773594138305614,0.10773594138305614,0.12986775266899858,0.0,1,1.0,5125.657511264862,5125.657511264862,5125.657511264862,5125.657511264862,5264.751611011675,0.0,0.0,139.0940997468133,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.086583152582752,0.043291576291376,0.05518356672870486,0.5,2,2.0,7755.225525180988,7773.161905775805,7755.225525180988,7773.161905775805,7895.6103562054295,17.93638059481691,0.00231281224982794,140.38483102444116,0.1277658025010848,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.10773594138305614,0.05386797069152807,0.06493387633449929,0.5,2,2.0,5125.657511264862,5138.936541571751,5125.657511264862,5138.936541571751,5264.751611011675,13.279030306889581,0.0025906979305007653,139.0940997468133,0.0954679625595967,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.086583152582752,0.021645788145688,0.02759178336435243,0.75,2,2.0,7755.225525180988,7785.904924472054,7755.225525180988,7785.904924472054,7895.6103562054295,30.679399291065238,0.003955964812557692,140.38483102444116,0.21853785104263806,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.10773594138305614,0.026933985345764036,0.032466938167249645,0.75,2,2.0,5125.657511264862,5151.268370740405,5125.657511264862,5151.268370740405,5264.751611011675,25.610859475543293,0.004996599835095749,139.0940997468133,0.18412613850739595,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,PureGram,fixed,validation,1.0,1.0,,False,0.086583152582752,0.0,0.0,1.0,1,1.0,7755.225525180988,7801.148864309223,7755.225525180988,7801.148864309223,7895.6103562054295,45.92333912823506,0.005921599440161131,140.38483102444116,0.32712465294943266,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,PureGram,fixed,test,1.0,1.0,,False,0.10773594138305614,0.0,0.0,1.0,1,1.0,5125.657511264862,5167.361637305873,5125.657511264862,5167.361637305873,5264.751611011675,41.70412604101148,0.008136346595408815,139.0940997468133,0.29982670808412154,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,validation,0.0,0.0,,True,0.086583152582752,0.086583152582752,0.11036713345740971,0.0,1,1.0,7755.225525180988,7755.225525180988,7755.225525180988,7755.225525180988,7895.6103562054295,0.0,0.0,140.38483102444116,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,test,0.0,0.0,,True,0.10773594138305614,0.10773594138305614,0.12986775266899858,0.0,1,1.0,5125.657511264862,5125.657511264862,5125.657511264862,5125.657511264862,5264.751611011675,0.0,0.0,139.0940997468133,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,SafeGram-t01,safety_reference,validation,0.0,0.0,,True,0.086583152582752,0.086583152582752,0.11036713345740971,0.0,1,1.0,7755.225525180988,7755.225525180988,7755.225525180988,7755.225525180988,7895.6103562054295,0.0,0.0,140.38483102444116,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,SafeGram-t01,safety_reference,test,0.0,0.0,,True,0.10773594138305614,0.10773594138305614,0.12986775266899858,0.0,1,1.0,5125.657511264862,5125.657511264862,5125.657511264862,5125.657511264862,5264.751611011675,0.0,0.0,139.0940997468133,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,SafeRankGram-t01,safety_reference,validation,0.0,0.0,,True,0.086583152582752,0.086583152582752,0.11036713345740971,0.0,1,1.0,7755.225525180988,7755.225525180988,7755.225525180988,7755.225525180988,7895.6103562054295,0.0,0.0,140.38483102444116,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,SafeRankGram-t01,safety_reference,test,0.0,0.0,,True,0.10773594138305614,0.10773594138305614,0.12986775266899858,0.0,1,1.0,5125.657511264862,5125.657511264862,5125.657511264862,5125.657511264862,5264.751611011675,0.0,0.0,139.0940997468133,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.14634146341463414,False,0.086583152582752,0.06900037318818512,0.08554826897534482,0.20307391068674818,1,1.0,7755.225525180988,7753.411110212188,7755.225525180988,7753.411110212188,7895.6103562054295,-1.81441496880052,-0.0002339603101043507,140.38483102444116,-0.01292457992476857,False,0.01,stage_1,n6__5517b6cc132cc21e,"[""abs_title_sentiment_polarity"",""kw_avg_avg"",""kw_max_avg"",""self_reference_max_shares"",""self_reference_min_shares"",""timedelta""]",6.0,0.14634146341463414,1469.0,1421.0,1.0337790288529205,1.4230616870336235,2.1483813889790326
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,tabpfn_2_6,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.14634146341463414,False,0.10773594138305614,0.1000761198529665,0.11918146094609315,0.07109810738883404,1,1.0,5125.657511264862,5195.039336210739,5125.657511264862,5195.039336210739,5264.751611011675,69.38182494587727,0.013536180439952156,139.0940997468133,0.49881213561301213,False,0.01,stage_1,n6__5517b6cc132cc21e,"[""abs_title_sentiment_polarity"",""kw_avg_avg"",""kw_max_avg"",""self_reference_max_shares"",""self_reference_min_shares"",""timedelta""]",6.0,0.14634146341463414,1469.0,1421.0,1.0337790288529205,1.4230616870336235,2.1483813889790326
