panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw,fixed,validation,0.0,0.0,,True,0.03567197020127054,0.03567197020127054,0.03802950870404261,0.0,1,1.0,1.0427380550062253,1.0427380550062253,1.0427380550062253,1.0427380550062253,4.448316277064724,0.0,0.0,3.405578222058499,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw,fixed,test,0.0,0.0,,True,0.036702380543482356,0.036702380543482356,0.03906045973667189,0.0,1,1.0,1.052750588487655,1.052750588487655,1.052750588487655,1.052750588487655,4.3739142822513895,0.0,0.0,3.3211636937637348,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.03567197020127054,0.01783598510063527,0.01901475435202131,0.5,2,2.0,1.0427380550062253,1.0357586794060034,1.0427380550062253,1.0357586794060034,4.448316277064724,-0.006979375600221882,-0.00669331628083739,3.405578222058499,-0.00204939518200325,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.036702380543482356,0.01835119027174118,0.01953022986833595,0.4999999999999999,2,2.0,1.052750588487655,1.0458112051766713,1.052750588487655,1.0458112051766713,4.3739142822513895,-0.006939383310983649,-0.006591668897523512,3.3211636937637348,-0.0020894433249447992,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.03567197020127054,0.008917992550317635,0.009507377176010651,0.75,2,2.0,1.0427380550062253,1.0343173231700744,1.0427380550062253,1.0343173231700744,4.448316277064724,-0.008420731836150885,-0.00807559654672871,3.405578222058499,-0.00247262910644906,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.036702380543482356,0.00917559513587059,0.009765114934167972,0.75,2,2.0,1.052750588487655,1.044570060626992,1.052750588487655,1.044570060626992,4.3739142822513895,-0.008180527860662812,-0.007770622928280358,3.3211636937637348,-0.0024631510563672835,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,PureGram,fixed,validation,1.0,1.0,,False,0.03567197020127054,0.0,0.0,1.0,1,1.0,1.0427380550062253,1.034250936611714,1.0427380550062253,1.034250936611714,4.448316277064724,-0.008487118394511217,-0.008139262160582169,3.405578222058499,-0.0024921225827493065,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,PureGram,fixed,test,1.0,1.0,,False,0.036702380543482356,0.0,0.0,1.0,1,1.0,1.052750588487655,1.0448237862256704,1.052750588487655,1.0448237862256704,4.3739142822513895,-0.0079268022619845,-0.0075296108581348505,3.3211636937637348,-0.0023867544610550015,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.03567197020127054,0.008917992550317635,0.009507377176010651,0.75,2,2.0,1.0427380550062253,1.0343173231700744,1.0427380550062253,1.0343173231700744,4.448316277064724,-0.008420731836150885,-0.00807559654672871,3.405578222058499,-0.00247262910644906,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.036702380543482356,0.00917559513587059,0.009765114934167972,0.75,2,2.0,1.052750588487655,1.044570060626992,1.052750588487655,1.044570060626992,4.3739142822513895,-0.008180527860662812,-0.007770622928280358,3.3211636937637348,-0.0024631510563672835,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,SafeGram-t01,safety_reference,validation,1.0,1.0,,False,0.03567197020127054,0.0,0.0,1.0,1,1.0,1.0427380550062253,1.034250936611714,1.0427380550062253,1.034250936611714,4.448316277064724,-0.008487118394511217,-0.008139262160582169,3.405578222058499,-0.0024921225827493065,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,SafeGram-t01,safety_reference,test,1.0,1.0,,False,0.036702380543482356,0.0,0.0,1.0,1,1.0,1.052750588487655,1.0448237862256704,1.052750588487655,1.0448237862256704,4.3739142822513895,-0.0079268022619845,-0.0075296108581348505,3.3211636937637348,-0.0023867544610550015,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,SafeRankGram-t01,safety_reference,validation,1.0,1.0,,False,0.03567197020127054,0.0,0.0,1.0,1,1.0,1.0427380550062253,1.033444738350507,1.0427380550062253,1.033444738350507,4.448316277064724,-0.009293316655718309,-0.008912417275940722,3.405578222058499,-0.00272885132854208,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,2,SafeRankGram-t01,safety_reference,test,1.0,1.0,,False,0.036702380543482356,0.0,0.0,1.0,1,1.0,1.052750588487655,1.0364626589089074,1.052750588487655,1.0364626589089074,4.3739142822513895,-0.016287929578747473,-0.015471783874418108,3.3211636937637348,-0.004904283883788049,False,,,,,,,,,,,
