panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw,fixed,validation,0.0,0.0,,True,0.07002936925145872,0.07002936925145872,0.07695710078741734,0.0,1,1.0,2.9599319670350943,2.9599319670350943,2.9599319670350943,2.9599319670350943,5.562196426782109,0.0,0.0,2.602264459747015,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw,fixed,test,0.0,0.0,,True,0.06783592087718608,0.06783592087718608,0.07897517682446663,0.0,1,1.0,2.9751541987847716,2.9751541987847716,2.9751541987847716,2.9751541987847716,5.843013733789818,0.0,0.0,2.8678595350050466,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.07002936925145872,0.03501468462572936,0.03847855039370867,0.5,2,2.0,2.9599319670350943,2.9698869134247428,2.9599319670350943,2.9698869134247428,5.562196426782109,0.009954946389648445,0.0033632348650297255,2.602264459747015,0.0038254937357966442,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.06783592087718608,0.03391796043859304,0.039487588412233314,0.5,2,2.0,2.9751541987847716,2.9696903369566714,2.9751541987847716,2.9696903369566714,5.843013733789818,-0.005463861828100214,-0.001836497022686077,2.8678595350050466,-0.0019052055239834468,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.07002936925145872,0.01750734231286468,0.019239275196854335,0.75,2,2.0,2.9599319670350943,2.9777189749647204,2.9599319670350943,2.9777189749647204,5.562196426782109,0.017787007929626064,0.006009262418096373,2.602264459747015,0.006835203802212812,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.06783592087718608,0.01695898021929652,0.019743794206116657,0.75,2,2.0,2.9751541987847716,2.969182707891094,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,-0.0020071197977289857,2.8678595350050466,-0.0020822117752942616,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,PureGram,fixed,validation,1.0,1.0,,False,0.07002936925145872,0.0,0.0,1.0,1,1.0,2.9599319670350943,2.987435350999613,2.9599319670350943,2.987435350999613,5.562196426782109,0.02750338396451868,0.009291897337785193,2.602264459747015,0.010569019555834261,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,PureGram,fixed,test,1.0,1.0,,False,0.06783592087718608,0.0,0.0,1.0,1,1.0,2.9751541987847716,2.9701597008005933,2.9751541987847716,2.9701597008005933,5.843013733789818,-0.004994497984178281,-0.0016787358403871399,2.8678595350050466,-0.0017415420536520427,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.07002936925145872,0.01750734231286468,0.019239275196854335,0.75,2,2.0,2.9599319670350943,2.9777189749647204,2.9599319670350943,2.9777189749647204,5.562196426782109,0.017787007929626064,0.006009262418096373,2.602264459747015,0.006835203802212812,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.06783592087718608,0.01695898021929652,0.019743794206116657,0.75,2,2.0,2.9751541987847716,2.969182707891094,2.9751541987847716,2.969182707891094,5.843013733789818,-0.005971490893677434,-0.0020071197977289857,2.8678595350050466,-0.0020822117752942616,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,SafeGram-t01,safety_reference,validation,0.25,0.25,,False,0.07002936925145872,0.05252202693859405,0.057717825590563,0.2499999999999999,2,2.0,2.9599319670350943,2.963954103963484,2.9599319670350943,2.963954103963484,5.562196426782109,0.004022136928389486,0.0013588612755915405,2.602264459747015,0.0015456295816992048,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,SafeGram-t01,safety_reference,test,0.25,0.25,,False,0.06783592087718608,0.050876940657889565,0.05923138261834997,0.25,2,2.0,2.9751541987847716,2.9716818271784895,2.9751541987847716,2.9716818271784895,5.843013733789818,-0.0034723716062821097,-0.0011671232394275333,2.8678595350050466,-0.0012107885912466768,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,SafeRankGram-t01,safety_reference,validation,0.5,0.5,,False,0.07002936925145872,0.03501468462572936,0.03847855039370867,0.5,2,2.0,2.9599319670350943,2.963577512507258,2.9599319670350943,2.963577512507258,5.562196426782109,0.0036455454721635583,0.0012316315080090267,2.602264459747015,0.0014009127544699928,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,SafeRankGram-t01,safety_reference,test,0.5,0.5,,False,0.06783592087718608,0.03391796043859304,0.039487588412233314,0.5,2,2.0,2.9751541987847716,2.969296754761672,2.9751541987847716,2.969296754761672,5.843013733789818,-0.005857444023099401,-0.001968786702044528,2.8678595350050466,-0.00204244453105305,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.875,False,0.07002936925145872,0.046240330518679526,0.05129506381852963,0.339700885315109,1,1.0,2.9599319670350943,2.9703211882282305,2.9599319670350943,2.9703211882282305,5.562196426782109,0.010389221193136233,0.003509952697846266,2.602264459747015,0.003992377159908737,False,0.01,stage_7,n7__4d755f965d578b57,"[""tau1"",""tau2"",""theta1"",""theta2"",""thetad1"",""thetad2"",""thetad3""]",7.0,0.875,120.0,64.0,1.875,2.31372087309137,0.33971084700897336
guarded_new_untouched_prospective,puma8NH,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.875,False,0.06783592087718608,0.0413200860975877,0.046263074039802794,0.39088191678866013,1,1.0,2.9751541987847716,2.9754767011871786,2.9751541987847716,2.9754767011871786,5.843013733789818,0.0003225024024069434,0.00010839855041418438,2.8678595350050466,0.00011245404402498948,False,0.01,stage_7,n7__4d755f965d578b57,"[""tau1"",""tau2"",""theta1"",""theta2"",""thetad1"",""thetad2"",""thetad3""]",7.0,0.875,120.0,64.0,1.875,2.31372087309137,0.33971084700897336
