panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw,fixed,validation,0.0,0.0,,True,0.06817637311765348,0.06817637311765348,0.08068576934439502,0.0,1,1.0,0.08429186578004351,0.08429186578004351,0.08429186578004351,0.08429186578004351,2.1716603605486386,0.0,0.0,2.087368494768595,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw,fixed,test,0.0,0.0,,True,0.07599684367591128,0.07599684367591128,0.07913793870246365,0.0,1,1.0,0.10969185778182322,0.10969185778182322,0.10969185778182322,0.10969185778182322,2.170709159425451,0.0,0.0,2.061017301643628,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.06817637311765348,0.034088186674723506,0.04034288482012518,0.49999999830004505,2,2.0,0.08429186578004351,0.08549478426561485,0.08429186578004351,0.08549478426561485,2.1716603605486386,0.0012029184855713443,0.014270872692631047,2.087368494768595,0.0005762846802498566,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.07599684367591128,0.03799842187746458,0.03956896943111647,0.49999999948012397,2,2.0,0.10969185778182322,0.11236707297263074,0.10969185778182322,0.11236707297263074,2.170709159425451,0.0026752151908075172,0.02438845731037314,2.061017301643628,0.0012980071485445932,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.06817637311765348,0.017044093366335958,0.020171442447044535,0.7499999987250336,2,2.0,0.08429186578004351,0.09015405115764452,0.08429186578004351,0.09015405115764452,2.1716603605486386,0.005862185377601012,0.06954627618396972,2.087368494768595,0.002808409436231762,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.07599684367591128,0.01899921094860954,0.019784484735529413,0.7499999996100928,2,2.0,0.10969185778182322,0.11860538420241981,0.10969185778182322,0.11860538420241981,2.170709159425451,0.00891352642059659,0.08125969056268122,2.061017301643628,0.0043248188229609704,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,PureGram,fixed,validation,1.0,1.0,,False,0.06817637311765348,0.0,0.0,1.0,1,1.0,0.08429186578004351,0.0990209925927246,0.08429186578004351,0.0990209925927246,2.1716603605486386,0.014729126812681084,0.17473959884950457,2.087368494768595,0.007056313655013725,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,PureGram,fixed,test,1.0,1.0,,False,0.07599684367591128,0.0,0.0,1.0,1,1.0,0.10969185778182322,0.13219360436454283,0.10969185778182322,0.13219360436454283,2.170709159425451,0.02250174658271961,0.20513597852883045,2.061017301643628,0.010917786359568565,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.06817637311765348,0.017044093366335958,0.020171442447044535,0.7499999987250336,2,2.0,0.08429186578004351,0.09015405115764452,0.08429186578004351,0.09015405115764452,2.1716603605486386,0.005862185377601012,0.06954627618396972,2.087368494768595,0.002808409436231762,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.07599684367591128,0.01899921094860954,0.019784484735529413,0.7499999996100928,2,2.0,0.10969185778182322,0.11860538420241981,0.10969185778182322,0.11860538420241981,2.170709159425451,0.00891352642059659,0.08125969056268122,2.061017301643628,0.0043248188229609704,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,SafeGram-t01,safety_reference,validation,0.5,0.5,,False,0.06817637311765348,0.034088186674723506,0.04034288482012518,0.49999999830004505,2,2.0,0.08429186578004351,0.08549478426561485,0.08429186578004351,0.08549478426561485,2.1716603605486386,0.0012029184855713443,0.014270872692631047,2.087368494768595,0.0005762846802498566,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,SafeGram-t01,safety_reference,test,0.5,0.5,,False,0.07599684367591128,0.03799842187746458,0.03956896943111647,0.49999999948012397,2,2.0,0.10969185778182322,0.11236707297263074,0.10969185778182322,0.11236707297263074,2.170709159425451,0.0026752151908075172,0.02438845731037314,2.061017301643628,0.0012980071485445932,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,validation,0.5,0.5,,False,0.06817637311765348,0.03408818643913322,0.04034288424828453,0.5000000017556452,2,2.0,0.08429186578004351,0.09174480300887625,0.08429186578004351,0.09174480300887625,2.1716603605486386,0.007452937228832737,0.0884182258852936,2.087368494768595,0.0035704942598834073,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,test,0.5,0.5,,False,0.07599684367591128,0.03799842185344986,0.03956896933743624,0.4999999997961203,2,2.0,0.10969185778182322,0.11277961270383885,0.10969185778182322,0.11277961270383885,2.170709159425451,0.0030877549220156286,0.028149353875992912,2.061017301643628,0.0014981703062624434,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.42857142857142855,False,0.06817637311765348,0.05664404056332821,0.06369331432989607,0.16915438629191482,1,1.0,0.08429186578004351,0.09181227041387482,0.08429186578004351,0.09181227041387482,2.1716603605486386,0.007520404633831315,0.08921862820613713,2.087368494768595,0.003602816011010564,False,0.01,stage_3,n6__c06251f8bfdf1708,"[""coefficient10"",""coefficient11"",""coefficient2"",""coefficient3"",""coefficient8"",""utterance""]",6.0,0.42857142857142855,160.0,112.0,1.4285714285714286,0.933282766956836,0.5856104011181742
guarded_new_untouched_prospective,JapaneseVowels,classification,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.42857142857142855,False,0.07599684367591128,0.057439076138276285,0.06526605594610281,0.24419129321705302,1,1.0,0.10969185778182322,0.12235178077049358,0.10969185778182322,0.12235178077049358,2.170709159425451,0.012659922988670358,0.11541351605012386,2.061017301643628,0.006142560267967802,False,0.01,stage_3,n6__c06251f8bfdf1708,"[""coefficient10"",""coefficient11"",""coefficient2"",""coefficient3"",""coefficient8"",""utterance""]",6.0,0.42857142857142855,160.0,112.0,1.4285714285714286,0.933282766956836,0.5856104011181742
