panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw,fixed,validation,0.0,0.0,,True,0.07551680368300664,0.07551680368300664,0.09040558644976629,0.0,1,1.0,0.8583168934819962,0.8583168934819962,0.8583168934819962,0.8583168934819962,1.085336496348905,0.0,0.0,0.2270196028669087,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw,fixed,test,0.0,0.0,,True,0.07567636919073156,0.07567636919073156,0.09240563002812621,0.0,1,1.0,0.9065302859025887,0.9065302859025887,0.9065302859025887,0.9065302859025887,1.085336496348905,0.0,0.0,0.17880621044631628,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.07551680368300664,0.0377584018383901,0.04520279312473172,0.5000000000412256,2,2.0,0.8583168934819962,0.8549866032334723,0.8583168934819962,0.8549866032334723,1.085336496348905,-0.003330290248523937,-0.003880024119079968,0.2270196028669087,-0.014669615339237182,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.07567636919073156,0.037838184695351815,0.046202815184082584,0.4999999986787681,2,2.0,0.9065302859025887,0.8917472396211652,0.9065302859025887,0.8917472396211652,1.085336496348905,-0.014783046281423462,-0.01630728339837504,0.17880621044631628,-0.08267635807796417,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.07551680368300664,0.01887920091841675,0.02260139653732802,0.750000000030919,2,2.0,0.8583168934819962,0.8572537186823588,0.8583168934819962,0.8572537186823588,1.085336496348905,-0.0010631747996374674,-0.001238673976606017,0.2270196028669087,-0.004683185003458748,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.07567636919073156,0.01891909237267243,0.023101407634546177,0.7499999990090759,2,2.0,0.9065302859025887,0.8899336502987006,0.9065302859025887,0.8899336502987006,1.085336496348905,-0.01659663560388802,-0.0183078666669846,0.17880621044631628,-0.09281912279479183,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,PureGram,fixed,validation,1.0,1.0,,False,0.07551680368300664,0.0,0.0,1.0,1,1.0,0.8583168934819962,0.86183044399251,0.8583168934819962,0.86183044399251,1.085336496348905,0.003513550510513719,0.0040935353098551334,0.2270196028669087,0.015476859558130556,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,PureGram,fixed,test,1.0,1.0,,False,0.07567636919073156,0.0,0.0,1.0,1,1.0,0.9065302859025887,0.8910630455318034,0.9065302859025887,0.8910630455318034,1.085336496348905,-0.015467240370785285,-0.01706202276009488,0.17880621044631628,-0.08650281403636748,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.07551680368300664,0.01887920091841675,0.02260139653732802,0.750000000030919,2,2.0,0.8583168934819962,0.8572537186823588,0.8583168934819962,0.8572537186823588,1.085336496348905,-0.0010631747996374674,-0.001238673976606017,0.2270196028669087,-0.004683185003458748,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.07567636919073156,0.01891909237267243,0.023101407634546177,0.7499999990090759,2,2.0,0.9065302859025887,0.8899336502987006,0.9065302859025887,0.8899336502987006,1.085336496348905,-0.01659663560388802,-0.0183078666669846,0.17880621044631628,-0.09281912279479183,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,SafeGram-t01,safety_reference,validation,0.25,0.25,,False,0.07551680368300664,0.05663760275992005,0.06780418976221114,0.2500000000309194,2,2.0,0.8583168934819962,0.8551776384860044,0.8583168934819962,0.8551776384860044,1.085336496348905,-0.0031392549959918803,-0.0036574545133984692,0.2270196028669087,-0.0138281230182236,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,SafeGram-t01,safety_reference,test,0.25,0.25,,False,0.07567636919073156,0.05675727696803819,0.06930422264860925,0.2499999990090762,2,2.0,0.9065302859025887,0.8968312445897942,0.9065302859025887,0.8968312445897942,1.085336496348905,-0.00969904131279442,-0.01069908139156934,0.17880621044631628,-0.05424331340944337,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,validation,0.0,0.0,,True,0.07551680368300664,0.07551680368300664,0.09040558644976629,0.0,1,1.0,0.8583168934819962,0.8583168934819962,0.8583168934819962,0.8583168934819962,1.085336496348905,0.0,0.0,0.2270196028669087,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,test,0.0,0.0,,True,0.07567636919073156,0.07567636919073156,0.09240563002812621,0.0,1,1.0,0.9065302859025887,0.9065302859025887,0.9065302859025887,0.9065302859025887,1.085336496348905,0.0,0.0,0.17880621044631628,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.16666666666666666,False,0.07551680368300664,0.07742444011013241,0.08270938781390612,-0.025261085402043415,1,1.0,0.8583168934819962,0.8508667060154709,0.8583168934819962,0.8508667060154709,1.085336496348905,-0.007450187466525371,-0.00867999630800887,0.2270196028669087,-0.03281737511845212,False,0.01,stage_1,n3__3761116a26bd8ef5,"[""firstSaccLen"",""lastSaccLen"",""prevFixPos""]",3.0,0.16666666666666666,218.0,194.0,1.1237113402061856,0.5886564580723643,0.6669061919674277
guarded_new_untouched_prospective,eye_movements,classification,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.16666666666666666,False,0.07567636919073156,0.07753666090163155,0.0835395591340752,-0.024582200900936435,1,1.0,0.9065302859025887,0.88681775778171,0.9065302859025887,0.88681775778171,1.085336496348905,-0.019712528120878647,-0.021745029843378956,0.17880621044631628,-0.1102452094458823,False,0.01,stage_1,n3__3761116a26bd8ef5,"[""firstSaccLen"",""lastSaccLen"",""prevFixPos""]",3.0,0.16666666666666666,218.0,194.0,1.1237113402061856,0.5886564580723643,0.6669061919674277
