panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw,fixed,validation,0.0,0.0,,True,0.2509586633059338,0.2509586633059338,0.326705617538346,0.0,1,1.0,0.08989881480273633,0.08989881480273633,0.08989881480273633,0.08989881480273633,0.11356964071464133,0.0,0.0,0.023670825911905002,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw,fixed,test,0.0,0.0,,True,0.24928604509490815,0.24928604509490815,0.331142862263585,0.0,1,1.0,0.09508942484795262,0.09508942484795262,0.09508942484795262,0.09508942484795262,0.12041162161748488,0.0,0.0,0.025322196769532263,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.2509586633059338,0.1254793316529669,0.163352808769173,0.5,2,2.0,0.08989881480273633,0.08837131236585154,0.08989881480273633,0.08837131236585154,0.11356964071464133,-0.0015275024368847923,-0.016991352335807418,0.023670825911905002,-0.06453101562952016,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.24928604509490815,0.12464302254745407,0.1655714311317925,0.5,2,2.0,0.09508942484795262,0.09340280315637081,0.09508942484795262,0.09340280315637081,0.12041162161748488,-0.001686621691581805,-0.01773721624963767,0.025322196769532263,-0.06660645231266636,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.2509586633059338,0.06273966582648345,0.0816764043845865,0.75,2,2.0,0.08989881480273633,0.08982629835731011,0.08989881480273633,0.08982629835731011,0.11356964071464133,-7.251644542621838e-05,-0.0008066451775292051,0.023670825911905002,-0.003063536764458521,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.24928604509490815,0.06232151127372704,0.08278571556589626,0.75,2,2.0,0.09508942484795262,0.09448875343134061,0.09508942484795262,0.09448875343134061,0.12041162161748488,-0.0006006714166120058,-0.006316910819183895,0.025322196769532263,-0.023721141656032597,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,PureGram,fixed,validation,1.0,1.0,,False,0.2509586633059338,0.0,0.0,1.0,1,1.0,0.08989881480273633,0.0926911984674043,0.08989881480273633,0.0926911984674043,0.11356964071464133,0.002792383664667969,0.031061406880560728,0.023670825911905002,0.11796731026877975,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,PureGram,fixed,test,1.0,1.0,,False,0.24928604509490815,0.0,0.0,1.0,1,1.0,0.09508942484795262,0.09682026835530076,0.09508942484795262,0.09682026835530076,0.12041162161748488,0.0017308435073481454,0.018202271284275335,0.025322196769532263,0.0683528180079029,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.2509586633059338,0.06273966582648345,0.0816764043845865,0.75,2,2.0,0.08989881480273633,0.08982629835731011,0.08989881480273633,0.08982629835731011,0.11356964071464133,-7.251644542621838e-05,-0.0008066451775292051,0.023670825911905002,-0.003063536764458521,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.24928604509490815,0.06232151127372704,0.08278571556589626,0.75,2,2.0,0.09508942484795262,0.09448875343134061,0.09508942484795262,0.09448875343134061,0.12041162161748488,-0.0006006714166120058,-0.006316910819183895,0.025322196769532263,-0.023721141656032597,False,,,,,,,,,,,
