panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,cardiotocography,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,0.00022804033300818837,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,1.0327462802702816e-05,1.9133386059057533e-05,2.01796768586807,8.805923256354717e-06,0.852670537244647,2.0179573584052672,4.3637806416850066e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,0.00022804033300818837,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,1.0327462802702816e-05,1.9133386059057533e-05,2.01796768586807,8.805923256354717e-06,0.852670537244647,2.0179573584052672,4.3637806416850066e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,0.00022804033300818837,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n19__5e2c9f4614fefc50,"[""V1"",""V10"",""V11"",""V12"",""V16"",""V17"",""V18"",""V19"",""V2"",""V21"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",19,1.0,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,1,371,219,1.6940639269406392,0.0,0.0,1.0327462802702816e-05,1.9133386059057533e-05,2.01796768586807,8.805923256354717e-06,0.852670537244647,2.0179573584052672,4.3637806416850066e-06,False
guarded_development,sylvine,classification,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.14314780964648188,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.1721014330977958,0.1677258379521565,0.6931471805599453,-0.004375595145639288,-0.025424513130886468,0.5210457474621495,-0.008397717795321122,False
guarded_development,sylvine,classification,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.12424702238526078,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.14351018172867105,0.13967452677755168,0.6931471805599453,-0.0038356549511193716,-0.026727406410586886,0.5496369988312743,-0.006978523933569523,False
guarded_development,sylvine,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.14314780964648188,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.1721014330977958,0.1677258379521565,0.6931471805599453,-0.004375595145639288,-0.025424513130886468,0.5210457474621495,-0.008397717795321122,False
guarded_development,sylvine,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.12424702238526078,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.14351018172867105,0.13967452677755168,0.6931471805599453,-0.0038356549511193716,-0.026727406410586886,0.5496369988312743,-0.006978523933569523,False
guarded_development,sylvine,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.14314780964648188,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.1721014330977958,0.1677258379521565,0.6931471805599453,-0.004375595145639288,-0.025424513130886468,0.5210457474621495,-0.008397717795321122,False
guarded_development,sylvine,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.12424702238526078,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.14351018172867105,0.13967452677755168,0.6931471805599453,-0.0038356549511193716,-0.026727406410586886,0.5496369988312743,-0.006978523933569523,False
guarded_development,sylvine,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.14314780964648188,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.1721014330977958,0.1677258379521565,0.6931471805599453,-0.004375595145639288,-0.025424513130886468,0.5210457474621495,-0.008397717795321122,False
guarded_development,sylvine,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n20__6d3f20de7354bc39,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",20,1.0,1.0,False,0.12424702238526078,0.0,0.0,1.0,1,320,160,2.0,0.0,0.0,0.14351018172867105,0.13967452677755168,0.6931471805599453,-0.0038356549511193716,-0.026727406410586886,0.5496369988312743,-0.006978523933569523,False
guarded_development,debutanizer,regression,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.18015705498448636,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.05743744455761368,0.057938017759796054,0.15991584786302804,0.0005005732021823722,0.008715102247981507,0.10247840330541436,0.004884670194270337,False
guarded_development,debutanizer,regression,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.20067038259270717,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.06598353769253687,0.0674713373263026,0.1569418532648913,0.0014877996337657323,0.022548042826961236,0.09095831557235443,0.016356939158380032,False
guarded_development,debutanizer,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_5,n5__316e8c0f65a7e25e,"[""u1"",""u4"",""u5"",""u6"",""u7""]",5,0.7142857142857143,0.7142857142857143,False,0.18015705498448636,0.12269726686365019,0.14621584234010057,0.31894275872673505,1,96,56,1.7142857142857142,0.39308713702484965,0.07790405699051917,0.05743744455761368,0.055972181561988105,0.15991584786302804,-0.001465262995625577,-0.02551058820445638,0.10247840330541436,-0.014298261373751918,False
guarded_development,debutanizer,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_5,n5__316e8c0f65a7e25e,"[""u1"",""u4"",""u5"",""u6"",""u7""]",5,0.7142857142857143,0.7142857142857143,False,0.20067038259270717,0.13109528376991136,0.14394793413843163,0.3467133411710769,1,96,56,1.7142857142857142,0.39308713702484965,0.07790405699051917,0.06598353769253687,0.06612155408305379,0.1569418532648913,0.00013801639051691517,0.0020916791573078334,0.09095831557235443,0.0015173586895101147,False
guarded_development,debutanizer,regression,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.18015705498448636,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.05743744455761368,0.057938017759796054,0.15991584786302804,0.0005005732021823722,0.008715102247981507,0.10247840330541436,0.004884670194270337,False
guarded_development,debutanizer,regression,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.20067038259270717,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.06598353769253687,0.0674713373263026,0.1569418532648913,0.0014877996337657323,0.022548042826961236,0.09095831557235443,0.016356939158380032,False
guarded_development,debutanizer,regression,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_5,n5__316e8c0f65a7e25e,"[""u1"",""u4"",""u5"",""u6"",""u7""]",5,0.7142857142857143,0.7142857142857143,False,0.18015705498448636,0.12269726686365019,0.14621584234010057,0.31894275872673505,1,96,56,1.7142857142857142,0.5970391861628741,0.06276501202955842,0.05743744455761368,0.055972181561988105,0.15991584786302804,-0.001465262995625577,-0.02551058820445638,0.10247840330541436,-0.014298261373751918,False
guarded_development,debutanizer,regression,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_5,n5__316e8c0f65a7e25e,"[""u1"",""u4"",""u5"",""u6"",""u7""]",5,0.7142857142857143,0.7142857142857143,False,0.20067038259270717,0.13109528376991136,0.14394793413843163,0.3467133411710769,1,96,56,1.7142857142857142,0.5970391861628741,0.06276501202955842,0.06598353769253687,0.06612155408305379,0.1569418532648913,0.00013801639051691517,0.0020916791573078334,0.09095831557235443,0.0015173586895101147,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,very_safe_plus_safe_gram,n12__518a36da6d2c7759,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V19"",""V2"",""V20"",""V22"",""V3"",""V9""]",12,0.5,0.5,False,0.03467883820155303,0.031810728671167694,0.046986697371026204,0.08270489091116351,1,288,192,1.5,0.3764671669341624,0.12936748703941703,0.024038076906729572,0.02738079254801571,1.186659531323706,0.0033427156412861384,0.13905919571920206,1.1626214544169764,0.0028751539278641827,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,very_safe_plus_safe_gram,n12__518a36da6d2c7759,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V19"",""V2"",""V20"",""V22"",""V3"",""V9""]",12,0.5,0.5,False,0.036726431949763674,0.03249379516596759,0.04019945448358545,0.1152476992479341,1,288,192,1.5,0.3764671669341624,0.12936748703941703,0.04818139145718156,0.04831448193044623,1.1883474890774524,0.00013309047326467288,0.002762279569757743,1.1401660976202708,0.0001167290217999433,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_5,n15__6c8e313bdc37965d,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V3"",""V4"",""V9""]",15,0.625,0.625,False,0.03467883820155303,0.029994025537615612,0.037697335887620684,0.13509139598937359,1,312,192,1.625,0.2762261179741472,0.13001716299913824,0.024038076906729572,0.03549870336303955,1.186659531323706,0.011460626456309977,0.4767696892217497,1.1626214544169764,0.009857573514379343,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_5,n15__6c8e313bdc37965d,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V3"",""V4"",""V9""]",15,0.625,0.625,False,0.036726431949763674,0.024542263435047416,0.02999489169080309,0.33175475721089376,1,312,192,1.625,0.2762261179741472,0.13001716299913824,0.04818139145718156,0.05580089295825405,1.1883474890774524,0.00761950150107249,0.15814199778443266,1.1401660976202708,0.006682799564884224,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,very_safe_plus_safe_gram,n12__518a36da6d2c7759,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V19"",""V2"",""V20"",""V22"",""V3"",""V9""]",12,0.5,0.5,False,0.03467883820155303,0.031810728671167694,0.046986697371026204,0.08270489091116351,1,288,192,1.5,0.811038943938911,0.1622608290053904,0.024038076906729572,0.02738079254801571,1.186659531323706,0.0033427156412861384,0.13905919571920206,1.1626214544169764,0.0028751539278641827,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,very_safe_plus_safe_gram,n12__518a36da6d2c7759,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V19"",""V2"",""V20"",""V22"",""V3"",""V9""]",12,0.5,0.5,False,0.036726431949763674,0.03249379516596759,0.04019945448358545,0.1152476992479341,1,288,192,1.5,0.811038943938911,0.1622608290053904,0.04818139145718156,0.04831448193044623,1.1883474890774524,0.00013309047326467288,0.002762279569757743,1.1401660976202708,0.0001167290217999433,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_5,n15__6c8e313bdc37965d,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V3"",""V4"",""V9""]",15,0.625,0.625,False,0.03467883820155303,0.029994025537615612,0.037697335887620684,0.13509139598937359,1,312,192,1.625,2.0700922950636595,0.1741544061806053,0.024038076906729572,0.03549870336303955,1.186659531323706,0.011460626456309977,0.4767696892217497,1.1626214544169764,0.009857573514379343,False
guarded_development,wall-robot-navigation,classification,tabicl_v2,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_5,n15__6c8e313bdc37965d,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V3"",""V4"",""V9""]",15,0.625,0.625,False,0.036726431949763674,0.024542263435047416,0.02999489169080309,0.33175475721089376,1,312,192,1.625,2.0700922950636595,0.1741544061806053,0.04818139145718156,0.05580089295825405,1.1883474890774524,0.00761950150107249,0.15814199778443266,1.1401660976202708,0.006682799564884224,False
guarded_development,california_housing,regression,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,very_safe_plus_safe_gram,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.1980441122098618,0.15387781921702992,0.16012945313507582,0.22301240112622023,1,101,69,1.463768115942029,0.3022811538539827,0.06904121092520654,52296.55806531737,52297.48657288905,109670.020675679,0.9285075716834399,1.7754659312831876e-05,57373.46261036163,1.6183572150580844e-05,False
guarded_development,california_housing,regression,tabicl_v2,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,very_safe_plus_safe_gram,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.18642436835869106,0.14956448930885635,0.15809857914741185,0.1977202839647777,1,101,69,1.463768115942029,0.3022811538539827,0.06904121092520654,58786.472722064536,58581.47654858871,113685.69177493482,-204.99617347582534,-0.003487131715573801,54899.219052870285,-0.003734045347319154,False
guarded_development,california_housing,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_4,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.1980441122098618,0.15387781921702992,0.16012945313507582,0.22301240112622023,1,101,69,1.463768115942029,0.3022811538539827,0.06904121092520654,52296.55806531737,52297.48657288905,109670.020675679,0.9285075716834399,1.7754659312831876e-05,57373.46261036163,1.6183572150580844e-05,False
guarded_development,california_housing,regression,tabicl_v2,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_4,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.18642436835869106,0.14956448930885635,0.15809857914741185,0.1977202839647777,1,101,69,1.463768115942029,0.3022811538539827,0.06904121092520654,58786.472722064536,58581.47654858871,113685.69177493482,-204.99617347582534,-0.003487131715573801,54899.219052870285,-0.003734045347319154,False
guarded_development,california_housing,regression,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,very_safe_plus_safe_gram,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.1980441122098618,0.15387781921702992,0.16012945313507582,0.22301240112622023,1,101,69,1.463768115942029,0.24980035610496998,0.07336320891045034,52296.55806531737,52297.48657288905,109670.020675679,0.9285075716834399,1.7754659312831876e-05,57373.46261036163,1.6183572150580844e-05,False
guarded_development,california_housing,regression,tabicl_v2,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,very_safe_plus_safe_gram,n4__f2a3b7f2f45fb486,"[""longitude"",""population"",""total_bedrooms"",""total_rooms""]",4,0.5,0.5,False,0.18642436835869106,0.14956448930885635,0.15809857914741185,0.1977202839647777,1,101,69,1.463768115942029,0.24980035610496998,0.07336320891045034,58786.472722064536,58581.47654858871,113685.69177493482,-204.99617347582534,-0.003487131715573801,54899.219052870285,-0.003734045347319154,False
