dataset,problem_type,model,seed,candidate,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds,stage
steel-plates-fault,classification,tabm_d,0,stage_8,"[""V6"",""V10"",""V8"",""V9"",""V1"",""V11"",""V5"",""V2"",""V14"",""V22"",""V15"",""V7"",""V4"",""V19"",""V3"",""V27"",""V16"",""V25"",""V24"",""V17"",""V20"",""V23"",""V26"",""V18""]",BlockGuard-Greedy,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.17581691651060652,0.0002218636186270856,0.11375808504822467,403,211,0.0,0.0,8.0
steel-plates-fault,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.001123829696310668,0.001123829696310668,211,211,0.0,0.0,
steel-plates-fault,classification,tabm_d,1,very_safe_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7""]",BlockGuard-Grouped,n6__5d996b817ce8ed33,6,48,0.25,0.25,0.047441507949540544,0.001123829696310668,0.03171705326941271,259,211,0.354090295964852,0.13689710991457105,
steel-plates-fault,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18""]",BlockGuard-Grouped,n12__33add38181777dbe,12,96,0.5,0.5,0.029931810604244307,0.001123829696310668,0.02042571560468768,307,211,0.36765965912491083,0.1312824299093336,
steel-plates-fault,classification,tabm_d,1,all_except_dangerous_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19""]",BlockGuard-Grouped,n18__5038c36c82762a29,18,144,0.75,0.75,0.047710309962637525,0.001123829696310668,0.03189039346113517,355,211,0.40372489602304995,0.170289590023458,
steel-plates-fault,classification,tabm_d,1,all_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16"",""V22"",""V25"",""V26""]",BlockGuard-Grouped,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.24280135150668544,0.001123829696310668,0.15769718394963606,403,211,0.0,0.0,
steel-plates-fault,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.001123829696310668,0.001123829696310668,211,211,0.0,0.0,0.0
steel-plates-fault,classification,tabm_d,1,stage_1,"[""V5"",""V4"",""V1""]",BlockGuard-Greedy,n3__ce19f5af4a5df184,3,24,0.125,0.125,0.04163589593959326,0.001123829696310668,0.027973234957652582,235,211,0.3394919200800359,0.12649497296661139,1.0
steel-plates-fault,classification,tabm_d,1,stage_2,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7""]",BlockGuard-Greedy,n6__5d996b817ce8ed33,6,48,0.25,0.25,0.047441507949540544,0.001123829696310668,0.03171705326941271,259,211,0.354090295964852,0.13689710991457105,2.0
steel-plates-fault,classification,tabm_d,1,stage_3,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23""]",BlockGuard-Greedy,n9__c7c60498b96364b5,9,72,0.375,0.375,0.03414805097690092,0.001123829696310668,0.023144608614914436,283,211,0.3777097479905933,0.17145913699641824,3.0
steel-plates-fault,classification,tabm_d,1,stage_4,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24""]",BlockGuard-Greedy,n12__33add38181777dbe,12,96,0.5,0.5,0.029931810604244307,0.001123829696310668,0.02042571560468768,307,211,0.36765965912491083,0.1312824299093336,4.0
steel-plates-fault,classification,tabm_d,1,stage_5,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2""]",BlockGuard-Greedy,n15__3d6a750022ec68bb,15,120,0.625,0.625,0.037305805210543976,0.001123829696310668,0.025180924184004333,331,211,0.4011242848355323,0.15274714608676732,5.0
steel-plates-fault,classification,tabm_d,1,stage_6,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19""]",BlockGuard-Greedy,n18__5038c36c82762a29,18,144,0.75,0.75,0.047710309962637525,0.001123829696310668,0.03189039346113517,355,211,0.40372489602304995,0.170289590023458,6.0
steel-plates-fault,classification,tabm_d,1,stage_7,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16""]",BlockGuard-Greedy,n21__0a89f3a00bc7f360,21,168,0.875,0.875,0.07560854885513854,0.001123829696310668,0.0498809063394755,379,211,0.4126654260326177,0.18126339302398264,7.0
steel-plates-fault,classification,tabm_d,1,stage_8,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16"",""V22"",""V25"",""V26""]",BlockGuard-Greedy,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.24280135150668544,0.001123829696310668,0.15769718394963606,403,211,0.0,0.0,8.0
cardiotocography,classification,tabm_d,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.018010554137550074,0.018010554137550074,219,219,0.0,0.0,
cardiotocography,classification,tabm_d,0,very_safe_gram,"[""V2"",""V23"",""V11"",""V10"",""V1""]",BlockGuard-Grouped,n5__cb90dc4865947201,5,40,0.2631578947368421,0.2631578947368421,-0.003414573299507175,0.018010554137550074,0.011180314301398077,259,219,0.34454359393566847,0.13896417687647045,
cardiotocography,classification,tabm_d,0,very_safe_plus_safe_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7""]",BlockGuard-Grouped,n10__a4f59f4c6c250263,10,80,0.5263157894736842,0.5263157894736842,-0.00418923580789683,0.018010554137550074,0.009630741262465183,299,219,0.34429009398445487,0.16493530408479273,
cardiotocography,classification,tabm_d,0,all_except_dangerous_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7"",""V16"",""V9"",""V24"",""V17"",""V19""]",BlockGuard-Grouped,n15__cffd944a6b609cc2,15,120,0.7894736842105263,0.7894736842105263,0.002875030336491822,0.018010554137550074,0.02376153530327469,339,219,0.3992241381201893,0.16997715109027922,
cardiotocography,classification,tabm_d,0,all_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7"",""V16"",""V9"",""V24"",""V17"",""V19"",""V18"",""V12"",""V22"",""V21""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-0.0011336277983416297,0.018010554137550074,0.015742935589510756,371,219,0.0,0.0,
cardiotocography,classification,tabm_d,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.018010554137550074,0.018010554137550074,219,219,0.0,0.0,0.0
cardiotocography,classification,tabm_d,0,stage_1,"[""V11"",""V6"",""V10""]",BlockGuard-Greedy,n3__06ba33e47bb5c4e1,3,24,0.15789473684210525,0.15789473684210525,0.002077103031948099,0.018010554137550074,0.022165425223390177,243,219,0.32905677892267704,0.14587366906926036,1.0
cardiotocography,classification,tabm_d,0,stage_2,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23""]",BlockGuard-Greedy,n6__a5576218484c5ef5,6,48,0.3157894736842105,0.3157894736842105,-0.0016458849668920263,0.018010554137550074,0.014718257244051798,267,219,0.3510770369321108,0.13938584295101464,2.0
cardiotocography,classification,tabm_d,0,stage_3,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2""]",BlockGuard-Greedy,n9__a20ccf2ab6bf1750,9,72,0.47368421052631576,0.47368421052631576,-0.0017338130957573778,0.018010554137550074,0.01454237283454707,291,219,0.35483390698209405,0.14204513397999108,3.0
cardiotocography,classification,tabm_d,0,stage_4,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16""]",BlockGuard-Greedy,n11__204f31131d17876e,11,88,0.5789473684210527,0.5789473684210527,0.0004745530909106043,0.018010554137550074,0.018959812256089947,307,219,0.3623815269675106,0.14666634099557996,4.0
cardiotocography,classification,tabm_d,0,stage_5,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9""]",BlockGuard-Greedy,n13__b1aa3cfeb2b43960,13,104,0.6842105263157895,0.6842105263157895,0.00021205386009159652,0.018010554137550074,0.018434729750595624,323,219,0.3846933441236615,0.16419151285663247,5.0
cardiotocography,classification,tabm_d,0,stage_6,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18""]",BlockGuard-Greedy,n15__63e22a142a1e287b,15,120,0.7894736842105263,0.7894736842105263,-0.0017653267193181918,0.018010554137550074,0.014479335497771305,339,219,0.42732104915194213,0.17515062214806676,6.0
cardiotocography,classification,tabm_d,0,stage_7,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18"",""V12"",""V21""]",BlockGuard-Greedy,n17__adf9c1f6bcece0a8,17,136,0.8947368421052632,0.8947368421052632,-0.0023225261191706734,0.018010554137550074,0.013364758300643424,355,219,0.4127089830581099,0.19548676209524274,7.0
cardiotocography,classification,tabm_d,0,stage_8,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18"",""V12"",""V21"",""V19"",""V22""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-0.0011336277983416297,0.018010554137550074,0.015742935589510756,371,219,0.0,0.0,8.0
cardiotocography,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.01644436853536075,0.01644436853536075,219,219,0.0,0.0,
cardiotocography,classification,tabm_d,1,very_safe_gram,"[""V2"",""V12"",""V17"",""V11"",""V7""]",BlockGuard-Grouped,n5__0aa87f505bc81974,5,40,0.2631578947368421,0.2631578947368421,0.0012681177199008753,0.01644436853536075,0.018982996093603873,259,219,0.3361597249750048,0.134200865868479,
cardiotocography,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5""]",BlockGuard-Grouped,n10__711d97e5506e4fea,10,80,0.5263157894736842,0.5263157894736842,-0.003753978187018949,0.01644436853536075,0.008929330831010409,299,219,0.3640067318920046,0.14524700213223696,
cardiotocography,classification,tabm_d,1,all_except_dangerous_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5"",""V19"",""V9"",""V4"",""V24"",""V1""]",BlockGuard-Grouped,n15__29fd2b90f8aff3c6,15,120,0.7894736842105263,0.7894736842105263,-0.002264571101130108,0.01644436853536075,0.011910954551224292,339,219,0.3901173130143434,0.17113818204961717,
cardiotocography,classification,tabm_d,1,all_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5"",""V19"",""V9"",""V4"",""V24"",""V1"",""V22"",""V6"",""V10"",""V18""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,0.005888012265543868,0.01644436853536075,0.028231499939653078,371,219,0.0,0.0,
cardiotocography,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.01644436853536075,0.01644436853536075,219,219,0.0,0.0,0.0
cardiotocography,classification,tabm_d,1,stage_1,"[""V11"",""V24"",""V9""]",BlockGuard-Greedy,n3__82a1a51cdbd8fb1d,3,24,0.15789473684210525,0.15789473684210525,-0.0027845312306823216,0.01644436853536075,0.01087005346345139,243,219,0.35458287387154996,0.11765702604316175,1.0
cardiotocography,classification,tabm_d,1,stage_2,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23""]",BlockGuard-Greedy,n6__8d688cd270ab4a66,6,48,0.3157894736842105,0.3157894736842105,0.005017771386320018,0.01644436853536075,0.026489376599179548,267,219,0.33856886997818947,0.14303845795802772,2.0
cardiotocography,classification,tabm_d,1,stage_3,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1""]",BlockGuard-Greedy,n9__7a544aeabd04c5c0,9,72,0.47368421052631576,0.47368421052631576,-0.0018600538694580131,0.01644436853536075,0.012720752077109562,291,219,0.3557574120350182,0.14533452806062996,3.0
cardiotocography,classification,tabm_d,1,stage_4,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21""]",BlockGuard-Greedy,n11__702a0a97f1c2b48f,11,88,0.5789473684210527,0.5789473684210527,-0.00024116157121526713,0.01644436853536075,0.01596159047692928,307,219,0.3853136748075485,0.16018596990033984,4.0
cardiotocography,classification,tabm_d,1,stage_5,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2""]",BlockGuard-Greedy,n13__f9fef329e0ba5e25,13,104,0.6842105263157895,0.6842105263157895,0.006106849432320957,0.01644436853536075,0.028669587077487246,323,219,0.3327796619851142,0.1648279100190848,5.0
cardiotocography,classification,tabm_d,1,stage_6,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3""]",BlockGuard-Greedy,n15__a849ed06e5082bd3,15,120,0.7894736842105263,0.7894736842105263,0.003719857423977626,0.01644436853536075,0.023891100349803837,339,219,0.3848337889648974,0.15017524803988636,6.0
cardiotocography,classification,tabm_d,1,stage_7,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3"",""V7"",""V6""]",BlockGuard-Greedy,n17__2a1c39bf4987cdc9,17,136,0.8947368421052632,0.8947368421052632,0.002665764789692355,0.01644436853536075,0.02178092668978523,355,219,0.36714584892615676,0.18432871694676578,7.0
cardiotocography,classification,tabm_d,1,stage_8,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3"",""V7"",""V6"",""V10"",""V18""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,0.005888012265543868,0.01644436853536075,0.028231499939653078,371,219,0.0,0.0,8.0
california_housing,regression,tabm_d,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,56237.98631293107,56237.98631293107,69,69,0.0,0.0,
california_housing,regression,tabm_d,0,very_safe_gram,"[""median_income"",""total_bedrooms""]",BlockGuard-Grouped,n2__fb02810f1ee5ff39,2,16,0.25,0.25,-0.038106213614349196,56237.98631293107,54201.89379765495,85,69,0.39253966696560383,0.04204236809164286,
california_housing,regression,tabm_d,0,very_safe_plus_safe_gram,"[""median_income"",""total_bedrooms"",""households"",""longitude""]",BlockGuard-Grouped,n4__aeca2cbdc6bffcca,4,32,0.5,0.5,-0.047192696152834196,56237.98631293107,53716.38455042211,101,69,0.33443125197663903,0.04490794101729989,
california_housing,regression,tabm_d,0,all_except_dangerous_gram,"[""median_income"",""total_bedrooms"",""households"",""longitude"",""housing_median_age"",""total_rooms""]",BlockGuard-Grouped,n6__b5506b920ed1c0fd,6,48,0.75,0.75,-0.023183545621647338,56237.98631293107,54999.242306624874,117,69,0.3347136259544641,0.05243280390277505,
california_housing,regression,tabm_d,0,all_gram,"[""median_income"",""total_bedrooms"",""households"",""longitude"",""housing_median_age"",""total_rooms"",""latitude"",""population""]",BlockGuard-Grouped,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,-0.01745704425466621,56237.98631293107,55305.22092444373,144,69,0.0,0.0,
california_housing,regression,tabm_d,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,56237.98631293107,56237.98631293107,69,69,0.0,0.0,0.0
california_housing,regression,tabm_d,0,stage_1,"[""median_income""]",BlockGuard-Greedy,n1__1f1ecece25cad086,1,8,0.125,0.125,-0.026066424567367796,56237.98631293107,54845.204219733496,77,69,0.3460109808947891,0.036490307189524174,1.0
california_housing,regression,tabm_d,0,stage_2,"[""median_income"",""longitude""]",BlockGuard-Greedy,n2__fec518732becb2f3,2,16,0.25,0.25,-0.02643579038086586,56237.98631293107,54825.46825289424,85,69,0.3586183530278504,0.03953815600834787,2.0
california_housing,regression,tabm_d,0,stage_3,"[""median_income"",""longitude"",""households""]",BlockGuard-Greedy,n3__6e2d7c04811ac305,3,24,0.375,0.375,-0.03259689483526661,56237.98631293107,54496.26790797422,93,69,0.35757721099071205,0.04335247608833015,3.0
california_housing,regression,tabm_d,0,stage_4,"[""median_income"",""longitude"",""households"",""total_bedrooms""]",BlockGuard-Greedy,n4__aeca2cbdc6bffcca,4,32,0.5,0.5,-0.047192696152834196,56237.98631293107,53716.38455042211,101,69,0.33443125197663903,0.04490794101729989,4.0
california_housing,regression,tabm_d,0,stage_5,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age""]",BlockGuard-Greedy,n5__b9fa2312125aca52,5,40,0.625,0.625,-0.049961276183494774,56237.98631293107,53568.45368708784,109,69,0.41089414386078715,0.047941829077899456,5.0
california_housing,regression,tabm_d,0,stage_6,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""latitude""]",BlockGuard-Greedy,n6__4e06195ed646f09b,6,48,0.75,0.75,-0.025926665323437393,56237.98631293107,54852.6718404577,117,69,0.3855249409098178,0.055818250169977546,6.0
california_housing,regression,tabm_d,0,stage_7,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""latitude"",""total_rooms""]",BlockGuard-Greedy,n7__3379d5e098065dd1,7,56,0.875,0.875,-0.019824522081370016,56237.98631293107,55178.72176785425,125,69,0.38798493589274585,0.05787682184018195,7.0
california_housing,regression,tabm_d,0,stage_8,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""latitude"",""total_rooms"",""population""]",BlockGuard-Greedy,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,-0.01745704425466621,56237.98631293107,55305.22092444373,144,69,0.0,0.0,8.0
california_housing,regression,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,55525.5602462285,55525.5602462285,69,69,0.0,0.0,
california_housing,regression,tabm_d,1,very_safe_gram,"[""median_income"",""households""]",BlockGuard-Grouped,n2__de3821a1e7feafb7,2,16,0.25,0.25,-0.01108061699044792,55525.5602462285,54925.6062180553,85,69,0.3381315600126982,0.040642134845256805,
california_housing,regression,tabm_d,1,very_safe_plus_safe_gram,"[""median_income"",""households"",""longitude"",""total_bedrooms""]",BlockGuard-Grouped,n4__aeca2cbdc6bffcca,4,32,0.5,0.5,-0.039408372416710406,55525.5602462285,53391.81518532288,101,69,0.33929403591901064,0.04736336297355592,
california_housing,regression,tabm_d,1,all_except_dangerous_gram,"[""median_income"",""households"",""longitude"",""total_bedrooms"",""housing_median_age"",""total_rooms""]",BlockGuard-Grouped,n6__b5506b920ed1c0fd,6,48,0.75,0.75,-0.02309402346671876,55525.5602462285,54275.14680647795,117,69,0.36833865102380514,0.05110023496672511,
california_housing,regression,tabm_d,1,all_gram,"[""median_income"",""households"",""longitude"",""total_bedrooms"",""housing_median_age"",""total_rooms"",""population"",""latitude""]",BlockGuard-Grouped,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,-0.005269363099512604,55525.5602462285,55240.253424398536,144,69,0.0,0.0,
california_housing,regression,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,55525.5602462285,55525.5602462285,69,69,0.0,0.0,0.0
california_housing,regression,tabm_d,1,stage_1,"[""median_income""]",BlockGuard-Greedy,n1__1f1ecece25cad086,1,8,0.125,0.125,-0.008539437103006661,55525.5602462285,55063.19703191498,77,69,0.32615454704500735,0.0429916731081903,1.0
california_housing,regression,tabm_d,1,stage_2,"[""median_income"",""longitude""]",BlockGuard-Greedy,n2__fec518732becb2f3,2,16,0.25,0.25,-0.010877576308554187,55525.5602462285,54936.59974622166,85,69,0.4139350519981235,0.03825184493325651,2.0
california_housing,regression,tabm_d,1,stage_3,"[""median_income"",""longitude"",""households""]",BlockGuard-Greedy,n3__6e2d7c04811ac305,3,24,0.375,0.375,-0.012378592213173077,55525.5602462285,54855.32804997005,93,69,0.32336653186939657,0.04147999407723546,3.0
california_housing,regression,tabm_d,1,stage_4,"[""median_income"",""longitude"",""households"",""total_bedrooms""]",BlockGuard-Greedy,n4__aeca2cbdc6bffcca,4,32,0.5,0.5,-0.039408372416710406,55525.5602462285,53391.81518532288,101,69,0.33929403591901064,0.04736336297355592,4.0
california_housing,regression,tabm_d,1,stage_5,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age""]",BlockGuard-Greedy,n5__b9fa2312125aca52,5,40,0.625,0.625,-0.03149821002253314,55525.5602462285,53820.106660064936,109,69,0.37563150096684694,0.05146851995959878,5.0
california_housing,regression,tabm_d,1,stage_6,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""population""]",BlockGuard-Greedy,n6__834a5a258e1ab9b5,6,48,0.75,0.75,-0.016775350184236894,55525.5602462285,54617.26796198791,117,69,0.36759314499795437,0.0518111540004611,6.0
california_housing,regression,tabm_d,1,stage_7,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""population"",""total_rooms""]",BlockGuard-Greedy,n7__08472e9dcb5382b2,7,56,0.875,0.875,-0.011219282632059006,55525.5602462285,54918.09824171016,125,69,0.47665412607602775,0.06490183994174004,7.0
california_housing,regression,tabm_d,1,stage_8,"[""median_income"",""longitude"",""households"",""total_bedrooms"",""housing_median_age"",""population"",""total_rooms"",""latitude""]",BlockGuard-Greedy,n8__1cdc2d23dd8a3d3a,8,64,1.0,1.0,-0.005269363099512604,55525.5602462285,55240.253424398536,144,69,0.0,0.0,8.0
