panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw,fixed,validation,0.0,0.0,,True,0.057567749302147864,0.057567749302147864,0.07742013235350116,0.0,1,1.0,0.29985858833987744,0.29985858833987744,0.29985858833987744,0.29985858833987744,0.5580131017409391,0.0,0.0,0.25815451340106166,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw,fixed,test,0.0,0.0,,True,0.05739592151057556,0.05739592151057556,0.07676036469275344,0.0,1,1.0,0.3601205540958673,0.3601205540958673,0.3601205540958673,0.3601205540958673,0.5601792272249806,0.0,0.0,0.2000586731291133,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.057567749302147864,0.028783874692290073,0.038710066242595084,0.49999999928404115,2,2.0,0.29985858833987744,0.2987625841910417,0.29985858833987744,0.2987625841910417,0.5580131017409391,-0.0010960041488357608,-0.0036550700612032663,0.25815451340106166,-0.004245535491115119,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.05739592151057556,0.028697960649317282,0.038380182192064065,0.5000000018463071,2,2.0,0.3601205540958673,0.36170566172778484,0.3601205540958673,0.36170566172778484,0.5601792272249806,0.0015851076319175483,0.004401602779650224,0.2000586731291133,0.007923213760867824,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.057567749302147864,0.014391937356449079,0.019355033137758677,0.7499999994630306,2,2.0,0.29985858833987744,0.29989328834306034,0.29985858833987744,0.29989328834306034,0.5580131017409391,3.470000318289701e-05,0.00011572122504480671,0.25815451340106166,0.00013441563630145817,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.05739592151057556,0.014348980298166022,0.01919009105745388,0.7500000013847302,2,2.0,0.3601205540958673,0.3636083581029149,0.3601205540958673,0.3636083581029149,0.5601792272249806,0.0034878040070476235,0.009685101190084082,0.2000586731291133,0.017433905526288655,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,PureGram,fixed,validation,1.0,1.0,,False,0.057567749302147864,0.0,0.0,1.0,1,1.0,0.29985858833987744,0.30199923658343625,0.29985858833987744,0.30199923658343625,0.5580131017409391,0.002140648243558807,0.007138859204967876,0.25815451340106166,0.008292120154541538,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,PureGram,fixed,test,1.0,1.0,,False,0.05739592151057556,0.0,0.0,1.0,1,1.0,0.3601205540958673,0.3663038610857165,0.3601205540958673,0.3663038610857165,0.5601792272249806,0.006183306989849202,0.0171701029544766,0.2000586731291133,0.030907467760013768,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.057567749302147864,0.014391937356449079,0.019355033137758677,0.7499999994630306,2,2.0,0.29985858833987744,0.29989328834306034,0.29985858833987744,0.29989328834306034,0.5580131017409391,3.470000318289701e-05,0.00011572122504480671,0.25815451340106166,0.00013441563630145817,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.05739592151057556,0.014348980298166022,0.01919009105745388,0.7500000013847302,2,2.0,0.3601205540958673,0.3636083581029149,0.3601205540958673,0.3636083581029149,0.5601792272249806,0.0034878040070476235,0.009685101190084082,0.2000586731291133,0.017433905526288655,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,SafeGram-t01,safety_reference,validation,0.25,0.25,,False,0.057567749302147864,0.043175812007523,0.05806509931450924,0.24999999946303098,2,2.0,0.29985858833987744,0.29866956611070766,0.29985858833987744,0.29866956611070766,0.5580131017409391,-0.0011890222291697783,-0.0039652765516993305,0.25815451340106166,-0.004605854894826287,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,tabicl_v2,2,SafeGram-t01,safety_reference,test,0.25,0.25,,False,0.05739592151057556,0.04304694105345379,0.05757027340383058,0.25000000138473044,2,2.0,0.3601205540958673,0.36054781143967274,0.3601205540958673,0.36054781143967274,0.5601792272249806,0.0004272573438054428,0.0011864286526997376,0.2000586731291133,0.0021356601896969528,False,,,,,,,,,,,
