panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw,fixed,validation,0.0,0.0,,True,0.11645437226242411,0.11645437226242411,0.13495116812256466,0.0,1,1.0,1001.759959578183,1001.759959578183,1001.759959578183,1001.759959578183,1105.5698899494796,0.0,0.0,103.80993037129656,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw,fixed,test,0.0,0.0,,True,0.12290424342980076,0.12290424342980076,0.13688483686005493,0.0,1,1.0,1029.1520642300172,1029.1520642300172,1029.1520642300172,1029.1520642300172,1148.7614652193272,0.0,0.0,119.60940098930996,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.11645437226242411,0.058227186131212055,0.06747558406128233,0.5,2,2.0,1001.759959578183,970.175534997459,1001.759959578183,970.175534997459,1105.5698899494796,-31.58442458072409,-0.03152893492970465,103.80993037129656,-0.30425243970163746,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.12290424342980076,0.06145212171490038,0.06844241843002746,0.5,2,2.0,1029.1520642300172,983.5739483131812,1029.1520642300172,983.5739483131812,1148.7614652193272,-45.578115916836055,-0.04428705679265806,119.60940098930996,-0.3810579732015344,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.11645437226242411,0.029113593065606028,0.033737792030641166,0.75,2,2.0,1001.759959578183,958.116915302461,1001.759959578183,958.116915302461,1105.5698899494796,-43.64304427572199,-0.043566369226914425,103.80993037129656,-0.4204130001785387,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.12290424342980076,0.03072606085745019,0.03422120921501373,0.75,2,2.0,1029.1520642300172,967.346788163073,1029.1520642300172,967.346788163073,1148.7614652193272,-61.8052760669442,-0.06005456162902922,119.60940098930996,-0.5167259057878572,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,PureGram,fixed,validation,1.0,1.0,,False,0.11645437226242411,0.0,0.0,1.0,1,1.0,1001.759959578183,948.6804504991967,1001.759959578183,948.6804504991967,1105.5698899494796,-53.07950907898635,-0.05298625541126324,103.80993037129656,-0.511314369339591,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,PureGram,fixed,test,1.0,1.0,,False,0.12290424342980076,0.0,0.0,1.0,1,1.0,1029.1520642300172,955.8113776720332,1029.1520642300172,955.8113776720332,1148.7614652193272,-73.34068655798399,-0.0712632166878618,119.60940098930996,-0.6131682455674097,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.11645437226242411,0.029113593065606028,0.033737792030641166,0.75,2,2.0,1001.759959578183,958.116915302461,1001.759959578183,958.116915302461,1105.5698899494796,-43.64304427572199,-0.043566369226914425,103.80993037129656,-0.4204130001785387,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.12290424342980076,0.03072606085745019,0.03422120921501373,0.75,2,2.0,1029.1520642300172,967.346788163073,1029.1520642300172,967.346788163073,1148.7614652193272,-61.8052760669442,-0.06005456162902922,119.60940098930996,-0.5167259057878572,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,SafeGram-t01,safety_reference,validation,1.0,1.0,,False,0.11645437226242411,0.0,0.0,1.0,1,1.0,1001.759959578183,948.6804504991967,1001.759959578183,948.6804504991967,1105.5698899494796,-53.07950907898635,-0.05298625541126324,103.80993037129656,-0.511314369339591,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,SafeGram-t01,safety_reference,test,1.0,1.0,,False,0.12290424342980076,0.0,0.0,1.0,1,1.0,1029.1520642300172,955.8113776720332,1029.1520642300172,955.8113776720332,1148.7614652193272,-73.34068655798399,-0.0712632166878618,119.60940098930996,-0.6131682455674097,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,SafeRankGram-t01,safety_reference,validation,0.75,0.75,,False,0.11645437226242411,0.029113593065606028,0.033737792030641166,0.75,2,2.0,1001.759959578183,994.0694636017759,1001.759959578183,994.0694636017759,1105.5698899494796,-7.690495976407192,-0.007676984793488327,103.80993037129656,-0.07408246926763774,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabicl_v2,2,SafeRankGram-t01,safety_reference,test,0.75,0.75,,False,0.12290424342980076,0.03072606085745019,0.03422120921501373,0.75,2,2.0,1029.1520642300172,1018.6368604723863,1029.1520642300172,1018.6368604723863,1148.7614652193272,-10.515203757630957,-0.010217347001580508,119.60940098930996,-0.08791285359393071,False,,,,,,,,,,,
