panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw,fixed,validation,0.0,0.0,,True,0.30019304476727204,0.30019304476727204,0.6531834725858574,0.0,1,1.0,979.6031109960779,979.6031109960779,979.6031109960779,979.6031109960779,4530.593928105435,0.0,0.0,3550.9908171093575,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw,fixed,test,0.0,0.0,,True,0.3260391891475838,0.3260391891475838,0.7211733235760535,0.0,1,1.0,1262.6676695590268,1262.6676695590268,1262.6676695590268,1262.6676695590268,4729.547636266773,0.0,0.0,3466.8799667077465,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.30019304476727204,0.15009652238363602,0.3265917362929287,0.5,2,2.0,979.6031109960779,785.9771260519627,979.6031109960779,785.9771260519627,4530.593928105435,-193.6259849441152,-0.19765758476127424,3550.9908171093575,-0.054527312211337726,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.3260391891475838,0.1630195945737919,0.36058666178802673,0.5,2,2.0,1262.6676695590268,1117.8091904705893,1262.6676695590268,1117.8091904705893,4729.547636266773,-144.85847908843743,-0.11472415314080839,3466.8799667077465,-0.041783528844236105,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.30019304476727204,0.07504826119181801,0.16329586814646435,0.75,2,2.0,979.6031109960779,774.6957400291998,979.6031109960779,774.6957400291998,4530.593928105435,-204.90737096687815,-0.20917386711698444,3550.9908171093575,-0.057704280726268,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.3260391891475838,0.08150979728689595,0.18029333089401336,0.75,2,2.0,1262.6676695590268,1105.4981697221697,1262.6676695590268,1105.4981697221697,4729.547636266773,-157.16949983685709,-0.12447416182893703,3466.8799667077465,-0.045334566338075435,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,PureGram,fixed,validation,1.0,1.0,,False,0.30019304476727204,0.0,0.0,1.0,1,1.0,979.6031109960779,827.5042630236401,979.6031109960779,827.5042630236401,4530.593928105435,-152.09884797243785,-0.15526578699589982,3550.9908171093575,-0.04283279112961833,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,PureGram,fixed,test,1.0,1.0,,False,0.3260391891475838,0.0,0.0,1.0,1,1.0,1262.6676695590268,1136.4205430530656,1262.6676695590268,1136.4205430530656,4729.547636266773,-126.2471265059612,-0.09998444527375257,3466.8799667077465,-0.03641519975260328,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.30019304476727204,0.07504826119181801,0.16329586814646435,0.75,2,2.0,979.6031109960779,774.6957400291998,979.6031109960779,774.6957400291998,4530.593928105435,-204.90737096687815,-0.20917386711698444,3550.9908171093575,-0.057704280726268,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.3260391891475838,0.08150979728689595,0.18029333089401336,0.75,2,2.0,1262.6676695590268,1105.4981697221697,1262.6676695590268,1105.4981697221697,4729.547636266773,-157.16949983685709,-0.12447416182893703,3466.8799667077465,-0.045334566338075435,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,SafeGram-t01,safety_reference,validation,0.75,0.75,,False,0.30019304476727204,0.07504826119181801,0.16329586814646435,0.75,2,2.0,979.6031109960779,774.6957400291998,979.6031109960779,774.6957400291998,4530.593928105435,-204.90737096687815,-0.20917386711698444,3550.9908171093575,-0.057704280726268,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,SafeGram-t01,safety_reference,test,0.75,0.75,,False,0.3260391891475838,0.08150979728689595,0.18029333089401336,0.75,2,2.0,1262.6676695590268,1105.4981697221697,1262.6676695590268,1105.4981697221697,4729.547636266773,-157.16949983685709,-0.12447416182893703,3466.8799667077465,-0.045334566338075435,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,SafeRankGram-t01,safety_reference,validation,0.25,0.25,,False,0.30019304476727204,0.225144783575454,0.48988760443939305,0.2500000000000001,2,2.0,979.6031109960779,869.7049189555947,979.6031109960779,869.7049189555947,4530.593928105435,-109.8981920404832,-0.1121864465382687,3550.9908171093575,-0.030948599334859595,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,SafeRankGram-t01,safety_reference,test,0.25,0.25,,False,0.3260391891475838,0.24452939186068784,0.54087999268204,0.25,2,2.0,1262.6676695590268,1200.403514229724,1262.6676695590268,1200.403514229724,4729.547636266773,-62.26415532930287,-0.04931159388206079,3466.8799667077465,-0.017959708996914243,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,1.0,False,0.30019304476727204,0.0,0.0,1.0,1,1.0,979.6031109960779,827.5042630236401,979.6031109960779,827.5042630236401,4530.593928105435,-152.09884797243785,-0.15526578699589982,3550.9908171093575,-0.04283279112961833,False,0.01,stage_5,n5__f77bb8b0d0eeeb3a,"[""area"",""fire_insurance_(BRL)"",""hoa_(BRL)"",""property_tax_(BRL)"",""rent_amount_(BRL)""]",5.0,1.0,169.0,103.0,1.6407766990291262,0.0,0.0
guarded_new_untouched_prospective,Brazilian_houses,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,1.0,False,0.3260391891475838,0.0,0.0,1.0,1,1.0,1262.6676695590268,1136.4205430530656,1262.6676695590268,1136.4205430530656,4729.547636266773,-126.2471265059612,-0.09998444527375257,3466.8799667077465,-0.03641519975260328,False,0.01,stage_5,n5__f77bb8b0d0eeeb3a,"[""area"",""fire_insurance_(BRL)"",""hoa_(BRL)"",""property_tax_(BRL)"",""rent_amount_(BRL)""]",5.0,1.0,169.0,103.0,1.6407766990291262,0.0,0.0
