absolute_task_difference,coordinate_error,dataset,denominator_sensitive,disagreement_reduction,embedding,family,fit_seconds,inference_multiplier,inference_passes,k,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.02994240756544428,GuardedGram-G2-after-RBF-k16,0.026678984244404985,0.30010801249265734,0.30010801249265734,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,classification,0.026678984244404985,True,0.30010801249265734,0.30010801249265734,0.0,0.3327348182574041,1,0.0,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.03293081963616251,Raw RBF-k16 embedding,0.028543038357995935,0.3191594682355162,0.3191594682355162,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,classification,0.028543038357995935,True,0.3191594682355162,0.3191594682355162,0.0,0.3136833625145452,1,0.0,test,0.6328428307500614
0.005784531040298746,1.3964744628586901e-15,mozilla4,False,0.7500000025987184,RBF,embedding_baseline,0.42044571111910045,2.0,2,16,0.008232704891941328,Raw+Gram@0.75 RBF-k16 embedding,0.007135759515323666,0.32494399927581497,0.32494399927581497,controlled_mlp,0.018440668940580243,guarded_new_untouched_prospective_embedding,classification,0.028543038357995935,False,0.3191594682355162,0.3191594682355162,0.018124265816955764,0.3136833625145452,1,0.75,test,0.6328428307500614
0.01582275959523155,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.42044571111910045,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.33498222783074777,0.33498222783074777,controlled_mlp,0.050441819637462804,guarded_new_untouched_prospective_embedding,classification,0.028543038357995935,False,0.3191594682355162,0.3191594682355162,0.049576344022341574,0.3136833625145452,1,1.0,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.03293081963616251,GuardedGram-G2-after-RBF-k16,0.028543038357995935,0.3191594682355162,0.3191594682355162,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,classification,0.028543038357995935,True,0.3191594682355162,0.3191594682355162,0.0,0.3136833625145452,1,0.0,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.050482120335330526,Raw RBF-k16 embedding,0.03585319976363997,0.2974105270948656,0.2974105270948656,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,classification,0.03585319976363997,True,0.2974105270948656,0.2974105270948656,0.0,0.33543230365519583,2,0.0,validation,0.6328428307500614
0.018994012527795645,1.3964744628586901e-15,mozilla4,False,0.7499999974721399,RBF,embedding_baseline,0.4320674508344382,2.0,2,16,0.012620530298449374,Raw+Gram@0.75 RBF-k16 embedding,0.00896330003154187,0.31640453962266124,0.31640453962266124,controlled_mlp,0.056625472027644494,guarded_new_untouched_prospective_embedding,classification,0.03585319976363997,False,0.2974105270948656,0.2974105270948656,0.06386462750102012,0.33543230365519583,2,0.75,validation,0.6328428307500614
0.046352781155234335,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.4320674508344382,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.34376330825009993,0.34376330825009993,controlled_mlp,0.13818818476971198,guarded_new_untouched_prospective_embedding,classification,0.03585319976363997,False,0.2974105270948656,0.2974105270948656,0.15585454088667514,0.33543230365519583,2,1.0,validation,0.6328428307500614
0.0020169462187995535,1.3964744628586901e-15,mozilla4,False,0.24999999747214097,RBF,embedding_G2,0.4320674508344382,2.0,2,16,0.03786159046611459,GuardedGram-G2-after-RBF-k16,0.026889899913361815,0.29942747331366515,0.29942747331366515,controlled_mlp,0.006012975485130533,guarded_new_untouched_prospective_embedding,classification,0.03585319976363997,False,0.2974105270948656,0.2974105270948656,0.006781690744108074,0.33543230365519583,2,0.25,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.050559596107457874,Raw RBF-k16 embedding,0.03602486731118976,0.3157350859640756,0.3157350859640756,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,classification,0.03602486731118976,True,0.3157350859640756,0.3157350859640756,0.0,0.3171077447859858,2,0.0,test,0.6328428307500614
0.014077353932762993,1.3964744628586901e-15,mozilla4,False,0.7500000003513054,RBF,embedding_baseline,0.4320674508344382,2.0,2,16,0.012639898948520615,Raw+Gram@0.75 RBF-k16 embedding,0.009006216815141709,0.3298124398968386,0.3298124398968386,controlled_mlp,0.044392967892549325,guarded_new_untouched_prospective_embedding,classification,0.03602486731118976,False,0.3157350859640756,0.3157350859640756,0.044585966395780025,0.3171077447859858,2,0.75,test,0.6328428307500614
0.0321841466046342,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.4320674508344382,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3479192325687098,0.3479192325687098,controlled_mlp,0.10149278008443186,guarded_new_untouched_prospective_embedding,classification,0.03602486731118976,False,0.3157350859640756,0.3157350859640756,0.10193402011804326,0.3171077447859858,2,1.0,test,0.6328428307500614
0.0015398391869945738,1.3964744628586901e-15,mozilla4,False,0.25000000035130654,RBF,embedding_G2,0.4320674508344382,2.0,2,16,0.03791969700224952,GuardedGram-G2-after-RBF-k16,0.027018650470736545,0.3172749251510702,0.3172749251510702,controlled_mlp,0.00485588640553009,guarded_new_untouched_prospective_embedding,classification,0.03602486731118976,False,0.3157350859640756,0.3157350859640756,0.004876997379916709,0.3171077447859858,2,0.25,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07192733448115057,Raw RBF-k16 embedding,0.05890495381733943,0.24485659587194264,0.24485659587194264,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.05890495381733943,True,0.24485659587194264,0.24485659587194264,0.0,0.3879862348781188,0,0.0,validation,0.6328428307500614
-0.011326301500774905,1.3964744628586901e-15,mozilla4,False,0.7500000018267748,RBF,embedding_baseline,0.38015179499052465,2.0,2,16,0.01798183348313542,Raw+Gram@0.75 RBF-k16 embedding,0.01472623834672877,0.23353029437116773,0.23353029437116773,tabm_d,-0.029192534380331626,guarded_new_untouched_prospective_embedding,classification,0.05890495381733943,False,0.24485659587194264,0.24485659587194264,-0.046256877256835006,0.3879862348781188,0,0.75,validation,0.6328428307500614
-0.010641315447053212,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.38015179499052465,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.23421528042488943,0.23421528042488943,tabm_d,-0.02742704377230304,guarded_new_untouched_prospective_embedding,classification,0.05890495381733943,False,0.24485659587194264,0.24485659587194264,-0.04345937837271292,0.3879862348781188,0,1.0,validation,0.6328428307500614
-0.011326301500774905,1.3964744628586901e-15,mozilla4,False,0.7500000018267748,RBF,embedding_G2,0.38015179499052465,2.0,2,16,0.01798183348313542,GuardedGram-G2-after-RBF-k16,0.01472623834672877,0.23353029437116773,0.23353029437116773,tabm_d,-0.029192534380331626,guarded_new_untouched_prospective_embedding,classification,0.05890495381733943,False,0.24485659587194264,0.24485659587194264,-0.046256877256835006,0.3879862348781188,0,0.75,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07001452311189388,Raw RBF-k16 embedding,0.05890585838191476,0.24476951784741058,0.24476951784741058,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.05890585838191476,True,0.24476951784741058,0.24476951784741058,0.0,0.38807331290265085,0,0.0,test,0.6328428307500614
-0.008082067574028795,1.3964744628586901e-15,mozilla4,False,0.7499999998044566,RBF,embedding_baseline,0.38015179499052465,2.0,2,16,0.017503630662036446,Raw+Gram@0.75 RBF-k16 embedding,0.014726464606997343,0.23668745027338178,0.23668745027338178,tabm_d,-0.02082613595245134,guarded_new_untouched_prospective_embedding,classification,0.05890585838191476,False,0.24476951784741058,0.24476951784741058,-0.033019093411243955,0.38807331290265085,0,0.75,test,0.6328428307500614
-0.006452807541707517,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.38015179499052465,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.23831671030570306,0.23831671030570306,tabm_d,-0.016627805435634836,guarded_new_untouched_prospective_embedding,classification,0.05890585838191476,False,0.24476951784741058,0.24476951784741058,-0.02636279058951368,0.38807331290265085,0,1.0,test,0.6328428307500614
-0.008082067574028795,1.3964744628586901e-15,mozilla4,False,0.7499999998044566,RBF,embedding_G2,0.38015179499052465,2.0,2,16,0.017503630662036446,GuardedGram-G2-after-RBF-k16,0.014726464606997343,0.23668745027338178,0.23668745027338178,tabm_d,-0.02082613595245134,guarded_new_untouched_prospective_embedding,classification,0.05890585838191476,False,0.24476951784741058,0.24476951784741058,-0.033019093411243955,0.38807331290265085,0,0.75,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.15291197329037254,Raw RBF-k16 embedding,0.13044871480753206,0.27967696323541946,0.27967696323541946,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.13044871480753206,True,0.27967696323541946,0.27967696323541946,0.0,0.35316586751464196,1,0.0,validation,0.6328428307500614
-0.05211965573040017,1.3964744628586901e-15,mozilla4,False,0.7499999995367952,RBF,embedding_baseline,0.44203881989233196,2.0,2,16,0.038227993472420785,Raw+Gram@0.75 RBF-k16 embedding,0.03261217876230748,0.2275573075050193,0.2275573075050193,tabm_d,-0.14757840585554133,guarded_new_untouched_prospective_embedding,classification,0.13044871480753206,False,0.27967696323541946,0.27967696323541946,-0.18635662775889122,0.35316586751464196,1,0.75,validation,0.6328428307500614
-0.046297419089394276,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.44203881989233196,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.2333795441460252,0.2333795441460252,tabm_d,-0.13109256399891142,guarded_new_untouched_prospective_embedding,classification,0.13044871480753206,False,0.27967696323541946,0.27967696323541946,-0.16553890800946375,0.35316586751464196,1,1.0,validation,0.6328428307500614
-0.05211965573040017,1.3964744628586901e-15,mozilla4,False,0.7499999995367952,RBF,embedding_G2,0.44203881989233196,2.0,2,16,0.038227993472420785,GuardedGram-G2-after-RBF-k16,0.03261217876230748,0.2275573075050193,0.2275573075050193,tabm_d,-0.14757840585554133,guarded_new_untouched_prospective_embedding,classification,0.13044871480753206,False,0.27967696323541946,0.27967696323541946,-0.18635662775889122,0.35316586751464196,1,0.75,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.16242367008332584,Raw RBF-k16 embedding,0.13837231012910983,0.3177708158137239,0.3177708158137239,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.13837231012910983,True,0.3177708158137239,0.3177708158137239,0.0,0.3150720149363375,1,0.0,test,0.6328428307500614
-0.07963116381546392,1.3964744628586901e-15,mozilla4,False,0.7500000010058063,RBF,embedding_baseline,0.44203881989233196,2.0,2,16,0.04060591744464841,Raw+Gram@0.75 RBF-k16 embedding,0.034593077393101704,0.23813965199825998,0.23813965199825998,tabm_d,-0.25273956441848366,guarded_new_untouched_prospective_embedding,classification,0.13837231012910983,False,0.3177708158137239,0.3177708158137239,-0.25059306850300384,0.3150720149363375,1,0.75,test,0.6328428307500614
-0.08690027829691288,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.44203881989233196,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.23087053751681103,0.23087053751681103,tabm_d,-0.275810843798589,guarded_new_untouched_prospective_embedding,classification,0.13837231012910983,False,0.3177708158137239,0.3177708158137239,-0.2734684054430395,0.3150720149363375,1,1.0,test,0.6328428307500614
-0.07963116381546392,1.3964744628586901e-15,mozilla4,False,0.7500000010058063,RBF,embedding_G2,0.44203881989233196,2.0,2,16,0.04060591744464841,GuardedGram-G2-after-RBF-k16,0.034593077393101704,0.23813965199825998,0.23813965199825998,tabm_d,-0.25273956441848366,guarded_new_untouched_prospective_embedding,classification,0.13837231012910983,False,0.3177708158137239,0.3177708158137239,-0.25059306850300384,0.3150720149363375,1,0.75,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07815368034307883,Raw RBF-k16 embedding,0.061576390717045945,0.24301177868565277,0.24301177868565277,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.061576390717045945,True,0.24301177868565277,0.24301177868565277,0.0,0.38983105206440866,2,0.0,validation,0.6328428307500614
-0.014392518803942878,1.3964744628586901e-15,mozilla4,False,0.7500000043324682,RBF,embedding_baseline,0.6101186031010002,2.0,2,16,0.0195384196839342,Raw+Gram@0.75 RBF-k16 embedding,0.015394097412483734,0.2286192598817099,0.2286192598817099,tabm_d,-0.03691988805849391,guarded_new_untouched_prospective_embedding,classification,0.061576390717045945,False,0.24301177868565277,0.24301177868565277,-0.05922560166336744,0.38983105206440866,2,0.75,validation,0.6328428307500614
-0.015361527913611533,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.6101186031010002,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.22765025077204123,0.22765025077204123,tabm_d,-0.03940560361280166,guarded_new_untouched_prospective_embedding,classification,0.061576390717045945,False,0.24301177868565277,0.24301177868565277,-0.06321310019084464,0.38983105206440866,2,1.0,validation,0.6328428307500614
-0.014392518803942878,1.3964744628586901e-15,mozilla4,False,0.7500000043324682,RBF,embedding_G2,0.6101186031010002,2.0,2,16,0.0195384196839342,GuardedGram-G2-after-RBF-k16,0.015394097412483734,0.2286192598817099,0.2286192598817099,tabm_d,-0.03691988805849391,guarded_new_untouched_prospective_embedding,classification,0.061576390717045945,False,0.24301177868565277,0.24301177868565277,-0.05922560166336744,0.38983105206440866,2,0.75,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07777013279060685,Raw RBF-k16 embedding,0.06348182620842134,0.24874473033453837,0.24874473033453837,tabm_d,0.0,guarded_new_untouched_prospective_embedding,classification,0.06348182620842134,True,0.24874473033453837,0.24874473033453837,0.0,0.38409810041552306,2,0.0,test,0.6328428307500614
-0.017741254238275245,1.3964744628586901e-15,mozilla4,False,0.7500000000926466,RBF,embedding_baseline,0.6101186031010002,2.0,2,16,0.019442533194815873,Raw+Gram@0.75 RBF-k16 embedding,0.015870456546223963,0.23100347609626312,0.23100347609626312,tabm_d,-0.04618938291827658,guarded_new_untouched_prospective_embedding,classification,0.06348182620842134,False,0.24874473033453837,0.24874473033453837,-0.07132313602951475,0.38409810041552306,2,0.75,test,0.6328428307500614
-0.019493309159554745,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.6101186031010002,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.22925142117498362,0.22925142117498362,tabm_d,-0.05075086062249876,guarded_new_untouched_prospective_embedding,classification,0.06348182620842134,False,0.24874473033453837,0.24874473033453837,-0.07836672211442658,0.38409810041552306,2,1.0,test,0.6328428307500614
-0.017741254238275245,1.3964744628586901e-15,mozilla4,False,0.7500000000926466,RBF,embedding_G2,0.6101186031010002,2.0,2,16,0.019442533194815873,GuardedGram-G2-after-RBF-k16,0.015870456546223963,0.23100347609626312,0.23100347609626312,tabm_d,-0.04618938291827658,guarded_new_untouched_prospective_embedding,classification,0.06348182620842134,False,0.24874473033453837,0.24874473033453837,-0.07132313602951475,0.38409810041552306,2,0.75,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.08694806916948312,Raw RBF-k16 embedding,0.07532153526125959,0.3115897989884301,0.3115897989884301,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.07532153526125959,True,0.3115897989884301,0.3115897989884301,0.0,0.32125303176163134,0,0.0,validation,0.6328428307500614
0.017409518272312963,1.3964744628586901e-15,mozilla4,False,0.7499999950893121,RBF,embedding_baseline,0.5431058479007334,2.0,2,16,0.021737016233243915,Raw+Gram@0.75 RBF-k16 embedding,0.01883038418519544,0.32899931726074305,0.32899931726074305,resnet_tabular,0.054192541551579085,guarded_new_untouched_prospective_embedding,classification,0.07532153526125959,False,0.3115897989884301,0.3115897989884301,0.05587319716124407,0.32125303176163134,0,0.75,validation,0.6328428307500614
0.03279458298180449,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.5431058479007334,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3443843819702346,0.3443843819702346,resnet_tabular,0.10208334160138902,guarded_new_untouched_prospective_embedding,classification,0.07532153526125959,False,0.3115897989884301,0.3115897989884301,0.10524921896760238,0.32125303176163134,0,1.0,validation,0.6328428307500614
0.001755605874157684,1.3964744628586901e-15,mozilla4,False,0.250000010346199,RBF,embedding_G2,0.5431058479007334,2.0,2,16,0.06521105099389432,GuardedGram-G2-after-RBF-k16,0.0564911506666531,0.3133454048625878,0.3133454048625878,resnet_tabular,0.005464869434945404,guarded_new_untouched_prospective_embedding,classification,0.07532153526125959,False,0.3115897989884301,0.3115897989884301,0.005634349647700992,0.32125303176163134,0,0.25,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.09252743647803828,Raw RBF-k16 embedding,0.0665168390914757,0.33707927628265777,0.33707927628265777,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.0665168390914757,True,0.33707927628265777,0.33707927628265777,0.0,0.29576355446740366,0,0.0,test,0.6328428307500614
-0.00014621798645980677,1.3964744628586901e-15,mozilla4,False,0.7499999981874444,RBF,embedding_baseline,0.5431058479007334,2.0,2,16,0.023131859465108127,Raw+Gram@0.75 RBF-k16 embedding,0.01662920989343439,0.33693305829619796,0.33693305829619796,resnet_tabular,-0.0004943745916332013,guarded_new_untouched_prospective_embedding,classification,0.0665168390914757,False,0.33707927628265777,0.33707927628265777,-0.0004337792227167229,0.29576355446740366,0,0.75,test,0.6328428307500614
0.012363591206848157,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.5431058479007334,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3494428674895059,0.3494428674895059,resnet_tabular,0.04180228097783007,guarded_new_untouched_prospective_embedding,classification,0.0665168390914757,False,0.33707927628265777,0.33707927628265777,0.036678585949260996,0.29576355446740366,0,1.0,test,0.6328428307500614
-0.007386933139546581,1.3964744628586901e-15,mozilla4,False,0.2499999931317799,RBF,embedding_G2,0.5431058479007334,2.0,2,16,0.06939557796812443,GuardedGram-G2-after-RBF-k16,0.04988762977545906,0.3296923431431112,0.3296923431431112,resnet_tabular,-0.024975805936767983,guarded_new_untouched_prospective_embedding,classification,0.0665168390914757,False,0.33707927628265777,0.33707927628265777,-0.02191452770698448,0.29576355446740366,0,0.25,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.10460728579082205,Raw RBF-k16 embedding,0.0815056071480303,0.3007136816544731,0.3007136816544731,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.0815056071480303,True,0.3007136816544731,0.3007136816544731,0.0,0.3321291490955883,1,0.0,validation,0.6328428307500614
0.024769672462024994,1.3964744628586901e-15,mozilla4,False,0.7499999897494393,RBF,embedding_baseline,0.2748820160049945,2.0,2,16,0.0261518231810966,Raw+Gram@0.75 RBF-k16 embedding,0.020376402622485752,0.3254833541164981,0.3254833541164981,resnet_tabular,0.0745784359170961,guarded_new_untouched_prospective_embedding,classification,0.0815056071480303,False,0.3007136816544731,0.3007136816544731,0.08236962257834984,0.3321291490955883,1,0.75,validation,0.6328428307500614
0.04732950188779239,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.2748820160049945,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3480431835422655,0.3480431835422655,resnet_tabular,0.14250330636944708,guarded_new_untouched_prospective_embedding,classification,0.0815056071480303,False,0.3007136816544731,0.3007136816544731,0.15739058371868517,0.3321291490955883,1,1.0,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.10460728579082205,GuardedGram-G2-after-RBF-k16,0.0815056071480303,0.3007136816544731,0.3007136816544731,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.0815056071480303,True,0.3007136816544731,0.3007136816544731,0.0,0.3321291490955883,1,0.0,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.0893202469440078,Raw RBF-k16 embedding,0.07331028725354738,0.3320949367244349,0.3320949367244349,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.07331028725354738,True,0.3320949367244349,0.3320949367244349,0.0,0.3007478940256265,1,0.0,test,0.6328428307500614
0.013479308015796776,1.3964744628586901e-15,mozilla4,False,0.7499999967115787,RBF,embedding_baseline,0.2748820160049945,2.0,2,16,0.02233006185455267,Raw+Gram@0.75 RBF-k16 embedding,0.018327572054461956,0.3455742447402317,0.3455742447402317,resnet_tabular,0.04481929311414634,guarded_new_untouched_prospective_embedding,classification,0.07331028725354738,False,0.3320949367244349,0.3320949367244349,0.040588718842713374,0.3007478940256265,1,0.75,test,0.6328428307500614
0.02917113477224398,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.2748820160049945,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3612660714966789,0.3612660714966789,resnet_tabular,0.09699530853492302,guarded_new_untouched_prospective_embedding,classification,0.07331028725354738,False,0.3320949367244349,0.3320949367244349,0.08783974564613596,0.3007478940256265,1,1.0,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.0893202469440078,GuardedGram-G2-after-RBF-k16,0.07331028725354738,0.3320949367244349,0.3320949367244349,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.07331028725354738,True,0.3320949367244349,0.3320949367244349,0.0,0.3007478940256265,1,0.0,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.06642201487186185,Raw RBF-k16 embedding,0.057273311245172404,0.28421716970397953,0.28421716970397953,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.057273311245172404,True,0.28421716970397953,0.28421716970397953,0.0,0.3486256610460819,2,0.0,validation,0.6328428307500614
0.041110348187446466,1.3964744628586901e-15,mozilla4,False,0.7500000006136204,RBF,embedding_baseline,0.3525216178968549,2.0,2,16,0.016605503105203933,Raw+Gram@0.75 RBF-k16 embedding,0.01431832777614903,0.325327517891426,0.325327517891426,resnet_tabular,0.11792117672603691,guarded_new_untouched_prospective_embedding,classification,0.057273311245172404,False,0.28421716970397953,0.28421716970397953,0.14464414036021853,0.3486256610460819,2,0.75,validation,0.6328428307500614
0.06831327443783408,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.3525216178968549,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3525304441418136,0.3525304441418136,resnet_tabular,0.19595021844592309,guarded_new_untouched_prospective_embedding,classification,0.057273311245172404,False,0.28421716970397953,0.28421716970397953,0.24035590287871894,0.3486256610460819,2,1.0,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.06642201487186185,GuardedGram-G2-after-RBF-k16,0.057273311245172404,0.28421716970397953,0.28421716970397953,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.057273311245172404,True,0.28421716970397953,0.28421716970397953,0.0,0.3486256610460819,2,0.0,validation,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.07266368345714459,Raw RBF-k16 embedding,0.057374028207287764,0.31741341323875594,0.31741341323875594,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.057374028207287764,True,0.31741341323875594,0.31741341323875594,0.0,0.3154294175113055,2,0.0,test,0.6328428307500614
0.015246026416453118,1.3964744628586901e-15,mozilla4,False,0.7500000051391292,RBF,embedding_baseline,0.3525216178968549,2.0,2,16,0.01816592071470625,Raw+Gram@0.75 RBF-k16 embedding,0.014343506756969394,0.33265943965520905,0.33265943965520905,resnet_tabular,0.04833419323011202,guarded_new_untouched_prospective_embedding,classification,0.057374028207287764,False,0.31741341323875594,0.31741341323875594,0.048032079869873595,0.3154294175113055,2,0.75,test,0.6328428307500614
0.03304687433665615,1.3964744628586901e-15,mozilla4,False,1.0,RBF,embedding_baseline,0.3525216178968549,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,0.3504602875754121,0.3504602875754121,resnet_tabular,0.10476788942956375,guarded_new_untouched_prospective_embedding,classification,0.057374028207287764,False,0.31741341323875594,0.31741341323875594,0.10411303668442816,0.3154294175113055,2,1.0,test,0.6328428307500614
0.0,1.3964744628586901e-15,mozilla4,False,0.0,RBF,embedding_G2,0.0,1.0,1,16,0.07266368345714459,GuardedGram-G2-after-RBF-k16,0.057374028207287764,0.31741341323875594,0.31741341323875594,resnet_tabular,0.0,guarded_new_untouched_prospective_embedding,classification,0.057374028207287764,True,0.31741341323875594,0.31741341323875594,0.0,0.3154294175113055,2,0.0,test,0.6328428307500614
0.0,0.0,2dplanes,False,0.0,RBF,embedding_baseline,0.0,1.0,1,16,0.0,Raw RBF-k16 embedding,0.0,1.0237503626296471,1.0237503626296471,controlled_mlp,0.0,guarded_new_untouched_prospective_embedding,regression,0.0,True,1.0237503626296471,1.0237503626296471,0.0,3.4245659144350773,0,0.0,validation,4.448316277064724
0.007415246475666493,0.0,2dplanes,False,0.0,RBF,embedding_baseline,0.5705757061950862,2.0,2,16,0.0,Raw+Gram@0.75 RBF-k16 embedding,0.0,1.0311656091053136,1.0311656091053136,controlled_mlp,0.0021653098993977826,guarded_new_untouched_prospective_embedding,regression,0.0,False,1.0237503626296471,1.0237503626296471,0.0072432174349803275,3.4245659144350773,0,0.75,validation,4.448316277064724
0.019990822474164727,0.0,2dplanes,False,0.0,RBF,embedding_baseline,0.5705757061950862,1.0,1,16,0.0,Gram-after-RBF-k16 embedding,0.0,1.0437411851038119,1.0437411851038119,controlled_mlp,0.00583747633237261,guarded_new_untouched_prospective_embedding,regression,0.0,False,1.0237503626296471,1.0237503626296471,0.019527048003006788,3.4245659144350773,0,1.0,validation,4.448316277064724
0.007415246475666493,0.0,2dplanes,False,0.0,RBF,embedding_G2,0.5705757061950862,2.0,2,16,0.0,GuardedGram-G2-after-RBF-k16,0.0,1.0311656091053136,1.0311656091053136,controlled_mlp,0.0021653098993977826,guarded_new_untouched_prospective_embedding,regression,0.0,False,1.0237503626296471,1.0237503626296471,0.0072432174349803275,3.4245659144350773,0,0.75,validation,4.448316277064724
