panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw,fixed,validation,0.0,0.0,,True,0.04200009119000506,0.04200009119000506,0.044780825526442004,0.0,1,1.0,0.3660072054578489,0.3660072054578489,0.3660072054578489,0.3660072054578489,2.1716603605486386,0.0,0.0,1.8056531550907897,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw,fixed,test,0.0,0.0,,True,0.041714861696557304,0.041714861696557304,0.04432795887416472,0.0,1,1.0,0.3934591966804011,0.3934591966804011,0.3934591966804011,0.3934591966804011,2.170709159425451,0.0,0.0,1.77724996274505,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.04200009119000506,0.02100004559500253,0.022390412763221,0.5,2,2.0,0.3660072054578489,0.36627871202974616,0.3660072054578489,0.36627871202974616,2.1716603605486386,0.0002715065718972287,0.0007418066307126204,1.8056531550907897,0.0001503647426039455,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.041714861696557304,0.020857430848278652,0.02216397943708236,0.5,2,2.0,0.3934591966804011,0.4013409974370446,0.3934591966804011,0.4013409974370446,2.170709159425451,0.00788180075664352,0.020032066407754467,1.77724996274505,0.0044348296085879165,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.04200009119000506,0.010500022797501264,0.0111952063816105,0.75,2,2.0,0.3660072054578489,0.36799664384096403,0.3660072054578489,0.36799664384096403,2.1716603605486386,0.0019894383831151052,0.005435516988323931,1.8056531550907897,0.0011017832397690324,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.041714861696557304,0.010428715424139326,0.01108198971854118,0.75,2,2.0,0.3934591966804011,0.40638964097475166,0.3934591966804011,0.40638964097475166,2.170709159425451,0.012930444294350585,0.03286349487683655,1.77724996274505,0.007275534992488551,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,PureGram,fixed,validation,1.0,1.0,,False,0.04200009119000506,0.0,0.0,1.0,1,1.0,0.3660072054578489,0.37084439841463096,0.3660072054578489,0.37084439841463096,2.1716603605486386,0.004837192956782033,0.013216114012649147,1.8056531550907897,0.002678915905385392,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,PureGram,fixed,test,1.0,1.0,,False,0.041714861696557304,0.0,0.0,1.0,1,1.0,0.3934591966804011,0.4122499447089702,0.3934591966804011,0.4122499447089702,2.170709159425451,0.018790748028569115,0.04775780611332986,1.77724996274505,0.010572934827662554,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.04200009119000506,0.010500022797501264,0.0111952063816105,0.75,2,2.0,0.3660072054578489,0.36799664384096403,0.3660072054578489,0.36799664384096403,2.1716603605486386,0.0019894383831151052,0.005435516988323931,1.8056531550907897,0.0011017832397690324,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.041714861696557304,0.010428715424139326,0.01108198971854118,0.75,2,2.0,0.3934591966804011,0.40638964097475166,0.3934591966804011,0.40638964097475166,2.170709159425451,0.012930444294350585,0.03286349487683655,1.77724996274505,0.007275534992488551,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,SafeGram-t01,safety_reference,validation,1.0,1.0,,False,0.04200009119000506,0.0,0.0,1.0,1,1.0,0.3660072054578489,0.37084439841463096,0.3660072054578489,0.37084439841463096,2.1716603605486386,0.004837192956782033,0.013216114012649147,1.8056531550907897,0.002678915905385392,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,SafeGram-t01,safety_reference,test,1.0,1.0,,False,0.041714861696557304,0.0,0.0,1.0,1,1.0,0.3934591966804011,0.4122499447089702,0.3934591966804011,0.4122499447089702,2.170709159425451,0.018790748028569115,0.04775780611332986,1.77724996274505,0.010572934827662554,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,SafeRankGram-t01,safety_reference,validation,1.0,1.0,,False,0.04200009119000506,0.0,0.0,1.0,1,1.0,0.3660072054578489,0.36586650101998175,0.3660072054578489,0.36586650101998175,2.1716603605486386,-0.00014070443786717846,-0.00038443078652281514,1.8056531550907897,-7.79243995284929e-05,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,SafeRankGram-t01,safety_reference,test,1.0,1.0,,False,0.041714861696557304,0.0,0.0,1.0,1,1.0,0.3934591966804011,0.3946183794671031,0.3934591966804011,0.3946183794671031,2.170709159425451,0.0011591827867020177,0.0029461321440240685,1.77724996274505,0.0006522339631458498,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,1.0,False,0.04200009119000506,0.0,0.0,1.0,1,1.0,0.3660072054578489,0.37084439841463096,0.3660072054578489,0.37084439841463096,2.1716603605486386,0.004837192956782033,0.013216114012649147,1.8056531550907897,0.002678915905385392,False,0.01,stage_8,n14__bb63badbb1dc74ed,"[""coefficient1"",""coefficient10"",""coefficient11"",""coefficient12"",""coefficient2"",""coefficient3"",""coefficient4"",""coefficient5"",""coefficient6"",""coefficient7"",""coefficient8"",""coefficient9"",""frame"",""utterance""]",14.0,1.0,224.0,112.0,2.0,0.0,0.0
guarded_new_untouched_prospective,JapaneseVowels,classification,catboost,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,1.0,False,0.041714861696557304,0.0,0.0,1.0,1,1.0,0.3934591966804011,0.4122499447089702,0.3934591966804011,0.4122499447089702,2.170709159425451,0.018790748028569115,0.04775780611332986,1.77724996274505,0.010572934827662554,False,0.01,stage_8,n14__bb63badbb1dc74ed,"[""coefficient1"",""coefficient10"",""coefficient11"",""coefficient12"",""coefficient2"",""coefficient3"",""coefficient4"",""coefficient5"",""coefficient6"",""coefficient7"",""coefficient8"",""coefficient9"",""frame"",""utterance""]",14.0,1.0,224.0,112.0,2.0,0.0,0.0
