panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw,fixed,validation,0.0,0.0,,True,0.05768715744366331,0.05768715744366331,0.1134843117370298,0.0,1,1.0,7888.591301682951,7888.591301682951,7888.591301682951,7888.591301682951,7895.6103562054295,0.0,0.0,7.019054522478655,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw,fixed,test,0.0,0.0,,True,0.06581805879472194,0.06581805879472194,0.15472959542738157,0.0,1,1.0,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,5264.751611011675,0.0,0.0,10.428101026822333,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.05768715744366331,0.028843578721831655,0.056742155868514894,0.5,2,2.0,7888.591301682951,7877.798100744121,7888.591301682951,7877.798100744121,7895.6103562054295,-10.793200938829614,-0.0013682038435084086,7.019054522478655,-1.537700113920498,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.06581805879472194,0.03290902939736096,0.07736479771369079,0.5000000000000001,2,2.0,5254.3235099848525,5255.396545961805,5254.3235099848525,5255.396545961805,5264.751611011675,1.0730359769522693,0.00020421962502178756,10.428101026822333,0.10289850224813621,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.05768715744366331,0.014421789360915826,0.028371077934257447,0.75,2,2.0,7888.591301682951,7872.948213581138,7888.591301682951,7872.948213581138,7895.6103562054295,-15.643088101813191,-0.001983001464212742,7.019054522478655,-2.2286602920259284,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.06581805879472194,0.016454514698680485,0.038682398856845386,0.75,2,2.0,5254.3235099848525,5256.898697750366,5254.3235099848525,5256.898697750366,5264.751611011675,2.575187765513874,0.0004901083385178348,10.428101026822333,0.24694695217184615,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,PureGram,fixed,validation,1.0,1.0,,False,0.05768715744366331,0.0,0.0,1.0,1,1.0,7888.591301682951,7868.4637174462705,7888.591301682951,7868.4637174462705,7895.6103562054295,-20.127584236680377,-0.002551480165081738,7.019054522478655,-2.867563454909975,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,PureGram,fixed,test,1.0,1.0,,False,0.06581805879472194,0.0,0.0,1.0,1,1.0,5254.3235099848525,5259.043948698025,5254.3235099848525,5259.043948698025,5264.751611011675,4.720438713172371,0.0008983913350980513,10.428101026822333,0.4526652264905023,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.05768715744366331,0.014421789360915826,0.028371077934257447,0.75,2,2.0,7888.591301682951,7872.948213581138,7888.591301682951,7872.948213581138,7895.6103562054295,-15.643088101813191,-0.001983001464212742,7.019054522478655,-2.2286602920259284,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.06581805879472194,0.016454514698680485,0.038682398856845386,0.75,2,2.0,5254.3235099848525,5256.898697750366,5254.3235099848525,5256.898697750366,5264.751611011675,2.575187765513874,0.0004901083385178348,10.428101026822333,0.24694695217184615,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,SafeGram-t01,safety_reference,validation,0.0,0.0,,True,0.05768715744366331,0.05768715744366331,0.1134843117370298,0.0,1,1.0,7888.591301682951,7888.591301682951,7888.591301682951,7888.591301682951,7895.6103562054295,0.0,0.0,7.019054522478655,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,SafeGram-t01,safety_reference,test,0.0,0.0,,True,0.06581805879472194,0.06581805879472194,0.15472959542738157,0.0,1,1.0,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,5264.751611011675,0.0,0.0,10.428101026822333,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,SafeRankGram-t01,safety_reference,validation,0.0,0.0,,True,0.05768715744366331,0.05768715744366331,0.1134843117370298,0.0,1,1.0,7888.591301682951,7888.591301682951,7888.591301682951,7888.591301682951,7895.6103562054295,0.0,0.0,7.019054522478655,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,SafeRankGram-t01,safety_reference,test,0.0,0.0,,True,0.06581805879472194,0.06581805879472194,0.15472959542738157,0.0,1,1.0,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,5264.751611011675,0.0,0.0,10.428101026822333,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.0,True,0.05768715744366331,0.05768715744366331,0.1134843117370298,0.0,1,1.0,7888.591301682951,7888.591301682951,7888.591301682951,7888.591301682951,7895.6103562054295,0.0,0.0,7.019054522478655,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,1421.0,1421.0,1.0,0.0,0.0
guarded_new_untouched_prospective,OnlineNewsPopularity,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.0,True,0.06581805879472194,0.06581805879472194,0.15472959542738157,0.0,1,1.0,5254.3235099848525,5254.3235099848525,5254.3235099848525,5254.3235099848525,5264.751611011675,0.0,0.0,10.428101026822333,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,1421.0,1421.0,1.0,0.0,0.0
