panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw,fixed,validation,0.0,0.0,,True,0.09095964613615005,0.09095964613615005,0.10876693896457379,0.0,1,1.0,958.6175793698945,958.6175793698945,958.6175793698945,958.6175793698945,1105.5698899494796,0.0,0.0,146.95231057958506,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw,fixed,test,0.0,0.0,,True,0.08331006615313222,0.08331006615313222,0.09898221916670072,0.0,1,1.0,971.4364931778739,971.4364931778739,971.4364931778739,971.4364931778739,1148.7614652193272,0.0,0.0,177.3249720414533,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.09095964613615005,0.04547982306807503,0.054383469482286895,0.5,2,2.0,958.6175793698945,923.1323436767162,958.6175793698945,923.1323436767162,1105.5698899494796,-35.48523569317831,-0.037017092589208496,146.95231057958506,-0.24147449981033506,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.08331006615313222,0.04165503307656611,0.04949110958335036,0.5,2,2.0,971.4364931778739,965.3779707322061,971.4364931778739,965.3779707322061,1148.7614652193272,-6.058522445667791,-0.006236663423924358,177.3249720414533,-0.03416621119924095,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.09095964613615005,0.02273991153403751,0.027191734741143444,0.75,2,2.0,958.6175793698945,907.6953322278837,958.6175793698945,907.6953322278837,1105.5698899494796,-50.92224714201086,-0.05312050210416794,146.95231057958506,-0.3465222625025203,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.08331006615313222,0.020827516538283054,0.02474555479167518,0.75,2,2.0,971.4364931778739,963.9668386722641,971.4364931778739,963.9668386722641,1148.7614652193272,-7.46965450560981,-0.0076892875222076785,177.3249720414533,-0.04212409803095092,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,PureGram,fixed,validation,1.0,1.0,,False,0.09095964613615005,0.0,0.0,1.0,1,1.0,958.6175793698945,893.9042172796255,958.6175793698945,893.9042172796255,1105.5698899494796,-64.71336209026902,-0.06750696365573175,146.95231057958506,-0.44036981681361287,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,PureGram,fixed,test,1.0,1.0,,False,0.08331006615313222,0.0,0.0,1.0,1,1.0,971.4364931778739,963.6419858201011,971.4364931778739,963.6419858201011,1148.7614652193272,-7.794507357772773,-0.008023692143039109,177.3249720414533,-0.04395606139416534,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.09095964613615005,0.02273991153403751,0.027191734741143444,0.75,2,2.0,958.6175793698945,907.6953322278837,958.6175793698945,907.6953322278837,1105.5698899494796,-50.92224714201086,-0.05312050210416794,146.95231057958506,-0.3465222625025203,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.08331006615313222,0.020827516538283054,0.02474555479167518,0.75,2,2.0,971.4364931778739,963.9668386722641,971.4364931778739,963.9668386722641,1148.7614652193272,-7.46965450560981,-0.0076892875222076785,177.3249720414533,-0.04212409803095092,False,,,,,,,,,,,
