panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw,fixed,validation,0.0,0.0,,True,0.03532009732654077,0.03532009732654077,0.04116428110043124,0.0,1,1.0,1.0500393940065114,1.0500393940065114,1.0500393940065114,1.0500393940065114,4.448316277064724,0.0,0.0,3.398276883058213,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw,fixed,test,0.0,0.0,,True,0.037103456566290334,0.037103456566290334,0.04459535563772111,0.0,1,1.0,1.0554507565728168,1.0554507565728168,1.0554507565728168,1.0554507565728168,4.3739142822513895,0.0,0.0,3.3184635256785726,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.03532009732654077,0.017660048663270388,0.02058214055021563,0.4999999999999999,2,2.0,1.0500393940065114,1.0390814980193783,1.0500393940065114,1.0390814980193783,4.448316277064724,-0.010957895987133037,-0.010435699888670165,3.398276883058213,-0.0032245447808454306,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.037103456566290334,0.018551728283145164,0.022297677818860554,0.5000000000000001,2,2.0,1.0554507565728168,1.040531186027066,1.0554507565728168,1.040531186027066,4.3739142822513895,-0.014919570545750771,-0.014135733432222379,3.3184635256785726,-0.004495927235692596,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.03532009732654077,0.008830024331635194,0.010291070275107806,0.75,2,2.0,1.0500393940065114,1.0358246214545068,1.0500393940065114,1.0358246214545068,4.448316277064724,-0.01421477255200454,-0.01353737072450864,3.398276883058213,-0.004182935364352134,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.037103456566290334,0.009275864141572582,0.011148838909430277,0.75,2,2.0,1.0554507565728168,1.035405970253488,1.0554507565728168,1.035405970253488,4.3739142822513895,-0.020044786319328933,-0.018991683121642653,3.3184635256785726,-0.00604038168996602,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,PureGram,fixed,validation,1.0,1.0,,False,0.03532009732654077,0.0,0.0,1.0,1,1.0,1.0500393940065114,1.0340699110955325,1.0500393940065114,1.0340699110955325,4.448316277064724,-0.015969482910978883,-0.01520846075121621,3.398276883058213,-0.004699288333623792,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,PureGram,fixed,test,1.0,1.0,,False,0.037103456566290334,0.0,0.0,1.0,1,1.0,1.0554507565728168,1.0318704038255497,1.0554507565728168,1.0318704038255497,4.3739142822513895,-0.023580352747267108,-0.022341499686669913,3.3184635256785726,-0.007105804407612196,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.03532009732654077,0.008830024331635194,0.010291070275107806,0.75,2,2.0,1.0500393940065114,1.0358246214545068,1.0500393940065114,1.0358246214545068,4.448316277064724,-0.01421477255200454,-0.01353737072450864,3.398276883058213,-0.004182935364352134,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.037103456566290334,0.009275864141572582,0.011148838909430277,0.75,2,2.0,1.0554507565728168,1.035405970253488,1.0554507565728168,1.035405970253488,4.3739142822513895,-0.020044786319328933,-0.018991683121642653,3.3184635256785726,-0.00604038168996602,False,,,,,,,,,,,
