panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0017561025860246189,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0015057880070404235,0.0017065950044898982,0.6459857848778665,0.00020080699744947478,0.13335675175428863,0.6444799968708261,0.00031157987590687435,False
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.001793541356191478,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016948993459645408,0.0018995719610287113,0.6455976337440515,0.00020467261506417053,0.12075797630784649,0.643902734398087,0.0003178626275838014,False
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0017561025860246189,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0015057880070404235,0.0017065950044898982,0.6459857848778665,0.00020080699744947478,0.13335675175428863,0.6444799968708261,0.00031157987590687435,False
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.001793541356191478,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016948993459645408,0.0018995719610287113,0.6455976337440515,0.00020467261506417053,0.12075797630784649,0.643902734398087,0.0003178626275838014,False
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0017561025860246189,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0015057880070404235,0.0017065950044898982,0.6459857848778665,0.00020080699744947478,0.13335675175428863,0.6444799968708261,0.00031157987590687435,False
guarded_development,steel-plates-fault,classification,catboost,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.001793541356191478,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016948993459645408,0.0018995719610287113,0.6455976337440515,0.00020467261506417053,0.12075797630784649,0.643902734398087,0.0003178626275838014,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,validation,0.0,very_safe_plus_safe_gram,n12__3b2e7569f10de5df,"[""V10"",""V11"",""V14"",""V15"",""V18"",""V2"",""V20"",""V24"",""V26"",""V27"",""V6"",""V8""]",12,0.5,0.5,False,0.0019072539141227463,0.0008622428591305478,0.001183478975182235,0.547913965337362,1,307,211,1.4549763033175356,3.746414480963722,0.004817408975213766,0.0014683753089049332,0.0012867378646431742,0.6459857848778665,-0.000181637444261759,-0.12369960401827945,0.6445174095689615,-0.00028181929854033573,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,test,0.0,very_safe_plus_safe_gram,n12__3b2e7569f10de5df,"[""V10"",""V11"",""V14"",""V15"",""V18"",""V2"",""V20"",""V24"",""V26"",""V27"",""V6"",""V8""]",12,0.5,0.5,False,0.0031157276562536608,0.001184563437722676,0.001515413547282189,0.6198116239893089,1,307,211,1.4549763033175356,3.746414480963722,0.004817408975213766,0.0016468880507718915,0.0014996981466226785,0.6455976337440515,-0.000147189904149213,-0.08937456561192823,0.6439507456932797,-0.00022857323348658882,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,validation,0.005,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,test,0.005,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,validation,0.02,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,test,0.02,all_gram,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,validation,0.0,stage_1,n3__3196296c1640e0b4,"[""V18"",""V24"",""V8""]",3,0.125,0.125,False,0.0019072539141227463,0.0009725087470191778,0.0011795287807863362,0.4901000124744851,1,235,211,1.113744075829384,3.3083794850390404,0.005921429954469204,0.0014683753089049332,0.001373386929491338,0.6459857848778665,-9.498837941359522e-05,-0.06468944202312588,0.6445174095689615,-0.0001473790746430283,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,test,0.0,stage_1,n3__3196296c1640e0b4,"[""V18"",""V24"",""V8""]",3,0.125,0.125,False,0.0031157276562536608,0.001242769874951451,0.0015652064586271427,0.6011301332909973,1,235,211,1.113744075829384,3.3083794850390404,0.005921429954469204,0.0016468880507718915,0.001587619036194687,0.6455976337440515,-5.926901457720449e-05,-0.03598849026163332,0.6439507456932797,-9.203967069468218e-05,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0019072539141227463,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0014683753089049332,0.0017391308920011398,0.6459857848778665,0.00027075558309620665,0.18439126662932476,0.6445174095689615,0.00042009041040067755,False
guarded_development,steel-plates-fault,classification,catboost,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_8,n24__13a3e3b0860a6402,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",24,1.0,1.0,False,0.0031157276562536608,0.0,0.0,1.0,1,403,211,1.9099526066350712,0.0,0.0,0.0016468880507718915,0.0020033760117295803,0.6455976337440515,0.0003564879609576888,0.21646156263663702,0.6439507456932797,0.0005535950743777656,False
