panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw,fixed,validation,0.0,0.0,,True,0.12109780511742746,0.12109780511742746,0.13442182620535992,0.0,1,1.0,3.1755807806999314,3.1755807806999314,3.1755807806999314,3.1755807806999314,5.562196426782109,0.0,0.0,2.386615646082178,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw,fixed,test,0.0,0.0,,True,0.1209247720539182,0.1209247720539182,0.1309474972125063,0.0,1,1.0,3.2612795869035294,3.2612795869035294,3.2612795869035294,3.2612795869035294,5.843013733789818,0.0,0.0,2.581734146886289,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.12109780511742746,0.06054890255871373,0.06721091310267996,0.5,2,2.0,3.1755807806999314,3.2072131920318943,3.1755807806999314,3.2072131920318943,5.562196426782109,0.03163241133196282,0.009961142076502522,2.386615646082178,0.01325408696783245,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.1209247720539182,0.0604623860269591,0.06547374860625314,0.5,2,2.0,3.2612795869035294,3.2541165206295575,3.2612795869035294,3.2541165206295575,5.843013733789818,-0.0071630662739718964,-0.0021963974823676425,2.581734146886289,-0.002774517384995253,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.12109780511742746,0.030274451279356865,0.03360545655133998,0.75,2,2.0,3.1755807806999314,3.2507238934788907,3.1755807806999314,3.2507238934788907,5.562196426782109,0.07514311277895924,0.023662793664596025,2.386615646082178,0.0314852175306538,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.1209247720539182,0.03023119301347955,0.03273687430312657,0.75,2,2.0,3.2612795869035294,3.2835286044396583,3.2612795869035294,3.2835286044396583,5.843013733789818,0.022249017536128957,0.006822174224336779,2.581734146886289,0.008617857715118528,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,PureGram,fixed,validation,1.0,1.0,,False,0.12109780511742746,0.0,0.0,1.0,1,1.0,3.1755807806999314,3.3118303696982414,3.1755807806999314,3.3118303696982414,5.562196426782109,0.13624958899830997,0.04290540798911093,2.386615646082178,0.05708903703115106,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,PureGram,fixed,test,1.0,1.0,,False,0.1209247720539182,0.0,0.0,1.0,1,1.0,3.2612795869035294,3.334305491619704,3.2612795869035294,3.334305491619704,5.843013733789818,0.07302590471617476,0.022391795235657885,2.581734146886289,0.028285602064894232,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,GuardedGram-G2-g0p0-t01,G2,validation,0.25,0.25,,False,0.12109780511742746,0.0908233538380706,0.10081636965401992,0.25,2,2.0,3.1755807806999314,3.182020157098656,3.1755807806999314,3.182020157098656,5.562196426782109,0.0064393763987244945,0.002027779119290799,2.386615646082178,0.00269812041553287,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,GuardedGram-G2-g0p0-t01,G2,test,0.25,0.25,,False,0.1209247720539182,0.09069357904043866,0.09821062290937972,0.2499999999999999,2,2.0,3.2612795869035294,3.2466499368468447,3.2612795869035294,3.2466499368468447,5.843013733789818,-0.014629650056684707,-0.004485861965172709,2.581734146886289,-0.005666598194987991,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,SafeGram-t01,safety_reference,validation,0.0,0.0,,True,0.12109780511742746,0.12109780511742746,0.13442182620535992,0.0,1,1.0,3.1755807806999314,3.1755807806999314,3.1755807806999314,3.1755807806999314,5.562196426782109,0.0,0.0,2.386615646082178,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,2,SafeGram-t01,safety_reference,test,0.0,0.0,,True,0.1209247720539182,0.1209247720539182,0.1309474972125063,0.0,1,1.0,3.2612795869035294,3.2612795869035294,3.2612795869035294,3.2612795869035294,5.843013733789818,0.0,0.0,2.581734146886289,0.0,False,,,,,,,,,,,
