panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw,fixed,validation,0.0,0.0,,True,0.05206295237177781,0.05206295237177781,0.05492108766576996,0.0,1,1.0,0.32294317374139,0.32294317374139,0.32294317374139,0.32294317374139,2.302573656302008,0.0,0.0,1.9796304825606181,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw,fixed,test,0.0,0.0,,True,0.05417511127683636,0.05417511127683636,0.05735453628914311,0.0,1,1.0,0.36370751590667694,0.36370751590667694,0.36370751590667694,0.36370751590667694,2.302596522337036,0.0,0.0,1.9388890064303592,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.05206295237177781,0.026031476130430047,0.027460543717217453,0.500000001065227,2,2.0,0.32294317374139,0.3000694746390689,0.32294317374139,0.3000694746390689,2.302573656302008,-0.022873699102321066,-0.07082886700258331,1.9796304825606181,-0.011554529647742303,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.05417511127683636,0.02708755567649857,0.02867726804580909,0.49999999929708694,2,2.0,0.36370751590667694,0.3503790513010225,0.36370751590667694,0.3503790513010225,2.302596522337036,-0.013328464605654455,-0.03664610716781113,1.9388890064303592,-0.006874279322565846,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.05206295237177781,0.013015738051299092,0.013730271829600725,0.7500000007999039,2,2.0,0.32294317374139,0.2938887397790328,0.32294317374139,0.2938887397790328,2.302573656302008,-0.029054433962357185,-0.08996763618116826,1.9796304825606181,-0.014676695584509172,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.05417511127683636,0.013543777847562864,0.014338633998186604,0.7499999994766273,2,2.0,0.36370751590667694,0.35001203409342874,0.36370751590667694,0.35001203409342874,2.302596522337036,-0.0136954818132482,-0.03765520703939013,1.9388890064303592,-0.007063571853688837,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,PureGram,fixed,validation,1.0,1.0,,False,0.05206295237177781,0.0,0.0,1.0,1,1.0,0.32294317374139,0.2900220374473415,0.32294317374139,0.2900220374473415,2.302573656302008,-0.03292113629404847,-0.10194095732895542,1.9796304825606181,-0.01662994007420291,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,PureGram,fixed,test,1.0,1.0,,False,0.05417511127683636,0.0,0.0,1.0,1,1.0,0.36370751590667694,0.3529843655028948,0.36370751590667694,0.3529843655028948,2.302596522337036,-0.010723150403782133,-0.029482894729438495,1.9388890064303592,-0.005530564342888436,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.05206295237177781,0.013015738051299092,0.013730271829600725,0.7500000007999039,2,2.0,0.32294317374139,0.2938887397790328,0.32294317374139,0.2938887397790328,2.302573656302008,-0.029054433962357185,-0.08996763618116826,1.9796304825606181,-0.014676695584509172,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabpfn_2_6,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.05417511127683636,0.013543777847562864,0.014338633998186604,0.7499999994766273,2,2.0,0.36370751590667694,0.35001203409342874,0.36370751590667694,0.35001203409342874,2.302596522337036,-0.0136954818132482,-0.03765520703939013,1.9388890064303592,-0.007063571853688837,False,,,,,,,,,,,
