panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw,fixed,validation,0.0,0.0,,True,0.14332447709217072,0.14332447709217072,0.17220665210934674,0.0,1,1.0,956.0807047709508,956.0807047709508,956.0807047709508,956.0807047709508,1105.5698899494796,0.0,0.0,149.48918517852883,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw,fixed,test,0.0,0.0,,True,0.16882635809717408,0.16882635809717408,0.18740068835702386,0.0,1,1.0,936.4059177251125,936.4059177251125,936.4059177251125,936.4059177251125,1148.7614652193272,0.0,0.0,212.35554749421465,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.14332447709217072,0.07166223854608536,0.08610332605467337,0.5,2,2.0,956.0807047709508,944.015381160169,956.0807047709508,944.015381160169,1105.5698899494796,-12.065323610781775,-0.012619566058152253,149.48918517852883,-0.0807103443394427,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.16882635809717408,0.08441317904858704,0.09370034417851193,0.5,2,2.0,936.4059177251125,946.6295866234794,936.4059177251125,946.6295866234794,1148.7614652193272,10.223668898366896,0.01091798834762182,212.35554749421465,0.04814411028581877,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.14332447709217072,0.03583111927304268,0.043051663027336685,0.75,2,2.0,956.0807047709508,939.70635918373,956.0807047709508,939.70635918373,1105.5698899494796,-16.374345587220773,-0.017126530747363627,149.48918517852883,-0.10953531901097435,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.16882635809717408,0.04220658952429352,0.046850172089255966,0.75,2,2.0,936.4059177251125,954.9396502817751,936.4059177251125,954.9396502817751,1148.7614652193272,18.533732556662585,0.01979241289043548,212.35554749421465,0.08727689375370574,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,PureGram,fixed,validation,1.0,1.0,,False,0.14332447709217072,0.0,0.0,1.0,1,1.0,956.0807047709508,936.5689878053433,956.0807047709508,936.5689878053433,1105.5698899494796,-19.511716965607434,-0.020408022950616785,149.48918517852883,-0.13052259895794727,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,PureGram,fixed,test,1.0,1.0,,False,0.16882635809717408,0.0,0.0,1.0,1,1.0,936.4059177251125,965.3131586117887,936.4059177251125,965.3131586117887,1148.7614652193272,28.907240886676163,0.030870416706574096,212.35554749421465,0.13612661043132723,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.14332447709217072,0.03583111927304268,0.043051663027336685,0.75,2,2.0,956.0807047709508,939.70635918373,956.0807047709508,939.70635918373,1105.5698899494796,-16.374345587220773,-0.017126530747363627,149.48918517852883,-0.10953531901097435,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.16882635809717408,0.04220658952429352,0.046850172089255966,0.75,2,2.0,936.4059177251125,954.9396502817751,936.4059177251125,954.9396502817751,1148.7614652193272,18.533732556662585,0.01979241289043548,212.35554749421465,0.08727689375370574,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,SafeGram-t01,safety_reference,validation,1.0,1.0,,False,0.14332447709217072,0.0,0.0,1.0,1,1.0,956.0807047709508,936.5689878053433,956.0807047709508,936.5689878053433,1105.5698899494796,-19.511716965607434,-0.020408022950616785,149.48918517852883,-0.13052259895794727,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,SafeGram-t01,safety_reference,test,1.0,1.0,,False,0.16882635809717408,0.0,0.0,1.0,1,1.0,936.4059177251125,965.3131586117887,936.4059177251125,965.3131586117887,1148.7614652193272,28.907240886676163,0.030870416706574096,212.35554749421465,0.13612661043132723,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,validation,0.5,0.5,,False,0.14332447709217072,0.07166223854608536,0.08610332605467337,0.5,2,2.0,956.0807047709508,951.6784080381138,956.0807047709508,951.6784080381138,1105.5698899494796,-4.4022967328369305,-0.004604524190132666,149.48918517852883,-0.029448931222545948,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,SafeRankGram-t01,safety_reference,test,0.5,0.5,,False,0.16882635809717408,0.08441317904858704,0.09370034417851193,0.5,2,2.0,936.4059177251125,948.8229395487828,936.4059177251125,948.8229395487828,1148.7614652193272,12.417021823670211,0.013260298326430804,212.35554749421465,0.0584727923060663,False,,,,,,,,,,,
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.0,True,0.14332447709217072,0.14332447709217072,0.17220665210934674,0.0,1,1.0,956.0807047709508,956.0807047709508,956.0807047709508,956.0807047709508,1105.5698899494796,0.0,0.0,149.48918517852883,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,1854.0,1854.0,1.0,0.0,0.0
guarded_new_untouched_prospective,SoilKsatDB,regression,tabpfn_2_6,2,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.0,True,0.16882635809717408,0.16882635809717408,0.18740068835702386,0.0,1,1.0,936.4059177251125,936.4059177251125,936.4059177251125,936.4059177251125,1148.7614652193272,0.0,0.0,212.35554749421465,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,1854.0,1854.0,1.0,0.0,0.0
