dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
JapaneseVowels,classification,tabm_d,0,utterance,0,8,8,1.213618317140727,27.78745912711334,0.6976959134177584,39.82746436193483,1.455515606458623,RBF,1.3533893541738782,0.15153229109858074,0.23669657166035563,2.1716603605486386,0.08516428056177489,0.5620206752260511,2.020128069450058,0.042157862092852,False,0.020025727854879216,0.020025727854879216,0.23669657166035563,0.5493538950104266,9.149303243961185,validation_only
JapaneseVowels,classification,tabm_d,0,frame,1,8,8,1.2978019771780136,25.287267269161294,1.1248466966160293,22.480634334647647,1.408899801633419,RBF,1.4193910779092902,0.15153229109858074,0.28406593985535356,2.1716603605486386,0.13253364875677281,0.8746231433308945,2.020128069450058,0.06560655770346908,False,0.03244303269373856,0.03244303269373856,0.28406593985535356,0.8977756379172206,7.637761859688908,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient1,2,8,8,1.0856311346250151,30.22199569767133,0.7401245205524745,40.833663604486134,1.574410082517652,RBF,1.3275763924492119,0.15153229109858074,0.22645718744949764,2.1716603605486386,0.0749248963509169,0.4944483832965596,2.020128069450058,0.037089181366265454,False,0.026213686878452908,0.026213686878452908,0.22645718744949764,0.7432851800695062,8.685518694110215,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient2,3,8,8,1.0138155046917954,31.533301878503593,0.5860140294431524,53.809807093641524,1.5471873546180082,RBF,1.3930544959636664,0.15153229109858074,0.15469466412522348,2.1716603605486386,0.0031623730266427397,0.020869301214388875,2.020128069450058,0.0015654319517987968,False,0.03171728177615522,0.03171728177615522,0.15469466412522348,1.571085770148784,9.17794117424637,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient3,4,8,8,1.0754563710626148,29.772103297100486,0.805147584012976,36.977200066491996,1.4686668771417977,RBF,1.3522082980306582,0.15153229109858074,0.20594852261990107,2.1716603605486386,0.05441623152132033,0.3591065054637057,2.020128069450058,0.026937020649455225,False,0.032616523461295864,0.032616523461295864,0.20594852261990107,1.0861596569884568,10.01966080069542,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient4,5,8,8,1.071715374268797,31.855070616002976,0.45780455648612123,69.58224894157141,1.6433019337811103,RBF,1.4084669491142792,0.15153229109858074,0.16734526741210431,2.1716603605486386,0.015812976313523575,0.1043538390324759,2.020128069450058,0.007827709813382457,False,0.039787211993827745,0.039787211993827745,0.16734526741210431,2.090243441052735,12.078508962411433,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient5,6,8,8,1.0093899154739436,32.64273413133987,0.42154161410684826,77.43656388587512,1.623713606820103,RBF,1.2962390157235093,0.15153229109858074,0.14883242073210332,2.1716603605486386,-0.002699870366477425,-0.017817128922844563,2.020128069450058,-0.0013364847542623444,False,0.021651217128576143,0.021651217128576143,0.14883242073210332,1.99970637797378,16.674420192372054,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient6,7,8,8,1.0622272219824884,30.40305843870588,0.7580316852160627,40.107899223289145,1.4833074042081595,RBF,1.4205078475806088,0.15153229109858074,0.17123295520181536,2.1716603605486386,0.019700664103234622,0.13000967622417964,2.020128069450058,0.009752185715927288,False,0.01575750604235647,0.01575750604235647,0.17123295520181536,2.254383858991787,17.13364667003043,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient7,8,8,8,1.073100800756409,29.581936240709503,0.7917790697155304,37.36135163479084,1.4405204785262518,RBF,1.4001189797728892,0.15153229109858074,0.14751759952115368,2.1716603605486386,-0.004014691577427065,-0.026493967380294345,2.020128069450058,-0.0019873450788295763,False,0.027254663667875843,0.027254663667875843,0.14751759952115368,2.3229614140000194,16.920454391278327,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient8,9,8,8,1.115610885557113,29.662644113709263,0.8751421116481095,33.894659757427455,1.451914406499124,RBF,1.3627908491065064,0.15153229109858074,0.2338386676597396,2.1716603605486386,0.08230637656115886,0.5431606422924977,2.020128069450058,0.04074314782605106,False,0.024023953455063734,0.024023953455063734,0.2338386676597396,1.1932521890848875,16.421356482896954,validation_only
JapaneseVowels,classification,tabm_d,0,coefficient9,10,8,8,1.1452408548778856,28.515730270834922,0.971934864888486,29.33913711810991,1.3974670298369483,RBF,1.3964594683864218,0.15153229109858074,0.15194933366510222,2.1716603605486386,0.000417042566521475,0.002752169610173478,2.020128069450058,0.00020644362742556566,False,0.026471380434084216,0.026471380434084216,0.15194933366510222,2.2734347430523485,15.67431709729135,validation_only
