panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw,fixed,validation,0.0,0.0,,True,0.06642850337258646,0.06642850337258646,0.08654853323600038,0.0,1,1.0,0.15153229109858074,0.15153229109858074,0.15153229109858074,0.15153229109858074,2.1716603605486386,0.0,0.0,2.020128069450058,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw,fixed,test,0.0,0.0,,True,0.07343954750371093,0.07343954750371093,0.09370205090515384,0.0,1,1.0,0.17023462139645162,0.17023462139645162,0.17023462139645162,0.17023462139645162,2.170709159425451,0.0,0.0,2.0004745380289997,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.06642850337258646,0.0332142516494264,0.04327426642227625,0.5000000005549852,2,2.0,0.15153229109858074,0.13123850636320444,0.15153229109858074,0.13123850636320444,2.1716603605486386,-0.020293784735376297,-0.13392382962238714,2.020128069450058,-0.010045791176447987,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.07343954750371093,0.036719773516503545,0.04685102486093052,0.5000000032047027,2,2.0,0.17023462139645162,0.1607095525841976,0.17023462139645162,0.1607095525841976,2.170709159425451,-0.009525068812254012,-0.05595259491940546,2.0004745380289997,-0.004761404672332766,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.06642850337258646,0.016607125612131016,0.021637132760365965,0.7500000034776577,2,2.0,0.15153229109858074,0.12349934298692442,0.15153229109858074,0.12349934298692442,2.1716603605486386,-0.028032948111656325,-0.18499653049803907,2.020128069450058,-0.013876817284801043,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.07343954750371093,0.018359886502843377,0.023425511837690118,0.750000005080156,2,2.0,0.17023462139645162,0.16014788699093427,0.17023462139645162,0.16014788699093427,2.170709159425451,-0.010086734405517356,-0.0592519566394595,2.0004745380289997,-0.00504217085184972,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,PureGram,fixed,validation,1.0,1.0,,False,0.06642850337258646,0.0,0.0,1.0,1,1.0,0.15153229109858074,0.1179078864733946,0.15153229109858074,0.1179078864733946,2.1716603605486386,-0.033624404625186136,-0.2218959693766622,2.020128069450058,-0.016644689578685846,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,PureGram,fixed,test,1.0,1.0,,False,0.07343954750371093,0.0,0.0,1.0,1,1.0,0.17023462139645162,0.16409263253685324,0.17023462139645162,0.16409263253685324,2.170709159425451,-0.00614198885959838,-0.03607955191026967,2.0004745380289997,-0.0030702659508227855,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.06642850337258646,0.016607125612131016,0.021637132760365965,0.7500000034776577,2,2.0,0.15153229109858074,0.12349934298692442,0.15153229109858074,0.12349934298692442,2.1716603605486386,-0.028032948111656325,-0.18499653049803907,2.020128069450058,-0.013876817284801043,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,tabm_d,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.07343954750371093,0.018359886502843377,0.023425511837690118,0.750000005080156,2,2.0,0.17023462139645162,0.16014788699093427,0.17023462139645162,0.16014788699093427,2.170709159425451,-0.010086734405517356,-0.0592519566394595,2.0004745380289997,-0.00504217085184972,False,,,,,,,,,,,
