absolute_task_difference,alpha,dataset,denominator_sensitive,disagreement_reduction,family,inference_multiplier,inference_passes,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss,fit_seconds,input_dimension,input_dimension_ratio,invariant_dimension_fraction,predict_seconds,raw_input_dimension,selected_blocks,selected_candidate,selected_features,selection_key,tau
-0.002883502798593729,0.5,mfeat-fourier,False,0.5000000000803609,safety_reference,2.0,2,,0.037063030899898694,SafeRankGram-t01,0.02930746581548309,0.4563272824792367,0.4563272824792367,tabm_d,-0.001564262166673481,guarded_new_untouched_prospective,classification,0.05861493164038688,False,0.45921078527783044,0.45921078527783044,-0.0062792575676313,1.8433628710241776,0,0.5,validation,2.302573656302008,,,,,,,,,,,
-0.01834231701006489,0.5,mfeat-fourier,False,0.5000000017538098,safety_reference,2.0,2,,0.03472107104694596,SafeRankGram-t01,0.028331328405130835,0.48533937256512744,0.48533937256512744,tabm_d,-0.010196323181072579,guarded_new_untouched_prospective,classification,0.056662657009012705,False,0.5036816895751923,0.5036816895751923,-0.03641648562911805,1.7989148327618438,0,0.5,test,2.302596522337036,,,,,,,,,,,
0.001893959428157288,,mfeat-fourier,False,0.6351598024053253,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.024486884448606146,BlockGuard-Greedy-t01,0.021385083241677094,0.4611047447059877,0.4611047447059877,tabm_d,0.0010274479636800968,guarded_new_untouched_prospective,classification,0.05861493164038688,False,0.45921078527783044,0.45921078527783044,0.004124379236893162,1.8433628710241776,0,,validation,2.302573656302008,1.082640403881669,928.0,1.5263157894736843,0.5263157894736842,0.3931504301726818,608.0,40.0,stage_4,"[""att1"",""att10"",""att12"",""att13"",""att14"",""att15"",""att17"",""att18"",""att19"",""att2"",""att20"",""att23"",""att25"",""att26"",""att27"",""att3"",""att31"",""att32"",""att34"",""att35"",""att40"",""att41"",""att42"",""att49"",""att5"",""att51"",""att53"",""att56"",""att57"",""att58"",""att67"",""att68"",""att69"",""att7"",""att70"",""att73"",""att74"",""att75"",""att76"",""att9""]",n40__ac2b85daf65fb46c,0.01
-0.014802161884222564,,mfeat-fourier,False,0.6162056047777948,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.02399821196176683,BlockGuard-Greedy-t01,0.021746810178457275,0.48887952769096976,0.48887952769096976,tabm_d,-0.008228383920486693,guarded_new_untouched_prospective,classification,0.056662657009012705,False,0.5036816895751923,0.5036816895751923,-0.029387929302545784,1.7989148327618438,0,,test,2.302596522337036,1.082640403881669,928.0,1.5263157894736843,0.5263157894736842,0.3931504301726818,608.0,40.0,stage_4,"[""att1"",""att10"",""att12"",""att13"",""att14"",""att15"",""att17"",""att18"",""att19"",""att2"",""att20"",""att23"",""att25"",""att26"",""att27"",""att3"",""att31"",""att32"",""att34"",""att35"",""att40"",""att41"",""att42"",""att49"",""att5"",""att51"",""att53"",""att56"",""att57"",""att58"",""att67"",""att68"",""att69"",""att7"",""att70"",""att73"",""att74"",""att75"",""att76"",""att9""]",n40__ac2b85daf65fb46c,0.01
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.0704854451096996,Raw,0.060908803355389944,0.4728630734829215,0.4728630734829215,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.060908803355389944,True,0.4728630734829215,0.4728630734829215,0.0,1.8297105828190865,1,0.0,validation,2.302573656302008,,,,,,,,,,,
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.07005243373539652,Raw,0.058973918403856254,0.48629760978893044,0.48629760978893044,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.058973918403856254,True,0.48629760978893044,0.48629760978893044,0.0,1.8162989125481057,1,0.0,test,2.302596522337036,,,,,,,,,,,
0.005969828063034643,0.5,mfeat-fourier,False,0.5000000066751198,fixed,2.0,2,,0.03524272182274051,Raw+Gram@0.5,0.030454401271121413,0.47883290154595615,0.47883290154595615,tabm_d,0.0032627171308353925,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.012624855688272003,1.8297105828190865,1,0.5,validation,2.302573656302008,,,,,,,,,,,
-0.009722510208957869,0.5,mfeat-fourier,False,0.5000000050829431,fixed,2.0,2,,0.035026216457947956,Raw+Gram@0.5,0.029486958902167057,0.47657509957997257,0.47657509957997257,tabm_d,-0.005352924092939114,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,-0.019992922056881517,1.8162989125481057,1,0.5,test,2.302596522337036,,,,,,,,,,,
0.01685234565957433,0.75,mfeat-fourier,False,0.7500000069102571,fixed,2.0,2,,0.01762136054691794,Raw+Gram@0.75,0.01522720041795199,0.48971541914249583,0.48971541914249583,tabm_d,0.0092103886908767,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.035638954709334036,1.8297105828190865,1,0.75,validation,2.302573656302008,,,,,,,,,,,
-0.004731015454260024,0.75,mfeat-fourier,False,0.7500000063420468,fixed,2.0,2,,0.017513107910083238,Raw+Gram@0.75,0.014743479226948714,0.4815665943346704,0.4815665943346704,tabm_d,-0.0026047559801832564,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,-0.00972864221214956,1.8162989125481057,1,0.75,test,2.302596522337036,,,,,,,,,,,
0.04776986723639648,1.0,mfeat-fourier,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.520632940719318,0.520632940719318,tabm_d,0.026107881587915452,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.10102262137862156,1.8297105828190865,1,1.0,validation,2.302573656302008,,,,,,,,,,,
0.016209832411287595,1.0,mfeat-fourier,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.502507442200218,0.502507442200218,tabm_d,0.00892465017696159,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,0.033333152548957024,1.8162989125481057,1,1.0,test,2.302596522337036,,,,,,,,,,,
0.01685234565957433,0.75,mfeat-fourier,False,0.7500000069102571,G2,2.0,2,,0.01762136054691794,GuardedGram-G2-g0p0-t01,0.01522720041795199,0.48971541914249583,0.48971541914249583,tabm_d,0.0092103886908767,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.035638954709334036,1.8297105828190865,1,0.75,validation,2.302573656302008,,,,,,,,,,,
-0.004731015454260024,0.75,mfeat-fourier,False,0.7500000063420468,G2,2.0,2,,0.017513107910083238,GuardedGram-G2-g0p0-t01,0.014743479226948714,0.4815665943346704,0.4815665943346704,tabm_d,-0.0026047559801832564,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,-0.00972864221214956,1.8162989125481057,1,0.75,test,2.302596522337036,,,,,,,,,,,
0.0008300613709365523,0.25,mfeat-fourier,False,0.2500000043370322,safety_reference,2.0,2,,0.052864083347405944,SafeGram-t01,0.045681602252379015,0.47369313485385806,0.47369313485385806,tabm_d,0.0004536571951492205,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.0017553947801900666,1.8297105828190865,1,0.25,validation,2.302573656302008,,,,,,,,,,,
-0.008611832468136349,0.25,mfeat-fourier,False,0.25000000294833946,safety_reference,2.0,2,,0.052539325067808576,SafeGram-t01,0.04423043862901706,0.4776857773207941,0.4776857773207941,tabm_d,-0.004741418061003359,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,-0.01770897552195285,1.8162989125481057,1,0.25,test,2.302596522337036,,,,,,,,,,,
-0.012305901963046484,0.75,mfeat-fourier,False,0.7500000022912262,safety_reference,2.0,2,,0.017621360802001752,SafeRankGram-t01,0.015227200699291638,0.460557171519875,0.460557171519875,tabm_d,-0.006725600255361936,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,-0.026024239686144448,1.8297105828190865,1,0.75,validation,2.302573656302008,,,,,,,,,,,
-0.018871123870378592,0.75,mfeat-fourier,False,0.7500000036602269,safety_reference,2.0,2,,0.01751310809636962,SafeRankGram-t01,0.014743479385106142,0.46742648591855185,0.46742648591855185,tabm_d,-0.010389877866470824,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,-0.03880570969404784,1.8162989125481057,1,0.75,test,2.302596522337036,,,,,,,,,,,
0.008329990148164101,,mfeat-fourier,False,0.3241875784345708,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.04847888935951821,BlockGuard-Greedy-t01,0.04116292589025862,0.4811930636310856,0.4811930636310856,tabm_d,0.004552627189448646,guarded_new_untouched_prospective,classification,0.060908803355389944,False,0.4728630734829215,0.4728630734829215,0.017616072421998835,1.8297105828190865,1,,validation,2.302573656302008,1.6280581019818783,928.0,1.5263157894736843,0.5263157894736842,0.3723830250091851,608.0,40.0,stage_4,"[""att1"",""att13"",""att14"",""att15"",""att17"",""att19"",""att20"",""att21"",""att23"",""att24"",""att25"",""att26"",""att27"",""att29"",""att30"",""att33"",""att37"",""att4"",""att40"",""att41"",""att44"",""att45"",""att46"",""att48"",""att5"",""att51"",""att54"",""att58"",""att59"",""att6"",""att62"",""att63"",""att68"",""att70"",""att71"",""att72"",""att73"",""att74"",""att8"",""att9""]",n40__0b7a2a9f3e67cf13,0.01
0.06670264802013182,,mfeat-fourier,False,0.33465328845825615,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.0468316286441723,BlockGuard-Greedy-t01,0.039238102676736886,0.5530002578090623,0.5530002578090623,tabm_d,0.03672448822124434,guarded_new_untouched_prospective,classification,0.058973918403856254,False,0.48629760978893044,0.48629760978893044,0.13716425225508103,1.8162989125481057,1,,test,2.302596522337036,1.6280581019818783,928.0,1.5263157894736843,0.5263157894736842,0.3723830250091851,608.0,40.0,stage_4,"[""att1"",""att13"",""att14"",""att15"",""att17"",""att19"",""att20"",""att21"",""att23"",""att24"",""att25"",""att26"",""att27"",""att29"",""att30"",""att33"",""att37"",""att4"",""att40"",""att41"",""att44"",""att45"",""att46"",""att48"",""att5"",""att51"",""att54"",""att58"",""att59"",""att6"",""att62"",""att63"",""att68"",""att70"",""att71"",""att72"",""att73"",""att74"",""att8"",""att9""]",n40__0b7a2a9f3e67cf13,0.01
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.08353411147560834,Raw,0.06018072001838642,0.46007071806178457,0.46007071806178457,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.06018072001838642,True,0.46007071806178457,0.46007071806178457,0.0,1.8425029382402234,2,0.0,validation,2.302573656302008,,,,,,,,,,,
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.08523969576807378,Raw,0.060202785360707306,0.50367737287535,0.50367737287535,tabm_d,0.0,guarded_new_untouched_prospective,classification,0.060202785360707306,True,0.50367737287535,0.50367737287535,0.0,1.7989191494616863,2,0.0,test,2.302596522337036,,,,,,,,,,,
0.007113279879108203,0.5,mfeat-fourier,False,0.5000000011962897,fixed,2.0,2,,0.04176705556606596,Raw+Gram@0.5,0.030090359937199634,0.46718399794089277,0.46718399794089277,tabm_d,0.003860661349013698,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.015461274973281248,1.8425029382402234,2,0.5,validation,2.302573656302008,,,,,,,,,,,
-0.017082553919036125,0.5,mfeat-fourier,False,0.5000000041143948,fixed,2.0,2,,0.04261984747635329,Raw+Gram@0.5,0.030101392432655624,0.48659481895631385,0.48659481895631385,tabm_d,-0.009496009825760073,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.03391566673229078,1.7989191494616863,2,0.5,test,2.302596522337036,,,,,,,,,,,
0.018634542411694488,0.75,mfeat-fourier,False,0.7500000018290354,fixed,2.0,2,,0.020883527601808196,Raw+Gram@0.75,0.015045179894523936,0.47870526047347906,0.47870526047347906,tabm_d,0.010113711096435135,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.04050364798307374,1.8425029382402234,2,0.75,validation,2.302573656302008,,,,,,,,,,,
-0.016092698781851045,0.75,mfeat-fourier,False,0.7500000044211077,fixed,2.0,2,,0.02130992344245853,Raw+Gram@0.75,0.015050696074013829,0.4875846740934989,0.4875846740934989,tabm_d,-0.008945759895138516,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.03195041041844392,1.7989191494616863,2,0.75,test,2.302596522337036,,,,,,,,,,,
0.03999065372695698,1.0,mfeat-fourier,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.5000613717887415,0.5000613717887415,tabm_d,0.021704526433565473,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.08692284067856389,1.8425029382402234,2,1.0,validation,2.302573656302008,,,,,,,,,,,
-0.005722421458673299,1.0,mfeat-fourier,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.49795495141667667,0.49795495141667667,tabm_d,-0.00318103315559551,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.01136128356532205,1.7989191494616863,2,1.0,test,2.302596522337036,,,,,,,,,,,
0.007113279879108203,0.5,mfeat-fourier,False,0.5000000011962897,G2,2.0,2,,0.04176705556606596,GuardedGram-G2-g0p0-t01,0.030090359937199634,0.46718399794089277,0.46718399794089277,tabm_d,0.003860661349013698,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.015461274973281248,1.8425029382402234,2,0.5,validation,2.302573656302008,,,,,,,,,,,
-0.017082553919036125,0.5,mfeat-fourier,False,0.5000000041143948,G2,2.0,2,,0.04261984747635329,GuardedGram-G2-g0p0-t01,0.030101392432655624,0.48659481895631385,0.48659481895631385,tabm_d,-0.009496009825760073,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.03391566673229078,1.7989191494616863,2,0.5,test,2.302596522337036,,,,,,,,,,,
0.0008618542676528951,0.25,mfeat-fourier,False,0.25000000034849745,safety_reference,2.0,2,,0.06265058354547556,SafeGram-t01,0.045135539992816984,0.46093257232943746,0.46093257232943746,tabm_d,0.0004677627643167034,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.0018733082411412098,1.8425029382402234,2,0.25,validation,2.302573656302008,,,,,,,,,,,
-0.01264289023095988,0.25,mfeat-fourier,False,0.2500000024078216,safety_reference,2.0,2,,0.06392977160970567,SafeGram-t01,0.04515208887557291,0.4910344826443901,0.4910344826443901,tabm_d,-0.007028048055824618,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.025101167755035805,1.7989191494616863,2,0.25,test,2.302596522337036,,,,,,,,,,,
-0.0012448720860276374,0.25,mfeat-fourier,False,0.2500000025172764,safety_reference,2.0,2,,0.06265058341909673,SafeRankGram-t01,0.045135539862298305,0.45882584597575693,0.45882584597575693,tabm_d,-0.0006756418457691125,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,-0.0027058276850830984,1.8425029382402234,2,0.25,validation,2.302573656302008,,,,,,,,,,,
-0.007073013406808548,0.25,mfeat-fourier,False,0.2500000013912478,safety_reference,2.0,2,,0.06392977160080004,SafeRankGram-t01,0.045152088936773485,0.4966043594685414,0.4966043594685414,tabm_d,-0.0039318128382396155,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.01404274598723929,1.7989191494616863,2,0.25,test,2.302596522337036,,,,,,,,,,,
0.002349114713020517,,mfeat-fourier,False,0.5627102798171681,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.03220386631566148,BlockGuard-Greedy-t01,0.02631641021724154,0.4624198327748051,0.4624198327748051,tabm_d,0.0012749584623534761,guarded_new_untouched_prospective,classification,0.06018072001838642,False,0.46007071806178457,0.46007071806178457,0.005105986146905889,1.8425029382402234,2,,validation,2.302573656302008,1.3224385189823806,928.0,1.5263157894736843,0.5263157894736842,0.38005818892270327,608.0,40.0,stage_4,"[""att1"",""att11"",""att12"",""att13"",""att14"",""att16"",""att2"",""att20"",""att22"",""att24"",""att25"",""att26"",""att29"",""att3"",""att35"",""att36"",""att37"",""att38"",""att39"",""att4"",""att41"",""att49"",""att5"",""att50"",""att51"",""att52"",""att54"",""att56"",""att6"",""att63"",""att65"",""att68"",""att7"",""att71"",""att72"",""att73"",""att75"",""att76"",""att8"",""att9""]",n40__107fe3cbe0a67dd2,0.01
-0.01985916195805698,,mfeat-fourier,False,0.5974407410791125,BlockGuard-Greedy,1.0,1,0.5263157894736842,0.028465601183202967,BlockGuard-Greedy-t01,0.024235188659779586,0.483818210917293,0.483818210917293,tabm_d,-0.011039496668874582,guarded_new_untouched_prospective,classification,0.060202785360707306,False,0.50367737287535,0.50367737287535,-0.039428338510993075,1.7989191494616863,2,,test,2.302596522337036,1.3224385189823806,928.0,1.5263157894736843,0.5263157894736842,0.38005818892270327,608.0,40.0,stage_4,"[""att1"",""att11"",""att12"",""att13"",""att14"",""att16"",""att2"",""att20"",""att22"",""att24"",""att25"",""att26"",""att29"",""att3"",""att35"",""att36"",""att37"",""att38"",""att39"",""att4"",""att41"",""att49"",""att5"",""att50"",""att51"",""att52"",""att54"",""att56"",""att6"",""att63"",""att65"",""att68"",""att7"",""att71"",""att72"",""att73"",""att75"",""att76"",""att8"",""att9""]",n40__107fe3cbe0a67dd2,0.01
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.037696314757274384,Raw,0.033952216572602556,0.53411022673058,0.53411022673058,catboost,0.0,guarded_new_untouched_prospective,classification,0.033952216572602556,True,0.53411022673058,0.53411022673058,0.0,1.768463429571428,0,0.0,validation,2.302573656302008,,,,,,,,,,,
0.0,0.0,mfeat-fourier,False,0.0,fixed,1.0,1,,0.03593493215668273,Raw,0.03306141229340875,0.5731691130129043,0.5731691130129043,catboost,0.0,guarded_new_untouched_prospective,classification,0.03306141229340875,True,0.5731691130129043,0.5731691130129043,0.0,1.7294274093241317,0,0.0,test,2.302596522337036,,,,,,,,,,,
