panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw,fixed,validation,0.0,0.0,,True,0.03975128689008876,0.03975128689008876,0.0767262939735242,0.0,1,1.0,0.9148010829364465,0.9148010829364465,0.9148010829364465,0.9148010829364465,1.085336496348905,0.0,0.0,0.17053541341245848,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw,fixed,test,0.0,0.0,,True,0.039756520247200416,0.039756520247200416,0.07499398498186459,0.0,1,1.0,1.0040288059755356,1.0040288059755356,1.0040288059755356,1.0040288059755356,1.085336496348905,0.0,0.0,0.08130769037336938,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.03975128689008876,0.01987564335009556,0.03836314700498332,0.5000000023885722,2,2.0,0.9148010829364465,0.9197186326413708,0.9148010829364465,0.9197186326413708,1.085336496348905,0.004917549704924307,0.005375539881456328,0.17053541341245848,0.028835944432436898,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.039756520247200416,0.01987826007809923,0.03749699251156421,0.500000001144491,2,2.0,1.0040288059755356,0.9745222398505361,1.0040288059755356,0.9745222398505361,1.085336496348905,-0.029506566124999467,-0.029388166902572347,0.08130769037336938,-0.36290006504309363,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.03975128689008876,0.00993782165131062,0.019181573507047,0.7500000017914281,2,2.0,0.9148010829364465,0.9425521398547271,0.9148010829364465,0.9425521398547271,1.085336496348905,0.027751056918280614,0.030335618787421734,0.17053541341245848,0.1627289978249952,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.039756520247200416,0.009939130027674417,0.018748496260940117,0.750000000858367,2,2.0,1.0040288059755356,0.9877135031666102,1.0040288059755356,0.9877135031666102,1.085336496348905,-0.016315302808925347,-0.016249835375064817,0.08130769037336938,-0.20066125029507764,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,PureGram,fixed,validation,1.0,1.0,,False,0.03975128689008876,0.0,0.0,1.0,1,1.0,0.9148010829364465,0.9803981266695008,0.9148010829364465,0.9803981266695008,1.085336496348905,0.0655970437330543,0.07170634682951234,0.17053541341245848,0.38465350052778013,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,PureGram,fixed,test,1.0,1.0,,False,0.039756520247200416,0.0,0.0,1.0,1,1.0,1.0040288059755356,1.0175687537896212,1.0040288059755356,1.0175687537896212,1.085336496348905,0.013539947814085629,0.013485616880214836,0.08130769037336938,0.1665272713061882,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,validation,0.25,0.25,,False,0.03975128689008876,0.029813465096354914,0.057544720493809036,0.2500000017914302,2,2.0,0.9148010829364465,0.9095733912525326,0.9148010829364465,0.9095733912525326,1.085336496348905,-0.005227691683913904,-0.005714566566901501,0.17053541341245848,-0.030654581235101955,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,test,0.25,0.25,,False,0.039756520247200416,0.02981739015127454,0.056245488751872345,0.25000000085836915,2,2.0,1.0040288059755356,0.9772419499663567,1.0040288059755356,0.9772419499663567,1.085336496348905,-0.02678685600917885,-0.02667937000388368,0.08130769037336938,-0.32945046017384255,False,,,,,,,,,,,
