panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw,fixed,validation,0.0,0.0,,True,0.19947232766826187,0.19947232766826187,0.26127910709347996,0.0,1,1.0,0.08893648679659043,0.08893648679659043,0.08893648679659043,0.08893648679659043,0.11356964071464133,0.0,0.0,0.024633153918050904,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw,fixed,test,0.0,0.0,,True,0.18575633730101102,0.18575633730101102,0.2578630655292697,0.0,1,1.0,0.09300208373563969,0.09300208373563969,0.09300208373563969,0.09300208373563969,0.12041162161748488,0.0,0.0,0.027409537881845192,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.19947232766826187,0.09973616383413093,0.13063955354673998,0.5,2,2.0,0.08893648679659043,0.08792390660173012,0.08893648679659043,0.08792390660173012,0.11356964071464133,-0.0010125801948603075,-0.011385430562106788,0.024633153918050904,-0.041106396616078456,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.18575633730101102,0.09287816865050551,0.12893153276463484,0.5,2,2.0,0.09300208373563969,0.09081660998913824,0.09300208373563969,0.09081660998913824,0.12041162161748488,-0.002185473746501451,-0.023499191187088934,0.027409537881845192,-0.0797340603085836,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.19947232766826187,0.04986808191706547,0.06531977677336999,0.75,2,2.0,0.08893648679659043,0.08954503645172111,0.08893648679659043,0.08954503645172111,0.11356964071464133,0.0006085496551306857,0.006842519612029647,0.024633153918050904,0.0247044961093978,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.18575633730101102,0.046439084325252754,0.06446576638231742,0.75,2,2.0,0.09300208373563969,0.09163670804171062,0.09300208373563969,0.09163670804171062,0.12041162161748488,-0.001365375693929069,-0.014681130132634201,0.027409537881845192,-0.049813889596198944,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,PureGram,fixed,validation,1.0,1.0,,False,0.19947232766826187,0.0,0.0,1.0,1,1.0,0.08893648679659043,0.09250680514820166,0.08893648679659043,0.09250680514820166,0.11356964071464133,0.003570318351611229,0.04014458497530965,0.024633153918050904,0.14493955437005324,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,PureGram,fixed,test,1.0,1.0,,False,0.18575633730101102,0.0,0.0,1.0,1,1.0,0.09300208373563969,0.09370474510473341,0.09300208373563969,0.09370474510473341,0.12041162161748488,0.0007026613690937211,0.007555329309513649,0.027409537881845192,0.02563565179838845,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,validation,0.5,0.5,,False,0.19947232766826187,0.09973616383413093,0.13063955354673998,0.5,2,2.0,0.08893648679659043,0.08792390660173012,0.08893648679659043,0.08792390660173012,0.11356964071464133,-0.0010125801948603075,-0.011385430562106788,0.024633153918050904,-0.041106396616078456,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,test,0.5,0.5,,False,0.18575633730101102,0.09287816865050551,0.12893153276463484,0.5,2,2.0,0.09300208373563969,0.09081660998913824,0.09300208373563969,0.09081660998913824,0.12041162161748488,-0.002185473746501451,-0.023499191187088934,0.027409537881845192,-0.0797340603085836,False,,,,,,,,,,,
