panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,sylvine,classification,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n15__3a788eb66efdd2c5,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V7"",""V8"",""V9""]",15,0.75,0.75,False,0.07205347200030238,0.021500283925641964,0.024174171818585024,0.7016065523455728,1,280,160,1.75,0.10543242888525128,0.0007722750306129456,0.2551857792893857,0.2589091606628531,0.6931471805599453,0.0037233813734673937,0.014590865462158086,0.4379614012705596,0.008501619920535414,False
guarded_development,sylvine,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_7,n18__8ce7f6420efccea3,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",18,0.9,0.9,False,0.08540049250023818,0.015117755325852451,0.017569291239404823,0.8229781247946517,1,304,160,1.9,0.10748836700804532,0.000485375989228487,0.294322831503439,0.29774151596991083,0.6931471805599453,0.003418684466471811,0.011615423951341896,0.39882434905650627,0.008571905086937018,False
guarded_development,sylvine,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_7,n18__8ce7f6420efccea3,"[""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",18,0.9,0.9,False,0.07205347200030238,0.01388572472548635,0.016358114168840206,0.8072858345337186,1,304,160,1.9,0.10748836700804532,0.000485375989228487,0.2551857792893857,0.2908057241195992,0.6931471805599453,0.035619944830213524,0.13958436449477776,0.4379614012705596,0.08133124226673248,False
guarded_development,sylvine,classification,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_except_dangerous_gram,n15__9cb01e49709010c6,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",15,0.75,0.75,False,0.10081151936754057,0.019532406511578837,0.022591041051779233,0.8062482677166365,1,280,160,1.75,0.14955412014387548,0.0006454149261116982,0.3038572531851379,0.2697538815777858,0.6931471805599453,-0.034103371607352106,-0.11223484465112697,0.3892899273748074,-0.08760404318018088,False
guarded_development,sylvine,classification,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n15__9cb01e49709010c6,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V9""]",15,0.75,0.75,False,0.07355108392217415,0.01889305986193017,0.020375237820247777,0.7431300960578462,1,280,160,1.75,0.14955412014387548,0.0006454149261116982,0.2500244416151612,0.26734927488815036,0.6931471805599453,0.01732483327298917,0.06929255860375298,0.4431227389447841,0.03909714341052571,False
guarded_development,sylvine,classification,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_6,n16__22283c8e95f4d10f,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",16,0.8,0.8,False,0.10081151936754057,0.015652808729093557,0.01949748940919264,0.8447319430627145,1,288,160,1.8,0.11767824087291956,0.0010180731769651175,0.3038572531851379,0.2951407891748561,0.6931471805599453,-0.00871646401028181,-0.02868604885653638,0.3892899273748074,-0.022390674398029366,False
guarded_development,sylvine,classification,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_6,n16__22283c8e95f4d10f,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",16,0.8,0.8,False,0.07355108392217415,0.0158046229642589,0.02028938870815177,0.7851204615695115,1,288,160,1.8,0.11767824087291956,0.0010180731769651175,0.2500244416151612,0.27616466874264073,0.6931471805599453,0.026140227127479543,0.10455068695929619,0.4431227389447841,0.058990940500430473,False
guarded_development,debutanizer,regression,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.18636788071771415,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.09975700711075233,0.08874286329417172,0.15991584786302804,-0.011014143816580613,-0.11040972594889979,0.060158840752275705,-0.1830843759429318,False
guarded_development,debutanizer,regression,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.186919615482311,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.11677569363530456,0.09420259980629282,0.1569418532648913,-0.022573093829011737,-0.19330301646084386,0.04016615962958674,-0.5619928327024872,False
guarded_development,debutanizer,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_7,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.18636788071771415,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.09975700711075233,0.08874286329417172,0.15991584786302804,-0.011014143816580613,-0.11040972594889979,0.060158840752275705,-0.1830843759429318,False
guarded_development,debutanizer,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_7,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.186919615482311,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.11677569363530456,0.09420259980629282,0.1569418532648913,-0.022573093829011737,-0.19330301646084386,0.04016615962958674,-0.5619928327024872,False
guarded_development,debutanizer,regression,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.2006398873220947,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.09748892982490966,0.08769560254525206,0.15991584786302804,-0.009793327279657593,-0.10045578813149793,0.06242691803811838,-0.15687667415645457,False
guarded_development,debutanizer,regression,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.19178670440454737,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.11337506654719928,0.0955383384656963,0.1569418532648913,-0.01783672808150298,-0.15732496239883004,0.04356678671769201,-0.4094111460889466,False
guarded_development,debutanizer,regression,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_7,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.2006398873220947,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.09748892982490966,0.08769560254525206,0.15991584786302804,-0.009793327279657593,-0.10045578813149793,0.06242691803811838,-0.15687667415645457,False
guarded_development,debutanizer,regression,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_7,n7__9b087ba10a2b3bd2,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,1.0,1.0,False,0.19178670440454737,0.0,0.0,1.0,1,112,56,2.0,0.0,0.0,0.11337506654719928,0.0955383384656963,0.1569418532648913,-0.01783672808150298,-0.15732496239883004,0.04356678671769201,-0.4094111460889466,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_except_dangerous_gram,n18__da16eb1596429836,"[""V1"",""V10"",""V11"",""V12"",""V15"",""V16"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V5"",""V6"",""V7"",""V8"",""V9""]",18,0.75,0.75,False,0.04768970769059995,0.026088398932448,0.034276771451734286,0.45295536089875743,1,336,192,1.75,0.29861968103796244,0.00048827100545167923,0.23171312977375647,0.19938045230712248,1.186659531323706,-0.032332677466633986,-0.1395375285733849,0.9549464015499496,-0.03385810702480854,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n18__da16eb1596429836,"[""V1"",""V10"",""V11"",""V12"",""V15"",""V16"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V5"",""V6"",""V7"",""V8"",""V9""]",18,0.75,0.75,False,0.04756606145661672,0.02808941554457578,0.03299043779787519,0.4094651799120448,1,336,192,1.75,0.29861968103796244,0.00048827100545167923,0.22897786895994918,0.2663811686648092,1.1883474890774524,0.03740329970486003,0.16334897287127034,0.9593696201175032,0.038987371416116856,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_7,n21__de41fc8c8b80b011,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,0.875,0.875,False,0.04768970769059995,0.013248145891827951,0.014725895377430388,0.7222011512886821,1,360,192,1.875,0.12391941994428635,0.0005126879550516605,0.23171312977375647,0.2200134003173662,1.186659531323706,-0.011699729456390279,-0.050492302563147094,0.9549464015499496,-0.012251713224324152,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_7,n21__de41fc8c8b80b011,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,0.875,0.875,False,0.04756606145661672,0.011383339842981833,0.01266095099351284,0.7606835736575717,1,360,192,1.875,0.12391941994428635,0.0005126879550516605,0.22897786895994918,0.25813293907529417,1.1883474890774524,0.02915507011534499,0.12732702181119757,0.9593696201175032,0.030389820048475256,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_except_dangerous_gram,n18__fa214f0f33f72f72,"[""V1"",""V10"",""V11"",""V13"",""V14"",""V15"",""V16"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V3"",""V5"",""V6"",""V7"",""V8""]",18,0.75,0.75,False,0.04504216685692719,0.05208550062696741,0.07484432584535182,-0.15637200120528827,1,336,192,1.75,0.3353121601976454,0.0005695540457963943,0.227550571106497,0.21051088427390496,1.186659531323706,-0.01703968683259205,-0.07488307653869708,0.959108960217209,-0.017766163740909145,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_except_dangerous_gram,n18__fa214f0f33f72f72,"[""V1"",""V10"",""V11"",""V13"",""V14"",""V15"",""V16"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V3"",""V5"",""V6"",""V7"",""V8""]",18,0.75,0.75,False,0.04958477843787435,0.05046466092165768,0.07244264437831852,-0.01774501190694533,1,336,192,1.75,0.3353121601976454,0.0005695540457963943,0.24588565258199085,0.24288025823698187,1.1883474890774524,-0.003005394345008988,-0.0122227316374502,0.9424618364954616,-0.0031888764389490063,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_1,n3__eb67accc697405da,"[""V1"",""V23"",""V24""]",3,0.125,0.125,False,0.04504216685692719,0.056273863104395215,0.062210236319693746,-0.24935958971833228,1,216,192,1.125,0.15935473679564893,0.00044686999171972275,0.227550571106497,0.22219959115701518,1.186659531323706,-0.005350979949481832,-0.023515563698486588,0.959108960217209,-0.005579115795425369,False
guarded_development,wall-robot-navigation,classification,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_1,n3__eb67accc697405da,"[""V1"",""V23"",""V24""]",3,0.125,0.125,False,0.04958477843787435,0.05900070656334651,0.06347824317132669,-0.18989553693921501,1,216,192,1.125,0.15935473679564893,0.00044686999171972275,0.24588565258199085,0.2566739415392276,1.1883474890774524,0.010788288957236769,0.04387522754561453,0.9424618364954616,0.01144692393843018,False
guarded_development,california_housing,regression,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.11997336364472916,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61317.246253487836,60010.64274014156,109670.020675679,-1306.6035133462792,-0.02130890725171725,48352.77442219116,-0.027022306971213276,False
guarded_development,california_housing,regression,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12770834418141713,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,65288.85728446,64110.49459905955,113685.69177493482,-1178.362685400447,-0.018048450140065782,48396.83449047482,-0.024347928904985827,False
guarded_development,california_housing,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.11997336364472916,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61317.246253487836,60010.64274014156,109670.020675679,-1306.6035133462792,-0.02130890725171725,48352.77442219116,-0.027022306971213276,False
guarded_development,california_housing,regression,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12770834418141713,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,65288.85728446,64110.49459905955,113685.69177493482,-1178.362685400447,-0.018048450140065782,48396.83449047482,-0.024347928904985827,False
guarded_development,california_housing,regression,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12215761294220426,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,60603.919194023496,59418.02590503748,109670.020675679,-1185.8932889860152,-0.019567930667806762,49066.1014816555,-0.0241692992346129,False
guarded_development,california_housing,regression,controlled_mlp,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.11195556094889753,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,64520.1255845563,65553.17705155397,113685.69177493482,1033.0514669976692,0.016011305893132717,49165.56619037852,0.021011686573434246,False
guarded_development,california_housing,regression,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_3,n3__65d572cd20d5f426,"[""latitude"",""longitude"",""total_bedrooms""]",3,0.375,0.375,False,0.12215761294220426,0.1401973132880139,0.19981225075353556,-0.14767561277040242,1,93,69,1.3478260869565217,0.30533476010896266,0.00038077193312346935,60603.919194023496,60479.80440565139,109670.020675679,-124.11478837210598,-0.002047966369547032,49066.1014816555,-0.0025295424870571625,False
guarded_development,california_housing,regression,controlled_mlp,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_3,n3__65d572cd20d5f426,"[""latitude"",""longitude"",""total_bedrooms""]",3,0.375,0.375,False,0.11195556094889753,0.13523656806873752,0.18877142703052732,-0.20794864428812687,1,93,69,1.3478260869565217,0.30533476010896266,0.00038077193312346935,64520.1255845563,64235.850410471336,113685.69177493482,-284.2751740849635,-0.004405992262250158,49165.56619037852,-0.005781997363443256,False
guarded_development,phoneme,classification,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.04607952773830215,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.2913366492337668,0.2907324601074951,0.6047907936193666,-0.0006041891262716925,-0.0020738521152788257,0.3134541443855998,-0.0019275199804933546,False
guarded_development,phoneme,classification,controlled_mlp,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n5__77285454bf7ec26d,"[""V1"",""V2"",""V3"",""V4"",""V5""]",5,1.0,1.0,False,0.04417576701371857,0.0,0.0,1.0,1,80,40,2.0,0.0,0.0,0.3585542106189193,0.3650134968558647,0.6047907936193667,0.006459286236945416,0.01801481071940475,0.24623658300044743,0.02623203326750875,False
guarded_development,phoneme,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.04607952773830215,0.04607952773830215,0.06867979560287436,0.0,1,40,40,1.0,0.0,0.0,0.2913366492337668,0.2913366492337668,0.6047907936193666,0.0,0.0,0.3134541443855998,0.0,False
