panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw,fixed,validation,0.0,0.0,,True,0.060908803355389944,0.060908803355389944,0.0704854451096996,0.0,1,1.0,0.4728630734829215,0.4728630734829215,0.4728630734829215,0.4728630734829215,2.302573656302008,0.0,0.0,1.8297105828190865,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw,fixed,test,0.0,0.0,,True,0.058973918403856254,0.058973918403856254,0.07005243373539652,0.0,1,1.0,0.48629760978893044,0.48629760978893044,0.48629760978893044,0.48629760978893044,2.302596522337036,0.0,0.0,1.8162989125481057,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.060908803355389944,0.030454401271121413,0.03524272182274051,0.5000000066751198,2,2.0,0.4728630734829215,0.47883290154595615,0.4728630734829215,0.47883290154595615,2.302573656302008,0.005969828063034643,0.012624855688272003,1.8297105828190865,0.0032627171308353925,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.058973918403856254,0.029486958902167057,0.035026216457947956,0.5000000050829431,2,2.0,0.48629760978893044,0.47657509957997257,0.48629760978893044,0.47657509957997257,2.302596522337036,-0.009722510208957869,-0.019992922056881517,1.8162989125481057,-0.005352924092939114,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.060908803355389944,0.01522720041795199,0.01762136054691794,0.7500000069102571,2,2.0,0.4728630734829215,0.48971541914249583,0.4728630734829215,0.48971541914249583,2.302573656302008,0.01685234565957433,0.035638954709334036,1.8297105828190865,0.0092103886908767,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.058973918403856254,0.014743479226948714,0.017513107910083238,0.7500000063420468,2,2.0,0.48629760978893044,0.4815665943346704,0.48629760978893044,0.4815665943346704,2.302596522337036,-0.004731015454260024,-0.00972864221214956,1.8162989125481057,-0.0026047559801832564,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,PureGram,fixed,validation,1.0,1.0,,False,0.060908803355389944,0.0,0.0,1.0,1,1.0,0.4728630734829215,0.520632940719318,0.4728630734829215,0.520632940719318,2.302573656302008,0.04776986723639648,0.10102262137862156,1.8297105828190865,0.026107881587915452,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,PureGram,fixed,test,1.0,1.0,,False,0.058973918403856254,0.0,0.0,1.0,1,1.0,0.48629760978893044,0.502507442200218,0.48629760978893044,0.502507442200218,2.302596522337036,0.016209832411287595,0.033333152548957024,1.8162989125481057,0.00892465017696159,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.060908803355389944,0.01522720041795199,0.01762136054691794,0.7500000069102571,2,2.0,0.4728630734829215,0.48971541914249583,0.4728630734829215,0.48971541914249583,2.302573656302008,0.01685234565957433,0.035638954709334036,1.8297105828190865,0.0092103886908767,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.058973918403856254,0.014743479226948714,0.017513107910083238,0.7500000063420468,2,2.0,0.48629760978893044,0.4815665943346704,0.48629760978893044,0.4815665943346704,2.302596522337036,-0.004731015454260024,-0.00972864221214956,1.8162989125481057,-0.0026047559801832564,False,,,,,,,,,,,
guarded_new_untouched_prospective,mfeat-fourier,classification,tabm_d,1,SafeGram-t01,safety_reference,validation,0.25,0.25,,False,0.060908803355389944,0.045681602252379015,0.052864083347405944,0.2500000043370322,2,2.0,0.4728630734829215,0.47369313485385806,0.4728630734829215,0.47369313485385806,2.302573656302008,0.0008300613709365523,0.0017553947801900666,1.8297105828190865,0.0004536571951492205,False,,,,,,,,,,,
