panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw,fixed,validation,0.0,0.0,,True,0.12209326275637383,0.12209326275637383,0.13748234316693395,0.0,1,1.0,3.153729812787714,3.153729812787714,3.153729812787714,3.153729812787714,5.562196426782109,0.0,0.0,2.4084666139943955,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw,fixed,test,0.0,0.0,,True,0.11477739403681936,0.11477739403681936,0.1275265296806885,0.0,1,1.0,3.1168693019940323,3.1168693019940323,3.1168693019940323,3.1168693019940323,5.843013733789818,0.0,0.0,2.726144431795786,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.12209326275637383,0.061046631378186916,0.06874117158346697,0.5,2,2.0,3.153729812787714,3.139365985425523,3.153729812787714,3.139365985425523,5.562196426782109,-0.014363827362190662,-0.004554552296759332,2.4084666139943955,-0.005963888923653599,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.11477739403681936,0.05738869701840968,0.06376326484034424,0.5,2,2.0,3.1168693019940323,3.1047719570261405,3.1168693019940323,3.1047719570261405,5.843013733789818,-0.012097344967891832,-0.003881248713301035,2.726144431795786,-0.004437528997655851,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.12209326275637383,0.030523315689093458,0.03437058579173349,0.75,2,2.0,3.153729812787714,3.1407384921713093,3.153729812787714,3.1407384921713093,5.562196426782109,-0.012991320616404511,-0.004119351177049926,2.4084666139943955,-0.005394021466155454,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.11477739403681936,0.02869434850920484,0.031881632420172126,0.75,2,2.0,3.1168693019940323,3.1082601729791444,3.1168693019940323,3.1082601729791444,5.843013733789818,-0.008609129014887973,-0.0027621078013698682,2.726144431795786,-0.0031579871244081167,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,PureGram,fixed,validation,1.0,1.0,,False,0.12209326275637383,0.0,0.0,1.0,1,1.0,3.153729812787714,3.1478143316189775,3.153729812787714,3.1478143316189775,5.562196426782109,-0.005915481168736303,-0.0018757095629277644,2.4084666139943955,-0.0024561192313667123,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,PureGram,fixed,test,1.0,1.0,,False,0.11477739403681936,0.0,0.0,1.0,1,1.0,3.1168693019940323,3.118090828179102,3.1168693019940323,3.118090828179102,5.843013733789818,0.0012215261850698766,0.0003919080547549425,2.726144431795786,0.0004480783082594138,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.12209326275637383,0.030523315689093458,0.03437058579173349,0.75,2,2.0,3.153729812787714,3.1407384921713093,3.153729812787714,3.1407384921713093,5.562196426782109,-0.012991320616404511,-0.004119351177049926,2.4084666139943955,-0.005394021466155454,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.11477739403681936,0.02869434850920484,0.031881632420172126,0.75,2,2.0,3.1168693019940323,3.1082601729791444,3.1168693019940323,3.1082601729791444,5.843013733789818,-0.008609129014887973,-0.0027621078013698682,2.726144431795786,-0.0031579871244081167,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,SafeGram-t01,safety_reference,validation,0.5,0.5,,False,0.12209326275637383,0.061046631378186916,0.06874117158346697,0.5,2,2.0,3.153729812787714,3.139365985425523,3.153729812787714,3.139365985425523,5.562196426782109,-0.014363827362190662,-0.004554552296759332,2.4084666139943955,-0.005963888923653599,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,SafeGram-t01,safety_reference,test,0.5,0.5,,False,0.11477739403681936,0.05738869701840968,0.06376326484034424,0.5,2,2.0,3.1168693019940323,3.1047719570261405,3.1168693019940323,3.1047719570261405,5.843013733789818,-0.012097344967891832,-0.003881248713301035,2.726144431795786,-0.004437528997655851,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,SafeRankGram-t01,safety_reference,validation,0.5,0.5,,False,0.12209326275637383,0.061046631378186916,0.06874117158346699,0.5,2,2.0,3.153729812787714,3.131696749544167,3.153729812787714,3.131696749544167,5.562196426782109,-0.022033063243546813,-0.006986350940466541,2.4084666139943955,-0.009148170506297947,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,SafeRankGram-t01,safety_reference,test,0.5,0.5,,False,0.11477739403681936,0.05738869701840967,0.06376326484034424,0.5,2,2.0,3.1168693019940323,3.081552198099795,3.1168693019940323,3.081552198099795,5.843013733789818,-0.035317103894237256,-0.011330954387995341,2.726144431795786,-0.01295496433803139,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,1.0,False,0.12209326275637383,0.0,0.0,1.0,1,1.0,3.153729812787714,3.1478143316189775,3.153729812787714,3.1478143316189775,5.562196426782109,-0.005915481168736303,-0.0018757095629277644,2.4084666139943955,-0.0024561192313667123,False,0.01,stage_8,n8__92e0ed9a7ea6c868,"[""tau1"",""tau2"",""theta1"",""theta2"",""theta3"",""thetad1"",""thetad2"",""thetad3""]",8.0,1.0,128.0,64.0,2.0,0.0,0.0
guarded_new_untouched_prospective,puma8NH,regression,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,1.0,False,0.11477739403681936,0.0,0.0,1.0,1,1.0,3.1168693019940323,3.118090828179102,3.1168693019940323,3.118090828179102,5.843013733789818,0.0012215261850698766,0.0003919080547549425,2.726144431795786,0.0004480783082594138,False,0.01,stage_8,n8__92e0ed9a7ea6c868,"[""tau1"",""tau2"",""theta1"",""theta2"",""theta3"",""thetad1"",""thetad2"",""thetad3""]",8.0,1.0,128.0,64.0,2.0,0.0,0.0
