panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw,fixed,validation,0.0,0.0,,True,0.16376800956701085,0.16376800956701085,0.197614215548151,0.0,1,1.0,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.11356964071464133,0.0,0.0,0.033437292759591605,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw,fixed,test,0.0,0.0,,True,0.16615599236196998,0.16615599236196998,0.1950026594062734,0.0,1,1.0,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.12041162161748488,0.0,0.0,0.0346548596980335,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.16376800956701085,0.08188400478350542,0.09880710777407552,0.5,2,2.0,0.08013234795504973,0.07973505668745105,0.08013234795504973,0.07973505668745105,0.11356964071464133,-0.0003972912675986734,-0.004957938681910757,0.033437292759591605,-0.011881681643760139,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.16615599236196998,0.08307799618098499,0.0975013297031367,0.5,2,2.0,0.08575676191945138,0.08603870105404159,0.08575676191945138,0.08603870105404159,0.12041162161748488,0.0002819391345902089,0.003287660684472036,0.0346548596980335,0.008135630530520013,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.16376800956701085,0.04094200239175272,0.04940355388703777,0.75,2,2.0,0.08013234795504973,0.07981839509363464,0.08013234795504973,0.07981839509363464,0.11356964071464133,-0.0003139528614150844,-0.003917929143810891,0.033437292759591605,-0.009389302646968209,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.16615599236196998,0.041538998090492496,0.04875066485156835,0.75,2,2.0,0.08575676191945138,0.08644916624207355,0.08575676191945138,0.08644916624207355,0.12041162161748488,0.0006924043226221727,0.008074049289227201,0.0346548596980335,0.019980006517281133,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,PureGram,fixed,validation,1.0,1.0,,False,0.16376800956701085,0.0,0.0,1.0,1,1.0,0.08013234795504973,0.08008938165506382,0.08013234795504973,0.08008938165506382,0.11356964071464133,-4.296629998590262e-05,-0.000536191701383873,0.033437292759591605,-0.001284981421636702,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,PureGram,fixed,test,1.0,1.0,,False,0.16615599236196998,0.0,0.0,1.0,1,1.0,0.08575676191945138,0.08703627690433914,0.08575676191945138,0.08703627690433914,0.12041162161748488,0.001279514984887764,0.014920280992997055,0.0346548596980335,0.03692166108986932,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.16376800956701085,0.04094200239175272,0.04940355388703777,0.75,2,2.0,0.08013234795504973,0.07981839509363464,0.08013234795504973,0.07981839509363464,0.11356964071464133,-0.0003139528614150844,-0.003917929143810891,0.033437292759591605,-0.009389302646968209,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.16615599236196998,0.041538998090492496,0.04875066485156835,0.75,2,2.0,0.08575676191945138,0.08644916624207355,0.08575676191945138,0.08644916624207355,0.12041162161748488,0.0006924043226221727,0.008074049289227201,0.0346548596980335,0.019980006517281133,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,SafeGram-t01,safety_reference,validation,0.25,0.25,,False,0.16376800956701085,0.12282600717525813,0.14821066166111324,0.25,2,2.0,0.08013234795504973,0.07983995405041829,0.08013234795504973,0.07983995405041829,0.11356964071464133,-0.0002923939046314411,-0.0036488872732826894,0.033437292759591605,-0.008744544803124556,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,SafeGram-t01,safety_reference,test,0.25,0.25,,False,0.16615599236196998,0.12461699427147746,0.14625199455470506,0.2500000000000002,2,2.0,0.08575676191945138,0.08580741636199055,0.08575676191945138,0.08580741636199055,0.12041162161748488,5.0654442539169175e-05,0.0005906757835230218,0.0346548596980335,0.0014616836709352937,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,SafeRankGram-t01,safety_reference,validation,0.0,0.0,,True,0.16376800956701085,0.16376800956701085,0.197614215548151,0.0,1,1.0,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.11356964071464133,0.0,0.0,0.033437292759591605,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,SafeRankGram-t01,safety_reference,test,0.0,0.0,,True,0.16615599236196998,0.16615599236196998,0.1950026594062734,0.0,1,1.0,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.12041162161748488,0.0,0.0,0.0346548596980335,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.0,True,0.16376800956701085,0.16376800956701085,0.197614215548151,0.0,1,1.0,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.08013234795504973,0.11356964071464133,0.0,0.0,0.033437292759591605,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,250.0,250.0,1.0,0.0,0.0
guarded_new_untouched_prospective,bank32nh,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.0,True,0.16615599236196998,0.16615599236196998,0.1950026594062734,0.0,1,1.0,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.08575676191945138,0.12041162161748488,0.0,0.0,0.0346548596980335,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,250.0,250.0,1.0,0.0,0.0
