panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw,fixed,validation,0.0,0.0,,True,0.057836618998592104,0.057836618998592104,0.06939666561220575,0.0,1,1.0,0.27294668899801605,0.27294668899801605,0.27294668899801605,0.27294668899801605,2.1716603605486386,0.0,0.0,1.8987136715506225,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw,fixed,test,0.0,0.0,,True,0.05800715518950316,0.05800715518950316,0.06372071192337266,0.0,1,1.0,0.3847952030028535,0.3847952030028535,0.3847952030028535,0.3847952030028535,2.170709159425451,0.0,0.0,1.7859139564225974,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.057836618998592104,0.02891830923427355,0.03469833256269505,0.5000000045822612,2,2.0,0.27294668899801605,0.20361264664421824,0.27294668899801605,0.20361264664421824,2.1716603605486386,-0.06933404235379781,-0.25402045581986077,1.8987136715506225,-0.0365163233365117,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.05800715518950316,0.0290035773935719,0.031860355913099186,0.5000000034681873,2,2.0,0.3847952030028535,0.3182762303456085,0.3847952030028535,0.3182762303456085,2.170709159425451,-0.06651897265724505,-0.17286850807428533,1.7859139564225974,-0.03724645995291432,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.057836618998592104,0.01445915450790192,0.017349166171231122,0.7500000041798105,2,2.0,0.27294668899801605,0.20157545955431838,0.27294668899801605,0.20157545955431838,2.1716603605486386,-0.07137122944369767,-0.26148413708809065,1.8987136715506225,-0.037589253457795416,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.05800715518950316,0.014501788572305687,0.015930177862737566,0.7500000038800403,2,2.0,0.3847952030028535,0.31094604414101745,0.3847952030028535,0.31094604414101745,2.170709159425451,-0.07384915886183607,-0.19191808599882268,1.7859139564225974,-0.04135090528648139,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,PureGram,fixed,validation,1.0,1.0,,False,0.057836618998592104,0.0,0.0,1.0,1,1.0,0.27294668899801605,0.22933519012950973,0.27294668899801605,0.22933519012950973,2.1716603605486386,-0.04361149886850632,-0.15978028174147707,1.8987136715506225,-0.022968970794258893,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,PureGram,fixed,test,1.0,1.0,,False,0.05800715518950316,0.0,0.0,1.0,1,1.0,0.3847952030028535,0.34661669870152967,0.3847952030028535,0.34661669870152967,2.170709159425451,-0.03817850430132386,-0.09921772413841848,1.7859139564225974,-0.021377572062766137,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.057836618998592104,0.01445915450790192,0.017349166171231122,0.7500000041798105,2,2.0,0.27294668899801605,0.20157545955431838,0.27294668899801605,0.20157545955431838,2.1716603605486386,-0.07137122944369767,-0.26148413708809065,1.8987136715506225,-0.037589253457795416,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.05800715518950316,0.014501788572305687,0.015930177862737566,0.7500000038800403,2,2.0,0.3847952030028535,0.31094604414101745,0.3847952030028535,0.31094604414101745,2.170709159425451,-0.07384915886183607,-0.19191808599882268,1.7859139564225974,-0.04135090528648139,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,SafeGram-t01,safety_reference,validation,0.75,0.75,,False,0.057836618998592104,0.01445915450790192,0.017349166171231122,0.7500000041798105,2,2.0,0.27294668899801605,0.20157545955431838,0.27294668899801605,0.20157545955431838,2.1716603605486386,-0.07137122944369767,-0.26148413708809065,1.8987136715506225,-0.037589253457795416,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,SafeGram-t01,safety_reference,test,0.75,0.75,,False,0.05800715518950316,0.014501788572305687,0.015930177862737566,0.7500000038800403,2,2.0,0.3847952030028535,0.31094604414101745,0.3847952030028535,0.31094604414101745,2.170709159425451,-0.07384915886183607,-0.19191808599882268,1.7859139564225974,-0.04135090528648139,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,SafeRankGram-t01,safety_reference,validation,1.0,1.0,,False,0.057836618998592104,0.0,0.0,1.0,1,1.0,0.27294668899801605,0.2297341099906141,0.27294668899801605,0.2297341099906141,2.1716603605486386,-0.04321257900740194,-0.1583187514237113,1.8987136715506225,-0.02275887073173678,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,SafeRankGram-t01,safety_reference,test,1.0,1.0,,False,0.05800715518950316,0.0,0.0,1.0,1,1.0,0.3847952030028535,0.29249666584725414,0.3847952030028535,0.29249666584725414,2.170709159425451,-0.09229853715559938,-0.23986405348955175,1.7859139564225974,-0.051681402020332806,False,,,,,,,,,,,
guarded_new_untouched_prospective,JapaneseVowels,classification,controlled_mlp,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.2857142857142857,False,0.057836618998592104,0.04815576807585813,0.0539776430994755,0.16738272551806033,1,1.0,0.27294668899801605,0.24499557291742102,0.27294668899801605,0.24499557291742102,2.1716603605486386,-0.02795111608059503,-0.10240503807979219,1.8987136715506225,-0.014721080118293029,False,0.01,stage_2,n4__a1dee6e15a5df9b6,"[""coefficient1"",""coefficient11"",""coefficient7"",""frame""]",4.0,0.2857142857142857,144.0,112.0,1.2857142857142858,0.43324814294464886,0.006662912201136351
