panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw,fixed,validation,0.0,0.0,,True,0.13776280223214205,0.13776280223214205,0.15135817130832252,0.0,1,1.0,0.9781188156667797,0.9781188156667797,0.9781188156667797,0.9781188156667797,1.085336496348905,0.0,0.0,0.10721768068212523,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw,fixed,test,0.0,0.0,,True,0.13143374908019373,0.13143374908019373,0.14409914129936424,0.0,1,1.0,0.9543711679007606,0.9543711679007606,0.9543711679007606,0.9543711679007606,1.085336496348905,0.0,0.0,0.13096532844814435,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.13776280223214205,0.06888140112048512,0.07567908528371052,0.49999999996795874,2,2.0,0.9781188156667797,0.9477458106155867,0.9781188156667797,0.9477458106155867,1.085336496348905,-0.030373005051193003,-0.0310524698683849,0.10721768068212523,-0.28328354855242294,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.13143374908019373,0.06571687446941359,0.07204957055627263,0.5000000005377864,2,2.0,0.9543711679007606,0.937588583229803,0.9543711679007606,0.937588583229803,1.085336496348905,-0.016782584670957612,-0.017584966138355442,0.13096532844814435,-0.1281452493558451,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.13776280223214205,0.034440700561346106,0.0378395425492426,0.7499999999759689,2,2.0,0.9781188156667797,0.944525126189752,0.9781188156667797,0.944525126189752,1.085336496348905,-0.03359368947702768,-0.034345203199191085,0.10721768068212523,-0.31332229221246566,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.13143374908019373,0.03285843721703599,0.03602478525478397,0.7500000004033396,2,2.0,0.9543711679007606,0.9405941128951458,0.9543711679007606,0.9405941128951458,1.085336496348905,-0.013777055005614769,-0.0144357410083111,0.13096532844814435,-0.10519620092481032,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,PureGram,fixed,validation,1.0,1.0,,False,0.13776280223214205,0.0,0.0,1.0,1,1.0,0.9781188156667797,0.9480828097267013,0.9781188156667797,0.9480828097267013,1.085336496348905,-0.03003600594007838,-0.030707931857545296,0.10721768068212523,-0.28014041852973814,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,PureGram,fixed,test,1.0,1.0,,False,0.13143374908019373,0.0,0.0,1.0,1,1.0,0.9543711679007606,0.9510481885944774,0.9543711679007606,0.9510481885944774,1.085336496348905,-0.0033229793062832247,-0.0034818521535939376,0.13096532844814435,-0.025372969668067197,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.13776280223214205,0.034440700561346106,0.0378395425492426,0.7499999999759689,2,2.0,0.9781188156667797,0.944525126189752,0.9781188156667797,0.944525126189752,1.085336496348905,-0.03359368947702768,-0.034345203199191085,0.10721768068212523,-0.31332229221246566,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.13143374908019373,0.03285843721703599,0.03602478525478397,0.7500000004033396,2,2.0,0.9543711679007606,0.9405941128951458,0.9543711679007606,0.9405941128951458,1.085336496348905,-0.013777055005614769,-0.0144357410083111,0.13096532844814435,-0.10519620092481032,False,,,,,,,,,,,
