panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t0,BlockGuard-Grouped,validation,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t0,BlockGuard-Grouped,test,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t005,BlockGuard-Grouped,validation,0.005,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t005,BlockGuard-Grouped,test,0.005,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t02,BlockGuard-Grouped,validation,0.02,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Grouped-t02,BlockGuard-Grouped,test,0.02,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t0,BlockGuard-Greedy,validation,0.0,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t0,BlockGuard-Greedy,test,0.0,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004362289434962315,0.004362289434962315,0.01114108599037801,0.0,1,211,211,1.0,0.0,0.0,0.0002218636186270856,0.0002218636186270856,0.6459857848778665,0.0,0.0,0.6457639212592394,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.009148854088278716,0.009148854088278716,0.013081399411892656,0.0,1,211,211,1.0,0.0,0.0,0.0010468265312041421,0.0010468265312041421,0.6455976337440515,0.0,0.0,0.6445508072128474,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,validation,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,test,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,validation,0.005,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,test,0.005,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,validation,0.02,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,test,0.02,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,validation,0.0,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,test,0.0,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.004741595162633335,0.004741595162633335,0.007247043570974662,0.0,1,211,211,1.0,0.0,0.0,0.001123829696310668,0.001123829696310668,0.6459857848778665,0.0,0.0,0.6448619551815559,0.0,False
guarded_development,steel-plates-fault,classification,tabm_d,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_0_raw,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.007253452386201852,0.007253452386201852,0.010734626302215111,0.0,1,211,211,1.0,0.0,0.0,0.0008120460940462759,0.0008120460940462759,0.6455976337440515,0.0,0.0,0.6447855876500053,0.0,False
