dataset,problem_type,model,seed,candidate,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds,stage
cardiotocography,classification,tabpfn_2_6,0,all_gram,"[""V2"",""V3"",""V5"",""V4"",""V1"",""V7"",""V6"",""V17"",""V9"",""V24"",""V12"",""V18"",""V21"",""V10"",""V23"",""V16"",""V19"",""V22"",""V11""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-1.5882815669866997e-06,5.2545866633938636e-05,4.934027260950043e-05,371,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,5.2545866633938636e-05,5.2545866633938636e-05,219,219,0.0,0.0,0.0
cardiotocography,classification,tabpfn_2_6,0,stage_1,"[""V7"",""V5"",""V9""]",BlockGuard-Greedy,n3__1556c11e37f66144,3,24,0.15789473684210525,0.15789473684210525,-3.154210128660015e-06,5.2545866633938636e-05,4.617979316786051e-05,243,219,0.22655814117752016,0.24608951504342258,1.0
cardiotocography,classification,tabpfn_2_6,0,stage_2,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19""]",BlockGuard-Greedy,n6__d93728b4ca2ad42e,6,48,0.3157894736842105,0.3157894736842105,-5.589399204386449e-06,5.2545866633938636e-05,4.126490420120462e-05,267,219,0.24702529306523502,0.2622783330734819,2.0
cardiotocography,classification,tabpfn_2_6,0,stage_3,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4""]",BlockGuard-Greedy,n9__c53cccaa335f2e77,9,72,0.47368421052631576,0.47368421052631576,-8.140630876546736e-06,5.2545866633938636e-05,3.6115808994647337e-05,291,219,0.23933862312696874,0.2806224620435387,3.0
cardiotocography,classification,tabpfn_2_6,0,stage_4,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18""]",BlockGuard-Greedy,n11__1bc0808a1004033a,11,88,0.5789473684210527,0.5789473684210527,-5.152975713424711e-06,5.2545866633938636e-05,4.214572820862895e-05,307,219,0.2542191829998046,0.29176945704966784,4.0
cardiotocography,classification,tabpfn_2_6,0,stage_5,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16""]",BlockGuard-Greedy,n13__91b413089f9214ec,13,104,0.6842105263157895,0.6842105263157895,-8.783158534286725e-07,5.2545866633938636e-05,5.077318091508217e-05,323,219,0.2361021270044148,0.3249426290858537,5.0
cardiotocography,classification,tabpfn_2_6,0,stage_6,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24""]",BlockGuard-Greedy,n15__9867fa77e2414790,15,120,0.7894736842105263,0.7894736842105263,-6.174699080449288e-07,5.2545866633938636e-05,5.129964059402149e-05,339,219,0.24111633701249957,0.3230045239906758,6.0
cardiotocography,classification,tabpfn_2_6,0,stage_7,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24"",""V1"",""V2""]",BlockGuard-Greedy,n17__c8cf7019421570d3,17,136,0.8947368421052632,0.8947368421052632,-6.7832013579379e-06,5.2545866633938636e-05,3.88554793678948e-05,355,219,0.2990987519733608,0.33626942383125424,7.0
cardiotocography,classification,tabpfn_2_6,0,stage_8,"[""V7"",""V5"",""V9"",""V22"",""V17"",""V19"",""V10"",""V21"",""V4"",""V23"",""V18"",""V6"",""V16"",""V3"",""V24"",""V1"",""V2"",""V11"",""V12""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-1.5882815669866997e-06,5.2545866633938636e-05,4.934027260950043e-05,371,219,0.0,0.0,8.0
cardiotocography,classification,tabpfn_2_6,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,4.8576265318236935e-05,4.8576265318236935e-05,219,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,1,very_safe_gram,"[""V5"",""V1"",""V4"",""V3"",""V2""]",BlockGuard-Grouped,n5__77285454bf7ec26d,5,40,0.2631578947368421,0.2631578947368421,6.3657553317501535e-06,4.8576265318236935e-05,6.142415564936167e-05,259,219,0.23345954879187047,0.2581230078358203,
cardiotocography,classification,tabpfn_2_6,1,very_safe_plus_safe_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24""]",BlockGuard-Grouped,n10__d81f4e19bdc21ce5,10,80,0.5263157894736842,0.5263157894736842,-2.8884818046677394e-06,4.8576265318236935e-05,4.27464940631709e-05,299,219,0.24814934516325593,0.2840485761407763,
cardiotocography,classification,tabpfn_2_6,1,all_except_dangerous_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24"",""V23"",""V18"",""V19"",""V16"",""V11""]",BlockGuard-Grouped,n15__a76ec9ed56a06305,15,120,0.7894736842105263,0.7894736842105263,-2.2906473212545065e-06,4.8576265318236935e-05,4.395309272723644e-05,339,219,0.24929169402457774,0.3452133790124208,
cardiotocography,classification,tabpfn_2_6,1,all_gram,"[""V5"",""V1"",""V4"",""V3"",""V2"",""V6"",""V10"",""V7"",""V22"",""V24"",""V23"",""V18"",""V19"",""V16"",""V11"",""V21"",""V9"",""V17"",""V12""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,1.403087413551189e-06,4.8576265318236935e-05,5.140809159411911e-05,371,219,0.0,0.0,
cardiotocography,classification,tabpfn_2_6,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,4.8576265318236935e-05,4.8576265318236935e-05,219,219,0.0,0.0,0.0
cardiotocography,classification,tabpfn_2_6,1,stage_1,"[""V4"",""V5"",""V1""]",BlockGuard-Greedy,n3__ce19f5af4a5df184,3,24,0.15789473684210525,0.15789473684210525,1.037872281774512e-06,4.8576265318236935e-05,5.0670984414248286e-05,243,219,0.21973555721342564,0.2560589639469981,1.0
cardiotocography,classification,tabpfn_2_6,1,stage_2,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3""]",BlockGuard-Greedy,n6__3e78aea53016f05e,6,48,0.3157894736842105,0.3157894736842105,-1.805583682758698e-06,4.8576265318236935e-05,4.493208800842911e-05,267,219,0.24120530113577843,0.2662900141440332,2.0
cardiotocography,classification,tabpfn_2_6,1,stage_3,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2""]",BlockGuard-Greedy,n9__32350a3a374acf8a,9,72,0.47368421052631576,0.47368421052631576,-6.477421357100793e-06,4.8576265318236935e-05,3.550300144184539e-05,291,219,0.25101183191873133,0.2817365189548582,3.0
cardiotocography,classification,tabpfn_2_6,1,stage_4,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22""]",BlockGuard-Greedy,n11__198d6e61e8a2494a,11,88,0.5789473684210527,0.5789473684210527,-3.84881477014672e-06,4.8576265318236935e-05,4.080827118484272e-05,307,219,0.24905101396143436,0.2927320688031614,4.0
cardiotocography,classification,tabpfn_2_6,1,stage_5,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17""]",BlockGuard-Greedy,n13__a4ca830f7fce0474,13,104,0.6842105263157895,0.6842105263157895,-5.9658057250982965e-06,4.8576265318236935e-05,3.6535586137470186e-05,323,219,0.2383080329746008,0.3117616339586675,5.0
cardiotocography,classification,tabpfn_2_6,1,stage_6,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19""]",BlockGuard-Greedy,n15__84db131ea9f8806e,15,120,0.7894736842105263,0.7894736842105263,-4.0739326374038016e-06,4.8576265318236935e-05,4.035391981263871e-05,339,219,0.24010058119893074,0.3263867641799152,6.0
cardiotocography,classification,tabpfn_2_6,1,stage_7,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19"",""V11"",""V21""]",BlockGuard-Greedy,n17__5fe7aa1dba8270ce,17,136,0.8947368421052632,0.8947368421052632,-4.996925041559463e-06,4.8576265318236935e-05,3.84910607225466e-05,355,219,0.26771367783658206,0.33379989420063794,7.0
cardiotocography,classification,tabpfn_2_6,1,stage_8,"[""V4"",""V5"",""V1"",""V7"",""V6"",""V3"",""V24"",""V10"",""V2"",""V16"",""V22"",""V18"",""V17"",""V12"",""V19"",""V11"",""V21"",""V9"",""V23""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,1.403087413551189e-06,4.8576265318236935e-05,5.140809159411911e-05,371,219,0.0,0.0,8.0
sylvine,classification,tabpfn_2_6,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.16498739742194207,0.16498739742194207,160,160,0.0,0.0,
sylvine,classification,tabpfn_2_6,0,very_safe_gram,"[""V14"",""V11"",""V12"",""V10"",""V17""]",BlockGuard-Grouped,n5__6d6b47917ba28541,5,40,0.25,0.25,-0.0005097783668558839,0.16498739742194207,0.16471815299025502,200,160,0.21892176195979118,0.20211952296085656,
sylvine,classification,tabpfn_2_6,0,very_safe_plus_safe_gram,"[""V14"",""V11"",""V12"",""V10"",""V17"",""V9"",""V15"",""V8"",""V16"",""V19""]",BlockGuard-Grouped,n10__f937d47d1db9c463,10,80,0.5,0.5,-0.007275483228335115,0.16498739742194207,0.16114477977784042,240,160,0.1895008240826428,0.2224371728952974,
sylvine,classification,tabpfn_2_6,0,all_except_dangerous_gram,"[""V14"",""V11"",""V12"",""V10"",""V17"",""V9"",""V15"",""V8"",""V16"",""V19"",""V20"",""V6"",""V13"",""V18"",""V5""]",BlockGuard-Grouped,n15__18dfc3adafc10d7b,15,120,0.75,0.75,-0.0019487991769886696,0.16498739742194207,0.16395812007124422,280,160,0.1994996580760926,0.2500636810436845,
sylvine,classification,tabpfn_2_6,0,all_gram,"[""V14"",""V11"",""V12"",""V10"",""V17"",""V9"",""V15"",""V8"",""V16"",""V19"",""V20"",""V6"",""V13"",""V18"",""V5"",""V7"",""V3"",""V4"",""V1"",""V2""]",BlockGuard-Grouped,n20__6d3f20de7354bc39,20,160,1.0,1.0,-0.02301133947720484,0.16498739742194207,0.1528337333539466,320,160,0.0,0.0,
sylvine,classification,tabpfn_2_6,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.16498739742194207,0.16498739742194207,160,160,0.0,0.0,0.0
sylvine,classification,tabpfn_2_6,0,stage_1,"[""V15"",""V9"",""V16""]",BlockGuard-Greedy,n3__c76287bb079502fa,3,24,0.15,0.15,-0.024688771043025366,0.16498739742194207,0.15194778146191398,184,160,0.17343630199320614,0.1877638609148562,1.0
sylvine,classification,tabpfn_2_6,0,stage_2,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17""]",BlockGuard-Greedy,n6__ef27444918e76da2,6,48,0.3,0.3,-0.019110901032324303,0.16498739742194207,0.15489378807713783,208,160,0.2207434820011258,0.20011424319818616,2.0
sylvine,classification,tabpfn_2_6,0,stage_3,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12""]",BlockGuard-Greedy,n9__fa91ef1e3e70bff5,9,72,0.45,0.45,0.0021436791748481376,0.16498739742194207,0.16611960255004732,232,160,0.20497599500231445,0.20584231009706855,3.0
sylvine,classification,tabpfn_2_6,0,stage_4,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12"",""V8"",""V5"",""V3""]",BlockGuard-Greedy,n12__e29799a3fd62f2d8,12,96,0.6,0.6,0.02487598051248692,0.16498739742194207,0.17812588989476236,256,160,0.27360400394536555,0.22091718879528344,4.0
sylvine,classification,tabpfn_2_6,0,stage_5,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12"",""V8"",""V5"",""V3"",""V14"",""V6""]",BlockGuard-Greedy,n14__915f0447ee86af4c,14,112,0.7,0.7,-0.02151420692024806,0.16498739742194207,0.15362445856055773,272,160,0.22821963019669056,0.2525991010479629,5.0
sylvine,classification,tabpfn_2_6,0,stage_6,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12"",""V8"",""V5"",""V3"",""V14"",""V6"",""V1"",""V18""]",BlockGuard-Greedy,n16__f5c819dada880132,16,128,0.8,0.8,-0.03588926709230509,0.16498739742194207,0.14603212989748834,288,160,0.2580400728620589,0.24775955686345696,6.0
sylvine,classification,tabpfn_2_6,0,stage_7,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12"",""V8"",""V5"",""V3"",""V14"",""V6"",""V1"",""V18"",""V11"",""V19""]",BlockGuard-Greedy,n18__440423286b1b03fa,18,144,0.9,0.9,-0.02036001019025487,0.16498739742194207,0.15423405885516953,304,160,0.21941682789474726,0.25982111995108426,7.0
sylvine,classification,tabpfn_2_6,0,stage_8,"[""V15"",""V9"",""V16"",""V7"",""V10"",""V17"",""V13"",""V20"",""V12"",""V8"",""V5"",""V3"",""V14"",""V6"",""V1"",""V18"",""V11"",""V19"",""V4"",""V2""]",BlockGuard-Greedy,n20__6d3f20de7354bc39,20,160,1.0,1.0,-0.02301133947720484,0.16498739742194207,0.1528337333539466,320,160,0.0,0.0,8.0
sylvine,classification,tabpfn_2_6,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.1708901745051991,0.1708901745051991,160,160,0.0,0.0,
sylvine,classification,tabpfn_2_6,1,very_safe_gram,"[""V8"",""V7"",""V11"",""V12"",""V1""]",BlockGuard-Grouped,n5__fc909b35c6aeadff,5,40,0.25,0.25,-0.053022281402224425,0.1708901745051991,0.14319891656588113,200,160,0.19195428607054055,0.19514351012185216,
sylvine,classification,tabpfn_2_6,1,very_safe_plus_safe_gram,"[""V8"",""V7"",""V11"",""V12"",""V1"",""V5"",""V14"",""V13"",""V2"",""V4""]",BlockGuard-Grouped,n10__32a45a7a007a0cc9,10,80,0.5,0.5,-0.010330258870890372,0.1708901745051991,0.16549512443551742,240,160,0.21821332699619234,0.20679255994036794,
sylvine,classification,tabpfn_2_6,1,all_except_dangerous_gram,"[""V8"",""V7"",""V11"",""V12"",""V1"",""V5"",""V14"",""V13"",""V2"",""V4"",""V10"",""V6"",""V3"",""V15"",""V9""]",BlockGuard-Grouped,n15__708d8a94330cfb0a,15,120,0.75,0.75,-0.022791846515599477,0.1708901745051991,0.15898697298150283,280,160,0.263880125945434,0.2374476850964129,
sylvine,classification,tabpfn_2_6,1,all_gram,"[""V8"",""V7"",""V11"",""V12"",""V1"",""V5"",""V14"",""V13"",""V2"",""V4"",""V10"",""V6"",""V3"",""V15"",""V9"",""V18"",""V16"",""V17"",""V19"",""V20""]",BlockGuard-Grouped,n20__6d3f20de7354bc39,20,160,1.0,1.0,-0.02314632416556681,0.1708901745051991,0.15880184454531757,320,160,0.0,0.0,
sylvine,classification,tabpfn_2_6,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.1708901745051991,0.1708901745051991,160,160,0.0,0.0,0.0
