panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_1,n1__02f10fc948f88460,"[""population""]",1,0.125,0.125,False,0.12362876821019317,0.11772301886380243,0.12880627796382907,0.04777002498601135,1,77,69,1.1159420289855073,1.1280890749767423,0.0017836499027907848,56035.27528994351,55567.487890019576,109670.020675679,-467.78739992393093,-0.008348087834019857,53634.74538573549,-0.008721723139723192,False
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_1,n1__02f10fc948f88460,"[""population""]",1,0.125,0.125,False,0.12076252433162525,0.12492478908898115,0.13732918001339267,-0.03446652660162952,1,77,69,1.1159420289855073,1.1280890749767423,0.0017836499027907848,61413.13394131962,62270.35268024095,113685.69177493482,857.2187389213286,0.013958231471144316,52272.5578336152,0.016399020335868705,False
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_1,n1__02f10fc948f88460,"[""population""]",1,0.125,0.125,False,0.12362876821019317,0.11772301886380243,0.12880627796382907,0.04777002498601135,1,77,69,1.1159420289855073,1.1280890749767423,0.0017836499027907848,56035.27528994351,55567.487890019576,109670.020675679,-467.78739992393093,-0.008348087834019857,53634.74538573549,-0.008721723139723192,False
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_1,n1__02f10fc948f88460,"[""population""]",1,0.125,0.125,False,0.12076252433162525,0.12492478908898115,0.13732918001339267,-0.03446652660162952,1,77,69,1.1159420289855073,1.1280890749767423,0.0017836499027907848,61413.13394131962,62270.35268024095,113685.69177493482,857.2187389213286,0.013958231471144316,52272.5578336152,0.016399020335868705,False
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12362876821019317,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,56035.27528994351,56430.96761192544,109670.020675679,395.6923219819364,0.0070614861787419506,53634.74538573549,0.007377537063635867,False
guarded_development,california_housing,regression,catboost,0,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12076252433162525,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61413.13394131962,61829.80327400173,113685.69177493482,416.6693326821114,0.006784694184150248,52272.5578336152,0.00797109133263346,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,validation,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.12956977523094734,0.12956977523094734,0.14012710008931353,0.0,1,69,69,1.0,0.0,0.0,55658.16169624401,55658.16169624401,109670.020675679,0.0,0.0,54011.85897943499,0.0,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t0,BlockGuard-Grouped,test,0.0,raw_only,n0__4f53cda18c2baa0c,[],0,0.0,0.0,True,0.1287681621764985,0.1287681621764985,0.14030060629372315,0.0,1,69,69,1.0,0.0,0.0,61831.466240340924,61831.466240340924,113685.69177493482,0.0,0.0,51854.2255345939,0.0,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,validation,0.005,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12956977523094734,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,55658.16169624401,55784.30511258908,109670.020675679,126.14341634506854,0.002266395664188476,54011.85897943499,0.0023354762959204504,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t005,BlockGuard-Grouped,test,0.005,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.1287681621764985,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61831.466240340924,61616.87780275022,113685.69177493482,-214.58843759070442,-0.0034705377478287864,51854.2255345939,-0.004138301852518161,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12956977523094734,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,55658.16169624401,55784.30511258908,109670.020675679,126.14341634506854,0.002266395664188476,54011.85897943499,0.0023354762959204504,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.1287681621764985,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61831.466240340924,61616.87780275022,113685.69177493482,-214.58843759070442,-0.0034705377478287864,51854.2255345939,-0.004138301852518161,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,validation,0.02,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12956977523094734,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,55658.16169624401,55784.30511258908,109670.020675679,126.14341634506854,0.002266395664188476,54011.85897943499,0.0023354762959204504,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Grouped-t02,BlockGuard-Grouped,test,0.02,all_gram,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.1287681621764985,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61831.466240340924,61616.87780275022,113685.69177493482,-214.58843759070442,-0.0034705377478287864,51854.2255345939,-0.004138301852518161,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,validation,0.0,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.12956977523094734,0.12648852888747897,0.1401701721385352,0.023780594957244494,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,55658.16169624401,55472.6258472996,109670.020675679,-185.53584894441155,-0.0033334886257469065,54011.85897943499,-0.003435094670876896,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t0,BlockGuard-Greedy,test,0.0,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.1287681621764985,0.12193125572850103,0.13496614463455503,0.053094696176733014,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,61831.466240340924,62515.467858363816,113685.69177493482,684.0016180228922,0.011062354810803865,51854.2255345939,0.013190855922948249,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,validation,0.005,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.12956977523094734,0.12648852888747897,0.1401701721385352,0.023780594957244494,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,55658.16169624401,55472.6258472996,109670.020675679,-185.53584894441155,-0.0033334886257469065,54011.85897943499,-0.003435094670876896,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t005,BlockGuard-Greedy,test,0.005,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.1287681621764985,0.12193125572850103,0.13496614463455503,0.053094696176733014,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,61831.466240340924,62515.467858363816,113685.69177493482,684.0016180228922,0.011062354810803865,51854.2255345939,0.013190855922948249,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.12956977523094734,0.12648852888747897,0.1401701721385352,0.023780594957244494,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,55658.16169624401,55472.6258472996,109670.020675679,-185.53584894441155,-0.0033334886257469065,54011.85897943499,-0.003435094670876896,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_1,n1__30c1fe0526ffd7e0,"[""total_bedrooms""]",1,0.125,0.125,False,0.1287681621764985,0.12193125572850103,0.13496614463455503,0.053094696176733014,1,77,69,1.1159420289855073,1.1895937779918313,0.0042116709519177675,61831.466240340924,62515.467858363816,113685.69177493482,684.0016180228922,0.011062354810803865,51854.2255345939,0.013190855922948249,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,validation,0.02,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.12956977523094734,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,55658.16169624401,55784.30511258908,109670.020675679,126.14341634506854,0.002266395664188476,54011.85897943499,0.0023354762959204504,False
guarded_development,california_housing,regression,catboost,1,BlockGuard-Greedy-t02,BlockGuard-Greedy,test,0.02,stage_8,n8__1cdc2d23dd8a3d3a,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,1.0,1.0,False,0.1287681621764985,0.0,0.0,1.0,1,144,69,2.0869565217391304,0.0,0.0,61831.466240340924,61616.87780275022,113685.69177493482,-214.58843759070442,-0.0034705377478287864,51854.2255345939,-0.004138301852518161,False
