panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw,fixed,validation,0.0,0.0,,True,0.060257180884088865,0.060257180884088865,0.06740829435440349,0.0,1,1.0,0.31627468542306797,0.31627468542306797,0.31627468542306797,0.31627468542306797,0.5580131017409391,0.0,0.0,0.24173841631787113,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw,fixed,test,0.0,0.0,,True,0.053066437827907466,0.053066437827907466,0.05902271806705587,0.0,1,1.0,0.37837531265449087,0.37837531265449087,0.37837531265449087,0.37837531265449087,0.5601792272249806,0.0,0.0,0.18180391457048972,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.060257180884088865,0.030128590442044436,0.03370414717720174,0.4999999999999999,2,2.0,0.31627468542306797,0.3178285215094788,0.31627468542306797,0.3178285215094788,0.5580131017409391,0.0015538360864108536,0.00491293220110977,0.24173841631787113,0.006427758194492574,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.053066437827907466,0.026533218913953733,0.029511359033527935,0.5,2,2.0,0.37837531265449087,0.37908686093251154,0.37837531265449087,0.37908686093251154,0.5601792272249806,0.0007115482780206683,0.0018805356856630088,0.18180391457048972,0.003913822646237818,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.060257180884088865,0.01506429522102222,0.016852073588600868,0.75,2,2.0,0.31627468542306797,0.3205441221579204,0.31627468542306797,0.3205441221579204,0.5580131017409391,0.0042694367348524165,0.013499141510934908,0.24173841631787113,0.017661391184255838,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.053066437827907466,0.013266609456976868,0.01475567951676397,0.75,2,2.0,0.37837531265449087,0.3812740401035301,0.37837531265449087,0.3812740401035301,0.5601792272249806,0.00289872744903924,0.007660984615257339,0.18180391457048972,0.015944252112983708,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,PureGram,fixed,validation,1.0,1.0,,False,0.060257180884088865,0.0,0.0,1.0,1,1.0,0.31627468542306797,0.3249426427046024,0.31627468542306797,0.3249426427046024,0.5580131017409391,0.00866795728153441,0.0274064213199347,0.24173841631787113,0.03585676374307251,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,PureGram,fixed,test,1.0,1.0,,False,0.053066437827907466,0.0,0.0,1.0,1,1.0,0.37837531265449087,0.38492378518986914,0.37837531265449087,0.38492378518986914,0.5601792272249806,0.006548472535378269,0.017306817639442383,0.18180391457048972,0.036019425383930714,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,validation,0.5,0.5,,False,0.060257180884088865,0.030128590442044436,0.03370414717720174,0.4999999999999999,2,2.0,0.31627468542306797,0.3178285215094788,0.31627468542306797,0.3178285215094788,0.5580131017409391,0.0015538360864108536,0.00491293220110977,0.24173841631787113,0.006427758194492574,False,,,,,,,,,,,
guarded_new_untouched_prospective,ada_prior,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,test,0.5,0.5,,False,0.053066437827907466,0.026533218913953733,0.029511359033527935,0.5,2,2.0,0.37837531265449087,0.37908686093251154,0.37837531265449087,0.37908686093251154,0.5601792272249806,0.0007115482780206683,0.0018805356856630088,0.18180391457048972,0.003913822646237818,False,,,,,,,,,,,
