panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw,fixed,validation,0.0,0.0,,True,0.16751678908532375,0.16751678908532375,0.1890227659825232,0.0,1,1.0,0.0802797760169642,0.0802797760169642,0.0802797760169642,0.0802797760169642,0.11356964071464133,0.0,0.0,0.03328986469767713,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw,fixed,test,0.0,0.0,,True,0.17439224289823896,0.17439224289823896,0.2057638270890374,0.0,1,1.0,0.08646662421305393,0.08646662421305393,0.08646662421305393,0.08646662421305393,0.12041162161748488,0.0,0.0,0.03394499740443095,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.16751678908532375,0.08375839454266187,0.09451138299126162,0.5,2,2.0,0.0802797760169642,0.07979436527632282,0.0802797760169642,0.07979436527632282,0.11356964071464133,-0.0004854107406413871,-0.006046488477232588,0.03328986469767713,-0.01458133714419265,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.17439224289823896,0.08719612144911948,0.10288191354451869,0.5,2,2.0,0.08646662421305393,0.08658507540629692,0.08646662421305393,0.08658507540629692,0.12041162161748488,0.00011845119324299658,0.0013699065312314334,0.03394499740443095,0.0034895036765427694,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.16751678908532375,0.04187919727133094,0.04725569149563081,0.75,2,2.0,0.0802797760169642,0.07982552336805103,0.0802797760169642,0.07982552336805103,0.11356964071464133,-0.0004542526489131754,-0.005658369659840427,0.03328986469767713,-0.013645373840911763,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.17439224289823896,0.04359806072455974,0.05144095677225934,0.75,2,2.0,0.08646662421305393,0.08697987157652069,0.08646662421305393,0.08697987157652069,0.12041162161748488,0.000513247363466765,0.005935785838037605,0.03394499740443095,0.015119970620465247,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,PureGram,fixed,validation,1.0,1.0,,False,0.16751678908532375,0.0,0.0,1.0,1,1.0,0.0802797760169642,0.08003938927405808,0.0802797760169642,0.08003938927405808,0.11356964071464133,-0.00024038674290612072,-0.0029943624015010173,0.03328986469767713,-0.007221018922401755,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,PureGram,fixed,test,1.0,1.0,,False,0.17439224289823896,0.0,0.0,1.0,1,1.0,0.08646662421305393,0.08759491971543591,0.08646662421305393,0.08759491971543591,0.12041162161748488,0.0011282955023819846,0.013048913527627288,0.03394499740443095,0.033238933234818996,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.16751678908532375,0.04187919727133094,0.04725569149563081,0.75,2,2.0,0.0802797760169642,0.07982552336805103,0.0802797760169642,0.07982552336805103,0.11356964071464133,-0.0004542526489131754,-0.005658369659840427,0.03328986469767713,-0.013645373840911763,False,,,,,,,,,,,
guarded_new_untouched_prospective,bank32nh,regression,catboost,2,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.17439224289823896,0.04359806072455974,0.05144095677225934,0.75,2,2.0,0.08646662421305393,0.08697987157652069,0.08646662421305393,0.08697987157652069,0.12041162161748488,0.000513247363466765,0.005935785838037605,0.03394499740443095,0.015119970620465247,False,,,,,,,,,,,
