panel,dataset,problem_type,model,seed,method,family,split,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_feature_fraction,invariant_dimension_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,phoneme,classification,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_4,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.09472362075594871,0.041130639480474095,0.0464870908868355,0.5657826511251571,1,72,40,1.8,0.34744952199980617,0.04326998698525131,0.27823566931032584,0.27169384336169017,0.6047907936193666,-0.006541825948635671,-0.02351181631331153,0.32655512430904077,-0.02003283813866815,False
guarded_development,phoneme,classification,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_4,n4__4059b573d8dface2,"[""V2"",""V3"",""V4"",""V5""]",4,0.8,0.8,False,0.08954973678941902,0.037213126706293564,0.04570884740976285,0.5844418080892608,1,72,40,1.8,0.34744952199980617,0.04326998698525131,0.3313458844398033,0.32352813941493036,0.6047907936193667,-0.007817745024872924,-0.023593910146462678,0.27344490917956343,-0.028589835694250335,False
guarded_development,space-ga,regression,tabm_d,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.08310138378383167,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.12688946818912877,0.12300494684825494,0.19926366369044726,-0.003884521340873831,-0.03061342597073503,0.07237419550131849,-0.053672739489077484,False
guarded_development,space-ga,regression,tabm_d,0,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.09276032241651612,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.10573746788440574,0.10122601570652025,0.18712234365541708,-0.004511452177885497,-0.042666542599804874,0.08138487577101133,-0.05543354505546154,False
guarded_development,space-ga,regression,tabm_d,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_6,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.08310138378383167,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.12688946818912877,0.12300494684825494,0.19926366369044726,-0.003884521340873831,-0.03061342597073503,0.07237419550131849,-0.053672739489077484,False
guarded_development,space-ga,regression,tabm_d,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_6,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.09276032241651612,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.10573746788440574,0.10122601570652025,0.18712234365541708,-0.004511452177885497,-0.042666542599804874,0.08138487577101133,-0.05543354505546154,False
guarded_development,space-ga,regression,tabm_d,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,validation,0.01,all_gram,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.07248807875010019,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.1261075440549867,0.12215844016203078,0.19926366369044726,-0.003949103892955913,-0.03131536596441831,0.07315611963546056,-0.05398186662488979,False
guarded_development,space-ga,regression,tabm_d,1,BlockGuard-Grouped-t01,BlockGuard-Grouped,test,0.01,all_gram,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.08837329963881185,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.10454985083810502,0.09947211854671165,0.18712234365541708,-0.005077732291393369,-0.048567570883063384,0.08257249281731206,-0.06149423516409543,False
guarded_development,space-ga,regression,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,0.01,stage_6,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.07248807875010019,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.1261075440549867,0.12215844016203078,0.19926366369044726,-0.003949103892955913,-0.03131536596441831,0.07315611963546056,-0.05398186662488979,False
guarded_development,space-ga,regression,tabm_d,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,0.01,stage_6,n6__fb054e42c8af4715,"[""EDUCATION"",""HOUSES"",""INCOME"",""POP"",""XCOORD"",""YCOORD""]",6,1.0,1.0,False,0.08837329963881185,0.0,0.0,1.0,1,96,48,2.0,0.0,0.0,0.10454985083810502,0.09947211854671165,0.18712234365541708,-0.005077732291393369,-0.048567570883063384,0.08257249281731206,-0.06149423516409543,False
