panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw,fixed,validation,0.0,0.0,,True,0.03520042159127122,0.03520042159127122,0.04065733320380622,0.0,1,1.0,0.9826013107422578,0.9826013107422578,0.9826013107422578,0.9826013107422578,4.448316277064724,0.0,0.0,3.4657149663224667,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw,fixed,test,0.0,0.0,,True,0.04000764696903838,0.04000764696903838,0.04422122394519969,0.0,1,1.0,0.97579766632197,0.97579766632197,0.97579766632197,0.97579766632197,4.3739142822513895,0.0,0.0,3.3981166159294194,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.03520042159127122,0.01760021079563561,0.02032866660190311,0.5,2,2.0,0.9826013107422578,0.9924133343500772,0.9826013107422578,0.9924133343500772,4.448316277064724,0.009812023607819409,0.009985762791632548,3.4657149663224667,0.0028311686630799666,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.04000764696903838,0.02000382348451919,0.022110611972599847,0.5,2,2.0,0.97579766632197,0.9910588695772293,0.97579766632197,0.9910588695772293,4.3739142822513895,0.01526120325525937,0.015639721001570676,3.3981166159294194,0.0044910769641392295,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.03520042159127122,0.008800105397817806,0.010164333300951555,0.75,2,2.0,0.9826013107422578,1.0119287938301234,0.9826013107422578,1.0119287938301234,4.448316277064724,0.02932748308786559,0.02984677790192605,3.4657149663224667,0.008462174002435497,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.04000764696903838,0.010001911742259595,0.011055305986299923,0.75,2,2.0,0.97579766632197,1.0118121648686933,0.97579766632197,1.0118121648686933,4.3739142822513895,0.03601449854672334,0.036907752282777186,3.3981166159294194,0.010598370396677222,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,PureGram,fixed,validation,1.0,1.0,,False,0.03520042159127122,0.0,0.0,1.0,1,1.0,0.9826013107422578,1.040544576805383,0.9826013107422578,1.040544576805383,4.448316277064724,0.057943266063125165,0.05896925378550002,3.4657149663224667,0.01671899351971516,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,PureGram,fixed,test,1.0,1.0,,False,0.04000764696903838,0.0,0.0,1.0,1,1.0,0.97579766632197,1.0406898102706368,0.97579766632197,1.0406898102706368,4.3739142822513895,0.06489214394866683,0.06650163880106605,3.3981166159294194,0.01909650294062029,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.03520042159127122,0.008800105397817806,0.010164333300951555,0.75,2,2.0,0.9826013107422578,1.0119287938301234,0.9826013107422578,1.0119287938301234,4.448316277064724,0.02932748308786559,0.02984677790192605,3.4657149663224667,0.008462174002435497,False,,,,,,,,,,,
guarded_new_untouched_prospective,2dplanes,regression,controlled_mlp,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.04000764696903838,0.010001911742259595,0.011055305986299923,0.75,2,2.0,0.97579766632197,1.0118121648686933,0.97579766632197,1.0118121648686933,4.3739142822513895,0.03601449854672334,0.036907752282777186,3.3981166159294194,0.010598370396677222,False,,,,,,,,,,,
