panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw,fixed,validation,0.0,0.0,,True,0.05846160132017206,0.05846160132017206,0.06799553778716015,0.0,1,1.0,646.1255489800681,646.1255489800681,646.1255489800681,646.1255489800681,4530.593928105435,0.0,0.0,3884.4683791253674,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw,fixed,test,0.0,0.0,,True,0.10452431287050666,0.10452431287050666,0.11175441661182016,0.0,1,1.0,967.399294306095,967.399294306095,967.399294306095,967.399294306095,4729.547636266773,0.0,0.0,3762.1483419606784,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.05846160132017206,0.02923080066008603,0.033997768893580076,0.5,2,2.0,646.1255489800681,646.0378945802512,646.1255489800681,646.0378945802512,4530.593928105435,-0.08765439981686995,-0.00013566155982414798,3884.4683791253674,-2.2565352903350536e-05,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.10452431287050666,0.05226215643525333,0.05587720830591008,0.5,2,2.0,967.399294306095,956.9594044579433,967.399294306095,956.9594044579433,4729.547636266773,-10.439889848151779,-0.010791707115767744,3762.1483419606784,-0.002774980914950029,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.05846160132017206,0.014615400330043014,0.016998884446790038,0.75,2,2.0,646.1255489800681,651.125768053357,646.1255489800681,651.125768053357,4530.593928105435,5.000219073288918,0.0077387731860811566,3884.4683791253674,0.001287233820761536,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.10452431287050666,0.026131078217626665,0.02793860415295504,0.75,2,2.0,967.399294306095,956.9510129580271,967.399294306095,956.9510129580271,4729.547636266773,-10.448281348067894,-0.010800381403588197,3762.1483419606784,-0.002777211422403051,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,PureGram,fixed,validation,1.0,1.0,,False,0.05846160132017206,0.0,0.0,1.0,1,1.0,646.1255489800681,659.5469617414884,646.1255489800681,659.5469617414884,4530.593928105435,13.421412761420356,0.020772143715113153,3884.4683791253674,0.0034551478996573378,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,PureGram,fixed,test,1.0,1.0,,False,0.10452431287050666,0.0,0.0,1.0,1,1.0,967.399294306095,960.4296804993199,967.399294306095,960.4296804993199,4729.547636266773,-6.969613806775101,-0.0072044851053714365,3762.1483419606784,-0.0018525621993796294,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.05846160132017206,0.014615400330043014,0.016998884446790038,0.75,2,2.0,646.1255489800681,651.125768053357,646.1255489800681,651.125768053357,4530.593928105435,5.000219073288918,0.0077387731860811566,3884.4683791253674,0.001287233820761536,False,,,,,,,,,,,
guarded_new_untouched_prospective,Brazilian_houses,regression,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.10452431287050666,0.026131078217626665,0.02793860415295504,0.75,2,2.0,967.399294306095,956.9510129580271,967.399294306095,956.9510129580271,4729.547636266773,-10.448281348067894,-0.010800381403588197,3762.1483419606784,-0.002777211422403051,False,,,,,,,,,,,
