absolute_task_difference,coordinate_error,dataset,denominator_sensitive,disagreement_reduction,embedding,fit_seconds,general_validation_C,inference_passes,input_dimension,input_dimension_ratio,invariant_dimension_fraction,invariant_feature_fraction,k,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,predict_seconds,problem_type,raw_disagreement,raw_input_dimension,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_blocks,selected_features,selection_key,selection_source_model,split,tau,trivial_loss
0.04969139202442763,5.850671542986345e-16,wall-robot-navigation,False,-0.39349790786460415,RBF,0.2392421429976821,-0.005579115795425369,1,216,1.125,0.125,0.125,8,0.1713736887053298,BlockGuard-Greedy-t01-transferred,0.14849413101632852,0.31511860616944404,0.31511860616944404,resnet_tabular,0.05394013116757506,0.0014136529061943293,classification,0.10656214851723811,192,0.2654272141450164,0.2654272141450164,0.18721287560694017,0.9212323171786896,1,3,"[""V1"",""V23"",""V24""]",n3__eb67accc697405da,controlled_mlp,validation,0.01,1.186659531323706
0.10842509772330622,5.850671542986345e-16,wall-robot-navigation,False,-0.3154954732751172,RBF,0.2392421429976821,-0.005579115795425369,1,216,1.125,0.125,0.125,8,0.16666083128112114,BlockGuard-Greedy-t01-transferred,0.1434519708706265,0.31219893959086553,0.31219893959086553,resnet_tabular,0.11012390797840639,0.0014136529061943293,classification,0.10904786355021198,192,0.2037738418675593,0.2037738418675593,0.5320854567475642,0.984573647209893,1,3,"[""V1"",""V23"",""V24""]",n3__eb67accc697405da,controlled_mlp,test,0.01,1.1883474890774524
-0.018752193083288127,8.954928325549134e-16,wall-robot-navigation,False,0.016194325557638334,RBF,0.25420492398552597,-0.005579115795425369,1,384,1.0,0.125,0.125,16,0.1447189689383447,BlockGuard-Greedy-t01-transferred,0.12227533928468837,0.2841705877873377,0.2841705877873377,resnet_tabular,-0.021219207047431403,0.0022144659887999296,classification,0.1242881012594242,384,0.30292278087062585,0.30292278087062585,-0.06190420221745201,0.8837367504530802,1,3,"[""V1"",""V23"",""V24""]",n3__eb67accc697405da,controlled_mlp,validation,0.01,1.186659531323706
0.04609439990228681,8.954928325549134e-16,wall-robot-navigation,False,0.05358901533675964,RBF,0.25420492398552597,-0.005579115795425369,1,384,1.0,0.125,0.125,16,0.14259947379949464,BlockGuard-Greedy-t01-transferred,0.11808190920288202,0.25043383352897153,0.25043383352897153,resnet_tabular,0.04684351885836063,0.0022144659887999296,classification,0.12476810932715333,384,0.20433943362668472,0.20433943362668472,0.2255776043037213,0.9840080554507676,1,3,"[""V1"",""V23"",""V24""]",n3__eb67accc697405da,controlled_mlp,test,0.01,1.1883474890774524
5997.982870719461,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.36596951400861144,-0.027022306971213276,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,61783.06985010033,61783.06985010033,controlled_mlp,0.11131094462368281,0.004994100891053677,regression,0.11418106111705727,69,55785.08697938087,55785.08697938087,0.10751946793479805,53884.93369629813,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,validation,0.01,109670.020675679
6797.75472022967,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.36596951400861144,-0.027022306971213276,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,67851.98564783768,67851.98564783768,controlled_mlp,0.12915762950127066,0.004994100891053677,regression,0.11854954786854172,69,61054.230927608005,61054.230927608005,0.11133961753264515,52631.460847326816,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,test,0.01,113685.69177493482
7156.220501649572,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.1718255158048123,-0.027022306971213276,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,60964.36021901834,60964.36021901834,controlled_mlp,0.1281056129669222,0.0007308679632842541,regression,0.13042142358578745,133,53808.139717368766,53808.139717368766,0.1329951293473097,55861.880958310234,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,validation,0.01,109670.020675679
3861.531489243367,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.1718255158048123,-0.027022306971213276,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,66898.88504926699,66898.88504926699,controlled_mlp,0.07624201751414042,0.0007308679632842541,regression,0.13257122011144348,133,63037.35356002362,63037.35356002362,0.06125783001925121,50648.3382149112,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,test,0.01,113685.69177493482
-1066.0792325979128,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.4105189510155469,-0.027022306971213276,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,60251.16702088992,60251.16702088992,controlled_mlp,-0.022047943377343063,0.0050209518522024155,regression,0.12153748880170145,69,61317.246253487836,61317.246253487836,-0.017386286856241075,48352.77442219116,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,validation,0.01,109670.020675679
-1326.3113692527913,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.4105189510155469,-0.027022306971213276,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,63962.54591520721,63962.54591520721,controlled_mlp,-0.0274049198303213,0.0050209518522024155,regression,0.1250258039185044,69,65288.85728446,65288.85728446,-0.02031451344712812,48396.83449047482,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,test,0.01,113685.69177493482
2414.429048388127,2.5652874450712432e-15,california_housing,False,1.0,RBF,0.18036885210312903,-0.027022306971213276,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,65087.379984383435,65087.379984383435,controlled_mlp,0.051374033780438345,0.0007530211005359888,regression,0.17244492286697138,133,62672.95093599531,62672.95093599531,0.038524259865374146,46997.06973968369,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,validation,0.01,109670.020675679
-1246.74927113991,2.5652874450712432e-15,california_housing,False,1.0,RBF,0.18036885210312903,-0.027022306971213276,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,67557.77098330617,67557.77098330617,controlled_mlp,-0.027778893217409784,0.0007530211005359888,regression,0.17318525793811312,133,68804.52025444608,68804.52025444608,-0.018120165165447052,44881.171520488744,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,controlled_mlp,test,0.01,113685.69177493482
525.8724201632212,4.010932779968892e-15,california_housing,False,0.07524689662681572,PLE,0.7617271889466792,-0.0025295424870571625,1,93,1.3478260869565217,0.375,0.375,8,0.1491675634456986,BlockGuard-Greedy-t01-transferred,0.1125510333989834,56891.38363490764,56891.38363490764,controlled_mlp,0.009865439631305843,0.0005129610653966665,regression,0.1217092789290845,69,56365.511214744416,56365.511214744416,0.009329684213449669,53304.50946093458,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,validation,0.01,109670.020675679
2780.724541621319,4.010932779968892e-15,california_housing,False,0.0033776336081557945,PLE,0.7617271889466792,-0.0025295424870571625,1,93,1.3478260869565217,0.375,0.375,8,0.1699118650984783,BlockGuard-Greedy-t01-transferred,0.11950852399932478,64195.85574976002,64195.85574976002,controlled_mlp,0.05319867457835762,0.0005129610653966665,regression,0.11991354802922148,69,61415.1312081387,61415.1312081387,0.04527751527872367,52270.56056679612,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,test,0.01,113685.69177493482
1729.64672279777,1.0089452281337318e-14,california_housing,False,-0.5586511796783653,PLE,0.36162413307465613,-0.0025295424870571625,1,133,1.0,0.375,0.375,16,0.20908640762300873,BlockGuard-Greedy-t01-transferred,0.1905093829232492,56618.26309671804,56618.26309671804,controlled_mlp,0.03157361051334422,0.0007398121524602175,regression,0.12222708031604716,133,54888.61637392027,54888.61637392027,0.031511938851123834,54781.40430175873,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,validation,0.01,109670.020675679
1181.7756509443643,1.0089452281337318e-14,california_housing,False,-0.6204059765654946,PLE,0.36162413307465613,-0.0025295424870571625,1,133,1.0,0.375,0.375,16,0.21380845637899312,BlockGuard-Greedy-t01-transferred,0.19750433729508315,64102.984014699745,64102.984014699745,controlled_mlp,0.02327957602507803,0.0007398121524602175,regression,0.12188571268645916,133,62921.20836375538,62921.20836375538,0.01878183337027432,50764.48341117944,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,test,0.01,113685.69177493482
-124.11478837210598,1.1397585877426061e-15,california_housing,False,-0.12345628310892054,RBF,0.42890977999195457,-0.0025295424870571625,1,93,1.3478260869565217,0.375,0.375,8,0.13897732814905303,BlockGuard-Greedy-t01-transferred,0.126527692905223,60479.80440565139,60479.80440565139,controlled_mlp,-0.0025295424870571625,0.0003926700446754694,regression,0.11262360165460572,69,60603.919194023496,60603.919194023496,-0.002047966369547032,49066.1014816555,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,validation,0.01,109670.020675679
-284.2751740849635,1.1397585877426061e-15,california_housing,False,-0.15187628072790793,RBF,0.42890977999195457,-0.0025295424870571625,1,93,1.3478260869565217,0.375,0.375,8,0.13282733567566968,BlockGuard-Greedy-t01-transferred,0.1236691869934504,64235.850410471336,64235.850410471336,controlled_mlp,-0.005781997363443256,0.0003926700446754694,regression,0.10736325511911735,69,64520.1255845563,64520.1255845563,-0.004405992262250158,49165.56619037852,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,test,0.01,113685.69177493482
2011.5200725241884,2.5652874450712432e-15,california_housing,False,-0.43539816151125943,RBF,0.3314498809631914,-0.0025295424870571625,1,133,1.0,0.375,0.375,16,0.22400143312052212,BlockGuard-Greedy-t01-transferred,0.18785282598423791,63449.535807483655,63449.535807483655,controlled_mlp,0.041705089286594776,0.0007567070424556732,regression,0.1308715804585238,133,61438.01573495947,61438.01573495947,0.032740641904871824,48232.00494071953,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,validation,0.01,109670.020675679
950.4903327589709,2.5652874450712432e-15,california_housing,False,-0.31337646895850013,RBF,0.3314498809631914,-0.0025295424870571625,1,133,1.0,0.375,0.375,16,0.21969957256920927,BlockGuard-Greedy-t01-transferred,0.17710871683907967,70026.71301629697,70026.71301629697,controlled_mlp,0.02130691873538298,0.0007567070424556732,regression,0.13484992386038852,133,69076.222683538,69076.222683538,0.013760021840127173,44609.46909139682,1,3,"[""latitude"",""longitude"",""total_bedrooms""]",n3__65d572cd20d5f426,controlled_mlp,test,0.01,113685.69177493482
-1391.758543034768,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.4168992380145937,-0.01745704425466621,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,55870.37971809397,55870.37971809397,tabm_d,-0.02655628273674281,0.05647860304452479,regression,0.20667691639423946,69,57262.13826112874,57262.13826112874,-0.024305039687620877,52407.88241455026,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
-1393.9464833754682,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.4168992380145937,-0.01745704425466621,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,61454.66246663538,61454.66246663538,tabm_d,-0.02741987553015249,0.05647860304452479,regression,0.21603472624442088,69,62848.60895001085,62848.60895001085,-0.02217943255489074,50837.08282492397,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
-604.8609527252702,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.43147088401019573,-0.01745704425466621,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,54279.8550338586,54279.8550338586,tabm_d,-0.011040569294226562,0.057148961117491126,regression,0.18497700140738751,133,54884.71598658387,54884.71598658387,-0.011020571790389216,54785.30468909513,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
1040.7528048165987,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.43147088401019573,-0.01745704425466621,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,60290.582976049875,60290.582976049875,tabm_d,0.019118881820836823,0.057148961117491126,regression,0.1918679248746874,133,59249.830171233276,59249.830171233276,0.017565498530692843,54435.861603701545,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
-62.52174535168888,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.4558902222197503,-0.01745704425466621,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,56175.46456757938,56175.46456757938,tabm_d,-0.0011701172545149838,0.06847366294823587,regression,0.15866907605217237,69,56237.98631293107,56237.98631293107,-0.0011117351358171398,53432.03436274793,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
-1197.4001777642843,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.4558902222197503,-0.01745704425466621,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,60016.225086505045,60016.225086505045,tabm_d,-0.022819764064769592,0.06847366294823587,regression,0.17276179499191405,69,61213.62526426933,61213.62526426933,-0.019561007416157922,52472.06651066549,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
1580.11765225196,2.5652874450712432e-15,california_housing,False,1.0,RBF,0.4446622508112341,-0.01745704425466621,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,58659.94380654933,58659.94380654933,tabm_d,0.030045860575958327,0.0655134569387883,regression,0.2243776478463551,133,57079.82615429737,57079.82615429737,0.027682593986544535,52590.19452138163,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
-457.2674433407883,2.5652874450712432e-15,california_housing,False,1.0,RBF,0.4446622508112341,-0.01745704425466621,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,62458.79498102362,62458.79498102362,tabm_d,-0.00900671226459625,0.0655134569387883,regression,0.22983531620926445,133,62916.062424364405,62916.062424364405,-0.007267896713824073,50769.629350570416,0,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
-2449.8046450575857,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.42798191914334893,-0.005269363099512604,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,55232.47864579154,55232.47864579154,tabm_d,-0.047122740251674115,0.056688450975343585,regression,0.20622063831822066,69,57682.283290849125,57682.283290849125,-0.042470660058739895,51987.737384829874,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
-1530.2462961913916,2.0723114544841186e-14,california_housing,False,1.0,PLE,0.42798191914334893,-0.005269363099512604,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,61616.21779633696,61616.21779633696,tabm_d,-0.030278387034475704,0.056688450975343585,regression,0.220935923872802,69,63146.46409252835,63146.46409252835,-0.024233285555769608,50539.22768240647,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
-1328.8300919805188,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.3602970920037478,-0.005269363099512604,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,53943.13905053837,53943.13905053837,tabm_d,-0.024427898693586237,0.056713338010013103,regression,0.18969589962768152,133,55271.96914251889,55271.96914251889,-0.024041663660546046,54398.05153316011,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
1198.3256615266291,1.0089452281337318e-14,california_housing,False,1.0,PLE,0.3602970920037478,-0.005269363099512604,1,133,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,60300.2561827703,60300.2561827703,tabm_d,0.02195388580785268,0.056713338010013103,regression,0.1895641300992096,133,59101.930521243674,59101.930521243674,0.02027557561924143,54583.76125369115,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
-2.244272262651066,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.3762543899938464,-0.005269363099512604,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,55523.31597396585,55523.31597396585,tabm_d,-4.144971147279826e-05,0.0934173590503633,regression,0.15842762972946353,69,55525.5602462285,55525.5602462285,-4.041872342573086e-05,54144.4604294505,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,validation,0.01,109670.020675679
-913.7605078715278,1.4231647576470671e-15,california_housing,False,1.0,RBF,0.3762543899938464,-0.005269363099512604,1,133,1.9275362318840579,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,59843.85485918904,59843.85485918904,tabm_d,-0.017264192653250954,0.0934173590503633,regression,0.17321425483330943,69,60757.61536706057,60757.61536706057,-0.015039439950879283,52928.07640787425,1,8,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",n8__1cdc2d23dd8a3d3a,tabm_d,test,0.01,113685.69177493482
