panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw,fixed,validation,0.0,0.0,,True,0.05634546451884738,0.05634546451884738,0.058823893452915305,0.0,1,1.0,0.9243290064994365,0.9243290064994365,0.9243290064994365,0.9243290064994365,1.085336496348905,0.0,0.0,0.16100748984946844,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw,fixed,test,0.0,0.0,,True,0.05753815798033048,0.05753815798033048,0.06094439875901394,0.0,1,1.0,0.9492155587146328,0.9492155587146328,0.9492155587146328,0.9492155587146328,1.085336496348905,0.0,0.0,0.13612093763427213,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.05634546451884738,0.02817273225942369,0.029411946726457652,0.5,2,2.0,0.9243290064994365,0.931536753920138,0.9243290064994365,0.931536753920138,1.085336496348905,0.007207747420701516,0.007797815896742509,0.16100748984946844,0.044766534944680476,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.05753815798033048,0.02876907899016524,0.030472199379506966,0.5,2,2.0,0.9492155587146328,0.9478138641555212,0.9492155587146328,0.9478138641555212,1.085336496348905,-0.0014016945591116547,-0.0014766872985202014,0.13612093763427213,-0.010297420686872644,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.05634546451884738,0.014086366129711845,0.014705973363228824,0.75,2,2.0,0.9243290064994365,0.937558241930539,0.9243290064994365,0.937558241930539,1.085336496348905,0.013229235431102548,0.014312258230652651,0.16100748984946844,0.08216534177056624,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.05753815798033048,0.01438453949508262,0.015236099689753485,0.75,2,2.0,0.9492155587146328,0.9497039797405347,0.9492155587146328,0.9497039797405347,1.085336496348905,0.0004884210259018529,0.0005145522757372852,0.13612093763427213,0.0035881403286696116,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,PureGram,fixed,validation,1.0,1.0,,False,0.05634546451884738,0.0,0.0,1.0,1,1.0,0.9243290064994365,0.9452821858969035,0.9243290064994365,0.9452821858969035,1.085336496348905,0.020953179397466992,0.022668529549688825,0.16100748984946844,0.1301379172922754,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,PureGram,fixed,test,1.0,1.0,,False,0.05753815798033048,0.0,0.0,1.0,1,1.0,0.9492155587146328,0.9533434913980595,0.9492155587146328,0.9533434913980595,1.085336496348905,0.004127932683426705,0.004348783208965188,0.13612093763427213,0.03032547935070487,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,validation,0.0,0.0,,True,0.05634546451884738,0.05634546451884738,0.058823893452915305,0.0,1,1.0,0.9243290064994365,0.9243290064994365,0.9243290064994365,0.9243290064994365,1.085336496348905,0.0,0.0,0.16100748984946844,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,GuardedGram-G2-g0p0-t01,G2,test,0.0,0.0,,True,0.05753815798033048,0.05753815798033048,0.06094439875901394,0.0,1,1.0,0.9492155587146328,0.9492155587146328,0.9492155587146328,0.9492155587146328,1.085336496348905,0.0,0.0,0.13612093763427213,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,SafeGram-t01,safety_reference,validation,0.0,0.0,,True,0.05634546451884738,0.05634546451884738,0.058823893452915305,0.0,1,1.0,0.9243290064994365,0.9243290064994365,0.9243290064994365,0.9243290064994365,1.085336496348905,0.0,0.0,0.16100748984946844,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,SafeGram-t01,safety_reference,test,0.0,0.0,,True,0.05753815798033048,0.05753815798033048,0.06094439875901394,0.0,1,1.0,0.9492155587146328,0.9492155587146328,0.9492155587146328,0.9492155587146328,1.085336496348905,0.0,0.0,0.13612093763427213,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,SafeRankGram-t01,safety_reference,validation,0.0,0.0,,True,0.05634546451884738,0.05634546451884738,0.058823893452915305,0.0,1,1.0,0.9243290064994365,0.9243290064994365,0.9243290064994365,0.9243290064994365,1.085336496348905,0.0,0.0,0.16100748984946844,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,SafeRankGram-t01,safety_reference,test,0.0,0.0,,True,0.05753815798033048,0.05753815798033048,0.06094439875901394,0.0,1,1.0,0.9492155587146328,0.9492155587146328,0.9492155587146328,0.9492155587146328,1.085336496348905,0.0,0.0,0.13612093763427213,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.0,True,0.05634546451884738,0.05634546451884738,0.058823893452915305,0.0,1,1.0,0.9243290064994365,0.9243290064994365,0.9243290064994365,0.9243290064994365,1.085336496348905,0.0,0.0,0.16100748984946844,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,194.0,194.0,1.0,0.0,0.0
guarded_new_untouched_prospective,eye_movements,classification,catboost,1,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.0,True,0.05753815798033048,0.05753815798033048,0.06094439875901394,0.0,1,1.0,0.9492155587146328,0.9492155587146328,0.9492155587146328,0.9492155587146328,1.085336496348905,0.0,0.0,0.13612093763427213,0.0,False,0.01,stage_0_raw,n0__4f53cda18c2baa0c,[],0.0,0.0,194.0,194.0,1.0,0.0,0.0
