absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
-0.024033354112537375,0.009033461429049577,8,83.51246045825287,mfeat-fourier,False,RBF,8,att67,66,2.7452402459457517,0.574409034070795,31.80933354494389,1.6296283102246536,0.574409034070795,controlled_mlp,-0.014102994623805995,classification,1.4108665570490992,0.5984423881833324,19.170672203646973,0.009033461429049577,-0.04015984593854467,1.7041312681186755,0,validation_only,0.38089326275861657,1.0908387989411366,2.302573656302008
-0.04317689271752667,0.008385489025096136,8,50.102884808111405,mfeat-fourier,False,RBF,8,att68,67,2.85922579606995,0.5552654954658057,30.59448127953353,1.5050265827620612,0.5552654954658057,controlled_mlp,-0.025336600252158413,classification,1.4427774161862497,0.5984423881833324,18.629810642218217,0.008385489025096136,-0.0721487875359181,1.7041312681186755,0,validation_only,0.6106331281463545,1.1006435718582626,2.302573656302008
-0.009582880613050015,0.019246205767477556,8,53.49173438081366,mfeat-fourier,False,RBF,8,att69,68,2.826380765065551,0.5888595075702824,29.782231750267492,1.564197263694275,0.5888595075702824,controlled_mlp,-0.005623323034046145,classification,1.300951704756712,0.5984423881833324,19.967189603485167,0.019246205767477556,-0.016013037850043314,1.7041312681186755,0,validation_only,0.5567632475373567,1.1718048031480803,2.302573656302008
-0.017818961076378703,0.010592653160450265,8,29.644626168110275,mfeat-fourier,False,RBF,8,att70,69,2.2394373160786927,0.5806234271069537,27.946689974665468,1.502082040338167,0.5806234271069537,controlled_mlp,-0.010456331275495258,classification,1.3815100103122462,0.5984423881833324,20.288020139094442,0.010592653160450265,-0.029775566417464195,1.7041312681186755,0,validation_only,0.942723642935618,1.2218989209986795,2.302573656302008
-0.020077492619630433,0.02832389924392815,8,57.6259051409673,mfeat-fourier,False,RBF,8,att71,70,1.3978320290334523,0.578364895563702,30.06366474835277,1.5532175287375716,0.578364895563702,controlled_mlp,-0.011781658487961174,classification,1.3208728407796722,0.5984423881833324,19.520567800151184,0.02832389924392815,-0.03354958307779446,1.7041312681186755,0,validation_only,0.5217039918906188,1.1410717317868286,2.302573656302008
0.0019321272576268145,0.019199255565394875,8,100.87937016255212,mfeat-fourier,False,RBF,8,att72,71,2.6545766501221806,0.6003745154409592,33.210193497409904,1.6237220522275424,0.6003745154409592,controlled_mlp,0.0011337901567640629,classification,1.3873388781099127,0.5984423881833324,20.457979281898588,0.019199255565394875,0.003228593588586022,1.7041312681186755,0,validation_only,0.3292069869577557,1.0051601896520999,2.302573656302008
-0.0046750076601996815,0.012388320873789209,8,43.563560397236635,mfeat-fourier,False,RBF,8,att73,72,2.1432726809289306,0.5937673805231327,28.66972588639813,1.589468520141713,0.5937673805231327,controlled_mlp,-0.002743337762566137,classification,1.3277434335785046,0.5984423881833324,18.016909244237468,0.012388320873789209,-0.0078119594342095575,1.7041312681186755,0,validation_only,0.6581125515217698,1.2877354264254313,2.302573656302008
-0.0033272630045021456,0.014817777920267483,8,107.70774707492515,mfeat-fourier,False,RBF,8,att74,73,2.0882927989587188,0.5951151251788303,32.162082794487844,1.8475502411877565,0.5951151251788303,controlled_mlp,-0.00195246872512079,classification,1.3838933351660871,0.5984423881833324,18.589004847221076,0.014817777920267483,-0.0055598718777300936,1.7041312681186755,0,validation_only,0.2986051019349129,1.0786238766287821,2.302573656302008
0.015711773063615597,0.010237869675493833,8,161.114567725706,mfeat-fourier,False,RBF,8,att75,74,1.9244905880186707,0.614154161246948,34.10637053738139,1.7757172730075415,0.614154161246948,controlled_mlp,0.00921981384741626,classification,1.372268219735389,0.5984423881833324,18.647688985802233,0.010237869675493833,0.026254445496936136,1.7041312681186755,0,validation_only,0.211690171899581,1.002456366410047,2.302573656302008
0.0176122810705287,0.021163300020283656,8,273.6050038554691,mfeat-fourier,False,RBF,8,att76,75,2.626066903816536,0.6160546692538611,35.444723639351075,1.9285067298180176,0.6160546692538611,controlled_mlp,0.010335049535222884,classification,1.3829320122650328,0.5984423881833324,18.583153184736148,0.021163300020283656,0.029430203171258638,1.7041312681186755,0,validation_only,0.12954705922730358,0.9961862256877241,2.302573656302008
0.007175985847311717,0.06025309414138746,8,99.90884059425616,mfeat-fourier,False,RBF,8,att1,0,2.252775574102998,0.6219747526554638,32.279895543951014,1.7859793858197568,0.6219747526554638,controlled_mlp,0.0042517434593802444,classification,1.3401096899848284,0.614798766808152,20.75524417660199,0.06025309414138746,0.011672088876442043,1.687774889493856,1,validation_only,0.3230934855409263,1.1207841413757034,2.302573656302008
-0.029843169029807437,0.057580449115690685,8,51.14084080921094,mfeat-fourier,False,RBF,8,att2,1,2.6657074571121484,0.5849555977783446,30.250645428607346,1.6739144504989443,0.5849555977783446,controlled_mlp,-0.01768196055977409,classification,1.4090670241952958,0.614798766808152,21.776023716432974,0.057580449115690685,-0.048541361240433324,1.687774889493856,1,validation_only,0.5915163878799373,1.1608545895717701,2.302573656302008
-0.059370547630837045,0.0406803114859525,8,34.409145148244704,mfeat-fourier,False,RBF,8,att3,2,3.300225263927132,0.555428219177315,29.03048463142521,1.5742581540762375,0.555428219177315,controlled_mlp,-0.03517681652950861,classification,1.494212357082473,0.614798766808152,21.42197468969971,0.0406803114859525,-0.09656907403876369,1.687774889493856,1,validation_only,0.8436851455144658,1.1901967945265415,2.302573656302008
0.006077044149575217,0.024593458536179065,8,50.11720883943061,mfeat-fourier,False,RBF,8,att4,3,2.733329836046323,0.6208758109577273,31.111552506635473,1.5215434175024025,0.6208758109577273,controlled_mlp,0.0036006248151953793,classification,1.4005350759237796,0.614798766808152,22.966348364949226,0.024593458536179065,0.009884606927768219,1.687774889493856,1,validation_only,0.6207758418133993,1.0613332736870342,2.302573656302008
-0.05272521976134381,0.05232874784450309,8,48.10257914581619,mfeat-fourier,False,RBF,8,att5,4,3.122942885151133,0.5620735470468082,30.09066306379238,1.5083120468226774,0.5620735470468082,controlled_mlp,-0.031239485839936562,classification,1.2232023286415536,0.614798766808152,22.078754568472505,0.05232874784450309,-0.08576012608983764,1.687774889493856,1,validation_only,0.6255519682754801,1.1466468844277338,2.302573656302008
-0.02827588292927563,0.014795716624274879,8,61.66525461121628,mfeat-fourier,False,RBF,8,att6,5,2.3172261419240385,0.5865228838788764,30.906114029375694,1.5697279905930341,0.5865228838788764,controlled_mlp,-0.016753349694493463,classification,1.3382778009401584,0.614798766808152,22.448002715827897,0.014795716624274879,-0.045992094415015505,1.687774889493856,1,validation_only,0.5011917038895058,1.1109165227238464,2.302573656302008
0.025317230597734497,0.057081117661421515,8,527.8843309785682,mfeat-fourier,False,RBF,8,att7,6,1.6890604889485985,0.6401159974058865,40.57456731126333,2.104985683929253,0.6401159974058865,controlled_mlp,0.015000359796398464,classification,1.4355307624148965,0.614798766808152,20.05927859363146,0.057081117661421515,0.04117970296065141,1.687774889493856,1,validation_only,0.07686260972370221,0.802762727732178,2.302573656302008
-0.015674767975232595,0.02884674367030992,8,37.954112839665605,mfeat-fourier,False,RBF,8,att8,7,2.111737642902881,0.5991239988329194,28.47403141521166,1.6019326809925816,0.5991239988329194,controlled_mlp,-0.0092872385249986,classification,1.4117554228411526,0.614798766808152,19.12192175607197,0.02884674367030992,-0.025495770033195118,1.687774889493856,1,validation_only,0.7502225525728434,1.2047070772505846,2.302573656302008
0.006014678317003419,0.026485077981571535,8,40.94746154194331,mfeat-fourier,False,RBF,8,att9,8,2.4842158281244338,0.6208134451251555,30.079152943548284,1.5010851330844743,0.6208134451251555,controlled_mlp,0.0035636733040904233,classification,1.4617546737737435,0.614798766808152,22.230461582774296,0.026485077981571535,0.0097831658775599,1.687774889493856,1,validation_only,0.7345791853968188,1.0747031303929226,2.302573656302008
0.02152755249560756,0.040772455595273954,8,135.0019444903696,mfeat-fourier,False,RBF,8,att10,9,2.3698716808576137,0.6363263193037596,33.8473763606542,1.7263814038226686,0.6363263193037596,controlled_mlp,0.012754990389780844,classification,1.4568125192662615,0.614798766808152,24.610492893727496,0.040772455595273954,0.035015607801837434,1.687774889493856,1,validation_only,0.25071769512970765,1.0001349056716244,2.302573656302008
-0.0007459844215869094,0.027903836280236915,8,53.07956823156175,mfeat-fourier,False,RBF,8,att11,10,3.493191913003102,0.6140527823865651,30.037606541342996,1.556947931692977,0.6140527823865651,controlled_mlp,-0.0004419928429025398,classification,1.4651163135238132,0.614798766808152,23.557443362660706,0.027903836280236915,-0.0012133798274512378,1.687774889493856,1,validation_only,0.5658977181257905,1.1590684813112848,2.302573656302008
0.06265858905588972,0.016110601207181767,8,40.36425305716014,mfeat-fourier,False,RBF,8,att12,11,2.499566549900919,0.6774573558640418,29.555600761329703,1.525320639620397,0.6774573558640418,controlled_mlp,0.03712496817314322,classification,1.4480075115404087,0.614798766808152,24.088036379078403,0.016110601207181767,0.10191723282269097,1.687774889493856,1,validation_only,0.7322221649803796,1.1491170565500837,2.302573656302008
-0.01519613433035294,0.012364194167185198,8,105.48641615289941,mfeat-fourier,False,RBF,8,att13,12,3.120657237013802,0.5996026324777991,32.31839402524568,1.7374398085853788,0.5996026324777991,controlled_mlp,-0.009003649968337947,classification,1.5014118394609453,0.614798766808152,23.208538321312517,0.012364194167185198,-0.024717249205372743,1.687774889493856,1,validation_only,0.30637493626099815,1.0745856041217179,2.302573656302008
0.009007198816618045,0.019743207141758406,8,57.317279955136804,mfeat-fourier,False,RBF,8,att14,13,2.986986933974549,0.6238059656247701,30.835412374005397,1.50133476144158,0.6238059656247701,controlled_mlp,0.0053367299588864,classification,1.4001385798405646,0.614798766808152,23.193042531376705,0.019743207141758406,0.014650645549243174,1.687774889493856,1,validation_only,0.5379775941590528,1.1054317258659816,2.302573656302008
0.027384349442563738,0.012519531888277959,8,36.16044105925419,mfeat-fourier,False,RBF,8,att15,14,2.985069302842021,0.6421831162507158,29.192446558424773,1.5158243118056118,0.6421831162507158,controlled_mlp,0.016225119601569606,classification,1.3649480716548625,0.614798766808152,23.738537155790254,0.012519531888277959,0.04454197197683876,1.687774889493856,1,validation_only,0.8073033874390156,1.2000133382530314,2.302573656302008
0.013013354633623075,0.012314284271271823,8,42.35712766514955,mfeat-fourier,False,RBF,8,att16,15,2.605045428033918,0.6278121214417751,29.50686088953304,1.5294466315736042,0.6278121214417751,controlled_mlp,0.007710361562213802,classification,1.3687322829445323,0.614798766808152,25.14219127316028,0.012314284271271823,0.02116685220626653,1.687774889493856,1,validation_only,0.6966209116632475,1.1554803710619037,2.302573656302008
0.02552519678286691,0.008002778107135268,8,46.19036573118805,mfeat-fourier,False,RBF,8,att17,16,3.0794341219589114,0.640323963591019,30.097284451688058,1.5057532640705278,0.640323963591019,controlled_mlp,0.015123578945129121,classification,1.3395804288132174,0.614798766808152,10.921693734824657,0.008002778107135268,0.04151797004308574,1.687774889493856,1,validation_only,0.6515922525239103,1.111819762234546,2.302573656302008
-0.0079760002531164,0.016141239694982885,8,68.61376167515718,mfeat-fourier,False,RBF,8,att18,17,0.3545173369348049,0.6068227665550356,31.029547289914333,1.5927431358424975,0.6068227665550356,controlled_mlp,-0.004725748855943881,classification,1.39033210022244,0.614798766808152,3.419716762844473,0.016141239694982885,-0.012973351092627209,1.687774889493856,1,validation_only,0.45223504049843005,1.119523481720015,2.302573656302008
0.012412895130266555,0.009223200716934646,8,30.5308683156836,mfeat-fourier,False,RBF,8,att19,18,0.4269643211737275,0.6272116619384186,28.1767627942733,1.4156786430652906,0.6272116619384186,controlled_mlp,0.007354591662392274,classification,1.25602217037244,0.614798766808152,2.8261462510563433,0.009223200716934646,0.020190175713446085,1.687774889493856,1,validation_only,0.9228942492866801,1.2038112507546177,2.302573656302008
0.03677077183733446,0.007945701778217965,8,88.17485856758587,mfeat-fourier,False,RBF,8,att20,19,0.4262584599200636,0.6515695386454865,33.16396779435104,1.683346736209439,0.6515695386454865,controlled_mlp,0.021786538042618694,classification,1.4418429096168026,0.614798766808152,2.9213137277401984,0.007945701778217965,0.05980944306091749,1.687774889493856,1,validation_only,0.3761159170891203,0.9882961176928471,2.302573656302008
0.017936887376841182,0.006569479149654623,8,31.707197527233657,mfeat-fourier,False,RBF,8,att21,20,0.5760536128655076,0.6327356541849932,28.792832372848554,1.429632231325836,0.6327356541849932,controlled_mlp,0.010627535394972161,classification,1.4603153794546373,0.614798766808152,3.597496352624148,0.006569479149654623,0.02917521690871964,1.687774889493856,1,validation_only,0.9080850601229603,1.1647552587592642,2.302573656302008
0.02792186179395273,0.056787002135301336,8,61.41126965325866,mfeat-fourier,False,RBF,8,att22,21,0.30145916412584484,0.6427206286021048,31.704509869335755,1.5924342217957634,0.6427206286021048,controlled_mlp,0.016543593560825028,classification,1.4695821929847281,0.614798766808152,2.736165533075109,0.056787002135301336,0.04541626187527104,1.687774889493856,1,validation_only,0.5162653377522772,1.0533203870729773,2.302573656302008
0.02960497878278956,0.02539284138552369,8,67.55616996786996,mfeat-fourier,False,RBF,8,att23,22,0.28016694891266525,0.6444037455909416,31.684251192910157,1.5351203281655035,0.6444037455909416,controlled_mlp,0.017540833772961124,classification,1.3905814641141954,0.614798766808152,2.660478268750012,0.02539284138552369,0.048153933256062945,1.687774889493856,1,validation_only,0.46900603169154403,1.0634453623833722,2.302573656302008
0.01897749824429007,0.024571107543614447,8,55.24349132360537,mfeat-fourier,False,RBF,8,att24,23,0.23623905121348798,0.6337762650524421,30.870104092893065,1.5316919524414323,0.6337762650524421,controlled_mlp,0.011244093251074023,classification,1.3906960652922968,0.614798766808152,2.0804324827622622,0.024571107543614447,0.030867820934019536,1.687774889493856,1,validation_only,0.558800744725965,1.1026251155047888,2.302573656302008
0.031807963990743815,0.005706196386547614,8,81.16320274594905,mfeat-fourier,False,RBF,8,att25,24,0.24982678517699242,0.6466067307988959,32.94752726172524,1.6598129356481104,0.6466067307988959,controlled_mlp,0.018846093865208916,classification,1.335930514163149,0.614798766808152,2.344906270969659,0.005706196386547614,0.05173719549875007,1.687774889493856,1,validation_only,0.4059416847417309,1.0054875800261422,2.302573656302008
-0.01040294621884652,0.06845951057208743,8,43.8372686353401,mfeat-fourier,False,RBF,8,att26,25,0.27973170205950737,0.6043958205893055,29.908623942051626,1.5184209075984465,0.6043958205893055,controlled_mlp,-0.006163704818458487,classification,1.3564182054458067,0.614798766808152,2.3709996703546494,0.06845951057208743,-0.016920896365579016,1.687774889493856,1,validation_only,0.6822647686115261,1.129664273948646,2.302573656302008
0.017740498787205627,0.006464454385581007,8,49.81646654124632,mfeat-fourier,False,RBF,8,att27,26,0.328493210952729,0.6325392655953577,30.54571942432285,1.5240560243932073,0.6325392655953577,controlled_mlp,0.01051117592614842,classification,1.3752418905537576,0.614798766808152,2.466879596468061,0.006464454385581007,0.028855781346649238,1.687774889493856,1,validation_only,0.6131651147724828,1.0950918715062623,2.302573656302008
