dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
waveform-5000,classification,catboost,0,x1,0,8,8,0.8804117186894157,35.24232528839395,0.28908597611366477,121.90949475368924,1.7482012386033938,RBF,1.4777212001661297,0.33990366664316696,0.33810357089744153,1.0985143048053567,-0.0018000957457254274,-0.005295899757430918,0.7586106381621898,-0.0023728849230039003,False,0.02279180509906848,0.02279180509906848,0.33810357089744153,14.178436874877661,115.55266936169937,validation_only
waveform-5000,classification,catboost,0,x2,1,8,8,1.0038833003876926,30.776615513563332,0.6663244372628798,46.18863393332409,1.5138835714203764,RBF,1.3474044220609473,0.33990366664316696,0.3381231140160977,1.0985143048053567,-0.0017805526270692762,-0.005238403706125688,0.7586106381621898,-0.0023471231979857853,False,0.022290588762279805,0.022290588762279805,0.3381231140160977,14.971673941938207,115.8987545336131,validation_only
waveform-5000,classification,catboost,0,x3,2,8,8,1.0419523146285676,30.632655734863857,0.6703554464979657,45.696139107831975,1.4907016475113894,RBF,1.5011630806020342,0.33990366664316696,0.3312286123625823,1.0985143048053567,-0.008675054280584682,-0.025522096793653627,0.7586106381621898,-0.011435450340639659,False,0.0215016594568212,0.0215016594568212,0.3312286123625823,14.808039659168571,115.22606892092153,validation_only
waveform-5000,classification,catboost,0,x4,3,8,8,1.0930562665216599,28.92606800563871,0.9667732775690862,29.920218811148967,1.4363673956791014,RBF,1.3926024707127422,0.33990366664316696,0.33456039905472157,1.0985143048053567,-0.005343267588445388,-0.015719946893231914,0.7586106381621898,-0.007043491508885229,False,0.024511933373008638,0.024511933373008638,0.33456039905472157,14.887959165032953,115.36515557486564,validation_only
waveform-5000,classification,catboost,0,x5,4,8,8,1.059330268299003,30.82911470378168,0.6522911702533559,47.262811624151475,1.543899438068239,RBF,1.4496893215394075,0.33990366664316696,0.338235345966716,1.0985143048053567,-0.0016683206764509517,-0.004908216180563787,0.7586106381621898,-0.00219917912104769,False,0.03326669703189952,0.03326669703189952,0.338235345966716,14.729582882951945,114.99710600450635,validation_only
waveform-5000,classification,catboost,0,x6,5,8,8,1.1083862758515057,30.036873350434153,0.7444993101833748,40.34506538768436,1.5357827098560781,RBF,1.462813606900262,0.33990366664316696,0.34238238017972766,1.0985143048053567,0.002478713536560706,0.007292400111596546,0.7586106381621898,0.003267438408938791,False,0.0310266904074288,0.0310266904074288,0.34238238017972766,14.56833420903422,112.1935235064011,validation_only
waveform-5000,classification,catboost,0,x7,6,8,8,1.0639219755524922,30.627396786044205,0.6850879004781669,44.70579142423531,1.5845849334566144,RBF,1.4758124666233519,0.33990366664316696,0.3377572491443125,1.0985143048053567,-0.0021464174988544693,-0.006314781832311895,0.7586106381621898,-0.002829406009984754,False,0.03259432969460711,0.03259432969460711,0.3377572491443125,14.12410119199194,111.85284811863676,validation_only
waveform-5000,classification,catboost,0,x8,7,8,8,1.1488418735788248,28.174860631472914,1.0984250725347822,25.650234445627827,1.4316032319690069,RBF,1.3579255584781915,0.33990366664316696,0.35367702960289965,1.0985143048053567,0.013773362959732693,0.040521372116270986,0.7586106381621898,0.0181560371906991,False,0.029957511816710955,0.029957511816710955,0.35367702960289965,14.617493935860693,111.46493865386583,validation_only
waveform-5000,classification,catboost,0,x9,8,8,8,1.1066092856123706,29.106619749653028,0.9699799702704759,30.00744411406427,1.4410899266554398,RBF,1.3946603975956127,0.33990366664316696,0.344377707897517,1.0985143048053567,0.004474041254350025,0.013162674291027588,0.7586106381621898,0.0058976779777157335,False,0.03283527453723663,0.03283527453723663,0.344377707897517,14.461543225916103,110.77586656459607,validation_only
waveform-5000,classification,catboost,0,x10,9,8,8,1.10902570647948,30.60363723367261,0.6600317679221943,46.36691553501137,1.549465735390338,RBF,1.3853789943643993,0.33990366664316696,0.34228233337282177,1.0985143048053567,0.0023786667296548103,0.006998061401179146,0.7586106381621898,0.0031355567797168894,False,0.03332647224748786,0.03332647224748786,0.34228233337282177,14.368824859149754,108.16901129414327,validation_only
waveform-5000,classification,catboost,0,x11,10,8,8,0.9798506262237848,33.84961340827678,0.3450998926177256,98.0864211562439,1.7356685305604358,RBF,1.4966382513937582,0.33990366664316696,0.34542567498398985,1.0985143048053567,0.005522008340822893,0.016245803981337844,0.7586106381621898,0.0072791074406766965,False,0.03915798308023935,0.03915798308023935,0.34542567498398985,14.282757607055828,108.14605253306217,validation_only
