panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw,fixed,validation,0.0,0.0,,True,0.03648206984533944,0.03648206984533944,0.03874984165126936,0.0,1,1.0,0.17510283505130556,0.17510283505130556,0.17510283505130556,0.17510283505130556,0.6328428307500614,0.0,0.0,0.4577399956987559,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw,fixed,test,0.0,0.0,,True,0.035057687154021945,0.035057687154021945,0.037848514233804254,0.0,1,1.0,0.189461758060953,0.189461758060953,0.189461758060953,0.189461758060953,0.6328428307500614,0.0,0.0,0.4433810726891084,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.03648206984533944,0.01824103492266972,0.019374920825634682,0.5,2,2.0,0.17510283505130556,0.1719742373965515,0.17510283505130556,0.1719742373965515,0.6328428307500614,-0.0031285976547540673,-0.01786720160091857,0.4577399956987559,-0.006834879372902853,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.035057687154021945,0.01752884357701097,0.018924257116902127,0.5000000000000001,2,2.0,0.189461758060953,0.18851564192603582,0.189461758060953,0.18851564192603582,0.6328428307500614,-0.0009461161349171854,-0.004993705033671249,0.4433810726891084,-0.002133866764268908,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.03648206984533944,0.00912051746133486,0.00968746041281734,0.75,2,2.0,0.17510283505130556,0.17199204747460023,0.17510283505130556,0.17199204747460023,0.6328428307500614,-0.003110787576705326,-0.017765489495323465,0.4577399956987559,-0.006795970651322704,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.035057687154021945,0.008764421788505485,0.009462128558451065,0.75,2,2.0,0.189461758060953,0.18925513922384185,0.189461758060953,0.18925513922384185,0.6328428307500614,-0.00020661883711114992,-0.0010905569505202059,0.4433810726891084,-0.0004660073463623642,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,PureGram,fixed,validation,1.0,1.0,,False,0.03648206984533944,0.0,0.0,1.0,1,1.0,0.17510283505130556,0.17300758171444927,0.17510283505130556,0.17300758171444927,0.6328428307500614,-0.0020952533368562842,-0.01196584473485178,0.4577399956987559,-0.004577387505013207,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,PureGram,fixed,test,1.0,1.0,,False,0.035057687154021945,0.0,0.0,1.0,1,1.0,0.189461758060953,0.19052645545434738,0.189461758060953,0.19052645545434738,0.6328428307500614,0.001064697393394376,0.005619589959953,0.4433810726891084,0.0024013144876414796,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,0.75,,False,0.03648206984533944,0.00912051746133486,0.00968746041281734,0.75,2,2.0,0.17510283505130556,0.17199204747460023,0.17510283505130556,0.17199204747460023,0.6328428307500614,-0.003110787576705326,-0.017765489495323465,0.4577399956987559,-0.006795970651322704,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,0.75,,False,0.035057687154021945,0.008764421788505485,0.009462128558451065,0.75,2,2.0,0.189461758060953,0.18925513922384185,0.189461758060953,0.18925513922384185,0.6328428307500614,-0.00020661883711114992,-0.0010905569505202059,0.4433810726891084,-0.0004660073463623642,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,SafeGram-t01,safety_reference,validation,0.5,0.5,,False,0.03648206984533944,0.01824103492266972,0.019374920825634682,0.5,2,2.0,0.17510283505130556,0.1719742373965515,0.17510283505130556,0.1719742373965515,0.6328428307500614,-0.0031285976547540673,-0.01786720160091857,0.4577399956987559,-0.006834879372902853,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,SafeGram-t01,safety_reference,test,0.5,0.5,,False,0.035057687154021945,0.01752884357701097,0.018924257116902127,0.5000000000000001,2,2.0,0.189461758060953,0.18851564192603582,0.189461758060953,0.18851564192603582,0.6328428307500614,-0.0009461161349171854,-0.004993705033671249,0.4433810726891084,-0.002133866764268908,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,SafeRankGram-t01,safety_reference,validation,0.25,0.25,,False,0.03648206984533944,0.027361552384004582,0.029062381238452024,0.25,2,2.0,0.17510283505130556,0.1752555019951158,0.17510283505130556,0.1752555019951158,0.6328428307500614,0.00015266694381024792,0.000871870199962874,0.4577399956987559,0.00033352327794121763,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,SafeRankGram-t01,safety_reference,test,0.25,0.25,,False,0.035057687154021945,0.02629326536551646,0.028386385675353187,0.25,2,2.0,0.189461758060953,0.1888754153048357,0.189461758060953,0.1888754153048357,0.6328428307500614,-0.0005863427561172974,-0.003094781564988229,0.4433810726891084,-0.0013224352419040479,False,,,,,,,,,,,
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,validation,,,0.25,False,0.03648206984533944,0.03572391202668107,0.04891008883754988,0.0207816558071533,1,1.0,0.17510283505130556,0.17822002540941356,0.17510283505130556,0.17822002540941356,0.6328428307500614,0.0031171903581080074,0.0178020553304843,0.4577399956987559,0.00680995846419212,False,0.01,stage_1,n1__18db10a5c43e868e,"[""end""]",1.0,0.25,42.0,34.0,1.2352941176470589,0.4562274122145027,0.0036713960580527782
guarded_new_untouched_prospective,mozilla4,classification,catboost,0,BlockGuard-Greedy-t01,BlockGuard-Greedy,test,,,0.25,False,0.035057687154021945,0.035849355978815695,0.04316405047351842,-0.022581889709827108,1,1.0,0.189461758060953,0.19247762834691567,0.189461758060953,0.19247762834691567,0.6328428307500614,0.003015870285962674,0.015918095117603726,0.4433810726891084,0.006801982474514317,False,0.01,stage_1,n1__18db10a5c43e868e,"[""end""]",1.0,0.25,42.0,34.0,1.2352941176470589,0.4562274122145027,0.0036713960580527782
