split_seed,condition,method,role_id,domain,correct_orientation,margin,abstained_tie
97,opaque_informative,e5,32,supply_chain,1.0,0.007656850294750717,False
97,opaque_informative,e5,34,navigation,1.0,0.0021353155782495303,False
97,opaque_informative,gte,0,commerce,0.0,-0.0065305926563044014,False
97,opaque_informative,gte,3,shipping,1.0,0.022361783884814856,False
97,opaque_informative,gte,4,telephone,1.0,0.018070439110831282,False
97,opaque_informative,gte,8,media,1.0,0.02806907756171606,False
97,opaque_informative,gte,10,housing,1.0,0.030043065659436485,False
97,opaque_informative,gte,11,retail,1.0,0.06754007990000588,False
97,opaque_informative,gte,14,debt,1.0,0.007088209141509039,False
97,opaque_informative,gte,15,broadcast,1.0,0.03463177801005046,False
97,opaque_informative,gte,16,software,1.0,0.026250327165029952,False
97,opaque_informative,gte,19,lending,1.0,0.07743767541853114,False
97,opaque_informative,gte,20,education,1.0,0.007573987056431308,False
97,opaque_informative,gte,21,employment,0.0,-0.0026204918474779237,False
97,opaque_informative,gte,23,mentoring,1.0,0.009496482391703753,False
97,opaque_informative,gte,26,bike_share,0.0,-0.002873602389932506,False
97,opaque_informative,gte,27,cybersecurity,1.0,0.022638245128761447,False
97,opaque_informative,gte,30,law,1.0,0.014274408632093172,False
97,opaque_informative,gte,32,supply_chain,0.0,-0.011425330660537192,False
97,opaque_informative,gte,34,navigation,1.0,0.015336908870659471,False
97,opaque_paraphrase,tfidf,0,commerce,0.0,-0.007949936071609098,False
97,opaque_paraphrase,tfidf,3,shipping,1.0,0.11673478795543046,False
97,opaque_paraphrase,tfidf,4,telephone,1.0,0.2566739791182551,False
97,opaque_paraphrase,tfidf,8,media,1.0,0.0384265875140144,False
97,opaque_paraphrase,tfidf,10,housing,1.0,0.13381729719270752,False
97,opaque_paraphrase,tfidf,11,retail,1.0,0.18180349574068516,False
97,opaque_paraphrase,tfidf,14,debt,1.0,0.1257016673316157,False
97,opaque_paraphrase,tfidf,15,broadcast,1.0,0.2426249291173126,False
97,opaque_paraphrase,tfidf,16,software,1.0,0.08474725535142674,False
97,opaque_paraphrase,tfidf,19,lending,1.0,0.07351458498879387,False
97,opaque_paraphrase,tfidf,20,education,1.0,0.11284936489056674,False
97,opaque_paraphrase,tfidf,21,employment,1.0,0.07969522602862378,False
97,opaque_paraphrase,tfidf,23,mentoring,1.0,0.2236620741302876,False
97,opaque_paraphrase,tfidf,26,bike_share,0.0,-0.007885614246123773,False
97,opaque_paraphrase,tfidf,27,cybersecurity,1.0,0.10631308631776315,False
97,opaque_paraphrase,tfidf,30,law,1.0,0.20309430271445572,False
97,opaque_paraphrase,tfidf,32,supply_chain,0.0,-0.011516348140557908,False
97,opaque_paraphrase,tfidf,34,navigation,1.0,0.0026930776405471035,False
97,opaque_paraphrase,bge,0,commerce,1.0,0.03740748803919719,False
97,opaque_paraphrase,bge,3,shipping,1.0,0.005637500830196984,False
97,opaque_paraphrase,bge,4,telephone,1.0,0.019550649857844382,False
97,opaque_paraphrase,bge,8,media,1.0,0.026863594780068334,False
97,opaque_paraphrase,bge,10,housing,1.0,0.0009166878870002781,False
97,opaque_paraphrase,bge,11,retail,0.0,-0.011968351756113549,False
97,opaque_paraphrase,bge,14,debt,1.0,0.010606855352528644,False
97,opaque_paraphrase,bge,15,broadcast,1.0,0.036997982920336014,False
97,opaque_paraphrase,bge,16,software,1.0,0.01746264883655768,False
97,opaque_paraphrase,bge,19,lending,1.0,0.014644381892146896,False
97,opaque_paraphrase,bge,20,education,1.0,0.02860238874028309,False
97,opaque_paraphrase,bge,21,employment,1.0,0.008269065071788262,False
97,opaque_paraphrase,bge,23,mentoring,1.0,0.006438187620704583,False
97,opaque_paraphrase,bge,26,bike_share,1.0,0.016405741492727777,False
97,opaque_paraphrase,bge,27,cybersecurity,1.0,0.013637807120467249,False
97,opaque_paraphrase,bge,30,law,0.0,-0.002473572294752091,False
97,opaque_paraphrase,bge,32,supply_chain,1.0,0.014768543879178253,False
97,opaque_paraphrase,bge,34,navigation,1.0,0.01600602461810474,False
97,opaque_paraphrase,e5,0,commerce,1.0,0.022792019725685453,False
97,opaque_paraphrase,e5,3,shipping,1.0,0.006958878122127754,False
97,opaque_paraphrase,e5,4,telephone,1.0,0.008426025225420797,False
97,opaque_paraphrase,e5,8,media,1.0,0.018804419215699253,False
97,opaque_paraphrase,e5,10,housing,1.0,0.008853866918814679,False
97,opaque_paraphrase,e5,11,retail,0.0,-0.0006620621360085566,False
97,opaque_paraphrase,e5,14,debt,1.0,0.005840258858292091,False
97,opaque_paraphrase,e5,15,broadcast,1.0,0.01562627036148445,False
97,opaque_paraphrase,e5,16,software,0.0,-0.004891262083071113,False
97,opaque_paraphrase,e5,19,lending,1.0,0.018421615776588518,False
97,opaque_paraphrase,e5,20,education,1.0,0.011774450251123225,False
97,opaque_paraphrase,e5,21,employment,1.0,0.005173329896556167,False
97,opaque_paraphrase,e5,23,mentoring,0.0,-0.0006770449534614364,False
97,opaque_paraphrase,e5,26,bike_share,1.0,0.016173906540183858,False
97,opaque_paraphrase,e5,27,cybersecurity,1.0,0.018033515771635367,False
97,opaque_paraphrase,e5,30,law,1.0,0.01456330458239985,False
97,opaque_paraphrase,e5,32,supply_chain,1.0,0.005846379434179871,False
97,opaque_paraphrase,e5,34,navigation,1.0,0.01143276299316831,False
97,opaque_paraphrase,gte,0,commerce,1.0,0.053346260715739224,False
97,opaque_paraphrase,gte,3,shipping,1.0,0.005934642393991496,False
97,opaque_paraphrase,gte,4,telephone,1.0,0.02158681023177006,False
97,opaque_paraphrase,gte,8,media,1.0,0.03071864587011508,False
97,opaque_paraphrase,gte,10,housing,0.0,-0.008970445639285729,False
97,opaque_paraphrase,gte,11,retail,1.0,0.00166644275718153,False
97,opaque_paraphrase,gte,14,debt,1.0,0.002684831269567811,False
97,opaque_paraphrase,gte,15,broadcast,1.0,0.03010565255745351,False
97,opaque_paraphrase,gte,16,software,1.0,0.018735315582762646,False
97,opaque_paraphrase,gte,19,lending,0.0,-0.006784950228282627,False
97,opaque_paraphrase,gte,20,education,1.0,0.014598983490844708,False
97,opaque_paraphrase,gte,21,employment,1.0,0.025480541369554688,False
97,opaque_paraphrase,gte,23,mentoring,1.0,0.01542112554781716,False
97,opaque_paraphrase,gte,26,bike_share,1.0,0.009334381753045462,False
97,opaque_paraphrase,gte,27,cybersecurity,1.0,0.01950630650989449,False
97,opaque_paraphrase,gte,30,law,1.0,0.021283361650610233,False
97,opaque_paraphrase,gte,32,supply_chain,1.0,0.017884687709935565,False
97,opaque_paraphrase,gte,34,navigation,1.0,0.024945912518133495,False
97,negated_description,tfidf,0,commerce,0.0,-0.11849696911170526,False
97,negated_description,tfidf,3,shipping,0.0,-0.025629444772786947,False
97,negated_description,tfidf,4,telephone,1.0,0.04871566694125157,False
97,negated_description,tfidf,8,media,0.0,-0.08247074950653155,False
97,negated_description,tfidf,10,housing,0.0,-0.005442858156054331,False
97,negated_description,tfidf,11,retail,1.0,0.04716358782558594,False
97,negated_description,tfidf,14,debt,0.0,-0.02404115742576457,False
97,negated_description,tfidf,15,broadcast,1.0,0.0731644040847339,False
97,negated_description,tfidf,16,software,0.0,-0.08650368363573557,False
97,negated_description,tfidf,19,lending,0.0,-0.12545146557935227,False
97,negated_description,tfidf,20,education,0.0,-0.07327906852031835,False
97,negated_description,tfidf,21,employment,0.0,-0.06464913483916368,False
97,negated_description,tfidf,23,mentoring,1.0,0.08277738760800712,False
97,negated_description,tfidf,26,bike_share,0.0,-0.13807082870597676,False
97,negated_description,tfidf,27,cybersecurity,0.0,-0.05694254231934209,False
97,negated_description,tfidf,30,law,1.0,0.029517417815244584,False
97,negated_description,tfidf,32,supply_chain,0.0,-0.1417320909138159,False
97,negated_description,tfidf,34,navigation,0.0,-0.12223554339584158,False
97,negated_description,bge,0,commerce,1.0,0.027997995931071162,False
97,negated_description,bge,3,shipping,1.0,0.006416144490145492,False
97,negated_description,bge,4,telephone,1.0,0.016556058736104384,False
97,negated_description,bge,8,media,1.0,0.02505861236350282,False
97,negated_description,bge,10,housing,1.0,0.005962510258968379,False
97,negated_description,bge,11,retail,0.0,-0.004876573839347753,False
97,negated_description,bge,14,debt,1.0,0.001984286540029301,False
97,negated_description,bge,15,broadcast,1.0,0.029162803918638902,False
97,negated_description,bge,16,software,1.0,0.015818476351459665,False
97,negated_description,bge,19,lending,1.0,0.019092977464480965,False
97,negated_description,bge,20,education,1.0,0.03050930263987567,False
97,negated_description,bge,21,employment,1.0,0.014966690109450453,False
97,negated_description,bge,23,mentoring,1.0,0.02056084441299577,False
97,negated_description,bge,26,bike_share,1.0,0.02310203575159453,False
97,negated_description,bge,27,cybersecurity,1.0,0.013841882853860399,False
97,negated_description,bge,30,law,1.0,0.00781002152167054,False
97,negated_description,bge,32,supply_chain,1.0,0.012305148391799081,False
97,negated_description,bge,34,navigation,1.0,0.0139298614022344,False
97,negated_description,e5,0,commerce,1.0,0.015025390949658712,False
97,negated_description,e5,3,shipping,1.0,0.00935734286618678,False
97,negated_description,e5,4,telephone,1.0,0.0066211030307592456,False
97,negated_description,e5,8,media,1.0,0.009460621850579443,False
97,negated_description,e5,10,housing,1.0,0.001938418745062287,False
97,negated_description,e5,11,retail,0.0,-0.005619949843463479,False
97,negated_description,e5,14,debt,0.0,-0.0011020814063404383,False
97,negated_description,e5,15,broadcast,1.0,0.005962293625768389,False
97,negated_description,e5,16,software,0.0,-0.013507895379413826,False
97,negated_description,e5,19,lending,1.0,0.0035675723766905865,False
97,negated_description,e5,20,education,1.0,0.008519069281641867,False
97,negated_description,e5,21,employment,1.0,0.0031994410143699747,False
97,negated_description,e5,23,mentoring,0.0,-0.0034166405447750847,False
97,negated_description,e5,26,bike_share,1.0,0.011742779551921212,False
97,negated_description,e5,27,cybersecurity,1.0,0.013578064601280249,False
97,negated_description,e5,30,law,1.0,0.006659567157648039,False
97,negated_description,e5,32,supply_chain,1.0,0.001689430813034798,False
97,negated_description,e5,34,navigation,1.0,0.006395032213395824,False
97,negated_description,gte,0,commerce,1.0,0.016329623921660985,False
97,negated_description,gte,3,shipping,0.0,-0.021750125105597262,False
97,negated_description,gte,4,telephone,1.0,0.0020382836937680726,False
97,negated_description,gte,8,media,0.0,-0.011800950871100446,False
97,negated_description,gte,10,housing,0.0,-0.024057343702463985,False
97,negated_description,gte,11,retail,0.0,-0.01272463034964555,False
97,negated_description,gte,14,debt,0.0,-0.026316777478136433,False
97,negated_description,gte,15,broadcast,0.0,-0.006829532488301648,False
97,negated_description,gte,16,software,0.0,-0.011439906768459907,False
97,negated_description,gte,19,lending,0.0,-0.028204518982798965,False
97,negated_description,gte,20,education,1.0,0.007539198039923811,False
97,negated_description,gte,21,employment,1.0,0.0005553196615712963,False
97,negated_description,gte,23,mentoring,1.0,0.005266424880013387,False
97,negated_description,gte,26,bike_share,1.0,0.00014604447595994996,False
97,negated_description,gte,27,cybersecurity,1.0,0.003309251302984928,False
97,negated_description,gte,30,law,0.0,-0.028685157118749582,False
97,negated_description,gte,32,supply_chain,0.0,-0.0018791526455140262,False
97,negated_description,gte,34,navigation,1.0,0.005784157035488013,False
97,ambiguous,tfidf,0,commerce,0.5,0.0,True
97,ambiguous,tfidf,3,shipping,0.5,0.0,True
97,ambiguous,tfidf,4,telephone,0.5,0.0,True
97,ambiguous,tfidf,8,media,0.5,0.0,True
97,ambiguous,tfidf,10,housing,0.5,0.0,True
97,ambiguous,tfidf,11,retail,0.5,0.0,True
97,ambiguous,tfidf,14,debt,0.5,0.0,True
97,ambiguous,tfidf,15,broadcast,0.5,0.0,True
97,ambiguous,tfidf,16,software,0.5,0.0,True
97,ambiguous,tfidf,19,lending,0.5,0.0,True
97,ambiguous,tfidf,20,education,0.5,0.0,True
97,ambiguous,tfidf,21,employment,0.5,0.0,True
97,ambiguous,tfidf,23,mentoring,0.5,0.0,True
97,ambiguous,tfidf,26,bike_share,0.5,0.0,True
97,ambiguous,tfidf,27,cybersecurity,0.5,0.0,True
97,ambiguous,tfidf,30,law,0.5,0.0,True
97,ambiguous,tfidf,32,supply_chain,0.5,0.0,True
97,ambiguous,tfidf,34,navigation,0.5,0.0,True
97,ambiguous,bge,0,commerce,0.5,0.0,True
97,ambiguous,bge,3,shipping,0.5,0.0,True
97,ambiguous,bge,4,telephone,0.5,0.0,True
97,ambiguous,bge,8,media,0.5,0.0,True
97,ambiguous,bge,10,housing,0.5,0.0,True
97,ambiguous,bge,11,retail,0.5,0.0,True
97,ambiguous,bge,14,debt,0.5,0.0,True
97,ambiguous,bge,15,broadcast,0.5,0.0,True
97,ambiguous,bge,16,software,0.5,0.0,True
97,ambiguous,bge,19,lending,0.5,0.0,True
97,ambiguous,bge,20,education,0.5,0.0,True
97,ambiguous,bge,21,employment,0.5,0.0,True
97,ambiguous,bge,23,mentoring,0.5,0.0,True
97,ambiguous,bge,26,bike_share,0.5,0.0,True
97,ambiguous,bge,27,cybersecurity,0.5,0.0,True
97,ambiguous,bge,30,law,0.5,0.0,True
97,ambiguous,bge,32,supply_chain,0.5,0.0,True
97,ambiguous,bge,34,navigation,0.5,0.0,True
97,ambiguous,e5,0,commerce,0.5,0.0,True
97,ambiguous,e5,3,shipping,0.5,0.0,True
97,ambiguous,e5,4,telephone,0.5,0.0,True
97,ambiguous,e5,8,media,0.5,0.0,True
97,ambiguous,e5,10,housing,0.5,0.0,True
97,ambiguous,e5,11,retail,0.5,0.0,True
97,ambiguous,e5,14,debt,0.5,0.0,True
97,ambiguous,e5,15,broadcast,0.5,0.0,True
97,ambiguous,e5,16,software,0.5,0.0,True
97,ambiguous,e5,19,lending,0.5,0.0,True
97,ambiguous,e5,20,education,0.5,0.0,True
97,ambiguous,e5,21,employment,0.5,0.0,True
97,ambiguous,e5,23,mentoring,0.5,0.0,True
97,ambiguous,e5,26,bike_share,0.5,0.0,True
97,ambiguous,e5,27,cybersecurity,0.5,0.0,True
97,ambiguous,e5,30,law,0.5,0.0,True
97,ambiguous,e5,32,supply_chain,0.5,0.0,True
97,ambiguous,e5,34,navigation,0.5,0.0,True
97,ambiguous,gte,0,commerce,0.5,0.0,True
97,ambiguous,gte,3,shipping,0.5,0.0,True
97,ambiguous,gte,4,telephone,0.5,0.0,True
97,ambiguous,gte,8,media,0.5,0.0,True
97,ambiguous,gte,10,housing,0.5,0.0,True
97,ambiguous,gte,11,retail,0.5,0.0,True
97,ambiguous,gte,14,debt,0.5,0.0,True
97,ambiguous,gte,15,broadcast,0.5,0.0,True
97,ambiguous,gte,16,software,0.5,0.0,True
97,ambiguous,gte,19,lending,0.5,0.0,True
97,ambiguous,gte,20,education,0.5,0.0,True
97,ambiguous,gte,21,employment,0.5,0.0,True
97,ambiguous,gte,23,mentoring,0.5,0.0,True
97,ambiguous,gte,26,bike_share,0.5,0.0,True
97,ambiguous,gte,27,cybersecurity,0.5,0.0,True
97,ambiguous,gte,30,law,0.5,0.0,True
97,ambiguous,gte,32,supply_chain,0.5,0.0,True
97,ambiguous,gte,34,navigation,0.5,0.0,True
97,shuffled_description,tfidf,0,commerce,0.0,-0.09184413841899097,False
97,shuffled_description,tfidf,3,shipping,0.0,-0.16009265953818802,False
97,shuffled_description,tfidf,4,telephone,0.0,-0.06255902107504491,False
97,shuffled_description,tfidf,8,media,0.0,-0.1155208965362135,False
97,shuffled_description,tfidf,10,housing,0.0,-0.08775283917882204,False
97,shuffled_description,tfidf,11,retail,0.0,-0.1359278391847452,False
97,shuffled_description,tfidf,14,debt,0.0,-0.01695209817032073,False
97,shuffled_description,tfidf,15,broadcast,0.0,-0.09013588633120401,False
97,shuffled_description,tfidf,16,software,0.0,-0.07592437983432199,False
97,shuffled_description,tfidf,19,lending,0.0,-0.3185926908965903,False
97,shuffled_description,tfidf,20,education,0.0,-0.09746953005282433,False
97,shuffled_description,tfidf,21,employment,0.0,-0.020333710159838203,False
97,shuffled_description,tfidf,23,mentoring,0.0,-0.23930514279563408,False
97,shuffled_description,tfidf,26,bike_share,0.0,-0.026712300705311165,False
97,shuffled_description,tfidf,27,cybersecurity,0.0,-0.25939811901669285,False
97,shuffled_description,tfidf,30,law,1.0,0.04688894439426283,False
97,shuffled_description,tfidf,32,supply_chain,0.0,-0.13020577902493524,False
97,shuffled_description,tfidf,34,navigation,1.0,0.0010868991234309622,False
97,shuffled_description,bge,0,commerce,1.0,0.012329803161954256,False
97,shuffled_description,bge,3,shipping,0.0,-0.02102441238827485,False
97,shuffled_description,bge,4,telephone,0.0,-0.009334528547804588,False
97,shuffled_description,bge,8,media,0.0,-0.022654057899495705,False
97,shuffled_description,bge,10,housing,0.0,-0.020056708431061443,False
97,shuffled_description,bge,11,retail,0.0,-0.03907526106362841,False
97,shuffled_description,bge,14,debt,1.0,0.011139434048252572,False
97,shuffled_description,bge,15,broadcast,0.0,-0.025145693045693362,False
97,shuffled_description,bge,16,software,0.0,-0.006483825876367588,False
97,shuffled_description,bge,19,lending,0.0,-0.034395496469397546,False
97,shuffled_description,bge,20,education,0.0,-0.0012382535729068556,False
97,shuffled_description,bge,21,employment,0.0,-0.011801772194631743,False
97,shuffled_description,bge,23,mentoring,0.0,-0.016554737490536264,False
97,shuffled_description,bge,26,bike_share,1.0,0.002104314451512934,False
97,shuffled_description,bge,27,cybersecurity,0.0,-0.023436530785214016,False
97,shuffled_description,bge,30,law,0.0,-0.011368146355329456,False
97,shuffled_description,bge,32,supply_chain,0.0,-0.005773970323088684,False
97,shuffled_description,bge,34,navigation,0.0,-0.005536763434431324,False
97,shuffled_description,e5,0,commerce,1.0,0.010267976778985888,False
97,shuffled_description,e5,3,shipping,0.0,-0.007445057741126804,False
97,shuffled_description,e5,4,telephone,0.0,-0.004854881190230809,False
97,shuffled_description,e5,8,media,0.0,-0.02219631047634374,False
97,shuffled_description,e5,10,housing,0.0,-0.016420479924225406,False
97,shuffled_description,e5,11,retail,0.0,-0.03002649958119069,False
97,shuffled_description,e5,14,debt,1.0,0.0014975845597001158,False
97,shuffled_description,e5,15,broadcast,0.0,-0.0184354928197909,False
97,shuffled_description,e5,16,software,0.0,-0.0008001031178457296,False
97,shuffled_description,e5,19,lending,0.0,-0.03209979817957109,False
97,shuffled_description,e5,20,education,0.0,-0.011542699028503578,False
97,shuffled_description,e5,21,employment,0.0,-4.82979420180496e-05,False
97,shuffled_description,e5,23,mentoring,0.0,-0.007133086358353968,False
97,shuffled_description,e5,26,bike_share,0.0,-0.004597432767262044,False
