dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
puma32h,20260922,3,scaled_dense,projective_independent,32,1.878067281608817,2.4025068450902363,2.2766832586884593,1.344760073957949,0.9375
puma32h,20260922,0,point,projective_shuffled,32,1.8580315115454034,1.1912582591381389,1.610116212372193,0.6755835735494928,0.96875
puma32h,20260922,1,point,projective_shuffled,32,1.8580315115454034,0.880356161368549,1.2789222747381432,0.5068967231588716,1.0
puma32h,20260922,2,point,projective_shuffled,32,1.8580315115454034,0.9108528879104671,1.3743777756796405,0.5351296353390944,1.0
puma32h,20260922,3,point,projective_shuffled,32,1.8580315115454034,0.8462860115348221,1.2836652636260237,0.48074148630792546,0.96875
puma32h,20260922,0,subset,projective_shuffled,32,1.8580315115454034,0.5129735155826699,0.8805594828434111,0.30715544666084377,1.0
puma32h,20260922,1,subset,projective_shuffled,32,1.8580315115454034,0.5688180400366263,0.8339818666216501,0.3068714313024802,0.90625
puma32h,20260922,2,subset,projective_shuffled,32,1.8580315115454034,0.5078409229201908,0.7653530940819964,0.29013667557765166,0.96875
puma32h,20260922,3,subset,projective_shuffled,32,1.8580315115454034,0.4893299716543222,0.7237662604098527,0.28054651714604545,0.96875
puma32h,20260922,0,difference,projective_shuffled,32,1.8580315115454034,1.326742804731618,1.8298325634549304,0.7858557783293756,1.0
puma32h,20260922,1,difference,projective_shuffled,32,1.8580315115454034,1.070584367439919,1.517543840640571,0.6165108582321621,0.96875
puma32h,20260922,2,difference,projective_shuffled,32,1.8580315115454034,1.2607454459199432,1.6762023146000742,0.731266020178654,0.96875
puma32h,20260922,3,difference,projective_shuffled,32,1.8580315115454034,1.1892334072988044,1.6420711440565956,0.6853959661067112,0.96875
puma32h,20260922,0,dense,projective_shuffled,32,1.8580315115454034,1.0987334609803083,1.5755843145081991,0.642139391396217,1.0
puma32h,20260922,1,dense,projective_shuffled,32,1.8580315115454034,1.0533218225454344,1.4733720896466167,0.6008720795106344,0.9375
puma32h,20260922,2,dense,projective_shuffled,32,1.8580315115454034,0.9327604399982009,1.3799276049164482,0.5370656269861172,0.9375
puma32h,20260922,3,dense,projective_shuffled,32,1.8580315115454034,0.9849693720561327,1.411582500795456,0.5554216678800091,0.9375
puma32h,20260922,0,scaled_dense,projective_shuffled,32,1.8580315115454034,2.807916311234421,2.461516063431824,1.594683528150148,1.0
puma32h,20260922,1,scaled_dense,projective_shuffled,32,1.8580315115454034,2.423397228972429,2.3165105858963706,1.3882256576930687,0.9375
puma32h,20260922,2,scaled_dense,projective_shuffled,32,1.8580315115454034,2.2911290674448797,2.1854560950411597,1.2578716418307414,0.9375
puma32h,20260922,3,scaled_dense,projective_shuffled,32,1.8580315115454034,2.4025068450902363,2.274419392977902,1.342081384638189,0.9375
