experiment,dataset,model,seed,representation,regularizer,epoch,train_loss,val_loss
block_residualization,diamond,mlp,0,block_residualized,standard,7,0.027323795543217767,0.026944680139422417
block_residualization,diamond,mlp,0,block_residualized,standard,8,0.02646272045178895,0.025124605745077133
block_residualization,diamond,mlp,0,block_residualized,standard,9,0.02476637771198863,0.02699083648622036
block_residualization,diamond,mlp,0,block_residualized,standard,10,0.024203411844782908,0.023242155089974403
block_residualization,diamond,mlp,0,block_residualized,standard,11,0.02374325277288266,0.022381406277418137
block_residualization,diamond,mlp,0,block_residualized,standard,12,0.02298175079614707,0.022524576634168625
block_residualization,diamond,mlp,0,block_residualized,standard,13,0.022138413437711627,0.021728085353970528
block_residualization,diamond,mlp,0,block_residualized,standard,14,0.02213274670650901,0.02482098899781704
block_residualization,diamond,mlp,0,block_residualized,standard,15,0.022639034998174396,0.02244587056338787
block_residualization,diamond,mlp,0,block_residualized,standard,16,0.021471095376327694,0.022421469911932945
block_residualization,diamond,mlp,0,block_residualized,standard,17,0.02050737406424376,0.021895771846175194
block_residualization,diamond,mlp,0,block_residualized,standard,18,0.020468495732718774,0.022998696193099022
block_residualization,diamond,mlp,0,block_residualized,standard,19,0.020214874692506615,0.023435937240719795
block_residualization,diamond,mlp,0,block_residualized,standard,20,0.020149568764652636,0.021181698888540268
block_residualization,diamond,mlp,0,block_residualized,standard,21,0.019565841287365,0.021151207387447357
block_residualization,diamond,mlp,0,block_residualized,standard,22,0.019053300643946607,0.02129545249044895
block_residualization,diamond,mlp,0,block_residualized,standard,23,0.019079963386370462,0.02044381946325302
block_residualization,diamond,mlp,0,block_residualized,standard,24,0.01883774255976892,0.020291579887270927
block_residualization,diamond,mlp,0,block_residualized,standard,25,0.01865122762515246,0.022997165098786354
block_residualization,diamond,mlp,0,block_residualized,standard,26,0.018777143519696244,0.020231125876307487
block_residualization,diamond,mlp,0,block_residualized,standard,27,0.01804150024528838,0.020351950079202652
block_residualization,diamond,mlp,0,block_residualized,standard,28,0.017944516174169103,0.022084470838308334
block_residualization,diamond,mlp,0,block_residualized,standard,29,0.018551249251838823,0.021372003480792046
block_residualization,diamond,mlp,0,block_residualized,standard,30,0.017270365782428052,0.020787054672837257
block_residualization,diamond,mlp,0,block_residualized,standard,31,0.017319878104759382,0.020892228931188583
block_residualization,diamond,mlp,0,block_residualized,standard,32,0.018209826786119945,0.023188872262835503
block_residualization,diamond,mlp,0,block_residualized,standard,33,0.017312516539780436,0.020103465765714645
block_residualization,diamond,mlp,0,block_residualized,standard,34,0.01735621858388725,0.020018605515360832
block_residualization,diamond,mlp,0,block_residualized,standard,35,0.016777304556611524,0.0221413541585207
block_residualization,diamond,mlp,0,block_residualized,standard,36,0.017485132194287788,0.020350312814116478
block_residualization,diamond,mlp,0,block_residualized,standard,37,0.017166631430764547,0.021180078387260437
block_residualization,diamond,mlp,0,block_residualized,standard,38,0.01646367424416407,0.02129928208887577
block_residualization,diamond,mlp,0,block_residualized,standard,39,0.01650733991764368,0.020836230367422104
block_residualization,diamond,mlp,0,block_residualized,standard,40,0.016503845568689026,0.020346837118268013
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,1,0.22817364948387875,0.040577471256256104
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,2,0.04861664732807046,0.031631723046302795
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,3,0.035227095283016895,0.027312232181429863
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,4,0.030559400671122405,0.025263961404561996
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,5,0.028213687758523818,0.02373633161187172
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,6,0.02511184998774963,0.022607512772083282
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,7,0.023843586867444953,0.021520163863897324
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,8,0.02225299268841816,0.020777923986315727
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,9,0.021975266596340214,0.02119271457195282
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,10,0.021177430607747332,0.020594077184796333
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,11,0.020242608362842654,0.021783901378512383
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,12,0.019689907016525218,0.020464016124606133
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,13,0.019290064735009656,0.021188195794820786
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,14,0.0188339850478029,0.021654075011610985
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,15,0.0197450137422223,0.02006123960018158
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,16,0.018493935511837895,0.01963569037616253
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,17,0.018056215927795174,0.02037372812628746
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,18,0.017504920464014764,0.020409759134054184
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,19,0.017760534041856412,0.0198195967823267
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,20,0.017036833568927462,0.019992100074887276
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,21,0.016823367696098,0.020864220336079597
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,22,0.016753250425976345,0.02012914977967739
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,23,0.016429695719274356,0.019547604024410248
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,24,0.01615329449341046,0.020189283415675163
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,25,0.016527997096629526,0.02183169685304165
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,26,0.01585625201317584,0.02000679261982441
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,27,0.015560830352323788,0.019963441416621208
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,28,0.015137313934999327,0.020609363913536072
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,29,0.015476179198658669,0.02225515991449356
block_residualization,diamond,mlp,0,block_residualized_whitened,standard,30,0.015068069717026046,0.020711539313197136
block_residualization,diamond,mlp,0,blockwise_whitened,standard,1,0.2513312920125123,0.050085097551345825
block_residualization,diamond,mlp,0,blockwise_whitened,standard,2,0.052483786430371424,0.03494618460536003
block_residualization,diamond,mlp,0,blockwise_whitened,standard,3,0.037606326809914235,0.02970019355416298
block_residualization,diamond,mlp,0,blockwise_whitened,standard,4,0.032396400981615045,0.026730984449386597
block_residualization,diamond,mlp,0,blockwise_whitened,standard,5,0.029320284169127245,0.024547787383198738
block_residualization,diamond,mlp,0,blockwise_whitened,standard,6,0.02621115823284839,0.02297392673790455
block_residualization,diamond,mlp,0,blockwise_whitened,standard,7,0.024496833545698277,0.02174326777458191
block_residualization,diamond,mlp,0,blockwise_whitened,standard,8,0.023177831412805147,0.021222038194537163
block_residualization,diamond,mlp,0,blockwise_whitened,standard,9,0.02280823250269968,0.021399425342679024
block_residualization,diamond,mlp,0,blockwise_whitened,standard,10,0.02191825136414982,0.020716087892651558
block_residualization,diamond,mlp,0,blockwise_whitened,standard,11,0.020968245168578765,0.02203419618308544
block_residualization,diamond,mlp,0,blockwise_whitened,standard,12,0.020377569934938396,0.020370155572891235
block_residualization,diamond,mlp,0,blockwise_whitened,standard,13,0.019842017690783125,0.020474519580602646
block_residualization,diamond,mlp,0,blockwise_whitened,standard,14,0.0191015706320084,0.02139807492494583
block_residualization,diamond,mlp,0,blockwise_whitened,standard,15,0.0198805770559675,0.020542968064546585
block_residualization,diamond,mlp,0,blockwise_whitened,standard,16,0.018944989479410233,0.01983465999364853
block_residualization,diamond,mlp,0,blockwise_whitened,standard,17,0.018558920499635895,0.020908517763018608
block_residualization,diamond,mlp,0,blockwise_whitened,standard,18,0.01796775242393437,0.02030647173523903
block_residualization,diamond,mlp,0,blockwise_whitened,standard,19,0.017979710371511696,0.02016245387494564
block_residualization,diamond,mlp,0,blockwise_whitened,standard,20,0.017836534471771835,0.02051243558526039
block_residualization,diamond,mlp,0,blockwise_whitened,standard,21,0.017790796468998865,0.020434929057955742
block_residualization,diamond,mlp,0,blockwise_whitened,standard,22,0.017630144452414433,0.020041005685925484
block_residualization,diamond,mlp,0,blockwise_whitened,standard,23,0.016915125783148362,0.01971132680773735
block_residualization,diamond,mlp,0,blockwise_whitened,standard,24,0.016553862282846544,0.019978052005171776
block_residualization,diamond,mlp,0,blockwise_whitened,standard,25,0.017360170984996346,0.02136550098657608
block_residualization,diamond,mlp,0,blockwise_whitened,standard,26,0.01661189976392327,0.020136574283242226
block_residualization,diamond,mlp,0,blockwise_whitened,standard,27,0.016250754345778946,0.019764281809329987
block_residualization,diamond,mlp,0,blockwise_whitened,standard,28,0.015769477346324706,0.02041967213153839
block_residualization,diamond,mlp,0,blockwise_whitened,standard,29,0.015771898319370908,0.020807279273867607
block_residualization,diamond,mlp,0,blockwise_whitened,standard,30,0.015723381818309054,0.020882748067378998
block_residualization,diamond,mlp,0,joint_whitened,standard,1,0.2336418552128906,0.043006546795368195
block_residualization,diamond,mlp,0,joint_whitened,standard,2,0.0480768649768532,0.03148653358221054
block_residualization,diamond,mlp,0,joint_whitened,standard,3,0.03570423533842203,0.02755831368267536
block_residualization,diamond,mlp,0,joint_whitened,standard,4,0.030469705415957875,0.025956114754080772
block_residualization,diamond,mlp,0,joint_whitened,standard,5,0.02856126711085896,0.02353302575647831
block_residualization,diamond,mlp,0,joint_whitened,standard,6,0.025562754886407833,0.023010075092315674
block_residualization,diamond,mlp,0,joint_whitened,standard,7,0.023917336780652897,0.021267585456371307
block_residualization,diamond,mlp,0,joint_whitened,standard,8,0.023028797484790375,0.02120811864733696
block_residualization,diamond,mlp,0,joint_whitened,standard,9,0.021709597779748745,0.021276770159602165
block_residualization,diamond,mlp,0,joint_whitened,standard,10,0.02110631476323383,0.02016833983361721
block_residualization,diamond,mlp,0,joint_whitened,standard,11,0.020865709026010964,0.022076113149523735
block_residualization,diamond,mlp,0,joint_whitened,standard,12,0.019852969379997563,0.019794054329395294
block_residualization,diamond,mlp,0,joint_whitened,standard,13,0.01913986205729867,0.019530553370714188
block_residualization,diamond,mlp,0,joint_whitened,standard,14,0.019078950453326783,0.022031530737876892
block_residualization,diamond,mlp,0,joint_whitened,standard,15,0.01980231301784291,0.019923590123653412
block_residualization,diamond,mlp,0,joint_whitened,standard,16,0.018505500461765367,0.019318554550409317
block_residualization,diamond,mlp,0,joint_whitened,standard,17,0.01828335230958925,0.020289063453674316
block_residualization,diamond,mlp,0,joint_whitened,standard,18,0.01752502948575803,0.02037515491247177
block_residualization,diamond,mlp,0,joint_whitened,standard,19,0.018062785141112182,0.020282011479139328
block_residualization,diamond,mlp,0,joint_whitened,standard,20,0.017564946252799044,0.019953837618231773
block_residualization,diamond,mlp,0,joint_whitened,standard,21,0.01724878302654595,0.02094910480082035
block_residualization,diamond,mlp,0,joint_whitened,standard,22,0.01719970152587396,0.01947188749909401
block_residualization,diamond,mlp,0,joint_whitened,standard,23,0.01688750815267526,0.0198463574051857
block_residualization,diamond,mlp,1,raw_joint,standard,1,0.2105172811144732,0.0733916386961937
block_residualization,diamond,mlp,1,raw_joint,standard,2,0.058873796461350825,0.04361341893672943
block_residualization,diamond,mlp,1,raw_joint,standard,3,0.04292157461358948,0.03305576741695404
block_residualization,diamond,mlp,1,raw_joint,standard,4,0.03604324670441975,0.02929982729256153
block_residualization,diamond,mlp,1,raw_joint,standard,5,0.031942500746733,0.028467297554016113
block_residualization,diamond,mlp,1,raw_joint,standard,6,0.030915788254220627,0.02962854690849781
block_residualization,diamond,mlp,1,raw_joint,standard,7,0.02856505742846775,0.025730473920702934
block_residualization,diamond,mlp,1,raw_joint,standard,8,0.026914761069689288,0.023506954312324524
block_residualization,diamond,mlp,1,raw_joint,standard,9,0.026393275293787186,0.022959236055612564
block_residualization,diamond,mlp,1,raw_joint,standard,10,0.024045793510005898,0.02144259214401245
block_residualization,diamond,mlp,1,raw_joint,standard,11,0.02325705374978166,0.021745044738054276
block_residualization,diamond,mlp,1,raw_joint,standard,12,0.022103748084181245,0.02147028222680092
block_residualization,diamond,mlp,1,raw_joint,standard,13,0.02216552450505311,0.021755604073405266
block_residualization,diamond,mlp,1,raw_joint,standard,14,0.022066263000571396,0.02047005482017994
block_residualization,diamond,mlp,1,raw_joint,standard,15,0.020896466790557993,0.021202832460403442
block_residualization,diamond,mlp,1,raw_joint,standard,16,0.02197296495592897,0.022637803107500076
block_residualization,diamond,mlp,1,raw_joint,standard,17,0.020945660937718314,0.020699940621852875
block_residualization,diamond,mlp,1,raw_joint,standard,18,0.01979435105080174,0.021420007571578026
block_residualization,diamond,mlp,1,raw_joint,standard,19,0.020007936481805884,0.023219188675284386
block_residualization,diamond,mlp,1,raw_joint,standard,20,0.02072695947738716,0.020125074312090874
block_residualization,diamond,mlp,1,raw_joint,standard,21,0.0196680395436423,0.021773478016257286
block_residualization,diamond,mlp,1,raw_joint,standard,22,0.018823194801755604,0.01982319913804531
block_residualization,diamond,mlp,1,raw_joint,standard,23,0.018876474023874074,0.022456439211964607
block_residualization,diamond,mlp,1,raw_joint,standard,24,0.019029108738973302,0.019993415102362633
block_residualization,diamond,mlp,1,raw_joint,standard,25,0.018194905362259466,0.020306797698140144
block_residualization,diamond,mlp,1,raw_joint,standard,26,0.01796286262184725,0.02117260731756687
block_residualization,diamond,mlp,1,raw_joint,standard,27,0.01785663959750526,0.020901557058095932
block_residualization,diamond,mlp,1,raw_joint,standard,28,0.018083227573936076,0.020652903243899345
block_residualization,diamond,mlp,1,raw_joint,standard,29,0.017743738260455656,0.01972573809325695
block_residualization,diamond,mlp,1,raw_joint,standard,30,0.018080340952390347,0.020182844251394272
block_residualization,diamond,mlp,1,raw_joint,standard,31,0.017392570662987022,0.021130381152033806
block_residualization,diamond,mlp,1,raw_joint,standard,32,0.01724296171346682,0.020385071635246277
block_residualization,diamond,mlp,1,raw_joint,standard,33,0.01736475371024733,0.0210981797426939
block_residualization,diamond,mlp,1,raw_joint,standard,34,0.017320585745158785,0.02091240882873535
block_residualization,diamond,mlp,1,raw_joint,standard,35,0.017336585087556696,0.02066541649401188
block_residualization,diamond,mlp,1,raw_joint,standard,36,0.01720999157707634,0.023144889622926712
block_residualization,diamond,mlp,2,raw_joint,standard,1,0.20627154830705835,0.0766991376876831
block_residualization,diamond,mlp,2,raw_joint,standard,2,0.06004495104282584,0.03838985413312912
block_residualization,diamond,mlp,2,raw_joint,standard,3,0.04321705263983951,0.036813393235206604
block_residualization,diamond,mlp,2,raw_joint,standard,4,0.036210840254942624,0.027749108150601387
block_residualization,diamond,mlp,2,raw_joint,standard,5,0.0326004769081247,0.030707549303770065
block_residualization,diamond,mlp,2,raw_joint,standard,6,0.03020035241033685,0.027163030579686165
block_residualization,diamond,mlp,2,raw_joint,standard,7,0.028092858526416607,0.024896852672100067
block_residualization,diamond,mlp,2,raw_joint,standard,8,0.02642606579340106,0.02829267643392086
block_residualization,diamond,mlp,2,raw_joint,standard,9,0.02606753163724505,0.02667449414730072
block_residualization,diamond,mlp,2,raw_joint,standard,10,0.02439506842863585,0.02189267985522747
block_residualization,diamond,mlp,2,raw_joint,standard,11,0.023446773361546432,0.023270301520824432
block_residualization,diamond,mlp,2,raw_joint,standard,12,0.024128113063545193,0.02188011072576046
block_residualization,diamond,mlp,2,raw_joint,standard,13,0.022441416405706176,0.02328016422688961
block_residualization,diamond,mlp,2,raw_joint,standard,14,0.023747554824417944,0.02192472107708454
block_residualization,diamond,mlp,2,raw_joint,standard,15,0.021713945926045534,0.021069306880235672
block_residualization,diamond,mlp,2,raw_joint,standard,16,0.022353949083169046,0.021871527656912804
block_residualization,diamond,mlp,2,raw_joint,standard,17,0.02081072213928012,0.023146478459239006
block_residualization,diamond,mlp,2,raw_joint,standard,18,0.0212954024674114,0.020950431004166603
block_residualization,diamond,mlp,2,raw_joint,standard,19,0.020375196618866987,0.022921735420823097
block_residualization,diamond,mlp,2,raw_joint,standard,20,0.020934234526104302,0.021725228056311607
block_residualization,diamond,mlp,2,raw_joint,standard,21,0.01981296052044799,0.022639377042651176
block_residualization,diamond,mlp,2,raw_joint,standard,22,0.01965857401515787,0.0200820229947567
block_residualization,diamond,mlp,2,raw_joint,standard,23,0.01859058919829046,0.02065769024193287
block_residualization,diamond,mlp,2,raw_joint,standard,24,0.019686120400141963,0.02088216133415699
block_residualization,diamond,mlp,2,raw_joint,standard,25,0.01879971338162608,0.020256824791431427
block_residualization,diamond,mlp,2,raw_joint,standard,26,0.01831620480502758,0.021092141047120094
block_residualization,diamond,mlp,2,raw_joint,standard,27,0.01784459949891893,0.020655756816267967
block_residualization,diamond,mlp,2,raw_joint,standard,28,0.01930312102021202,0.022032028064131737
block_residualization,diamond,mlp,2,raw_joint,standard,29,0.018582028329835572,0.020780721679329872
block_residualization,diamond,mlp,3,raw_joint,standard,1,0.21212213571371935,0.07780221104621887
block_residualization,diamond,mlp,3,raw_joint,standard,2,0.05912682843163076,0.040073931217193604
block_residualization,diamond,mlp,3,raw_joint,standard,3,0.04200144058423051,0.034529391676187515
block_residualization,diamond,mlp,3,raw_joint,standard,4,0.036452824757435914,0.03106049820780754
block_residualization,diamond,mlp,3,raw_joint,standard,5,0.03329001855795702,0.02969949133694172
block_residualization,diamond,mlp,3,raw_joint,standard,6,0.028861775875919468,0.026513319462537766
block_residualization,diamond,mlp,3,raw_joint,standard,7,0.027500079353956024,0.023318694904446602
block_residualization,diamond,mlp,3,raw_joint,standard,8,0.025828791486090675,0.0254293791949749
block_residualization,diamond,mlp,3,raw_joint,standard,9,0.026188086624543805,0.02398557960987091
block_residualization,diamond,mlp,3,raw_joint,standard,10,0.024848793938651095,0.02352137863636017
block_residualization,diamond,mlp,3,raw_joint,standard,11,0.023308645982265813,0.02325778640806675
block_residualization,diamond,mlp,3,raw_joint,standard,12,0.023189188281809006,0.02300380915403366
block_residualization,diamond,mlp,3,raw_joint,standard,13,0.023064415172618268,0.024509167298674583
block_residualization,diamond,mlp,3,raw_joint,standard,14,0.021586822676392645,0.021059338003396988
block_residualization,diamond,mlp,3,raw_joint,standard,15,0.021300221098631864,0.02053730934858322
block_residualization,diamond,mlp,3,raw_joint,standard,16,0.02079794364193718,0.024274498224258423
block_residualization,diamond,mlp,3,raw_joint,standard,17,0.020891675244499797,0.021212240681052208
block_residualization,diamond,mlp,3,raw_joint,standard,18,0.020075251194242826,0.02264195680618286
block_residualization,diamond,mlp,3,raw_joint,standard,19,0.020065422856600255,0.020903609693050385
block_residualization,diamond,mlp,3,raw_joint,standard,20,0.019310857462396865,0.021580945700407028
block_residualization,diamond,mlp,3,raw_joint,standard,21,0.01989591796647064,0.020584266632795334
block_residualization,diamond,mlp,3,raw_joint,standard,22,0.019876969605937878,0.019643966108560562
block_residualization,diamond,mlp,3,raw_joint,standard,23,0.019276039452144157,0.020829906687140465
block_residualization,diamond,mlp,3,raw_joint,standard,24,0.018978407693622853,0.024796372279524803
block_residualization,diamond,mlp,3,raw_joint,standard,25,0.019662244577244723,0.022438611835241318
block_residualization,diamond,mlp,3,raw_joint,standard,26,0.018581740339972824,0.020660070702433586
block_residualization,diamond,mlp,3,raw_joint,standard,27,0.01812977715733188,0.021713579073548317
block_residualization,diamond,mlp,3,raw_joint,standard,28,0.017943674911655622,0.0199654009193182
block_residualization,diamond,mlp,3,raw_joint,standard,29,0.017215810664137767,0.019341500476002693
block_residualization,diamond,mlp,3,raw_joint,standard,30,0.017823051501432725,0.02094384841620922
block_residualization,diamond,mlp,3,raw_joint,standard,31,0.017371048016489244,0.020627161487936974
block_residualization,diamond,mlp,3,raw_joint,standard,32,0.01713771836550025,0.021083969622850418
block_residualization,diamond,mlp,3,raw_joint,standard,33,0.01786544714506644,0.021281730383634567
block_residualization,diamond,mlp,3,raw_joint,standard,34,0.016631621358227298,0.020068705081939697
block_residualization,diamond,mlp,3,raw_joint,standard,35,0.016768078258460346,0.02075512520968914
block_residualization,diamond,mlp,3,raw_joint,standard,36,0.01676619464836883,0.021169014275074005
block_residualization,diamond,mlp,4,raw_joint,standard,1,0.2147043139948491,0.07704586535692215
block_residualization,diamond,mlp,4,raw_joint,standard,2,0.057905556779266426,0.037482425570487976
block_residualization,diamond,mlp,4,raw_joint,standard,3,0.04271357712143232,0.032651543617248535
block_residualization,diamond,mlp,4,raw_joint,standard,4,0.03605148397609024,0.03177151083946228
block_residualization,diamond,mlp,4,raw_joint,standard,5,0.032091378573095054,0.027188489213585854
block_residualization,diamond,mlp,4,raw_joint,standard,6,0.030187678968370976,0.031333498656749725
block_residualization,diamond,mlp,4,raw_joint,standard,7,0.029434507382613686,0.024502890184521675
block_residualization,diamond,mlp,4,raw_joint,standard,8,0.02607860144393175,0.022755302488803864
block_residualization,diamond,mlp,4,raw_joint,standard,9,0.02490857336359908,0.026511264964938164
block_residualization,diamond,mlp,4,raw_joint,standard,10,0.02453055421585361,0.02396167255938053
block_residualization,diamond,mlp,4,raw_joint,standard,11,0.023879927425997333,0.023342624306678772
block_residualization,diamond,mlp,4,raw_joint,standard,12,0.0230411495911964,0.02157488279044628
block_residualization,diamond,mlp,4,raw_joint,standard,13,0.02224488699208878,0.02293802797794342
block_residualization,diamond,mlp,4,raw_joint,standard,14,0.022654365200396882,0.022039582952857018
block_residualization,diamond,mlp,4,raw_joint,standard,15,0.021244581666458078,0.022966159507632256
block_residualization,diamond,mlp,4,raw_joint,standard,16,0.020860050127997118,0.021397143602371216
block_residualization,diamond,mlp,4,raw_joint,standard,17,0.02019399047433788,0.02147490344941616
block_residualization,diamond,mlp,4,raw_joint,standard,18,0.02081540661154261,0.020989393815398216
