experiment,intervention_class,dataset,task,model,seed,target_kappa,remedy,input_transform,optimizer,learning_rate,first_precondition_power,first_learning_rate,invariant_initialization,function_matched_initialization,basis_relation_error,split_fingerprint,failure,rank,effective_rank,sigma_max,sigma_min_nonzero,condition_number,log_condition_number,trace_cov,logdet_nonzero_cov,max_variance,min_nonzero_variance,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_preconditioned_gradient_norm,first_weight_norm,train_seconds,canonical_rank,anchor_rows,reconstruction_errors,input_second_moment_condition,preconditioner_condition,precondition_floor
optimizer_remedy,B,california,regression,mlp,2,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,13,0.0673903077840805,0.18074944615364075,0.17894142866134644,0.4934207505928079,0.4909467542591486,0.07549324631690979,0.0806315615773201,12.14803409576416,2.6217357150744647,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,3,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,14,0.06142749264836311,0.18181046843528748,0.1768067479133606,0.49486685224272975,0.4880095861874878,0.0744950994849205,0.12296532094478607,12.192169189453125,2.3303827110212296,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,4,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,12,0.07328828424215317,0.18174037337303162,0.17132633924484253,0.4947714577499056,0.4803867430096318,0.08118505775928497,0.10105610638856888,12.144706726074219,2.005612569162622,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,0,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,19,0.07715313881635666,0.18236204981803894,0.18142466247081757,0.49561696840149594,0.4943415253547627,0.08775343000888824,0.0948745533823967,11.764086723327637,2.8270763570908457,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,1,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,27,0.04905608668923378,0.18767237663269043,0.18209069967269897,0.5027813092599622,0.4952480843311662,0.07911521941423416,0.08902054280042648,11.726631164550781,3.649932445026934,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,2,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,30,0.04368388280272484,0.1836482286453247,0.1825566440820694,0.49736167072456894,0.4958813266714941,0.07549324631690979,0.0806315615773201,11.875238418579102,4.227309925947338,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,3,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,20,0.0719333216547966,0.18391329050064087,0.17708073556423187,0.49772045501538287,0.488387566977039,0.0744950994849205,0.12296532094478607,11.633145332336426,4.422081722179428,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,4,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.639593176588221e-17,4183c89532fd31d5,,254,240.41791122868617,1.6166929899314144,0.14698320798750242,10.999167946238302,1.0413598333377918,254.0000000000002,-18.831977607526973,1.0000000000002567,0.9999999999998008,254,197121,38,0.03107755444943905,0.1825399398803711,0.17826195061206818,0.4958586367558695,0.4900137352439451,0.08118505775928497,0.10105610638856888,11.974654197692871,4.753877675859258,,,,120.98169579381137,120.98169579381117,2.613696226111482e-10
optimizer_remedy,B,california,regression,mlp,0,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,197121,39,0.04026034101843834,0.28907328844070435,0.29246142506599426,0.6239975832423283,0.6276438111772578,nan,nan,11.069026947021484,4.168211946031079,,,,,,
optimizer_remedy,B,california,regression,mlp,1,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,197121,32,0.046151965856552124,0.29713860154151917,0.30299097299575806,0.6326426486250156,0.6388424605397205,nan,nan,10.85671329498291,3.891978861996904,,,,,,
optimizer_remedy,B,california,regression,mlp,2,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,197121,27,0.06348278373479843,0.30090615153312683,0.30128490924835205,0.6366407777818424,0.6370413793104461,nan,nan,10.611806869506836,3.463946340838447,,,,,,
optimizer_remedy,B,california,regression,mlp,3,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,197121,38,0.05064109340310097,0.29422226548194885,0.2974120080471039,0.6295303946495565,0.6329336744635299,nan,nan,11.130924224853516,4.659930820111185,,,,,,
optimizer_remedy,B,california,regression,mlp,4,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,41.73333388106087,58.51871870925246,0.007724764346050747,7575.46976033902,3.8794095689231725,59125.607069952304,-18.8319776068563,837.8985670347141,36.42164544622818,254,197121,22,0.08459468185901642,0.3078822195529938,0.3054647743701935,0.6439783367766623,0.6414450907090625,nan,nan,10.387166976928711,3.144009236013517,,,,,,
optimizer_remedy,B,california,regression,mlp,0,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,197121,22,0.0537896454334259,0.17876297235488892,0.17450106143951416,0.4907018691941758,0.4848171565650503,nan,nan,9.817521095275879,3.432779757073149,254,,,,,
optimizer_remedy,B,california,regression,mlp,1,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,197121,18,0.06447664648294449,0.1849040985107422,0.17779165506362915,0.49905936756695013,0.48936693429550004,nan,nan,9.74943733215332,3.002381864003837,254,,,,,
optimizer_remedy,B,california,regression,mlp,2,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,197121,19,0.06196454539895058,0.17827214300632477,0.18076783418655396,0.4900277434997804,0.4934458616884534,nan,nan,9.759480476379395,2.5892490069381893,254,,,,,
optimizer_remedy,B,california,regression,mlp,3,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,197121,14,0.08451829850673676,0.17919746041297913,0.17615708708763123,0.4912978599504676,0.4871121931068778,nan,nan,9.6553316116333,2.088446100940928,254,,,,,
optimizer_remedy,B,california,regression,mlp,4,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,254.00000000000003,1.0000000004008163,0.9999999995376431,1.0000000008631733,3.748714055604288e-10,253.99999999930645,-6.935103621465035e-10,1.0000000003028549,0.9999999994474745,254,197121,17,0.0697658360004425,0.18219786882400513,0.17725391685962677,0.4953938047801394,0.48862632991538746,nan,nan,9.74240493774414,3.6499099140055478,254,,,,,
optimizer_remedy,B,california,regression,mlp,0,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,12,0.045141201466321945,0.18102362751960754,0.17870479822158813,0.4937948574943256,0.49062203943005755,nan,nan,10.692319869995117,1.9530918621458113,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,mlp,1,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,6,0.09557349234819412,0.1756739616394043,0.17531898617744446,0.48644373989138856,0.48595203281742627,nan,nan,10.020380020141602,1.3620633638929576,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,mlp,2,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,8,0.07021064311265945,0.1788724809885025,0.17547084391117096,0.49085215529690274,0.48616246794953,nan,nan,10.298441886901855,1.803511454956606,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,mlp,3,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,6,0.09532510489225388,0.18137803673744202,0.17407558858394623,0.49427798667335665,0.48422573146251224,nan,nan,10.061673164367676,1.803722146898508,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,mlp,4,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,5,0.11263076215982437,0.1809331476688385,0.17943094670772552,0.49367144648983086,0.4916178015960888,nan,nan,9.874180793762207,1.2968217090237886,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
optimizer_remedy,B,california,regression,mlp,0,3000.0,anchor_whiten_sgd,anchor_whiten,sgd,0.03,0.0,0.0,False,False,4.316167669979693e-17,4183c89532fd31d5,,254,253.9999999999998,1.0000000000000637,0.9999999999995629,1.0000000000005007,2.1745584370771182e-13,253.99999999999875,-1.2646550473510086e-12,1.0000000000000193,0.9999999999992083,254,197121,14,0.08733633905649185,0.18029408156871796,0.17452402412891388,0.49279881862200625,0.4848490469647544,nan,nan,9.609526634216309,2.0748987370170653,254,"[4172, 4683, 8876, 11832, 10882, 8094, 7398, 8434, 8576, 10277, 3124, 6646, 2852, 12618, 11175, 4502, 4977, 9018, 3381, 13165, 5093, 10736, 6244, 2892, 11488, 2597, 4730, 3440, 6462, 5096, 6293, 8067, 3884, 5836, 630, 7828, 10726, 11043, 5496, 4800, 5770, 11045, 12988, 2545, 5245, 3509, 10271, 6777, 995, 1871, 7590, 5766, 4115, 5965, 378, 649, 8099, 9729, 11073, 8734, 4108, 3280, 2500, 8693, 1802, 9521, 9350, 6767, 11294, 9871, 10542, 4310, 3646, 9290, 9970, 2003, 8917, 8519, 9836, 7836, 6968, 11058, 11303, 11682, 3319, 2974, 6598, 11579, 1774, 12911, 12325, 7391, 1479, 7813, 3609, 3882, 9261, 8340, 9420, 9947, 2211, 6870, 3418, 7109, 5367, 4690, 13030, 10894, 6033, 4045, 8654, 325, 12006, 7954, 8237, 10429, 11717, 3403, 3557, 2138, 11401, 5161, 8452, 4907, 11079, 5413, 7667, 11033, 11083, 10673, 1695, 9131, 7941, 9935, 12756, 12043, 11256, 8651, 10213, 3786, 7433, 8569, 6046, 901, 8826, 12695, 7893, 5089, 5441, 4440, 6482, 8868, 10403, 468, 6990, 12150, 7129, 4162, 11683, 6484, 1308, 11850, 3173, 3448, 2466, 4965, 5435, 6796, 12374, 6163, 727, 2727, 1184, 12554, 12248, 5198, 3336, 8615, 12646, 5340, 2854, 4431, 5896, 10757, 9244, 1754, 3589, 5544, 10267, 8754, 8262, 9570, 5020, 8044, 1422, 3593, 8168, 13139, 12606, 12632, 2927, 9121, 9225, 4668, 7746, 12557, 4704, 1968, 3298, 880, 3929, 3225, 1384, 7779, 3705, 2067, 5106, 12594, 12729, 8238, 1542, 1085, 7025, 5760, 10114, 7575, 4697, 1199, 2155, 10127, 8111, 2422, 11390, 6630, 7743, 13038, 8172, 9601, 4416, 6657, 6935, 7556, 415, 1395, 4628, 2143, 4557, 3109, 3254, 6175, 8268, 12247, 12056, 8465]","{'train': 4.531713552339258e-15, 'val': 4.542252146449548e-15, 'test': 4.554295885680774e-15}",,,
