experiment,intervention_class,dataset,task,model,seed,target_kappa,remedy,input_transform,optimizer,learning_rate,first_precondition_power,first_learning_rate,invariant_initialization,function_matched_initialization,basis_relation_error,split_fingerprint,failure,rank,effective_rank,sigma_max,sigma_min_nonzero,condition_number,log_condition_number,trace_cov,logdet_nonzero_cov,max_variance,min_nonzero_variance,input_features,parameters,best_epoch,train_loss,val_loss,test_loss,val_metric,test_metric,first_gradient_norm,first_preconditioned_gradient_norm,first_weight_norm,train_seconds,canonical_rank,anchor_rows,reconstruction_errors,input_second_moment_condition,preconditioner_condition,precondition_floor
optimizer_remedy,B,adult,binclass,resnet,3,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,2,0.2811838816394382,0.3192034281075555,0.318692054733706,0.8515277138031629,0.8495178428843437,0.371920645236969,15.057316780090332,141518.203125,2.3213394740596414,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,4,1.0,natural_hybrid_invariant_init,raw,hybrid,0.001,1.0,0.03,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,2,0.2816173035446522,0.3212261392749684,0.3212634641761538,0.846307385229541,0.8500092131932928,0.3663690984249115,16.420856475830078,145187.046875,2.86197528289631,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,0,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,180737,7,0.2763757047583228,0.311588891331402,0.3126932146157888,0.8515277138031629,0.8533873840673177,0.0161976087838411,0.746319055557251,140937.078125,2.990337941097096,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,1,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,180737,8,0.272560848734594,0.3107450126847865,0.3160385716323377,0.8515277138031629,0.8546158098396904,0.0169976186007261,0.7948951721191406,144104.453125,3.304288014071062,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,2,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,180737,7,0.2792156534194134,0.3107150641917607,0.3118185240562704,0.8489175495163519,0.8538787543762668,0.0166782215237617,0.7483908534049988,139394.28125,3.019604181870818,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,3,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,180737,4,0.2885570585348488,0.3103225949504391,0.312496535393279,0.8502994011976048,0.8531416989128432,0.0157080069184303,0.7569563388824463,141517.84375,2.783893107902258,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,4,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,180737,5,0.2848601750264183,0.3076837533305636,0.3131668231049111,0.8550591125441425,0.8546772311283091,0.0185431204736232,0.8592597842216492,145186.859375,3.072288773022592,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,0,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,3,0.2684244180204601,0.3217151893736055,0.3215270552484352,0.8440042990941194,0.8461396720103188,0.3874920904636383,17.914398193359375,140938.0,2.690645266091451,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,1,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,3,0.259346609739777,0.3190982636019959,0.3213479335762016,0.8479963150621833,0.8510533750998096,0.3064984977245331,13.976656913757324,144105.296875,2.5300923071336,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,2,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,3,0.2661592451364152,0.3220131270732438,0.3241526553179454,0.8460003070781514,0.8481051532461151,0.3435150980949402,14.70750904083252,139394.96875,2.573296251008287,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,3,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,2,0.2802750872365701,0.3197276045385158,0.3197408130758346,0.8486104713649624,0.8479208893802592,0.371920645236969,15.057316780090332,141517.03125,2.3556008120067418,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,resnet,4,1.0,natural_hybrid_invariant_init_lr01,raw,hybrid,0.001,1.0,0.01,True,False,4.619853727639258e-17,cf26f38091e76190,,178,104.70255971878623,1.4476077749142535,0.0062470911454548,231.72509272055012,2.3649730646057545,101.05732011167478,-414.82245961017634,1.0000000050224032,0.0001713800870055,190,839937,2,0.2812851093859674,0.3231399042750336,0.3222091958674571,0.846307385229541,0.8500092131932928,0.3663690984249115,16.420856475830078,145186.34375,2.3528271361719817,,,,10000000000.0,10000002043.51847,3.3002259832989486e-10
optimizer_remedy,B,adult,binclass,mlp,0,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,180737,7,0.2923557278189129,0.3326968301516618,0.3287932964789226,0.8413941348073085,0.846446778453412,,,17.84494972229004,3.863702167989686,,,,,,
optimizer_remedy,B,adult,binclass,mlp,1,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,180737,11,0.2767765985101043,0.3328443099404093,0.3298399726388624,0.8403193612774451,0.845095510103802,,,21.357336044311523,3.987507614074275,,,,,,
optimizer_remedy,B,adult,binclass,mlp,2,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,180737,10,0.2721291011443434,0.3366393068819895,0.3299110352673193,0.8413941348073085,0.8462010932989374,,,20.672393798828125,3.181231288006529,,,,,,
optimizer_remedy,B,adult,binclass,mlp,3,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,180737,11,0.2702023454890201,0.3353428923415111,0.3297178617890947,0.8358667280822969,0.8438056630428107,,,21.37331962585449,3.4247182060498744,,,,,,
optimizer_remedy,B,adult,binclass,mlp,4,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,180737,9,0.2830076011197196,0.3326360612964366,0.3275862236468995,0.839705204974666,0.8441127694859039,,,20.027570724487305,3.1419437339063734,,,,,,
optimizer_remedy,B,adult,binclass,resnet,0,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,839937,10,0.284237411383743,0.3311319162144447,0.3288375665017174,0.8421618301857823,0.8429457650021498,,,21.86227226257324,4.135483591817319,,,,,,
optimizer_remedy,B,adult,binclass,resnet,1,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,839937,9,0.2875893396656852,0.3276489319645835,0.3242187233981876,0.841701212958698,0.8452183526810393,,,20.22962188720703,3.829977612011135,,,,,,
optimizer_remedy,B,adult,binclass,resnet,2,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,839937,7,0.3003022073967062,0.3351154941695278,0.32926522214433,0.8407799785045295,0.843252871445243,,,18.13938331604004,3.788465780904517,,,,,,
optimizer_remedy,B,adult,binclass,resnet,3,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,839937,9,0.2906494482021983,0.3313769283942997,0.3287082500698156,0.8387839705204975,0.8428229224249125,,,20.44981002807617,4.035706717055291,,,,,,
optimizer_remedy,B,adult,binclass,resnet,4,3000.0,adamw,raw,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,16.463302014257373,59.15124308423652,0.0062465070748995,9469.491089176096,3.976326639710616,29208.848090954863,-403.16614453068456,2607.383974619459,0.0001713800870055,190,839937,8,0.2941412892924768,0.3302218539337803,0.3240921596982788,0.8375556579149394,0.8439899269086666,,,19.737205505371094,3.5530162339564413,,,,,,
optimizer_remedy,B,adult,binclass,mlp,0,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,177665,7,0.2843050458153496,0.3086992184718166,0.3129687104397113,0.8542914171656687,0.8564584484982495,,,9.380658149719238,2.714178641093895,178.0,,,,,
optimizer_remedy,B,adult,binclass,mlp,1,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,177665,7,0.2835093071948103,0.3064968014389777,0.3111522778484427,0.8558268079226163,0.8579939807137154,,,9.409834861755373,3.313764351885766,178.0,,,,,
optimizer_remedy,B,adult,binclass,mlp,2,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,177665,10,0.2738092095543317,0.3062706193909326,0.310225498381499,0.8527560264087211,0.8581782445795713,,,9.433510780334473,3.093747070990503,178.0,,,,,
optimizer_remedy,B,adult,binclass,mlp,3,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,177665,6,0.287639655028075,0.3088135001834205,0.3139697931868252,0.8533701827115001,0.8562127633437749,,,9.424596786499023,2.4244616320356727,178.0,,,,,
optimizer_remedy,B,adult,binclass,mlp,4,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,177665,9,0.2769003866486194,0.3080626770904765,0.3111438982839309,0.857362198679564,0.8581168232909526,,,9.45122241973877,3.2176794540137053,178.0,,,,,
optimizer_remedy,B,adult,binclass,resnet,0,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,836865,3,0.2791621463463357,0.3194853581478944,0.3172284235106982,0.8476892369107938,0.8506848473680978,,,9.279778480529783,2.5016865939833224,178.0,,,,,
optimizer_remedy,B,adult,binclass,resnet,1,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,836865,2,0.2879580469927019,0.316521145103078,0.3184463933850449,0.849531705819131,0.8515447454087587,,,9.291460037231444,2.1140086089726537,178.0,,,,,
optimizer_remedy,B,adult,binclass,resnet,2,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,836865,3,0.2764487306391388,0.3203083971451511,0.3182475250499222,0.84692154153232,0.8490264725753947,,,9.27800464630127,2.4840320120565598,178.0,,,,,
optimizer_remedy,B,adult,binclass,resnet,3,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,836865,3,0.2769558767182724,0.3190842757602499,0.3199654936469815,0.8504529402732995,0.8507462686567164,,,9.33206558227539,2.4573270338587463,178.0,,,,,
optimizer_remedy,B,adult,binclass,resnet,4,3000.0,whiten_sgd,whiten,sgd,0.03,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,178.00000000000014,1.000000002502337,0.9999999941575238,1.0000000083448133,3.624106346989828e-09,177.99999999248155,-7.518443283306212e-09,1.0000000001834606,0.99999999612493,178,836865,4,0.261990167663671,0.3170366534395465,0.3162263809117991,0.8470750806080147,0.851667587985996,,,9.324085235595703,3.2933941199444234,178.0,,,,,
optimizer_remedy,B,adult,binclass,mlp,0,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,177.99999999999997,1.00000000000016,0.9999999999997776,1.0000000000003824,1.660571897404443e-13,177.99999999999994,-3.4861002973600295e-14,1.0000000000001248,0.9999999999997636,178,177665,3,0.2797238652666958,0.3077119720159674,0.3116737101463655,0.8527560264087211,0.8563970272096308,,,9.949251174926758,2.0434643318876624,178.0,"[18604, 19842, 1885, 17749, 14850, 25814, 21402, 12736, 6729, 18744, 25609, 9791, 11171, 23770, 16417, 741, 17568, 24921, 16578, 7495, 16274, 22138, 187, 5351, 11625, 16102, 1800, 21192, 21897, 7740, 21040, 24055, 15507, 22578, 24138, 11688, 7853, 10023, 17236, 11316, 21571, 7222, 22664, 20555, 25235, 12552, 24291, 10393, 17899, 9203, 11413, 21172, 17692, 22518, 15811, 24200, 17815, 9214, 14190, 13883, 193, 8703, 21248, 20007, 10464, 2961, 5638, 10014, 14826, 13006, 8152, 24682, 4808, 16966, 20146, 7075, 1621, 11121, 23283, 21450, 6001, 8822, 7408, 19151, 6095, 22219, 16304, 24637, 6116, 23154, 10577, 17549, 17200, 11197, 3558, 21487, 3675, 10413, 10139, 16647, 2799, 12824, 12167, 3900, 8896, 18827, 18846, 16404, 1544, 3552, 23634, 16026, 5652, 15759, 600, 15633, 12762, 5776, 11085, 12240, 10682, 13001, 17822, 8638, 4044, 10162, 18701, 21748, 4347, 6388, 19910, 22375, 690, 2455, 4904, 10719, 5245, 15661, 12380, 10942, 22984, 11154, 1380, 18468, 10508, 21546, 21935, 10064, 3555, 18838, 3770, 23729, 7919, 8452, 15477, 19639, 11125, 14012, 22590, 14860, 21621, 21539, 10056, 12247, 22295, 6155, 14982, 96, 14666, 17835, 14506, 25032, 1286, 25064, 11215, 3649, 19075, 5428]","{'train': 2.6118565860032863e-15, 'val': 2.6146683012972434e-15, 'test': 2.6235841142917816e-15}",,,
optimizer_remedy,B,adult,binclass,mlp,1,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,177.99999999999997,1.00000000000016,0.9999999999997776,1.0000000000003824,1.660571897404443e-13,177.99999999999994,-3.4861002973600295e-14,1.0000000000001248,0.9999999999997636,178,177665,2,0.2895032439924912,0.3107039880413606,0.3139881895934257,0.8544449562413634,0.8548000737055463,,,9.803305625915527,2.759983125841245,178.0,"[18604, 19842, 1885, 17749, 14850, 25814, 21402, 12736, 6729, 18744, 25609, 9791, 11171, 23770, 16417, 741, 17568, 24921, 16578, 7495, 16274, 22138, 187, 5351, 11625, 16102, 1800, 21192, 21897, 7740, 21040, 24055, 15507, 22578, 24138, 11688, 7853, 10023, 17236, 11316, 21571, 7222, 22664, 20555, 25235, 12552, 24291, 10393, 17899, 9203, 11413, 21172, 17692, 22518, 15811, 24200, 17815, 9214, 14190, 13883, 193, 8703, 21248, 20007, 10464, 2961, 5638, 10014, 14826, 13006, 8152, 24682, 4808, 16966, 20146, 7075, 1621, 11121, 23283, 21450, 6001, 8822, 7408, 19151, 6095, 22219, 16304, 24637, 6116, 23154, 10577, 17549, 17200, 11197, 3558, 21487, 3675, 10413, 10139, 16647, 2799, 12824, 12167, 3900, 8896, 18827, 18846, 16404, 1544, 3552, 23634, 16026, 5652, 15759, 600, 15633, 12762, 5776, 11085, 12240, 10682, 13001, 17822, 8638, 4044, 10162, 18701, 21748, 4347, 6388, 19910, 22375, 690, 2455, 4904, 10719, 5245, 15661, 12380, 10942, 22984, 11154, 1380, 18468, 10508, 21546, 21935, 10064, 3555, 18838, 3770, 23729, 7919, 8452, 15477, 19639, 11125, 14012, 22590, 14860, 21621, 21539, 10056, 12247, 22295, 6155, 14982, 96, 14666, 17835, 14506, 25032, 1286, 25064, 11215, 3649, 19075, 5428]","{'train': 2.6118565860032863e-15, 'val': 2.6146683012972434e-15, 'test': 2.6235841142917816e-15}",,,
optimizer_remedy,B,adult,binclass,mlp,2,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,177.99999999999997,1.00000000000016,0.9999999999997776,1.0000000000003824,1.660571897404443e-13,177.99999999999994,-3.4861002973600295e-14,1.0000000000001248,0.9999999999997636,178,177665,3,0.2804733853698418,0.3137503840030891,0.3110836985531708,0.8483033932135728,0.8551686014372581,,,9.915079116821287,2.143243505153805,178.0,"[18604, 19842, 1885, 17749, 14850, 25814, 21402, 12736, 6729, 18744, 25609, 9791, 11171, 23770, 16417, 741, 17568, 24921, 16578, 7495, 16274, 22138, 187, 5351, 11625, 16102, 1800, 21192, 21897, 7740, 21040, 24055, 15507, 22578, 24138, 11688, 7853, 10023, 17236, 11316, 21571, 7222, 22664, 20555, 25235, 12552, 24291, 10393, 17899, 9203, 11413, 21172, 17692, 22518, 15811, 24200, 17815, 9214, 14190, 13883, 193, 8703, 21248, 20007, 10464, 2961, 5638, 10014, 14826, 13006, 8152, 24682, 4808, 16966, 20146, 7075, 1621, 11121, 23283, 21450, 6001, 8822, 7408, 19151, 6095, 22219, 16304, 24637, 6116, 23154, 10577, 17549, 17200, 11197, 3558, 21487, 3675, 10413, 10139, 16647, 2799, 12824, 12167, 3900, 8896, 18827, 18846, 16404, 1544, 3552, 23634, 16026, 5652, 15759, 600, 15633, 12762, 5776, 11085, 12240, 10682, 13001, 17822, 8638, 4044, 10162, 18701, 21748, 4347, 6388, 19910, 22375, 690, 2455, 4904, 10719, 5245, 15661, 12380, 10942, 22984, 11154, 1380, 18468, 10508, 21546, 21935, 10064, 3555, 18838, 3770, 23729, 7919, 8452, 15477, 19639, 11125, 14012, 22590, 14860, 21621, 21539, 10056, 12247, 22295, 6155, 14982, 96, 14666, 17835, 14506, 25032, 1286, 25064, 11215, 3649, 19075, 5428]","{'train': 2.6118565860032863e-15, 'val': 2.6146683012972434e-15, 'test': 2.6235841142917816e-15}",,,
optimizer_remedy,B,adult,binclass,mlp,3,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,177.99999999999997,1.00000000000016,0.9999999999997776,1.0000000000003824,1.660571897404443e-13,177.99999999999994,-3.4861002973600295e-14,1.0000000000001248,0.9999999999997636,178,177665,4,0.2716039683780095,0.3104057663766808,0.3136789541856586,0.8519883310302472,0.8554142865917327,,,10.14213752746582,2.4555599389132112,178.0,"[18604, 19842, 1885, 17749, 14850, 25814, 21402, 12736, 6729, 18744, 25609, 9791, 11171, 23770, 16417, 741, 17568, 24921, 16578, 7495, 16274, 22138, 187, 5351, 11625, 16102, 1800, 21192, 21897, 7740, 21040, 24055, 15507, 22578, 24138, 11688, 7853, 10023, 17236, 11316, 21571, 7222, 22664, 20555, 25235, 12552, 24291, 10393, 17899, 9203, 11413, 21172, 17692, 22518, 15811, 24200, 17815, 9214, 14190, 13883, 193, 8703, 21248, 20007, 10464, 2961, 5638, 10014, 14826, 13006, 8152, 24682, 4808, 16966, 20146, 7075, 1621, 11121, 23283, 21450, 6001, 8822, 7408, 19151, 6095, 22219, 16304, 24637, 6116, 23154, 10577, 17549, 17200, 11197, 3558, 21487, 3675, 10413, 10139, 16647, 2799, 12824, 12167, 3900, 8896, 18827, 18846, 16404, 1544, 3552, 23634, 16026, 5652, 15759, 600, 15633, 12762, 5776, 11085, 12240, 10682, 13001, 17822, 8638, 4044, 10162, 18701, 21748, 4347, 6388, 19910, 22375, 690, 2455, 4904, 10719, 5245, 15661, 12380, 10942, 22984, 11154, 1380, 18468, 10508, 21546, 21935, 10064, 3555, 18838, 3770, 23729, 7919, 8452, 15477, 19639, 11125, 14012, 22590, 14860, 21621, 21539, 10056, 12247, 22295, 6155, 14982, 96, 14666, 17835, 14506, 25032, 1286, 25064, 11215, 3649, 19075, 5428]","{'train': 2.6118565860032863e-15, 'val': 2.6146683012972434e-15, 'test': 2.6235841142917816e-15}",,,
optimizer_remedy,B,adult,binclass,mlp,4,3000.0,anchor_whiten_adamw,anchor_whiten,adamw,0.001,0.0,0.0,False,False,4.4070413424765184e-17,cf26f38091e76190,,178,177.99999999999997,1.00000000000016,0.9999999999997776,1.0000000000003824,1.660571897404443e-13,177.99999999999994,-3.4861002973600295e-14,1.0000000000001248,0.9999999999997636,178,177665,2,0.2877012488401197,0.3102711788437621,0.3155957503709176,0.8550591125441425,0.8541244395307414,,,9.836103439331056,1.9118276028893888,178.0,"[18604, 19842, 1885, 17749, 14850, 25814, 21402, 12736, 6729, 18744, 25609, 9791, 11171, 23770, 16417, 741, 17568, 24921, 16578, 7495, 16274, 22138, 187, 5351, 11625, 16102, 1800, 21192, 21897, 7740, 21040, 24055, 15507, 22578, 24138, 11688, 7853, 10023, 17236, 11316, 21571, 7222, 22664, 20555, 25235, 12552, 24291, 10393, 17899, 9203, 11413, 21172, 17692, 22518, 15811, 24200, 17815, 9214, 14190, 13883, 193, 8703, 21248, 20007, 10464, 2961, 5638, 10014, 14826, 13006, 8152, 24682, 4808, 16966, 20146, 7075, 1621, 11121, 23283, 21450, 6001, 8822, 7408, 19151, 6095, 22219, 16304, 24637, 6116, 23154, 10577, 17549, 17200, 11197, 3558, 21487, 3675, 10413, 10139, 16647, 2799, 12824, 12167, 3900, 8896, 18827, 18846, 16404, 1544, 3552, 23634, 16026, 5652, 15759, 600, 15633, 12762, 5776, 11085, 12240, 10682, 13001, 17822, 8638, 4044, 10162, 18701, 21748, 4347, 6388, 19910, 22375, 690, 2455, 4904, 10719, 5245, 15661, 12380, 10942, 22984, 11154, 1380, 18468, 10508, 21546, 21935, 10064, 3555, 18838, 3770, 23729, 7919, 8452, 15477, 19639, 11125, 14012, 22590, 14860, 21621, 21539, 10056, 12247, 22295, 6155, 14982, 96, 14666, 17835, 14506, 25032, 1286, 25064, 11215, 3649, 19075, 5428]","{'train': 2.6118565860032863e-15, 'val': 2.6146683012972434e-15, 'test': 2.6235841142917816e-15}",,,
