dataset,model,seed,target_kappa,remedy,epoch,train_loss,val_loss
california,mlp,1,1.0,anchor_whiten_sgd,10,0.13706910530780264,0.18221981823444366
california,mlp,1,1.0,anchor_whiten_sgd,11,0.13018610676287595,0.17868481576442719
california,mlp,1,1.0,anchor_whiten_sgd,12,0.12400773569103338,0.17879338562488556
california,mlp,1,1.0,anchor_whiten_sgd,13,0.11510432039173395,0.17726027965545654
california,mlp,1,1.0,anchor_whiten_sgd,14,0.10908832618197753,0.17676113545894623
california,mlp,1,1.0,anchor_whiten_sgd,15,0.10576353398567614,0.17586354911327362
california,mlp,1,1.0,anchor_whiten_sgd,16,0.0997788626535654,0.17722325026988983
california,mlp,1,1.0,anchor_whiten_sgd,17,0.09616443900185156,0.1772722601890564
california,mlp,1,1.0,anchor_whiten_sgd,18,0.09108904786720998,0.17484647035598755
california,mlp,1,1.0,anchor_whiten_sgd,19,0.08857482055622205,0.17624510824680328
california,mlp,1,1.0,anchor_whiten_sgd,20,0.0826624084264886,0.17671962082386017
california,mlp,1,1.0,anchor_whiten_sgd,21,0.0825700813179455,0.17661912739276886
california,mlp,1,1.0,anchor_whiten_sgd,22,0.0776792846389385,0.17667390406131744
california,mlp,1,1.0,anchor_whiten_sgd,23,0.07413923686350653,0.17626699805259705
california,mlp,1,1.0,anchor_whiten_sgd,24,0.0725976960406805,0.17733435332775116
california,mlp,1,1.0,anchor_whiten_sgd,25,0.07134704262715373,0.17601746320724487
california,mlp,2,1.0,anchor_whiten_sgd,1,0.9870913446297012,0.9224326014518738
california,mlp,2,1.0,anchor_whiten_sgd,2,0.7089173866713541,0.36159247159957886
california,mlp,2,1.0,anchor_whiten_sgd,3,0.27277732149496403,0.23148484528064728
california,mlp,2,1.0,anchor_whiten_sgd,4,0.2165636488613204,0.21464776992797852
california,mlp,2,1.0,anchor_whiten_sgd,5,0.19371996200529612,0.20667704939842224
california,mlp,2,1.0,anchor_whiten_sgd,6,0.1812476547413351,0.19861763715744019
california,mlp,2,1.0,anchor_whiten_sgd,7,0.16864790549086212,0.19512154161930084
california,mlp,2,1.0,anchor_whiten_sgd,8,0.15829054220018401,0.19012834131717682
california,mlp,2,1.0,anchor_whiten_sgd,9,0.14900736443292853,0.18863610923290253
california,mlp,2,1.0,anchor_whiten_sgd,10,0.14144490366944465,0.18615037202835083
california,mlp,2,1.0,anchor_whiten_sgd,11,0.1341025009677993,0.18274672329425812
california,mlp,2,1.0,anchor_whiten_sgd,12,0.12434254523973894,0.18099446594715118
california,mlp,2,1.0,anchor_whiten_sgd,13,0.11802944586214556,0.1821306049823761
california,mlp,2,1.0,anchor_whiten_sgd,14,0.11439991686813258,0.1808168888092041
california,mlp,2,1.0,anchor_whiten_sgd,15,0.10723411205988774,0.18170440196990967
california,mlp,2,1.0,anchor_whiten_sgd,16,0.10182433777886919,0.1831529289484024
california,mlp,2,1.0,anchor_whiten_sgd,17,0.09754784915756155,0.1814190298318863
california,mlp,2,1.0,anchor_whiten_sgd,18,0.09549083814924027,0.18128427863121033
california,mlp,2,1.0,anchor_whiten_sgd,19,0.0904317531819031,0.1797725409269333
california,mlp,2,1.0,anchor_whiten_sgd,20,0.08596665858071743,0.1834888607263565
california,mlp,2,1.0,anchor_whiten_sgd,21,0.08190739869471259,0.18159283697605133
california,mlp,2,1.0,anchor_whiten_sgd,22,0.07955532914436651,0.18188978731632233
california,mlp,2,1.0,anchor_whiten_sgd,23,0.07821964102005632,0.1815648227930069
california,mlp,2,1.0,anchor_whiten_sgd,24,0.07245287119561605,0.18182878196239471
california,mlp,2,1.0,anchor_whiten_sgd,25,0.07144327055770322,0.18178515136241913
california,mlp,2,1.0,anchor_whiten_sgd,26,0.06775075676213947,0.184380903840065
california,mlp,3,1.0,anchor_whiten_sgd,1,0.9834269426531231,0.911098837852478
california,mlp,3,1.0,anchor_whiten_sgd,2,0.6629131267222207,0.3312041461467743
california,mlp,3,1.0,anchor_whiten_sgd,3,0.26581425033580236,0.2269587218761444
california,mlp,3,1.0,anchor_whiten_sgd,4,0.21262766553506562,0.21461641788482666
california,mlp,3,1.0,anchor_whiten_sgd,5,0.19080702991288492,0.20263493061065674
california,mlp,3,1.0,anchor_whiten_sgd,6,0.1759307919190973,0.19820386171340942
california,mlp,3,1.0,anchor_whiten_sgd,7,0.1661806840569997,0.19159525632858276
california,mlp,3,1.0,anchor_whiten_sgd,8,0.15477346303953213,0.18873433768749237
california,mlp,3,1.0,anchor_whiten_sgd,9,0.1439409416059784,0.18672485649585724
california,mlp,3,1.0,anchor_whiten_sgd,10,0.13611039293124608,0.18452829122543335
california,mlp,3,1.0,anchor_whiten_sgd,11,0.12853929053325605,0.18247097730636597
california,mlp,3,1.0,anchor_whiten_sgd,12,0.12178970753720152,0.18346986174583435
california,mlp,3,1.0,anchor_whiten_sgd,13,0.11381833743253532,0.18297430872917175
california,mlp,3,1.0,anchor_whiten_sgd,14,0.10783041843188253,0.18058840930461884
california,mlp,3,1.0,anchor_whiten_sgd,15,0.10312534212610346,0.18113362789154053
california,mlp,3,1.0,anchor_whiten_sgd,16,0.09858710914782548,0.18303468823432922
california,mlp,3,1.0,anchor_whiten_sgd,17,0.09452952850558971,0.18070954084396362
california,mlp,3,1.0,anchor_whiten_sgd,18,0.09264440855392221,0.1832391768693924
california,mlp,3,1.0,anchor_whiten_sgd,19,0.08577101747373167,0.18217022716999054
california,mlp,3,1.0,anchor_whiten_sgd,20,0.08226347645566018,0.18301236629486084
california,mlp,3,1.0,anchor_whiten_sgd,21,0.08162445423042886,0.18232648074626923
california,mlp,4,1.0,anchor_whiten_sgd,1,0.9834480518395502,0.9026879072189331
california,mlp,4,1.0,anchor_whiten_sgd,2,0.6453996344445304,0.3092665374279022
california,mlp,4,1.0,anchor_whiten_sgd,3,0.27368399789416553,0.23253196477890015
california,mlp,4,1.0,anchor_whiten_sgd,4,0.21182109655705073,0.21347875893115997
california,mlp,4,1.0,anchor_whiten_sgd,5,0.19062369534371704,0.20361095666885376
california,mlp,4,1.0,anchor_whiten_sgd,6,0.17746194246337094,0.19627365469932556
california,mlp,4,1.0,anchor_whiten_sgd,7,0.1659236834410941,0.1945631504058838
california,mlp,4,1.0,anchor_whiten_sgd,8,0.15587066850038434,0.19037622213363647
california,mlp,4,1.0,anchor_whiten_sgd,9,0.14586066654380261,0.1856527179479599
california,mlp,4,1.0,anchor_whiten_sgd,10,0.1383373434478044,0.1838914304971695
california,mlp,4,1.0,anchor_whiten_sgd,11,0.12915380386293987,0.1808043122291565
california,mlp,4,1.0,anchor_whiten_sgd,12,0.12258392751433485,0.18072932958602905
california,mlp,4,1.0,anchor_whiten_sgd,13,0.1177672792023863,0.18072707951068878
california,mlp,4,1.0,anchor_whiten_sgd,14,0.11135534687085194,0.17955301702022552
california,mlp,4,1.0,anchor_whiten_sgd,15,0.10495080763667436,0.17872394621372223
california,mlp,4,1.0,anchor_whiten_sgd,16,0.10027878592562843,0.178999125957489
california,mlp,4,1.0,anchor_whiten_sgd,17,0.09654730831171582,0.1793898642063141
california,mlp,4,1.0,anchor_whiten_sgd,18,0.09076902645017713,0.1789240837097168
california,mlp,4,1.0,anchor_whiten_sgd,19,0.08964970831364648,0.17945922911167145
california,mlp,4,1.0,anchor_whiten_sgd,20,0.08536774864002472,0.1811854988336563
california,mlp,4,1.0,anchor_whiten_sgd,21,0.08170414613855265,0.18037261068820953
california,mlp,4,1.0,anchor_whiten_sgd,22,0.07831354182106656,0.1803467869758606
california,mlp,0,1.0,natural_hybrid_invariant_init,1,0.6718052692620541,0.2763773500919342
california,mlp,0,1.0,natural_hybrid_invariant_init,2,0.2831671341223724,0.22400054335594177
california,mlp,0,1.0,natural_hybrid_invariant_init,3,0.20062377428889355,0.20734786987304688
california,mlp,0,1.0,natural_hybrid_invariant_init,4,0.1790044281672038,0.1977856457233429
california,mlp,0,1.0,natural_hybrid_invariant_init,5,0.16455228190602014,0.19323450326919556
california,mlp,0,1.0,natural_hybrid_invariant_init,6,0.1535422414906751,0.1901557892560959
california,mlp,0,1.0,natural_hybrid_invariant_init,7,0.14280602148664162,0.1869204044342041
california,mlp,0,1.0,natural_hybrid_invariant_init,8,0.12910033667919646,0.18248583376407623
california,mlp,0,1.0,natural_hybrid_invariant_init,9,0.11808492492037471,0.18263189494609833
california,mlp,0,1.0,natural_hybrid_invariant_init,10,0.11298480720959168,0.18095864355564117
california,mlp,0,1.0,natural_hybrid_invariant_init,11,0.10467043894341174,0.18140508234500885
california,mlp,0,1.0,natural_hybrid_invariant_init,12,0.0993820341233861,0.18232318758964539
california,mlp,0,1.0,natural_hybrid_invariant_init,13,0.09109699994594127,0.18234755098819733
california,mlp,0,1.0,natural_hybrid_invariant_init,14,0.08664986910971806,0.18092812597751617
california,mlp,0,1.0,natural_hybrid_invariant_init,15,0.08223788786669071,0.1834380328655243
california,mlp,0,1.0,natural_hybrid_invariant_init,16,0.07808280771743323,0.18032227456569672
california,mlp,0,1.0,natural_hybrid_invariant_init,17,0.07523377432723186,0.18293698132038116
california,mlp,0,1.0,natural_hybrid_invariant_init,18,0.07179529476848502,0.18362507224082947
california,mlp,0,1.0,natural_hybrid_invariant_init,19,0.06930314452900047,0.17995597422122955
california,mlp,0,1.0,natural_hybrid_invariant_init,20,0.06418643256236065,0.180138498544693
california,mlp,0,1.0,natural_hybrid_invariant_init,21,0.06334620476551948,0.18405839800834656
california,mlp,0,1.0,natural_hybrid_invariant_init,22,0.060518254902958646,0.1819317787885666
california,mlp,0,1.0,natural_hybrid_invariant_init,23,0.05759888191645598,0.18419192731380463
california,mlp,0,1.0,natural_hybrid_invariant_init,24,0.05596798684655858,0.18239088356494904
california,mlp,0,1.0,natural_hybrid_invariant_init,25,0.05439705116953087,0.1825885772705078
california,mlp,0,1.0,natural_hybrid_invariant_init,26,0.0524751530746285,0.18310101330280304
california,mlp,1,1.0,natural_hybrid_invariant_init,1,0.6569569316840079,0.2866688072681427
california,mlp,1,1.0,natural_hybrid_invariant_init,2,0.2607817477771196,0.2249925434589386
california,mlp,1,1.0,natural_hybrid_invariant_init,3,0.20183428992690106,0.2099446803331375
california,mlp,1,1.0,natural_hybrid_invariant_init,4,0.17856229989716735,0.20106403529644012
california,mlp,1,1.0,natural_hybrid_invariant_init,5,0.16190206889593048,0.2005254328250885
california,mlp,1,1.0,natural_hybrid_invariant_init,6,0.1487135906887863,0.1922791302204132
california,mlp,1,1.0,natural_hybrid_invariant_init,7,0.13965671155673656,0.19297848641872406
california,mlp,1,1.0,natural_hybrid_invariant_init,8,0.12892691814635016,0.19195374846458435
california,mlp,1,1.0,natural_hybrid_invariant_init,9,0.12122116113617848,0.18908582627773285
california,mlp,1,1.0,natural_hybrid_invariant_init,10,0.11149147581355615,0.19062188267707825
california,mlp,1,1.0,natural_hybrid_invariant_init,11,0.10660866758682426,0.1865275800228119
california,mlp,1,1.0,natural_hybrid_invariant_init,12,0.0984252696610506,0.18560996651649475
california,mlp,1,1.0,natural_hybrid_invariant_init,13,0.09041370029369232,0.18847423791885376
california,mlp,1,1.0,natural_hybrid_invariant_init,14,0.0850752038789947,0.18686076998710632
california,mlp,1,1.0,natural_hybrid_invariant_init,15,0.08002947039157096,0.1884983628988266
california,mlp,1,1.0,natural_hybrid_invariant_init,16,0.07725838694806915,0.18681150674819946
california,mlp,1,1.0,natural_hybrid_invariant_init,17,0.0747010802328519,0.1875966489315033
california,mlp,1,1.0,natural_hybrid_invariant_init,18,0.07006688207360849,0.1869342178106308
california,mlp,1,1.0,natural_hybrid_invariant_init,19,0.06870647291046854,0.18427349627017975
california,mlp,1,1.0,natural_hybrid_invariant_init,20,0.06389798190636768,0.18619295954704285
california,mlp,1,1.0,natural_hybrid_invariant_init,21,0.06364092521509906,0.186814546585083
california,mlp,1,1.0,natural_hybrid_invariant_init,22,0.06011692985121799,0.191361665725708
california,mlp,1,1.0,natural_hybrid_invariant_init,23,0.05878990517476684,0.18983744084835052
california,mlp,1,1.0,natural_hybrid_invariant_init,24,0.05419474769206274,0.1882127970457077
california,mlp,1,1.0,natural_hybrid_invariant_init,25,0.05396734187937187,0.18896359205245972
california,mlp,1,1.0,natural_hybrid_invariant_init,26,0.052683612871688074,0.1866666078567505
california,mlp,2,1.0,natural_hybrid_invariant_init,1,0.6531543837641233,0.29001539945602417
california,mlp,2,1.0,natural_hybrid_invariant_init,2,0.2670095598605609,0.2247847616672516
california,mlp,2,1.0,natural_hybrid_invariant_init,3,0.2019434211749855,0.20782598853111267
california,mlp,2,1.0,natural_hybrid_invariant_init,4,0.1787057237879984,0.20021788775920868
california,mlp,2,1.0,natural_hybrid_invariant_init,5,0.16404064177555286,0.19553788006305695
california,mlp,2,1.0,natural_hybrid_invariant_init,6,0.15116280193327594,0.1898515671491623
california,mlp,2,1.0,natural_hybrid_invariant_init,7,0.14006533256061904,0.18760523200035095
california,mlp,2,1.0,natural_hybrid_invariant_init,8,0.13000743402351048,0.18614013493061066
california,mlp,2,1.0,natural_hybrid_invariant_init,9,0.12010871403574158,0.18371933698654175
california,mlp,2,1.0,natural_hybrid_invariant_init,10,0.1104490580744418,0.1831892877817154
california,mlp,2,1.0,natural_hybrid_invariant_init,11,0.10525158495703656,0.1812627613544464
california,mlp,2,1.0,natural_hybrid_invariant_init,12,0.09803573964663553,0.18449543416500092
california,mlp,2,1.0,natural_hybrid_invariant_init,13,0.0924975068715025,0.18074944615364075
california,mlp,2,1.0,natural_hybrid_invariant_init,14,0.08473133153350991,0.18809346854686737
california,mlp,2,1.0,natural_hybrid_invariant_init,15,0.08288026793418315,0.18218448758125305
california,mlp,2,1.0,natural_hybrid_invariant_init,16,0.07783009832685021,0.18472795188426971
california,mlp,2,1.0,natural_hybrid_invariant_init,17,0.07488210783907968,0.18435300886631012
california,mlp,2,1.0,natural_hybrid_invariant_init,18,0.07109589745858226,0.18300724029541016
california,mlp,2,1.0,natural_hybrid_invariant_init,19,0.06767174881325329,0.18433909118175507
california,mlp,2,1.0,natural_hybrid_invariant_init,20,0.06360990440042728,0.1822921484708786
california,mlp,3,1.0,natural_hybrid_invariant_init,1,0.6605332279915578,0.27831166982650757
california,mlp,3,1.0,natural_hybrid_invariant_init,2,0.2604403579448966,0.22908048331737518
california,mlp,3,1.0,natural_hybrid_invariant_init,3,0.20254490991735793,0.20737653970718384
california,mlp,3,1.0,natural_hybrid_invariant_init,4,0.1779539622837413,0.20086152851581573
california,mlp,3,1.0,natural_hybrid_invariant_init,5,0.16326805045372045,0.19374923408031464
california,mlp,3,1.0,natural_hybrid_invariant_init,6,0.15021048003177476,0.19290733337402344
california,mlp,3,1.0,natural_hybrid_invariant_init,7,0.14028212428995443,0.18965616822242737
california,mlp,3,1.0,natural_hybrid_invariant_init,8,0.12955065216995745,0.1872968077659607
california,mlp,3,1.0,natural_hybrid_invariant_init,9,0.1209488288927461,0.18777872622013092
california,mlp,3,1.0,natural_hybrid_invariant_init,10,0.11282378013956257,0.18411284685134888
california,mlp,3,1.0,natural_hybrid_invariant_init,11,0.10454318727752228,0.18713319301605225
california,mlp,3,1.0,natural_hybrid_invariant_init,12,0.09839214213986086,0.1865592896938324
california,mlp,3,1.0,natural_hybrid_invariant_init,13,0.09241310212397631,0.18822334706783295
california,mlp,3,1.0,natural_hybrid_invariant_init,14,0.08729974690477008,0.18181046843528748
california,mlp,3,1.0,natural_hybrid_invariant_init,15,0.08325346571074832,0.1843959093093872
california,mlp,3,1.0,natural_hybrid_invariant_init,16,0.07597830667285178,0.18533924221992493
california,mlp,3,1.0,natural_hybrid_invariant_init,17,0.07286193981925763,0.18569940328598022
california,mlp,3,1.0,natural_hybrid_invariant_init,18,0.07001389798237487,0.18493220210075378
california,mlp,3,1.0,natural_hybrid_invariant_init,19,0.06746461160198386,0.1875704973936081
california,mlp,3,1.0,natural_hybrid_invariant_init,20,0.06334957524454966,0.184208944439888
california,mlp,3,1.0,natural_hybrid_invariant_init,21,0.061571616909563774,0.18683461844921112
california,mlp,4,1.0,natural_hybrid_invariant_init,1,0.6414497124407833,0.30350393056869507
california,mlp,4,1.0,natural_hybrid_invariant_init,2,0.26290019476532855,0.22253862023353577
california,mlp,4,1.0,natural_hybrid_invariant_init,3,0.19738654387431318,0.21141795814037323
california,mlp,4,1.0,natural_hybrid_invariant_init,4,0.17848128929832374,0.20179533958435059
california,mlp,4,1.0,natural_hybrid_invariant_init,5,0.16298253403310836,0.19283924996852875
california,mlp,4,1.0,natural_hybrid_invariant_init,6,0.15200100977443912,0.1909136325120926
california,mlp,4,1.0,natural_hybrid_invariant_init,7,0.14004019302466825,0.1888720989227295
california,mlp,4,1.0,natural_hybrid_invariant_init,8,0.12909374652305336,0.1904648393392563
california,mlp,4,1.0,natural_hybrid_invariant_init,9,0.11968519372076024,0.1856895089149475
california,mlp,4,1.0,natural_hybrid_invariant_init,10,0.11324355977066569,0.1882009208202362
california,mlp,4,1.0,natural_hybrid_invariant_init,11,0.10396659642444425,0.1831698715686798
california,mlp,4,1.0,natural_hybrid_invariant_init,12,0.09770020628832374,0.18174037337303162
california,mlp,4,1.0,natural_hybrid_invariant_init,13,0.09266581353838271,0.18466411530971527
california,mlp,4,1.0,natural_hybrid_invariant_init,14,0.08737675873656467,0.1837339550256729
california,mlp,4,1.0,natural_hybrid_invariant_init,15,0.08252357574936588,0.1854671984910965
california,mlp,4,1.0,natural_hybrid_invariant_init,16,0.07848629248711711,0.18799714744091034
california,mlp,4,1.0,natural_hybrid_invariant_init,17,0.07292398837292002,0.18442323803901672
california,mlp,4,1.0,natural_hybrid_invariant_init,18,0.07072176612579124,0.18623694777488708
california,mlp,4,1.0,natural_hybrid_invariant_init,19,0.06826201619664855,0.18632450699806213
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,1,0.7354394062181435,0.31584006547927856
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,2,0.31225409491461603,0.24368999898433685
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,3,0.22990189172320186,0.22601908445358276
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,4,0.20979014750423686,0.21531078219413757
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,5,0.1954168656200579,0.2095821052789688
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,6,0.1867986940881379,0.2039361298084259
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,7,0.17715224615332126,0.20159757137298584
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,8,0.16566861976970018,0.19557739794254303
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,9,0.15637727849113833,0.19655247032642365
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,10,0.15215967766485403,0.19314484298229218
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,11,0.14486635052239077,0.19045548141002655
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,12,0.13996906522925143,0.19082555174827576
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,13,0.13152624220975875,0.18926312029361725
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,14,0.12734573438241306,0.18737711012363434
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,15,0.12162869310309538,0.18553327023983002
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,16,0.11914849820940868,0.18474723398685455
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,17,0.11312495257308638,0.1862136721611023
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,18,0.10856148445125206,0.18638990819454193
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,19,0.10401574822728067,0.18236204981803894
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,20,0.09896584353154826,0.1843193769454956
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,21,0.09652741629768802,0.1848372220993042
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,22,0.09205869821331973,0.1855708211660385
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,23,0.08814142041827179,0.18652790784835815
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,24,0.08546898584482626,0.1850375235080719
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,25,0.08266596531753366,0.18452975153923035
california,mlp,0,1.0,natural_hybrid_invariant_init_lr01,26,0.07956931894821785,0.18688778579235077
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,1,0.7132847791919648,0.30606481432914734
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,2,0.28834181578851176,0.2464669793844223
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,3,0.23210091645120717,0.2285388857126236
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,4,0.21012378792153039,0.21867811679840088
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,5,0.19343453324985446,0.21527987718582153
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,6,0.18265744475075998,0.20766015350818634
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,7,0.17505365409883744,0.20579031109809875
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,8,0.16485187935765086,0.20329737663269043
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,9,0.15850841980891436,0.1998506784439087
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,10,0.15051110072806112,0.1982928216457367
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,11,0.14604994233871663,0.1952773481607437
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,12,0.13857431654263538,0.19393613934516907
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,13,0.1294325164042132,0.1927134394645691
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,14,0.12337137439872488,0.1936483085155487
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,15,0.11786491262751657,0.19216611981391907
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,16,0.11520366144774584,0.1923408955335617
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,17,0.11026491897907036,0.19248293340206146
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,18,0.10672957438193513,0.19040898978710175
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,19,0.10264804803449241,0.19026049971580505
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,20,0.09650279145759172,0.18951624631881714
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,21,0.09479602791233024,0.18939964473247528
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,22,0.0902698977267781,0.19634580612182617
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,23,0.0884314224381163,0.19664965569972992
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,24,0.08273069149445726,0.19086164236068726
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,25,0.08081546081408426,0.19129346311092377
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,26,0.07705769632782995,0.19126085937023163
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,27,0.07377457560221047,0.18767237663269043
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,28,0.07327439690818036,0.19013698399066925
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,29,0.07140789185111623,0.1916627734899521
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,30,0.0676430555167535,0.1908942013978958
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,31,0.06723770690894756,0.19301454722881317
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,32,0.06564618627356675,0.19078905880451202
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,33,0.06311362994600275,0.19140350818634033
california,mlp,1,1.0,natural_hybrid_invariant_init_lr01,34,0.06169976248803602,0.1928597092628479
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,1,0.7121525968093101,0.3222227692604065
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,2,0.29596483306837296,0.24709123373031616
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,3,0.23343236787384702,0.2258722484111786
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,4,0.2089091968277815,0.21731211245059967
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,5,0.19494900697157902,0.21088199317455292
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,6,0.1840627658276006,0.20527423918247223
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,7,0.17466723049257352,0.20153357088565826
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,8,0.1658881162115226,0.19943556189537048
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,9,0.15705844088379192,0.19524350762367249
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,10,0.14901362153644304,0.19458086788654327
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,11,0.1439734259388342,0.19231517612934113
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,12,0.13805696978861617,0.1909700632095337
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,13,0.13228506984431554,0.19080676138401031
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,14,0.12374392871790267,0.191245898604393
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,15,0.12137508292327327,0.18842577934265137
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,16,0.11497486886196868,0.18763947486877441
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,17,0.11101698493224701,0.19063188135623932
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,18,0.10706826197448095,0.18640275299549103
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,19,0.10098599132949393,0.18569232523441315
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,20,0.09581224526991426,0.18614451587200165
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,21,0.09441046843353033,0.1873713880777359
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,22,0.08974214209595766,0.18581826984882355
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,23,0.08618608569869195,0.1862676590681076
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,24,0.08249300701949948,0.1857006847858429
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,25,0.0794161576443495,0.18567010760307312
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,26,0.07704836654316982,0.18734341859817505
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,27,0.0749242610863349,0.18503513932228088
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,28,0.07201858304197868,0.1866340935230255
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,29,0.07139547093174137,0.18703880906105042
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,30,0.0682119752220977,0.1836482286453247
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,31,0.06692706532897627,0.18414755165576935
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,32,0.06500138105957565,0.1837562769651413
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,33,0.06307101255730195,0.18380720913410187
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,34,0.061014777145452344,0.18499909341335297
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,35,0.06009362986327815,0.1845274120569229
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,36,0.05889537801433182,0.18434077501296997
california,mlp,2,1.0,natural_hybrid_invariant_init_lr01,37,0.0576355958100668,0.18644922971725464
california,mlp,3,1.0,natural_hybrid_invariant_init_lr01,1,0.7176878085869413,0.3079400956630707
california,mlp,3,1.0,natural_hybrid_invariant_init_lr01,2,0.2988380192537096,0.24633221328258514
california,mlp,3,1.0,natural_hybrid_invariant_init_lr01,3,0.23024238948475828,0.22378374636173248
california,mlp,3,1.0,natural_hybrid_invariant_init_lr01,4,0.20747056114397455,0.21539132297039032
