episode_index,dataset,task_type,repeat,feature_count,method,loss
276,naval_propulsion_plant,regression,36,14,uniform,0.5367718329485979
276,naval_propulsion_plant,regression,36,14,fixed,0.5702171147707997
276,naval_propulsion_plant,regression,36,14,competence,0.4738838077770493
276,naval_propulsion_plant,regression,36,14,hard_cv,0.4402569440622904
276,naval_propulsion_plant,regression,36,14,best_individual_oracle,0.4402569440622904
277,naval_propulsion_plant,regression,37,14,uniform,0.6307964726583677
277,naval_propulsion_plant,regression,37,14,fixed,0.686883470466804
277,naval_propulsion_plant,regression,37,14,competence,0.5211110132248378
277,naval_propulsion_plant,regression,37,14,hard_cv,0.4841238497052895
277,naval_propulsion_plant,regression,37,14,best_individual_oracle,0.4841238497052895
278,naval_propulsion_plant,regression,38,14,uniform,0.5679941826876909
278,naval_propulsion_plant,regression,38,14,fixed,0.6073032076282404
278,naval_propulsion_plant,regression,38,14,competence,0.520609476487858
278,naval_propulsion_plant,regression,38,14,hard_cv,0.535958499948631
278,naval_propulsion_plant,regression,38,14,best_individual_oracle,0.41810736734756926
279,naval_propulsion_plant,regression,39,14,uniform,0.7440585572159604
279,naval_propulsion_plant,regression,39,14,fixed,0.7780253467549422
279,naval_propulsion_plant,regression,39,14,competence,0.7228555206995354
279,naval_propulsion_plant,regression,39,14,hard_cv,0.5796383838840521
279,naval_propulsion_plant,regression,39,14,best_individual_oracle,0.5796383838840521
280,naval_propulsion_plant,regression,40,14,uniform,0.5189085822871525
280,naval_propulsion_plant,regression,40,14,fixed,0.5514447074447008
280,naval_propulsion_plant,regression,40,14,competence,0.4563809661290412
280,naval_propulsion_plant,regression,40,14,hard_cv,0.39043258134433784
280,naval_propulsion_plant,regression,40,14,best_individual_oracle,0.39043258134433784
281,naval_propulsion_plant,regression,41,14,uniform,0.5257339063523703
281,naval_propulsion_plant,regression,41,14,fixed,0.539114170881641
281,naval_propulsion_plant,regression,41,14,competence,0.49596555078969945
281,naval_propulsion_plant,regression,41,14,hard_cv,0.48880615541170497
281,naval_propulsion_plant,regression,41,14,best_individual_oracle,0.48880615541170497
282,naval_propulsion_plant,regression,42,14,uniform,0.5115304319878755
282,naval_propulsion_plant,regression,42,14,fixed,0.5285697354301359
282,naval_propulsion_plant,regression,42,14,competence,0.47737113280082816
282,naval_propulsion_plant,regression,42,14,hard_cv,0.5031628824323068
282,naval_propulsion_plant,regression,42,14,best_individual_oracle,0.5031628824323068
283,naval_propulsion_plant,regression,43,14,uniform,0.5448382836143063
283,naval_propulsion_plant,regression,43,14,fixed,0.573448834412707
283,naval_propulsion_plant,regression,43,14,competence,0.4782662882727287
283,naval_propulsion_plant,regression,43,14,hard_cv,0.5542050183741076
283,naval_propulsion_plant,regression,43,14,best_individual_oracle,0.4449178725482126
284,naval_propulsion_plant,regression,44,14,uniform,0.7130225261916454
284,naval_propulsion_plant,regression,44,14,fixed,0.7484797497589918
284,naval_propulsion_plant,regression,44,14,competence,0.5866042539257533
284,naval_propulsion_plant,regression,44,14,hard_cv,0.5776047116532657
284,naval_propulsion_plant,regression,44,14,best_individual_oracle,0.5581016535028777
285,naval_propulsion_plant,regression,45,14,uniform,0.658975998870804
285,naval_propulsion_plant,regression,45,14,fixed,0.6970875131299309
285,naval_propulsion_plant,regression,45,14,competence,0.5760364872750551
285,naval_propulsion_plant,regression,45,14,hard_cv,0.5175799165364465
285,naval_propulsion_plant,regression,45,14,best_individual_oracle,0.5175799165364465
286,naval_propulsion_plant,regression,46,14,uniform,0.558526131547587
286,naval_propulsion_plant,regression,46,14,fixed,0.5852775008500327
286,naval_propulsion_plant,regression,46,14,competence,0.4392808783704787
286,naval_propulsion_plant,regression,46,14,hard_cv,0.4025360512035805
286,naval_propulsion_plant,regression,46,14,best_individual_oracle,0.4025360512035805
287,naval_propulsion_plant,regression,47,14,uniform,0.7366599438708447
287,naval_propulsion_plant,regression,47,14,fixed,0.7694626509759753
287,naval_propulsion_plant,regression,47,14,competence,0.6656119114173052
287,naval_propulsion_plant,regression,47,14,hard_cv,0.6321286373978318
287,naval_propulsion_plant,regression,47,14,best_individual_oracle,0.6321286373978318
288,naval_propulsion_plant,regression,48,14,uniform,0.7455641933875586
288,naval_propulsion_plant,regression,48,14,fixed,0.7822651294622234
288,naval_propulsion_plant,regression,48,14,competence,0.712180303086464
288,naval_propulsion_plant,regression,48,14,hard_cv,0.6373409830614699
288,naval_propulsion_plant,regression,48,14,best_individual_oracle,0.6373409830614699
289,naval_propulsion_plant,regression,49,14,uniform,0.6507532931585406
289,naval_propulsion_plant,regression,49,14,fixed,0.6904362519577086
289,naval_propulsion_plant,regression,49,14,competence,0.5993826016533829
289,naval_propulsion_plant,regression,49,14,hard_cv,0.7033785991213714
289,naval_propulsion_plant,regression,49,14,best_individual_oracle,0.569350761346365
290,naval_propulsion_plant,regression,50,14,uniform,0.7460565035145211
290,naval_propulsion_plant,regression,50,14,fixed,0.7740063127064417
290,naval_propulsion_plant,regression,50,14,competence,0.6369148849896765
290,naval_propulsion_plant,regression,50,14,hard_cv,0.5667684632361459
290,naval_propulsion_plant,regression,50,14,best_individual_oracle,0.5667684632361459
291,naval_propulsion_plant,regression,51,14,uniform,0.8171639332779034
291,naval_propulsion_plant,regression,51,14,fixed,0.862977377593789
291,naval_propulsion_plant,regression,51,14,competence,0.7551629591208243
291,naval_propulsion_plant,regression,51,14,hard_cv,0.7426219703751276
291,naval_propulsion_plant,regression,51,14,best_individual_oracle,0.7426219703751276
292,naval_propulsion_plant,regression,52,14,uniform,0.6251581056704679
292,naval_propulsion_plant,regression,52,14,fixed,0.6510248843817329
292,naval_propulsion_plant,regression,52,14,competence,0.5958992966514126
292,naval_propulsion_plant,regression,52,14,hard_cv,0.7606782067615795
292,naval_propulsion_plant,regression,52,14,best_individual_oracle,0.48567965570883925
293,naval_propulsion_plant,regression,53,14,uniform,0.5779523688252128
293,naval_propulsion_plant,regression,53,14,fixed,0.6093436353927563
293,naval_propulsion_plant,regression,53,14,competence,0.5151674977823412
293,naval_propulsion_plant,regression,53,14,hard_cv,0.4374915927339893
293,naval_propulsion_plant,regression,53,14,best_individual_oracle,0.4374915927339893
294,naval_propulsion_plant,regression,54,14,uniform,0.5078303383396868
294,naval_propulsion_plant,regression,54,14,fixed,0.5569068933951747
294,naval_propulsion_plant,regression,54,14,competence,0.40153589507839865
294,naval_propulsion_plant,regression,54,14,hard_cv,0.33706129317177247
294,naval_propulsion_plant,regression,54,14,best_individual_oracle,0.33706129317177247
295,naval_propulsion_plant,regression,55,14,uniform,0.6756632693501414
295,naval_propulsion_plant,regression,55,14,fixed,0.7380289878461209
295,naval_propulsion_plant,regression,55,14,competence,0.5734109653326471
295,naval_propulsion_plant,regression,55,14,hard_cv,0.6093278070363358
295,naval_propulsion_plant,regression,55,14,best_individual_oracle,0.42638703589858656
296,naval_propulsion_plant,regression,56,14,uniform,0.5402076023902351
296,naval_propulsion_plant,regression,56,14,fixed,0.57596257956896
296,naval_propulsion_plant,regression,56,14,competence,0.5054331065911156
296,naval_propulsion_plant,regression,56,14,hard_cv,0.4648471635178792
296,naval_propulsion_plant,regression,56,14,best_individual_oracle,0.41143905390445196
297,naval_propulsion_plant,regression,57,14,uniform,0.47624085581695863
297,naval_propulsion_plant,regression,57,14,fixed,0.4941409589169777
297,naval_propulsion_plant,regression,57,14,competence,0.44710301346476417
297,naval_propulsion_plant,regression,57,14,hard_cv,0.4332560940857027
297,naval_propulsion_plant,regression,57,14,best_individual_oracle,0.42454961382960626
298,naval_propulsion_plant,regression,58,14,uniform,0.5377679255212545
298,naval_propulsion_plant,regression,58,14,fixed,0.5511803739381381
298,naval_propulsion_plant,regression,58,14,competence,0.48618491834381733
298,naval_propulsion_plant,regression,58,14,hard_cv,0.43682203097930494
298,naval_propulsion_plant,regression,58,14,best_individual_oracle,0.43682203097930494
299,naval_propulsion_plant,regression,59,14,uniform,0.5624511419661468
299,naval_propulsion_plant,regression,59,14,fixed,0.5925318132259633
299,naval_propulsion_plant,regression,59,14,competence,0.4291006507109931
299,naval_propulsion_plant,regression,59,14,hard_cv,0.455845701619312
299,naval_propulsion_plant,regression,59,14,best_individual_oracle,0.4395080690208683
