episode_index,dataset,task_type,repeat,feature_count,method,loss
106,adult,classification,106,6,hard_cv,0.44364323938925215
106,adult,classification,106,6,best_individual_oracle,0.4378966842017311
107,adult,classification,107,6,uniform,0.43482788437069353
107,adult,classification,107,6,fixed,0.4388499433327294
107,adult,classification,107,6,competence,0.43867124329587404
107,adult,classification,107,6,hard_cv,0.459525458567066
107,adult,classification,107,6,best_individual_oracle,0.42883355005313767
108,adult,classification,108,6,uniform,0.4405402540565852
108,adult,classification,108,6,fixed,0.45124452804430154
108,adult,classification,108,6,competence,0.4362328683174299
108,adult,classification,108,6,hard_cv,0.4515163183749278
108,adult,classification,108,6,best_individual_oracle,0.4371405891828613
109,adult,classification,109,6,uniform,0.44022391973892117
109,adult,classification,109,6,fixed,0.44439838564975476
109,adult,classification,109,6,competence,0.4391403890142435
109,adult,classification,109,6,hard_cv,0.45176143322441886
109,adult,classification,109,6,best_individual_oracle,0.44853687152481037
110,adult,classification,110,6,uniform,0.4451270043991168
110,adult,classification,110,6,fixed,0.4388691104703063
110,adult,classification,110,6,competence,0.44005551396776743
110,adult,classification,110,6,hard_cv,0.4273310097749707
110,adult,classification,110,6,best_individual_oracle,0.4273310097749707
111,adult,classification,111,6,uniform,0.48319230731033075
111,adult,classification,111,6,fixed,0.47856090942630636
111,adult,classification,111,6,competence,0.4848091105171666
111,adult,classification,111,6,hard_cv,0.5034229974351493
111,adult,classification,111,6,best_individual_oracle,0.47316015837633857
112,adult,classification,112,6,uniform,0.41909466019592684
112,adult,classification,112,6,fixed,0.4226314715546461
112,adult,classification,112,6,competence,0.4201581432641121
112,adult,classification,112,6,hard_cv,0.42695474386813637
112,adult,classification,112,6,best_individual_oracle,0.42695474386813637
113,adult,classification,113,6,uniform,0.43684411884850094
113,adult,classification,113,6,fixed,0.437891399122113
113,adult,classification,113,6,competence,0.44752746583431724
113,adult,classification,113,6,hard_cv,0.5370066601961565
113,adult,classification,113,6,best_individual_oracle,0.4172578966254477
114,adult,classification,114,6,uniform,0.4424613062930597
114,adult,classification,114,6,fixed,0.441516653418622
114,adult,classification,114,6,competence,0.44548752275574494
114,adult,classification,114,6,hard_cv,0.4444645914944865
114,adult,classification,114,6,best_individual_oracle,0.4444645914944865
115,adult,classification,115,6,uniform,0.4524097221863112
115,adult,classification,115,6,fixed,0.4495408413310642
115,adult,classification,115,6,competence,0.4656978074392577
115,adult,classification,115,6,hard_cv,0.559047199262342
115,adult,classification,115,6,best_individual_oracle,0.4267651382998682
116,adult,classification,116,6,uniform,0.4130803678712389
116,adult,classification,116,6,fixed,0.4101369477543466
116,adult,classification,116,6,competence,0.41208143103650835
116,adult,classification,116,6,hard_cv,0.44922998624327803
116,adult,classification,116,6,best_individual_oracle,0.4105286650156482
117,adult,classification,117,6,uniform,0.4105315339797659
117,adult,classification,117,6,fixed,0.4131541733728795
117,adult,classification,117,6,competence,0.4092469638172326
117,adult,classification,117,6,hard_cv,0.42260715832650275
117,adult,classification,117,6,best_individual_oracle,0.4202552010441888
118,adult,classification,118,6,uniform,0.4485736386459143
118,adult,classification,118,6,fixed,0.44016971731707544
118,adult,classification,118,6,competence,0.464069290610316
118,adult,classification,118,6,hard_cv,0.52012513986263
118,adult,classification,118,6,best_individual_oracle,0.4358749110370165
119,adult,classification,119,6,uniform,0.45513133556551577
119,adult,classification,119,6,fixed,0.4603637145416472
119,adult,classification,119,6,competence,0.45187217418114123
119,adult,classification,119,6,hard_cv,0.43773402617451923
119,adult,classification,119,6,best_individual_oracle,0.43773402617451923
120,churn,classification,0,7,uniform,0.4462866451457207
120,churn,classification,0,7,fixed,0.45625924104358717
120,churn,classification,0,7,competence,0.4313949666097058
120,churn,classification,0,7,hard_cv,0.42558089194989823
120,churn,classification,0,7,best_individual_oracle,0.42558089194989823
121,churn,classification,1,7,uniform,0.3774418499669452
121,churn,classification,1,7,fixed,0.40026377600349905
121,churn,classification,1,7,competence,0.36904974117467126
121,churn,classification,1,7,hard_cv,0.3596501453404008
121,churn,classification,1,7,best_individual_oracle,0.355253209001992
122,churn,classification,2,7,uniform,0.44645985033499636
122,churn,classification,2,7,fixed,0.45764438631238336
122,churn,classification,2,7,competence,0.4436002755922218
122,churn,classification,2,7,hard_cv,0.43779537369102633
122,churn,classification,2,7,best_individual_oracle,0.43779537369102633
123,churn,classification,3,7,uniform,0.4157506856579874
123,churn,classification,3,7,fixed,0.43393010059783244
123,churn,classification,3,7,competence,0.40886331920246605
123,churn,classification,3,7,hard_cv,0.4624414268002673
123,churn,classification,3,7,best_individual_oracle,0.4158106161915994
124,churn,classification,4,7,uniform,0.44620037437251336
124,churn,classification,4,7,fixed,0.45979412700090505
124,churn,classification,4,7,competence,0.45521898970922214
124,churn,classification,4,7,hard_cv,0.4880560109826697
124,churn,classification,4,7,best_individual_oracle,0.42889749986685444
125,churn,classification,5,7,uniform,0.4101669944669133
125,churn,classification,5,7,fixed,0.4235223765928283
125,churn,classification,5,7,competence,0.410683418525716
125,churn,classification,5,7,hard_cv,0.4545639766925364
125,churn,classification,5,7,best_individual_oracle,0.388088035133287
126,churn,classification,6,7,uniform,0.4276097113295434
126,churn,classification,6,7,fixed,0.4479219994613277
126,churn,classification,6,7,competence,0.42764381778742044
126,churn,classification,6,7,hard_cv,0.4595056867126112
126,churn,classification,6,7,best_individual_oracle,0.4216784329153871
127,churn,classification,7,7,uniform,0.42498060354985223
127,churn,classification,7,7,fixed,0.43381537858034663
127,churn,classification,7,7,competence,0.41961121992608497
127,churn,classification,7,7,hard_cv,0.44501379346048586
127,churn,classification,7,7,best_individual_oracle,0.4420165158390472
128,churn,classification,8,7,uniform,0.4165485752985833
128,churn,classification,8,7,fixed,0.4261960162023515
128,churn,classification,8,7,competence,0.4204714367051039
128,churn,classification,8,7,hard_cv,0.4572252578273045
128,churn,classification,8,7,best_individual_oracle,0.4199146289216008
129,churn,classification,9,7,uniform,0.4683991549052419
129,churn,classification,9,7,fixed,0.47514620796246587
129,churn,classification,9,7,competence,0.4623195540721906
129,churn,classification,9,7,hard_cv,0.4679470224038042
129,churn,classification,9,7,best_individual_oracle,0.4679470224038042
130,churn,classification,10,7,uniform,0.4574889294497685
130,churn,classification,10,7,fixed,0.46707916554753226
130,churn,classification,10,7,competence,0.4595851941281014
130,churn,classification,10,7,hard_cv,0.49315096335606556
130,churn,classification,10,7,best_individual_oracle,0.42583565510107574
131,churn,classification,11,7,uniform,0.46692082954402486
131,churn,classification,11,7,fixed,0.477061183952842
131,churn,classification,11,7,competence,0.47369872394370116
131,churn,classification,11,7,hard_cv,0.47313833256223314
131,churn,classification,11,7,best_individual_oracle,0.44714309913191624
132,churn,classification,12,7,uniform,0.3972772684398499
132,churn,classification,12,7,fixed,0.4135497908272335
132,churn,classification,12,7,competence,0.39309671095065635
132,churn,classification,12,7,hard_cv,0.4041579257710211
132,churn,classification,12,7,best_individual_oracle,0.4005805484353462
133,churn,classification,13,7,uniform,0.43522870125526736
133,churn,classification,13,7,fixed,0.4477056589107123
133,churn,classification,13,7,competence,0.4259732971380027
133,churn,classification,13,7,hard_cv,0.47771286919949285
133,churn,classification,13,7,best_individual_oracle,0.40484583109440586
134,churn,classification,14,7,uniform,0.468354407875211
134,churn,classification,14,7,fixed,0.48088209782258834
134,churn,classification,14,7,competence,0.46113220882926753
134,churn,classification,14,7,hard_cv,0.5237713456193703
134,churn,classification,14,7,best_individual_oracle,0.4642854124608803
135,churn,classification,15,7,uniform,0.40405324885273475
135,churn,classification,15,7,fixed,0.42048795821229085
135,churn,classification,15,7,competence,0.40576654348047825
135,churn,classification,15,7,hard_cv,0.3816235079457332
135,churn,classification,15,7,best_individual_oracle,0.3816235079457332
136,churn,classification,16,7,uniform,0.44921925774957705
136,churn,classification,16,7,fixed,0.4717748744760135
136,churn,classification,16,7,competence,0.4268529468222707
136,churn,classification,16,7,hard_cv,0.40132270046787755
136,churn,classification,16,7,best_individual_oracle,0.40132270046787755
137,churn,classification,17,7,uniform,0.40771247062447125
137,churn,classification,17,7,fixed,0.4227209193281466
137,churn,classification,17,7,competence,0.4044521815105521
137,churn,classification,17,7,hard_cv,0.41030240308929394
137,churn,classification,17,7,best_individual_oracle,0.39658216945122965
138,churn,classification,18,7,uniform,0.44615356158632447
138,churn,classification,18,7,fixed,0.4503670847733424
138,churn,classification,18,7,competence,0.4500479301210946
138,churn,classification,18,7,hard_cv,0.47566302942868044
138,churn,classification,18,7,best_individual_oracle,0.45884927258732167
139,churn,classification,19,7,uniform,0.4673130662519088
139,churn,classification,19,7,fixed,0.4785830311958166
139,churn,classification,19,7,competence,0.46413638859205475
139,churn,classification,19,7,hard_cv,0.44605118731898397
139,churn,classification,19,7,best_individual_oracle,0.44605118731898397
140,churn,classification,20,7,uniform,0.3976305293757185
140,churn,classification,20,7,fixed,0.4182318268528975
140,churn,classification,20,7,competence,0.39915258100797657
140,churn,classification,20,7,hard_cv,0.4318109510492523
140,churn,classification,20,7,best_individual_oracle,0.38803745965015823
141,churn,classification,21,7,uniform,0.41812733674359115
141,churn,classification,21,7,fixed,0.4284724978404649
141,churn,classification,21,7,competence,0.4185643993735432
141,churn,classification,21,7,hard_cv,0.4146758483391258
141,churn,classification,21,7,best_individual_oracle,0.4146758483391258
142,churn,classification,22,7,uniform,0.40991426458024094
142,churn,classification,22,7,fixed,0.4242631835423214
142,churn,classification,22,7,competence,0.40080040497998926
142,churn,classification,22,7,hard_cv,0.40247539581059544
142,churn,classification,22,7,best_individual_oracle,0.39674592026388716
143,churn,classification,23,7,uniform,0.4504716987628328
143,churn,classification,23,7,fixed,0.46488135276581766
143,churn,classification,23,7,competence,0.45186663253721193
143,churn,classification,23,7,hard_cv,0.4722625303895366
143,churn,classification,23,7,best_individual_oracle,0.4209484465628602
144,churn,classification,24,7,uniform,0.4350735383591066
144,churn,classification,24,7,fixed,0.4527582680846125
144,churn,classification,24,7,competence,0.4432817161734061
144,churn,classification,24,7,hard_cv,0.48702415936965243
144,churn,classification,24,7,best_individual_oracle,0.4292253389782744
145,churn,classification,25,7,uniform,0.4384188846020628
145,churn,classification,25,7,fixed,0.44819571100392863
145,churn,classification,25,7,competence,0.4349423889357869
145,churn,classification,25,7,hard_cv,0.4494233405905812
145,churn,classification,25,7,best_individual_oracle,0.42737645529112733
146,churn,classification,26,7,uniform,0.42439947467836947
146,churn,classification,26,7,fixed,0.44879637557472785
146,churn,classification,26,7,competence,0.41917769936885996
146,churn,classification,26,7,hard_cv,0.45839146193444974
146,churn,classification,26,7,best_individual_oracle,0.39784727594342517
147,churn,classification,27,7,uniform,0.38422634877984035
147,churn,classification,27,7,fixed,0.4049384917122692
147,churn,classification,27,7,competence,0.38621187219654396
147,churn,classification,27,7,hard_cv,0.43914153766201236
147,churn,classification,27,7,best_individual_oracle,0.3689805054269658
148,churn,classification,28,7,uniform,0.4450217489937716
148,churn,classification,28,7,fixed,0.4565298018665884
148,churn,classification,28,7,competence,0.44537947164279773
148,churn,classification,28,7,hard_cv,0.4826951512041946
148,churn,classification,28,7,best_individual_oracle,0.4133161537753017
149,churn,classification,29,7,uniform,0.4553320514520374
149,churn,classification,29,7,fixed,0.4538033089533008
149,churn,classification,29,7,competence,0.4538503801017353
149,churn,classification,29,7,hard_cv,0.4640709452305998
149,churn,classification,29,7,best_individual_oracle,0.4552640673710586
150,churn,classification,30,7,uniform,0.4269495788459012
150,churn,classification,30,7,fixed,0.4347298883344478
