episode_index,dataset,task_type,repeat,feature_count,method,loss
296,spambase,classification,56,32,best_individual_oracle,0.36443208334215527
297,spambase,classification,57,32,uniform,0.36731837319163696
297,spambase,classification,57,32,fixed,0.37018838730310305
297,spambase,classification,57,32,competence,0.35989264480871647
297,spambase,classification,57,32,hard_cv,0.3928318430696454
297,spambase,classification,57,32,best_individual_oracle,0.32816296260042566
298,spambase,classification,58,32,uniform,0.365071011852107
298,spambase,classification,58,32,fixed,0.38508288545426195
298,spambase,classification,58,32,competence,0.34541801969183045
298,spambase,classification,58,32,hard_cv,0.31653159047781915
298,spambase,classification,58,32,best_individual_oracle,0.31653159047781915
299,spambase,classification,59,32,uniform,0.40121657852088477
299,spambase,classification,59,32,fixed,0.4119472803275597
299,spambase,classification,59,32,competence,0.38900622200358964
299,spambase,classification,59,32,hard_cv,0.41289124532476507
299,spambase,classification,59,32,best_individual_oracle,0.37076988650965836
300,spambase,classification,60,32,uniform,0.3540353329349683
300,spambase,classification,60,32,fixed,0.3520224838581168
300,spambase,classification,60,32,competence,0.3526064355610423
300,spambase,classification,60,32,hard_cv,0.3735261221718089
300,spambase,classification,60,32,best_individual_oracle,0.3329876250806977
301,spambase,classification,61,32,uniform,0.34415801443263094
301,spambase,classification,61,32,fixed,0.3549981747475729
301,spambase,classification,61,32,competence,0.30379920407020555
301,spambase,classification,61,32,hard_cv,0.2807530352724246
301,spambase,classification,61,32,best_individual_oracle,0.2807530352724246
302,spambase,classification,62,32,uniform,0.43068954796939174
302,spambase,classification,62,32,fixed,0.4270128115228528
302,spambase,classification,62,32,competence,0.4194246183184366
302,spambase,classification,62,32,hard_cv,0.4340122105173268
302,spambase,classification,62,32,best_individual_oracle,0.4078583275378913
303,spambase,classification,63,32,uniform,0.4459788324225211
303,spambase,classification,63,32,fixed,0.44464315805974436
303,spambase,classification,63,32,competence,0.4460853281422039
303,spambase,classification,63,32,hard_cv,0.4846393004305357
303,spambase,classification,63,32,best_individual_oracle,0.4391000170141227
304,spambase,classification,64,32,uniform,0.35005071514110786
304,spambase,classification,64,32,fixed,0.363529985849819
304,spambase,classification,64,32,competence,0.345096783172261
304,spambase,classification,64,32,hard_cv,0.3873237081647893
304,spambase,classification,64,32,best_individual_oracle,0.3004184476668046
305,spambase,classification,65,32,uniform,0.3983855551156171
305,spambase,classification,65,32,fixed,0.3982629000086384
305,spambase,classification,65,32,competence,0.4105372221377405
305,spambase,classification,65,32,hard_cv,0.4602508580576169
305,spambase,classification,65,32,best_individual_oracle,0.41840342437272493
306,spambase,classification,66,32,uniform,0.38556527441830324
306,spambase,classification,66,32,fixed,0.38502345809806676
306,spambase,classification,66,32,competence,0.40484899801613894
306,spambase,classification,66,32,hard_cv,0.578549477517376
306,spambase,classification,66,32,best_individual_oracle,0.37012203782427516
307,spambase,classification,67,32,uniform,0.3803225539289603
307,spambase,classification,67,32,fixed,0.38882307816209966
307,spambase,classification,67,32,competence,0.3558252149236253
307,spambase,classification,67,32,hard_cv,0.3406656678561656
307,spambase,classification,67,32,best_individual_oracle,0.32595704367011913
308,spambase,classification,68,32,uniform,0.4311398184474684
308,spambase,classification,68,32,fixed,0.4183297850158098
308,spambase,classification,68,32,competence,0.4725480749358859
308,spambase,classification,68,32,hard_cv,0.5829404999837671
308,spambase,classification,68,32,best_individual_oracle,0.41123181076396875
309,spambase,classification,69,32,uniform,0.31955634292199675
309,spambase,classification,69,32,fixed,0.3253792601539335
309,spambase,classification,69,32,competence,0.31305566150523856
309,spambase,classification,69,32,hard_cv,0.3173769521135664
309,spambase,classification,69,32,best_individual_oracle,0.3173769521135664
310,spambase,classification,70,32,uniform,0.3127897730201292
310,spambase,classification,70,32,fixed,0.32919319073720854
310,spambase,classification,70,32,competence,0.3022270798649275
310,spambase,classification,70,32,hard_cv,0.30976624173156
310,spambase,classification,70,32,best_individual_oracle,0.2964934736771372
311,spambase,classification,71,32,uniform,0.340987748868193
311,spambase,classification,71,32,fixed,0.3426940611074743
311,spambase,classification,71,32,competence,0.3497871607700113
311,spambase,classification,71,32,hard_cv,0.42138725630672813
311,spambase,classification,71,32,best_individual_oracle,0.34393194428019874
312,spambase,classification,72,32,uniform,0.360419112884217
312,spambase,classification,72,32,fixed,0.3640627618856893
312,spambase,classification,72,32,competence,0.3690495942002678
312,spambase,classification,72,32,hard_cv,0.3926313208748281
312,spambase,classification,72,32,best_individual_oracle,0.3169421797184814
313,spambase,classification,73,32,uniform,0.3383015817893626
313,spambase,classification,73,32,fixed,0.33502411184762504
313,spambase,classification,73,32,competence,0.33967526624346467
313,spambase,classification,73,32,hard_cv,0.3762639826401655
313,spambase,classification,73,32,best_individual_oracle,0.3272010842345573
314,spambase,classification,74,32,uniform,0.3008726701921023
314,spambase,classification,74,32,fixed,0.30379389810963575
314,spambase,classification,74,32,competence,0.2897038026837214
314,spambase,classification,74,32,hard_cv,0.293936698420406
314,spambase,classification,74,32,best_individual_oracle,0.2606689642487481
315,spambase,classification,75,32,uniform,0.4479058420458861
315,spambase,classification,75,32,fixed,0.45080421872019344
315,spambase,classification,75,32,competence,0.4543351592101192
315,spambase,classification,75,32,hard_cv,0.4819869849904338
315,spambase,classification,75,32,best_individual_oracle,0.46599045393577565
316,spambase,classification,76,32,uniform,0.33109215884537824
316,spambase,classification,76,32,fixed,0.3311079360016378
316,spambase,classification,76,32,competence,0.2863727532362852
316,spambase,classification,76,32,hard_cv,0.31541552194854383
316,spambase,classification,76,32,best_individual_oracle,0.2864265972121392
317,spambase,classification,77,32,uniform,0.40455429626414907
317,spambase,classification,77,32,fixed,0.4202796257395581
317,spambase,classification,77,32,competence,0.40603492702266325
317,spambase,classification,77,32,hard_cv,0.4511520922813539
317,spambase,classification,77,32,best_individual_oracle,0.3905160505841281
318,spambase,classification,78,32,uniform,0.3672384039166374
318,spambase,classification,78,32,fixed,0.3807085722961883
318,spambase,classification,78,32,competence,0.35010669253769505
318,spambase,classification,78,32,hard_cv,0.35918452207761675
318,spambase,classification,78,32,best_individual_oracle,0.35918452207761675
319,spambase,classification,79,32,uniform,0.3167409323710577
319,spambase,classification,79,32,fixed,0.32382823758619905
319,spambase,classification,79,32,competence,0.28028876081404674
319,spambase,classification,79,32,hard_cv,0.2643944120330356
319,spambase,classification,79,32,best_individual_oracle,0.2643944120330356
320,electricity,classification,0,7,uniform,0.5713867002728636
320,electricity,classification,0,7,fixed,0.582452018628004
320,electricity,classification,0,7,competence,0.591895456017119
320,electricity,classification,0,7,hard_cv,0.623764201332303
320,electricity,classification,0,7,best_individual_oracle,0.5638166792782513
321,electricity,classification,1,7,uniform,0.4816350648489787
321,electricity,classification,1,7,fixed,0.4910779111247409
321,electricity,classification,1,7,competence,0.47451165325376893
321,electricity,classification,1,7,hard_cv,0.47771499112165733
321,electricity,classification,1,7,best_individual_oracle,0.47771499112165733
322,electricity,classification,2,7,uniform,0.587527081282198
322,electricity,classification,2,7,fixed,0.588848011355676
322,electricity,classification,2,7,competence,0.5854657686312217
322,electricity,classification,2,7,hard_cv,0.6132594285777567
322,electricity,classification,2,7,best_individual_oracle,0.5636481082257863
323,electricity,classification,3,7,uniform,0.5546997850369896
323,electricity,classification,3,7,fixed,0.5676115853121975
323,electricity,classification,3,7,competence,0.5685071653818519
323,electricity,classification,3,7,hard_cv,0.6073963837079421
323,electricity,classification,3,7,best_individual_oracle,0.5092941387009945
324,electricity,classification,4,7,uniform,0.569779454559558
324,electricity,classification,4,7,fixed,0.5741571350279603
324,electricity,classification,4,7,competence,0.5725004251960204
324,electricity,classification,4,7,hard_cv,0.5933423327579286
324,electricity,classification,4,7,best_individual_oracle,0.5651555046083753
325,electricity,classification,5,7,uniform,0.5478546223188056
325,electricity,classification,5,7,fixed,0.5531863094607941
325,electricity,classification,5,7,competence,0.5503384919642358
325,electricity,classification,5,7,hard_cv,0.6222397470791816
325,electricity,classification,5,7,best_individual_oracle,0.5202527739738321
326,electricity,classification,6,7,uniform,0.5280847749644643
326,electricity,classification,6,7,fixed,0.5358278483760304
326,electricity,classification,6,7,competence,0.546335471853111
326,electricity,classification,6,7,hard_cv,0.5551118865379804
326,electricity,classification,6,7,best_individual_oracle,0.5203819430846165
327,electricity,classification,7,7,uniform,0.5144713489715869
327,electricity,classification,7,7,fixed,0.504507719881519
327,electricity,classification,7,7,competence,0.5022918464861537
327,electricity,classification,7,7,hard_cv,0.49160555635673076
327,electricity,classification,7,7,best_individual_oracle,0.49160555635673076
328,electricity,classification,8,7,uniform,0.5947304137489258
328,electricity,classification,8,7,fixed,0.5804503061777039
328,electricity,classification,8,7,competence,0.6047933608430036
328,electricity,classification,8,7,hard_cv,0.5873005374425302
328,electricity,classification,8,7,best_individual_oracle,0.5608296282643073
329,electricity,classification,9,7,uniform,0.5595767142605992
329,electricity,classification,9,7,fixed,0.5554737538445897
329,electricity,classification,9,7,competence,0.5583831635434686
329,electricity,classification,9,7,hard_cv,0.5930308758354913
329,electricity,classification,9,7,best_individual_oracle,0.5494255270899137
330,electricity,classification,10,7,uniform,0.4911628955870794
330,electricity,classification,10,7,fixed,0.4948116688462687
330,electricity,classification,10,7,competence,0.4984181953509632
330,electricity,classification,10,7,hard_cv,0.5056650538431532
330,electricity,classification,10,7,best_individual_oracle,0.478968724549648
331,electricity,classification,11,7,uniform,0.6203645991309938
331,electricity,classification,11,7,fixed,0.6117578457432131
331,electricity,classification,11,7,competence,0.6092453295947777
331,electricity,classification,11,7,hard_cv,0.6113270186580386
331,electricity,classification,11,7,best_individual_oracle,0.5992685133012481
332,electricity,classification,12,7,uniform,0.5667207809563898
332,electricity,classification,12,7,fixed,0.5599991115871203
332,electricity,classification,12,7,competence,0.5725603883482653
332,electricity,classification,12,7,hard_cv,0.66208763539445
332,electricity,classification,12,7,best_individual_oracle,0.5389746318204187
333,electricity,classification,13,7,uniform,0.6187063372455875
333,electricity,classification,13,7,fixed,0.5929095484689284
333,electricity,classification,13,7,competence,0.6391609719046787
333,electricity,classification,13,7,hard_cv,0.7615091637260445
333,electricity,classification,13,7,best_individual_oracle,0.5520777511137702
334,electricity,classification,14,7,uniform,0.46566221683511105
334,electricity,classification,14,7,fixed,0.4662276706735736
334,electricity,classification,14,7,competence,0.47513089579796436
334,electricity,classification,14,7,hard_cv,0.5351252327190397
334,electricity,classification,14,7,best_individual_oracle,0.4719614873928525
335,electricity,classification,15,7,uniform,0.5565979562158603
335,electricity,classification,15,7,fixed,0.5553654649526982
335,electricity,classification,15,7,competence,0.5531985468749745
335,electricity,classification,15,7,hard_cv,0.544809898340992
335,electricity,classification,15,7,best_individual_oracle,0.544809898340992
336,electricity,classification,16,7,uniform,0.4790933557995879
336,electricity,classification,16,7,fixed,0.4739726659439165
336,electricity,classification,16,7,competence,0.4856925723658392
336,electricity,classification,16,7,hard_cv,0.5192358090464801
336,electricity,classification,16,7,best_individual_oracle,0.4723257343822868
337,electricity,classification,17,7,uniform,0.472478178633542
337,electricity,classification,17,7,fixed,0.47614227924577435
337,electricity,classification,17,7,competence,0.48091489753928596
337,electricity,classification,17,7,hard_cv,0.5149404518485814
337,electricity,classification,17,7,best_individual_oracle,0.46242747560819275
338,electricity,classification,18,7,uniform,0.553119199765031
338,electricity,classification,18,7,fixed,0.541452842713677
338,electricity,classification,18,7,competence,0.5296188608025701
338,electricity,classification,18,7,hard_cv,0.5625402259289145
338,electricity,classification,18,7,best_individual_oracle,0.5140136374975691
339,electricity,classification,19,7,uniform,0.5166391336644812
339,electricity,classification,19,7,fixed,0.5243965162265938
339,electricity,classification,19,7,competence,0.5194245075006181
339,electricity,classification,19,7,hard_cv,0.5479447990886558
339,electricity,classification,19,7,best_individual_oracle,0.4858566240554539
340,electricity,classification,20,7,uniform,0.5610491525612249
340,electricity,classification,20,7,fixed,0.5645825248645541
340,electricity,classification,20,7,competence,0.5521754655452833
340,electricity,classification,20,7,hard_cv,0.5540657802991333
340,electricity,classification,20,7,best_individual_oracle,0.5540657802991333
341,electricity,classification,21,7,uniform,0.4476042206294433
341,electricity,classification,21,7,fixed,0.44918911659001043
341,electricity,classification,21,7,competence,0.4528156999370439
341,electricity,classification,21,7,hard_cv,0.469131215759872
341,electricity,classification,21,7,best_individual_oracle,0.440759014267216
342,electricity,classification,22,7,uniform,0.40821966852095637
342,electricity,classification,22,7,fixed,0.41287974789478227
342,electricity,classification,22,7,competence,0.4108367103073067
342,electricity,classification,22,7,hard_cv,0.468428418207028
342,electricity,classification,22,7,best_individual_oracle,0.41891787069743747
343,electricity,classification,23,7,uniform,0.45999891684547967
343,electricity,classification,23,7,fixed,0.4585240451278605
343,electricity,classification,23,7,competence,0.4674407549518493
343,electricity,classification,23,7,hard_cv,0.5055232097304592
343,electricity,classification,23,7,best_individual_oracle,0.44147452301447104
344,electricity,classification,24,7,uniform,0.6172966845187158
344,electricity,classification,24,7,fixed,0.6019564377939032
344,electricity,classification,24,7,competence,0.6246255351551809
344,electricity,classification,24,7,hard_cv,0.7641474567685866
344,electricity,classification,24,7,best_individual_oracle,0.5921925958021148
345,electricity,classification,25,7,uniform,0.5240590297368859
345,electricity,classification,25,7,fixed,0.5261997606354756
345,electricity,classification,25,7,competence,0.5149440664316784
345,electricity,classification,25,7,hard_cv,0.5140435051509977
345,electricity,classification,25,7,best_individual_oracle,0.5140435051509977
346,electricity,classification,26,7,uniform,0.5445445527136477
346,electricity,classification,26,7,fixed,0.538381785532613
346,electricity,classification,26,7,competence,0.5491690210587816
346,electricity,classification,26,7,hard_cv,0.5548713124638617
346,electricity,classification,26,7,best_individual_oracle,0.5346957472482337
347,electricity,classification,27,7,uniform,0.5668276660304794
347,electricity,classification,27,7,fixed,0.5534876165741689
347,electricity,classification,27,7,competence,0.5714366281281369
347,electricity,classification,27,7,hard_cv,0.5586301461275597
347,electricity,classification,27,7,best_individual_oracle,0.5137920729282325
348,electricity,classification,28,7,uniform,0.5594617362042571
348,electricity,classification,28,7,fixed,0.5599613452212715
348,electricity,classification,28,7,competence,0.5543871854959278
348,electricity,classification,28,7,hard_cv,0.5867020660725404
348,electricity,classification,28,7,best_individual_oracle,0.5606414303605552
349,electricity,classification,29,7,uniform,0.5130817823218377
349,electricity,classification,29,7,fixed,0.5111767542468586
349,electricity,classification,29,7,competence,0.5167209087832265
349,electricity,classification,29,7,hard_cv,0.5282252572096263
349,electricity,classification,29,7,best_individual_oracle,0.5079317320921239
350,electricity,classification,30,7,uniform,0.5559881999229449
350,electricity,classification,30,7,fixed,0.5518009288302226
350,electricity,classification,30,7,competence,0.5610219260335961
350,electricity,classification,30,7,hard_cv,0.6331658703901538
350,electricity,classification,30,7,best_individual_oracle,0.5446682646573275
351,electricity,classification,31,7,uniform,0.473960141457887
351,electricity,classification,31,7,fixed,0.4809562237973263
351,electricity,classification,31,7,competence,0.4682056780384196
351,electricity,classification,31,7,hard_cv,0.4687823506293625
351,electricity,classification,31,7,best_individual_oracle,0.4516143368185913
352,electricity,classification,32,7,uniform,0.5522600844306995
352,electricity,classification,32,7,fixed,0.5543907542181707
352,electricity,classification,32,7,competence,0.548089038995812
352,electricity,classification,32,7,hard_cv,0.5466057410778288
352,electricity,classification,32,7,best_individual_oracle,0.5423929086527532
353,electricity,classification,33,7,uniform,0.4545394897852676
353,electricity,classification,33,7,fixed,0.461408086913221
353,electricity,classification,33,7,competence,0.4564124039059224
353,electricity,classification,33,7,hard_cv,0.4817485530976136
353,electricity,classification,33,7,best_individual_oracle,0.42872733695231846
354,electricity,classification,34,7,uniform,0.5589013525326012
354,electricity,classification,34,7,fixed,0.5586075106237847
354,electricity,classification,34,7,competence,0.5574148678269244
354,electricity,classification,34,7,hard_cv,0.5638056027296048
354,electricity,classification,34,7,best_individual_oracle,0.5587207455262149
355,electricity,classification,35,7,uniform,0.5136940729404216
355,electricity,classification,35,7,fixed,0.5153266781661126
355,electricity,classification,35,7,competence,0.518415689593935
355,electricity,classification,35,7,hard_cv,0.5992808759280752
355,electricity,classification,35,7,best_individual_oracle,0.5132887424496317
356,electricity,classification,36,7,uniform,0.5219111966331644
356,electricity,classification,36,7,fixed,0.5166564437175676
356,electricity,classification,36,7,competence,0.5116007141201384
356,electricity,classification,36,7,hard_cv,0.5192086418726113
356,electricity,classification,36,7,best_individual_oracle,0.4876693945781162
357,electricity,classification,37,7,uniform,0.5021764862450537
357,electricity,classification,37,7,fixed,0.501727319338794
357,electricity,classification,37,7,competence,0.5003941438050533
357,electricity,classification,37,7,hard_cv,0.5054131942562659
357,electricity,classification,37,7,best_individual_oracle,0.49430898783497157
358,electricity,classification,38,7,uniform,0.5388531579134912
358,electricity,classification,38,7,fixed,0.5344514115251042
358,electricity,classification,38,7,competence,0.5537930719156161
358,electricity,classification,38,7,hard_cv,0.6073322465426478
358,electricity,classification,38,7,best_individual_oracle,0.5424668777159751
359,electricity,classification,39,7,uniform,0.5791256630105864
359,electricity,classification,39,7,fixed,0.5648022587567095
359,electricity,classification,39,7,competence,0.5753120457789238
359,electricity,classification,39,7,hard_cv,0.5497278416434579
359,electricity,classification,39,7,best_individual_oracle,0.5497278416434579
360,electricity,classification,40,7,uniform,0.5965058284809077
360,electricity,classification,40,7,fixed,0.5876006378959058
360,electricity,classification,40,7,competence,0.5967131830181795
360,electricity,classification,40,7,hard_cv,0.610123669373446
360,electricity,classification,40,7,best_individual_oracle,0.5754855268578146
361,electricity,classification,41,7,uniform,0.5018879447734128
361,electricity,classification,41,7,fixed,0.5032582101614138
361,electricity,classification,41,7,competence,0.5055932515133922
361,electricity,classification,41,7,hard_cv,0.5171034836323417
361,electricity,classification,41,7,best_individual_oracle,0.46351864418538635
362,electricity,classification,42,7,uniform,0.5496475859245054
362,electricity,classification,42,7,fixed,0.5558649572728163
362,electricity,classification,42,7,competence,0.5509733303765142
362,electricity,classification,42,7,hard_cv,0.6117101229669448
362,electricity,classification,42,7,best_individual_oracle,0.5351047772459807
363,electricity,classification,43,7,uniform,0.5582451908188946
363,electricity,classification,43,7,fixed,0.5586324518200925
363,electricity,classification,43,7,competence,0.55653139375266
363,electricity,classification,43,7,hard_cv,0.5561583734385591
363,electricity,classification,43,7,best_individual_oracle,0.5561583734385591
364,electricity,classification,44,7,uniform,0.5441269214945225
364,electricity,classification,44,7,fixed,0.5415306447566699
364,electricity,classification,44,7,competence,0.5486025038106601
364,electricity,classification,44,7,hard_cv,0.556164111388114
364,electricity,classification,44,7,best_individual_oracle,0.5276767608251017
365,electricity,classification,45,7,uniform,0.4631231928560683
365,electricity,classification,45,7,fixed,0.4579350520243467
365,electricity,classification,45,7,competence,0.46629816962640885
365,electricity,classification,45,7,hard_cv,0.46419691743460195
365,electricity,classification,45,7,best_individual_oracle,0.45804435869071836
366,electricity,classification,46,7,uniform,0.5045038017891279
366,electricity,classification,46,7,fixed,0.5048138244068312
366,electricity,classification,46,7,competence,0.5055609528098095
366,electricity,classification,46,7,hard_cv,0.5351392320214456
366,electricity,classification,46,7,best_individual_oracle,0.5088212058843647
367,electricity,classification,47,7,uniform,0.5326757572922052
367,electricity,classification,47,7,fixed,0.5424010080282458
367,electricity,classification,47,7,competence,0.5286923384380404
367,electricity,classification,47,7,hard_cv,0.6102711977479006
367,electricity,classification,47,7,best_individual_oracle,0.5150055166794076
368,electricity,classification,48,7,uniform,0.5169268510085476
368,electricity,classification,48,7,fixed,0.5182760002089448
368,electricity,classification,48,7,competence,0.501618399959558
368,electricity,classification,48,7,hard_cv,0.49476609036280605
368,electricity,classification,48,7,best_individual_oracle,0.49476609036280605
369,electricity,classification,49,7,uniform,0.530496000763669
369,electricity,classification,49,7,fixed,0.5181572326675591
369,electricity,classification,49,7,competence,0.5230235330013846
369,electricity,classification,49,7,hard_cv,0.502771437312671
369,electricity,classification,49,7,best_individual_oracle,0.502771437312671
370,electricity,classification,50,7,uniform,0.6185576216525761
370,electricity,classification,50,7,fixed,0.6145609729456287
370,electricity,classification,50,7,competence,0.6130080012665096
370,electricity,classification,50,7,hard_cv,0.5999638842522348
370,electricity,classification,50,7,best_individual_oracle,0.5999638842522348
371,electricity,classification,51,7,uniform,0.4716575252101709
371,electricity,classification,51,7,fixed,0.4705603892922835
371,electricity,classification,51,7,competence,0.4671254625557867
371,electricity,classification,51,7,hard_cv,0.47243800671714153
371,electricity,classification,51,7,best_individual_oracle,0.4613503528326679
372,electricity,classification,52,7,uniform,0.49634655141607853
372,electricity,classification,52,7,fixed,0.49350514747080937
372,electricity,classification,52,7,competence,0.4995092672630811
372,electricity,classification,52,7,hard_cv,0.5509387883342612
372,electricity,classification,52,7,best_individual_oracle,0.4788150633104724
373,electricity,classification,53,7,uniform,0.5455176276681223
373,electricity,classification,53,7,fixed,0.5521563608501753
373,electricity,classification,53,7,competence,0.5499932961461276
373,electricity,classification,53,7,hard_cv,0.5825141231974157
373,electricity,classification,53,7,best_individual_oracle,0.5613506822641492
374,electricity,classification,54,7,uniform,0.5378694089699916
374,electricity,classification,54,7,fixed,0.53205600323416
374,electricity,classification,54,7,competence,0.5331886415120707
374,electricity,classification,54,7,hard_cv,0.5320449646605828
374,electricity,classification,54,7,best_individual_oracle,0.5317413085709803
375,electricity,classification,55,7,uniform,0.5563635161399131
375,electricity,classification,55,7,fixed,0.5371754265543265
375,electricity,classification,55,7,competence,0.5364792111673738
375,electricity,classification,55,7,hard_cv,0.5006291840317717
375,electricity,classification,55,7,best_individual_oracle,0.5006291840317717
376,electricity,classification,56,7,uniform,0.5226333295220905
376,electricity,classification,56,7,fixed,0.5231384463794045
376,electricity,classification,56,7,competence,0.5188207620824334
376,electricity,classification,56,7,hard_cv,0.5184975777693958
376,electricity,classification,56,7,best_individual_oracle,0.5184975777693958
377,electricity,classification,57,7,uniform,0.5082892497819058
377,electricity,classification,57,7,fixed,0.5139782032768443
377,electricity,classification,57,7,competence,0.5127632147389751
377,electricity,classification,57,7,hard_cv,0.5543956616649633
377,electricity,classification,57,7,best_individual_oracle,0.4961325362492309
378,electricity,classification,58,7,uniform,0.5314217759672095
378,electricity,classification,58,7,fixed,0.534033128002764
378,electricity,classification,58,7,competence,0.5336879606521577
378,electricity,classification,58,7,hard_cv,0.596328734693219
378,electricity,classification,58,7,best_individual_oracle,0.51178713456359
379,electricity,classification,59,7,uniform,0.5029671485175633
379,electricity,classification,59,7,fixed,0.5026444389790132
379,electricity,classification,59,7,competence,0.5041674703607972
379,electricity,classification,59,7,hard_cv,0.5307205282652407
379,electricity,classification,59,7,best_individual_oracle,0.49701405676893823
380,electricity,classification,60,7,uniform,0.4728826400796218
380,electricity,classification,60,7,fixed,0.4679455478482166
380,electricity,classification,60,7,competence,0.4880233644832118
380,electricity,classification,60,7,hard_cv,0.562424975442642
380,electricity,classification,60,7,best_individual_oracle,0.46305304668592395
381,electricity,classification,61,7,uniform,0.48105706510438784
381,electricity,classification,61,7,fixed,0.4880794566265275
381,electricity,classification,61,7,competence,0.47713015504009415
381,electricity,classification,61,7,hard_cv,0.4721285317047511
381,electricity,classification,61,7,best_individual_oracle,0.4721285317047511
382,electricity,classification,62,7,uniform,0.5423843868235732
382,electricity,classification,62,7,fixed,0.538302914329126
382,electricity,classification,62,7,competence,0.5504948719601588
382,electricity,classification,62,7,hard_cv,0.5915418997941928
382,electricity,classification,62,7,best_individual_oracle,0.5402133708753651
383,electricity,classification,63,7,uniform,0.6021617382529865
383,electricity,classification,63,7,fixed,0.5906346850791367
383,electricity,classification,63,7,competence,0.6170289476877469
383,electricity,classification,63,7,hard_cv,0.688662906413837
383,electricity,classification,63,7,best_individual_oracle,0.5943245142312914
384,electricity,classification,64,7,uniform,0.5088773261578159
384,electricity,classification,64,7,fixed,0.5163990482930689
384,electricity,classification,64,7,competence,0.5096556755641164
384,electricity,classification,64,7,hard_cv,0.6646089732216143
384,electricity,classification,64,7,best_individual_oracle,0.48755040797867755
385,electricity,classification,65,7,uniform,0.5046367484279068
385,electricity,classification,65,7,fixed,0.5068429079125266
385,electricity,classification,65,7,competence,0.5023352405017406
385,electricity,classification,65,7,hard_cv,0.5410212922199062
385,electricity,classification,65,7,best_individual_oracle,0.49501830204655894
386,electricity,classification,66,7,uniform,0.4871295884515409
386,electricity,classification,66,7,fixed,0.49758220683881454
386,electricity,classification,66,7,competence,0.5039654162585806
386,electricity,classification,66,7,hard_cv,0.5430453581703746
386,electricity,classification,66,7,best_individual_oracle,0.46060043431531483
387,electricity,classification,67,7,uniform,0.5124787726051696
387,electricity,classification,67,7,fixed,0.511053630698542
387,electricity,classification,67,7,competence,0.5130721832029773
387,electricity,classification,67,7,hard_cv,0.5514087812173366
387,electricity,classification,67,7,best_individual_oracle,0.4952372162582963
388,electricity,classification,68,7,uniform,0.5973738641080475
388,electricity,classification,68,7,fixed,0.5948748606893455
388,electricity,classification,68,7,competence,0.595197871781397
388,electricity,classification,68,7,hard_cv,0.579383347372911
388,electricity,classification,68,7,best_individual_oracle,0.579383347372911
389,electricity,classification,69,7,uniform,0.516113206809941
389,electricity,classification,69,7,fixed,0.5118399862898037
389,electricity,classification,69,7,competence,0.5211237608794557
389,electricity,classification,69,7,hard_cv,0.5087740395085305
389,electricity,classification,69,7,best_individual_oracle,0.4825376008018297
390,electricity,classification,70,7,uniform,0.6000200203691645
390,electricity,classification,70,7,fixed,0.5905108774273629
390,electricity,classification,70,7,competence,0.593955734395538
390,electricity,classification,70,7,hard_cv,0.642772314083244
390,electricity,classification,70,7,best_individual_oracle,0.5850093142761897
391,electricity,classification,71,7,uniform,0.47263343010025327
391,electricity,classification,71,7,fixed,0.4730938243198665
391,electricity,classification,71,7,competence,0.47087203432761954
391,electricity,classification,71,7,hard_cv,0.4704760685106002
391,electricity,classification,71,7,best_individual_oracle,0.4679570236147006
392,electricity,classification,72,7,uniform,0.5269969407973096
392,electricity,classification,72,7,fixed,0.5384871496369409
392,electricity,classification,72,7,competence,0.5482123603145956
392,electricity,classification,72,7,hard_cv,0.574536750876958
392,electricity,classification,72,7,best_individual_oracle,0.5165903238793206
393,electricity,classification,73,7,uniform,0.6048982157101415
393,electricity,classification,73,7,fixed,0.6090813297302546
393,electricity,classification,73,7,competence,0.6128124442214592
393,electricity,classification,73,7,hard_cv,0.6354005875191384
393,electricity,classification,73,7,best_individual_oracle,0.595500227404305
394,electricity,classification,74,7,uniform,0.6468686599417488
394,electricity,classification,74,7,fixed,0.6317745394558261
394,electricity,classification,74,7,competence,0.6554720203298117
394,electricity,classification,74,7,hard_cv,0.6681555084201489
394,electricity,classification,74,7,best_individual_oracle,0.5929727989140057
395,electricity,classification,75,7,uniform,0.4574343267713899
395,electricity,classification,75,7,fixed,0.4624646512607552
395,electricity,classification,75,7,competence,0.4674766377065213
395,electricity,classification,75,7,hard_cv,0.4864097154253819
395,electricity,classification,75,7,best_individual_oracle,0.4451577312674385
396,electricity,classification,76,7,uniform,0.41242891830756656
396,electricity,classification,76,7,fixed,0.4110397581374961
396,electricity,classification,76,7,competence,0.40208097632477696
396,electricity,classification,76,7,hard_cv,0.4040242971858495
396,electricity,classification,76,7,best_individual_oracle,0.4040242971858495
397,electricity,classification,77,7,uniform,0.541130346280656
397,electricity,classification,77,7,fixed,0.5403093964403896
397,electricity,classification,77,7,competence,0.5530094116902364
397,electricity,classification,77,7,hard_cv,0.563057936886157
397,electricity,classification,77,7,best_individual_oracle,0.5377351875258024
398,electricity,classification,78,7,uniform,0.5043990562018936
398,electricity,classification,78,7,fixed,0.5083062989080865
398,electricity,classification,78,7,competence,0.5058531436964299
398,electricity,classification,78,7,hard_cv,0.5234684927134828
398,electricity,classification,78,7,best_individual_oracle,0.5234684927134828
399,electricity,classification,79,7,uniform,0.5622595155206893
399,electricity,classification,79,7,fixed,0.56573513323721
399,electricity,classification,79,7,competence,0.5536986621891764
399,electricity,classification,79,7,hard_cv,0.5449456613644252
